,group,filepath,subgroup
0,ACLU01,./data_dsicap_single/ACLU01/raw/ACLU01.txt,train
1,ACLU02,./data_dsicap_single/ACLU02/raw/ACLU02.txt,train
2,ACLU03,./data_dsicap_single/ACLU03/raw/ACLU03.txt,train
3,ACLU04,./data_dsicap_single/ACLU04/raw/ACLU04.txt,test
4,ACLU05,./data_dsicap_single/ACLU05/raw/ACLU05.txt,test
5,ACLU06,./data_dsicap_single/ACLU06/raw/ACLU06.txt,test
6,ACLU07,./data_dsicap_single/ACLU07/raw/ACLU07.txt,train
7,ACLU08,./data_dsicap_single/ACLU08/raw/ACLU08.txt,train
8,ACLU09,./data_dsicap_single/ACLU09/raw/ACLU09.txt,train
9,ACLU10,./data_dsicap_single/ACLU10/raw/ACLU10.txt,train
10,ACLU11,./data_dsicap_single/ACLU11/raw/ACLU11.txt,train
11,ACLU12,./data_dsicap_single/ACLU12/raw/ACLU12.txt,test
12,AEU003,./data_dsicap_single/AEU003/raw/AEU003.txt,test
13,AEU005,./data_dsicap_single/AEU005/raw/AEU005.txt,test
14,AEU006,./data_dsicap_single/AEU006/raw/AEU006.txt,train
15,AEU008,./data_dsicap_single/AEU008/raw/AEU008.txt,train
16,AEU009,./data_dsicap_single/AEU009/raw/AEU009.txt,train
17,AEU010,./data_dsicap_single/AEU010/raw/AEU010.txt,train
18,AEU011,./data_dsicap_single/AEU011/raw/AEU011.txt,train
19,AEU012,./data_dsicap_single/AEU012/raw/AEU012.txt,train
20,AEU013,./data_dsicap_single/AEU013/raw/AEU013.txt,test
21,AEU014,./data_dsicap_single/AEU014/raw/AEU014.txt,train
22,Bahai01,./data_dsicap_single/Bahai01/raw/Bahai01.txt,test
23,Bahai02,./data_dsicap_single/Bahai02/raw/Bahai02.txt,test
24,Bahai03,./data_dsicap_single/Bahai03/raw/Bahai03.txt,test
25,Bahai04,./data_dsicap_single/Bahai04/raw/Bahai04.txt,train
26,Bahai05,./data_dsicap_single/Bahai05/raw/Bahai05.txt,train
27,Bahai06,./data_dsicap_single/Bahai06/raw/Bahai06.txt,test
28,Bahai07,./data_dsicap_single/Bahai07/raw/Bahai07.txt,train
29,Bahai08,./data_dsicap_single/Bahai08/raw/Bahai08.txt,test
30,Bahai09,./data_dsicap_single/Bahai09/raw/Bahai09.txt,train
31,Bahai10,./data_dsicap_single/Bahai10/raw/Bahai10.txt,test
32,Bahai16,./data_dsicap_single/Bahai16/raw/Bahai16.txt,train
33,Bahai21,./data_dsicap_single/Bahai21/raw/Bahai21.txt,train
34,Bahai23,./data_dsicap_single/Bahai23/raw/Bahai23.txt,test
35,Bahai24,./data_dsicap_single/Bahai24/raw/Bahai24.txt,train
36,Bahai27,./data_dsicap_single/Bahai27/raw/Bahai27.txt,train
37,Bahai37,./data_dsicap_single/Bahai37/raw/Bahai37.txt,train
38,Bahai45,./data_dsicap_single/Bahai45/raw/Bahai45.txt,train
39,DorothyDay001,./data_dsicap_single/DorothyDay001/raw/DorothyDay001.txt,train
40,DorothyDay044,./data_dsicap_single/DorothyDay044/raw/DorothyDay044.txt,train
41,DorothyDay056,./data_dsicap_single/DorothyDay056/raw/DorothyDay056.txt,train
42,DorothyDay070,./data_dsicap_single/DorothyDay070/raw/DorothyDay070.txt,test
43,DorothyDay081,./data_dsicap_single/DorothyDay081/raw/DorothyDay081.txt,train
44,DorothyDay142,./data_dsicap_single/DorothyDay142/raw/DorothyDay142.txt,train
45,DorothyDay147,./data_dsicap_single/DorothyDay147/raw/DorothyDay147.txt,train
46,DorothyDay189,./data_dsicap_single/DorothyDay189/raw/DorothyDay189.txt,train
47,DorothyDay258,./data_dsicap_single/DorothyDay258/raw/DorothyDay258.txt,train
48,DorothyDay383,./data_dsicap_single/DorothyDay383/raw/DorothyDay383.txt,train
49,DorothyDay399,./data_dsicap_single/DorothyDay399/raw/DorothyDay399.txt,train
50,DorothyDay406,./data_dsicap_single/DorothyDay406/raw/DorothyDay406.txt,test
51,DorothyDay412,./data_dsicap_single/DorothyDay412/raw/DorothyDay412.txt,train
52,DorothyDay497,./data_dsicap_single/DorothyDay497/raw/DorothyDay497.txt,test
53,DorothyDay556,./data_dsicap_single/DorothyDay556/raw/DorothyDay556.txt,train
54,DorothyDay565,./data_dsicap_single/DorothyDay565/raw/DorothyDay565.txt,test
55,DorothyDay666,./data_dsicap_single/DorothyDay666/raw/DorothyDay666.txt,train
56,DorothyDay678,./data_dsicap_single/DorothyDay678/raw/DorothyDay678.txt,train
57,ISIS001,./data_dsicap_single/ISIS001/raw/ISIS001.txt,train
58,ISIS002,./data_dsicap_single/ISIS002/raw/ISIS002.txt,train
59,ISIS003,./data_dsicap_single/ISIS003/raw/ISIS003.txt,train
60,ISIS004,./data_dsicap_single/ISIS004/raw/ISIS004.txt,train
