,group,filepath,subgroup
0,ACLU01,./data_dsicap_single/ACLU01/raw/ACLU01.txt,train
1,ACLU02,./data_dsicap_single/ACLU02/raw/ACLU02.txt,test
2,ACLU03,./data_dsicap_single/ACLU03/raw/ACLU03.txt,train
3,ACLU04,./data_dsicap_single/ACLU04/raw/ACLU04.txt,train
4,ACLU05,./data_dsicap_single/ACLU05/raw/ACLU05.txt,train
5,ACLU06,./data_dsicap_single/ACLU06/raw/ACLU06.txt,train
6,ACLU07,./data_dsicap_single/ACLU07/raw/ACLU07.txt,train
7,ACLU08,./data_dsicap_single/ACLU08/raw/ACLU08.txt,test
8,ACLU09,./data_dsicap_single/ACLU09/raw/ACLU09.txt,train
9,ACLU10,./data_dsicap_single/ACLU10/raw/ACLU10.txt,train
10,ACLU11,./data_dsicap_single/ACLU11/raw/ACLU11.txt,train
11,ACLU12,./data_dsicap_single/ACLU12/raw/ACLU12.txt,test
12,AEU003,./data_dsicap_single/AEU003/raw/AEU003.txt,train
13,AEU005,./data_dsicap_single/AEU005/raw/AEU005.txt,train
14,AEU006,./data_dsicap_single/AEU006/raw/AEU006.txt,train
15,AEU008,./data_dsicap_single/AEU008/raw/AEU008.txt,train
16,AEU009,./data_dsicap_single/AEU009/raw/AEU009.txt,test
17,AEU010,./data_dsicap_single/AEU010/raw/AEU010.txt,test
18,AEU011,./data_dsicap_single/AEU011/raw/AEU011.txt,train
19,AEU012,./data_dsicap_single/AEU012/raw/AEU012.txt,test
20,AEU013,./data_dsicap_single/AEU013/raw/AEU013.txt,train
21,AEU014,./data_dsicap_single/AEU014/raw/AEU014.txt,train
22,Bahai01,./data_dsicap_single/Bahai01/raw/Bahai01.txt,test
23,Bahai02,./data_dsicap_single/Bahai02/raw/Bahai02.txt,train
24,Bahai03,./data_dsicap_single/Bahai03/raw/Bahai03.txt,test
25,Bahai04,./data_dsicap_single/Bahai04/raw/Bahai04.txt,test
26,Bahai05,./data_dsicap_single/Bahai05/raw/Bahai05.txt,train
27,Bahai06,./data_dsicap_single/Bahai06/raw/Bahai06.txt,train
28,Bahai07,./data_dsicap_single/Bahai07/raw/Bahai07.txt,train
29,Bahai08,./data_dsicap_single/Bahai08/raw/Bahai08.txt,train
30,Bahai09,./data_dsicap_single/Bahai09/raw/Bahai09.txt,train
31,Bahai10,./data_dsicap_single/Bahai10/raw/Bahai10.txt,test
32,Bahai16,./data_dsicap_single/Bahai16/raw/Bahai16.txt,test
33,Bahai21,./data_dsicap_single/Bahai21/raw/Bahai21.txt,train
34,Bahai23,./data_dsicap_single/Bahai23/raw/Bahai23.txt,train
35,Bahai24,./data_dsicap_single/Bahai24/raw/Bahai24.txt,test
36,Bahai27,./data_dsicap_single/Bahai27/raw/Bahai27.txt,train
37,Bahai30,./data_dsicap_single/Bahai30/raw/Bahai30.txt,train
38,Bahai37,./data_dsicap_single/Bahai37/raw/Bahai37.txt,train
39,Bahai42,./data_dsicap_single/Bahai42/raw/Bahai42.txt,train
40,Bahai45,./data_dsicap_single/Bahai45/raw/Bahai45.txt,train
41,Bahai46,./data_dsicap_single/Bahai46/raw/Bahai46.txt,test
42,Bahai53,./data_dsicap_single/Bahai53/raw/Bahai53.txt,train
43,Bahai58,./data_dsicap_single/Bahai58/raw/Bahai58.txt,train
44,Bahai64,./data_dsicap_single/Bahai64/raw/Bahai64.txt,test
45,Bahai66,./data_dsicap_single/Bahai66/raw/Bahai66.txt,test
46,DorothyDay001,./data_dsicap_single/DorothyDay001/raw/DorothyDay001.txt,train
47,DorothyDay044,./data_dsicap_single/DorothyDay044/raw/DorothyDay044.txt,train
48,DorothyDay056,./data_dsicap_single/DorothyDay056/raw/DorothyDay056.txt,test
49,DorothyDay070,./data_dsicap_single/DorothyDay070/raw/DorothyDay070.txt,train
50,DorothyDay081,./data_dsicap_single/DorothyDay081/raw/DorothyDay081.txt,test
51,DorothyDay142,./data_dsicap_single/DorothyDay142/raw/DorothyDay142.txt,train
52,DorothyDay147,./data_dsicap_single/DorothyDay147/raw/DorothyDay147.txt,test
53,DorothyDay189,./data_dsicap_single/DorothyDay189/raw/DorothyDay189.txt,train
54,DorothyDay258,./data_dsicap_single/DorothyDay258/raw/DorothyDay258.txt,test
55,DorothyDay383,./data_dsicap_single/DorothyDay383/raw/DorothyDay383.txt,train
56,DorothyDay399,./data_dsicap_single/DorothyDay399/raw/DorothyDay399.txt,test
57,DorothyDay406,./data_dsicap_single/DorothyDay406/raw/DorothyDay406.txt,train
58,DorothyDay412,./data_dsicap_single/DorothyDay412/raw/DorothyDay412.txt,test
59,DorothyDay497,./data_dsicap_single/DorothyDay497/raw/DorothyDay497.txt,test
60,DorothyDay556,./data_dsicap_single/DorothyDay556/raw/DorothyDay556.txt,train
61,DorothyDay565,./data_dsicap_single/DorothyDay565/raw/DorothyDay565.txt,test
62,DorothyDay666,./data_dsicap_single/DorothyDay666/raw/DorothyDay666.txt,test
63,DorothyDay678,./data_dsicap_single/DorothyDay678/raw/DorothyDay678.txt,train
64,ISIS001,./data_dsicap_single/ISIS001/raw/ISIS001.txt,train
65,ISIS002,./data_dsicap_single/ISIS002/raw/ISIS002.txt,train
66,ISIS003,./data_dsicap_single/ISIS003/raw/ISIS003.txt,train
67,ISIS004,./data_dsicap_single/ISIS004/raw/ISIS004.txt,train
68,ISIS006,./data_dsicap_single/ISIS006/raw/ISIS006.txt,test
69,ISIS007,./data_dsicap_single/ISIS007/raw/ISIS007.txt,train
70,ISIS008,./data_dsicap_single/ISIS008/raw/ISIS008.txt,train
71,ISIS009,./data_dsicap_single/ISIS009/raw/ISIS009.txt,train
72,ISIS010,./data_dsicap_single/ISIS010/raw/ISIS010.txt,train
73,ISIS011,./data_dsicap_single/ISIS011/raw/ISIS011.txt,train
74,ISIS012,./data_dsicap_single/ISIS012/raw/ISIS012.txt,train
75,JohnPiper008,./data_dsicap_single/JohnPiper008/raw/JohnPiper008.txt,train
76,JohnPiper018,./data_dsicap_single/JohnPiper018/raw/JohnPiper018.txt,test
77,JohnPiper020,./data_dsicap_single/JohnPiper020/raw/JohnPiper020.txt,train
78,JohnPiper031,./data_dsicap_single/JohnPiper031/raw/JohnPiper031.txt,train
79,JohnPiper032,./data_dsicap_single/JohnPiper032/raw/JohnPiper032.txt,test
80,JohnPiper038,./data_dsicap_single/JohnPiper038/raw/JohnPiper038.txt,train
81,JohnPiper077,./data_dsicap_single/JohnPiper077/raw/JohnPiper077.txt,train
82,JohnPiper103,./data_dsicap_single/JohnPiper103/raw/JohnPiper103.txt,test
83,JohnPiper104,./data_dsicap_single/JohnPiper104/raw/JohnPiper104.txt,test
84,JohnPiper250,./data_dsicap_single/JohnPiper250/raw/JohnPiper250.txt,test
85,JohnPiper256,./data_dsicap_single/JohnPiper256/raw/JohnPiper256.txt,train
86,JohnPiper265,./data_dsicap_single/JohnPiper265/raw/JohnPiper265.txt,train
87,JohnPiper358,./data_dsicap_single/JohnPiper358/raw/JohnPiper358.txt,test
88,JohnPiper413,./data_dsicap_single/JohnPiper413/raw/JohnPiper413.txt,train
89,JohnPiper415,./data_dsicap_single/JohnPiper415/raw/JohnPiper415.txt,test
90,JohnPiper459,./data_dsicap_single/JohnPiper459/raw/JohnPiper459.txt,train
91,JohnPiper503,./data_dsicap_single/JohnPiper503/raw/JohnPiper503.txt,train
92,JohnPiper559,./data_dsicap_single/JohnPiper559/raw/JohnPiper559.txt,train
93,JohnPiper564,./data_dsicap_single/JohnPiper564/raw/JohnPiper564.txt,train
94,JohnPiper572,./data_dsicap_single/JohnPiper572/raw/JohnPiper572.txt,train
95,LiberalJudaism001,./data_dsicap_single/LiberalJudaism001/raw/LiberalJudaism001.txt,train
96,LiberalJudaism016,./data_dsicap_single/LiberalJudaism016/raw/LiberalJudaism016.txt,train
97,LiberalJudaism059,./data_dsicap_single/LiberalJudaism059/raw/LiberalJudaism059.txt,test
98,LiberalJudaism064,./data_dsicap_single/LiberalJudaism064/raw/LiberalJudaism064.txt,test
99,LiberalJudaism066,./data_dsicap_single/LiberalJudaism066/raw/LiberalJudaism066.txt,train
100,LiberalJudaism068,./data_dsicap_single/LiberalJudaism068/raw/LiberalJudaism068.txt,train
101,LiberalJudaism072,./data_dsicap_single/LiberalJudaism072/raw/LiberalJudaism072.txt,train
102,LiberalJudaism075,./data_dsicap_single/LiberalJudaism075/raw/LiberalJudaism075.txt,train
103,LiberalJudaism093,./data_dsicap_single/LiberalJudaism093/raw/LiberalJudaism093.txt,train
104,LiberalJudaism109,./data_dsicap_single/LiberalJudaism109/raw/LiberalJudaism109.txt,train
105,LiberalJudaism115,./data_dsicap_single/LiberalJudaism115/raw/LiberalJudaism115.txt,train
106,LiberalJudaism117,./data_dsicap_single/LiberalJudaism117/raw/LiberalJudaism117.txt,test
107,LiberalJudaism122,./data_dsicap_single/LiberalJudaism122/raw/LiberalJudaism122.txt,train
108,LiberalJudaism129,./data_dsicap_single/LiberalJudaism129/raw/LiberalJudaism129.txt,test
109,LiberalJudaism135,./data_dsicap_single/LiberalJudaism135/raw/LiberalJudaism135.txt,test
110,LiberalJudaism138,./data_dsicap_single/LiberalJudaism138/raw/LiberalJudaism138.txt,test
111,LiberalJudaism140,./data_dsicap_single/LiberalJudaism140/raw/LiberalJudaism140.txt,train
112,LiberalJudaism152,./data_dsicap_single/LiberalJudaism152/raw/LiberalJudaism152.txt,train
113,LiberalJudaism153,./data_dsicap_single/LiberalJudaism153/raw/LiberalJudaism153.txt,train
114,LiberalJudaism165,./data_dsicap_single/LiberalJudaism165/raw/LiberalJudaism165.txt,train
115,MalcolmX001,./data_dsicap_single/MalcolmX001/raw/MalcolmX001.txt,test
116,MalcolmX002,./data_dsicap_single/MalcolmX002/raw/MalcolmX002.txt,train
117,MalcolmX003,./data_dsicap_single/MalcolmX003/raw/MalcolmX003.txt,train
118,MalcolmX004,./data_dsicap_single/MalcolmX004/raw/MalcolmX004.txt,train
119,MalcolmX006,./data_dsicap_single/MalcolmX006/raw/MalcolmX006.txt,train
120,MalcolmX007,./data_dsicap_single/MalcolmX007/raw/MalcolmX007.txt,train
121,MalcolmX008,./data_dsicap_single/MalcolmX008/raw/MalcolmX008.txt,train
