,fileName,judgements
0,./data_dsicap/DorothyDay/raw/166.html.txt,"['Maybe I am saying this to justify myself for my protesting this last month the refusal of bail to the eleven Communists , a protest which was published in the Daily Worker , the American Guardian and other papers , much to the horror of many of our Catholic fellow workers .', 'My radical associates were the ones who were in the forefront of the struggle for a better social order where there would not be so many poor .', 'We believe in the constructive activity of the people , the masses and the mutual relations which existed during the mediaeval times and were worked out from below .', 'Certainly we disagree with the Communist Party , as we disagree with other political parties who are trying to maintain the American way of life .', 'We and the Communists have a common idea that something else is necessary , some other vision of society must be held up to be worked for .', 'If we spend the rest of our lives in slums , as I hope we will who work for and read the CATHOLIC WORKER , if we are truly living with the poor , working side by side with the poor , helping the poor , we will inevitably be forced to be on their side , physically speaking .', 'But when it comes to activity , we will be pacifists , I hope and pray , non-violent resisters of aggression , from whomever it comes , resisters to repression , coercion , from whatever side it comes , and our activity will be the works of mercy .', 'The Rending of War And as for our great masses of Catholic people , they will be dragged in , poor though they be , or workers though they be , to use the same means of force and violence , to hate their enemy , to defend the status quo , because there will be no time for fine distinctions then and the Catholic will not be able to apologize for his siding with the duPonts , the Morgans , the Girdlers , war profiteers , the cynical politicians , the literary people , the intellectuals who will use fine and exalted phrases to inspire and integrate the body and soul of the worker in one passion -the desire for sweat , blood and tears , for suffering , and they will use these mysterious cravings of the human heart and once again betray the workers into war .', 'Final Aims But the Communists , the eleven , the Communist leaders in the expelled CIO unions , they are not honest , everyone says .', 'If business has managed so well , if everyone is being so well-paid , well-housed , well-fed , what is all the shouting for ?', 'Every pastor in the U.S. , in churches which had Italian parishioners , seemed to be urging the people to write to friends in Italy that they would get no help from the U.S. unless they voted our way .', 'Pastors from Italian churches went to Italy and all kinds of opinion-making tactics were used by the public relations men of the Capitalist order .', 'In view of the fact that Russia and official Communism controls so much of Europe and Asia and is spreading , hysteria has been built up here which is a terrible indication of our lack of confidence in our own way of life , our own integrity , our moral supremacy which Mr.Truman was just talking about this morning .', 'I believe that we must reach our brother , never toning down our fundamental oppositions , but meeting him when he asks to be met , with a reason for the faith that is in us , as well as with a loving sympathy for them as brothers .', 'We understand because we believe , as St.Anselm says and how can they understand with a darkened reason , lacking this faith which is our privilege to possess which would enlighten their minds ?', 'Maritain says he is more certain of his faith than he is of his own existence , since Primordial Truth has told him through the intermediary of the Church which is itself an object of faith .', 'Just yesterday a reporter from an information sheet run by ex-FBI men for business men , called up , and every day or so there are other calls .', 'Only a few short years ago our present enemies were our allies , the allies of this government , and it was our C.O.s who were being arrested and confined for their beliefs , for not fighting side by side with Russia .']"
1,./data_dsicap/DorothyDay/raw/152.html.txt,"['He does not indeed refuse to use mystical means , physical means , secular means , the means that are at hand .', 'He has so thoroughly discouraged in his followers the use of political means that he has been termed an anarchist by many , especially by our dear Jesuit friend , Father Dowling , who often has often come to us and talked to us of proportional representation .', 'He used to tell the late Father Virgil Michel that if Benedictines had kept to their early ideal of manual labor , there would not be so many breakdowns from mental over-work .', 'There is nothing he likes better than building fires , and to get down and poke a grate fire until it is all but out , and poke kindling wood in under the coals , and shake it down , and finally dump it , and rebuild it altogether that is fun !', 'Since people live out of doors , a good part of the winter as well as the summer , the women in the tenement on either side of us , back and front , come down on the sidewalk when their work in the house is done , and just sit .', 'That is the way the voluntarily poor are treated , I tell Peter .', 'Peter does not answer , but takes the broken-down chairs , or those too heavy to be moved , which they have left us , and mends them uncomplainingly .', 'The store is long and narrow and there is not enough room for tables and chairs .', 'There is a little Swiss fellow , very critical of the men he is serving .', 'To him there is a synthesis about all his ideas they fit together ; as blueprints for a new world they are unsurpassed , idyllic .', 'But , when it comes to working them out , given the human material , the lack of equipment , the vagaries of human nature there is the rub !', 'They admit the truth he possesses and lives by , and though they themselves fail to go the whole way their faces are turned at least toward the light .', 'Looking at things as he does in the light of history , taking the long view , he is content to play his part , to live by his principles and to wait .', 'Father Furfey of the Catholic University , in his book , The History of Social Thought , brings out in his first chapter how long the history of the human race is .', 'Unless we are putting these social ideas into practice , recognizing the correlation of the soul and body , we are using religion as an insurance policy , as a prop , as a comfort in affliction , and not only is religion then truly an opiate of the people , but we are like men who beholding our face in a glass , go away , not mindful of what manner of men we are .', 'And there is that sentence of Saint James , If a brother or sister be naked and want daily food , and one of you say to them , Go in peace , be ye warmed and filled ; yet give them not those things that are necessary for the body , what shall it profit ?', 'It is the above quotations that point the reason for Peters preoccupation with the material details of this world , with the social order , with the need of rebuilding as he says , within the shell of the old , with a philosophy which is so old that it looks like new .', 'And this preoccupation of his with business , with economics , with agriculture , with labor , with capital , with credit unions , maternity guilds , with cooperatives , his unceasing emphasis on the fact that these are the vital concerns of religion , have led people to think of him as a materialist !', 'After all , we must use our spiritual weapons , we must devote ourselves to religious service , and all these things will be added unto us .']"
2,./data_dsicap/DorothyDay/raw/53.html.txt,"['Summary : Answers the assertion of a young agnostic that religion is morbid .', 'If those who spend several hours a day in prayer , and hours more in spiritual reading , as she did , in a willful search for God , had these feelings , these struggles how much more those who are scarcely touched by faith or hope ?', 'We Catholics know , with a supernatural knowledge , not with a worldly knowledge , that this is not so , just as we know the existence of God and love Him with our will , which is a power of our souls .', 'To know what she was talking about , what she meant by sin , it is necessary to understand the situation she was in .', 'The Carmelite convent was a large one , containing so many nuns that it was difficult to feed them all .', 'St.Teresa herself said that one of the reasons so many visitors came was to bring food to the nuns , and they received their callers because there was so little food in the convent that they needed to eke out their resources in that way .', 'The more her life was involved with her fellows , the more she was drawn to them , the more she felt she was drawing away from God .', 'She was making little account of venial sins , she said ; she was not avoiding the occasions of them .', 'This does not mean anything scandalous that the convent ladies sat around and received unseemly visits , ate or drank to excess ( as the monks were accused of doing ) , or indulged in vicious talk or gossip .', 'But St.Teresa had so great a desire for perfection that any time engaged in idle talk ( the most innocent idle talk ) seemed to her to be deliberately stolen from God .', 'They say of me that my courage is not slight , and it is known that God has given me a courage beyond that of a woman ; but I have made a bad use of it .', 'She told , too , of watching the hour glass , of how she was filled with distractions , of what a constant hard struggle it was to force herself prayer and spiritual reading .', 'The thing you do not understand is the elemental fact that our beginning and our last end is God .', 'I felt this despair when I lay in jail for fifteen days ( after demonstrating for the rights of political prisoners ) , contemplating the fundamental misery of human existence , a misery which would remain even if social justice were achieved and a state of Utopia prevailed .', 'For you can not pace the floor of a barred cell , or lie on your back on a hard cot watching a gleam of sunlight travel slowly , oh , so slowly , across the room , without coming to the realization that until the heart and soul of man is changed , there is no hope of happiness for him .', 'St.John of the Cross , who lived at the same time as St.Teresa and was her good friend , tells about the different stages of prayer and how the first state is the purgative state .', 'He explains how though we feel this joy and this longing of God , a joy which is so sweet that even the remembrance of it is a constant spur to us , still our own imperfections give us constant suffering and unease , and the struggle for the spiritual life is a wearisome one , and that we must not expect to find ease in prayer .', 'This lethargy comes from a consciousness of that immanence of the struggle , the fact that it is unceasing and will go on to death , and we often think that sheer thoughtless paganism would be a relief .', 'It is the struggle of the natural man against that in him that is Divine .', '( I am going to write you later about the flesh and the spirit , the sensual and the spiritual , for you have an entirely wrong idea as to what Karl Adam calls the antitheses with which Christianity is concerned . )', 'I mention these names because they are the first ones that come to mind who have been of help this past year .', 'St.Teresa understood that weariness of the soul ; St.Francis tells us to be gentle with ourselves ; de Caussade tells us to abandon ourselves to Divine Providence , and Father Considine tells us to have more faith in God as a kind Father who is so far above our earthly fathers that He will forgive us all our sins , even the greatest , who will not give us a stone when we ask for bread .', 'We are taught that our souls need exercise just as our body does , otherwise it will never be healthy and well , and if it is not is a healthy state , of course we will feel morbid .', 'You submit yourself to the dogma of Communism , you accept the authority of Karl Marx and Lenin , you accept the philosophy of Communism and know while you are accepting a hard saying , that in all likelihood you will be persecuted for this acceptance .']"
3,./data_dsicap/DorothyDay/raw/145.html.txt,"['Men stood on our coffee line this morning like dripping pedestals , but at least they were not shuddering with the cold as they have been so many mornings lately .', 'Now the line has doubled and still we go on , God alone knows how , because these last two weeks there has been nothing in the bank .', 'We spoke last year too , of the necessity of starting this work in other centers throughout the country , and now we note with joy that Pittsburgh , Detroit , Milwaukee , Boston , Houma , and other places are feeding the Ambassadors of the gods who come to them .', 'But we must recognize the hard fact , that no matter how good a social order , there will always be the lame , the halt and the blind who must be helped , those poor of Christ , the least of His children , whom He loved , and through whom there is a swift and easy road to find Him .', 'When we succeed in persuading our readers to take the homeless into their homes , having a Christ room in the house as St.Jerome said , then we will be known as Christians because of the way we love one another .', 'But we need more Christian homes where the poor are sheltered and cared for .', 'When they gave a banquet they did not invite their rich neighbor , but the men who were in need .', 'And the one thing we are sure in feeding the unemployed is that our Lord wants us to do this work so we must do it .', 'Men must be fed , morning after morning , and we pray for the faith of those poor mothers who live from day to day as we do , confronted by hungry mouths and not knowing where the next meal is coming from to feed them .']"
4,./data_dsicap/DorothyDay/raw/3.html.txt,"['Chapter Eight After describing their search for a farm and the move to Mott Street , most of the chapter is a clarification of why they support organizing and striking workers .', 'After a talk to a womens club in Florida she observes that the rich who deny Christ in His poor are atheists indeed .', 'Notes how hard their work is and that change comes slowly .', 'Asserts that Love and ever more love is the only solution to every problem that comes up .', 'Calls for a greater use of prayer and the desire to be saints .', 'Speaks about what individual workers are doing in New York and is encouraged by houses around the country .']"
5,./data_dsicap/DorothyDay/raw/176.html.txt,"['As usual we went out into Union Square this May Day to distribute some two thousand copies of the paper and to meet with old friends with whom we can talk of philosophical differences , and with whom we are united in a passion for peace and justice Peters Book On this anniversary of Peters death we announce another edition of Peter Maurins Easy Essays , to be published by the Thistle Press which is also bringing out another one of the Fritz Eichenberg albums shortly ( There may be a few copies of the first one left ) .', 'Our Temptation Because Peters program called for such practical things as houses of hospitality and farming communes or agronomic universities , we have often forgotten the first point in his program which was the need for clarification of thought , the need to clarify the theory of revolution .', 'But Peters was the green revolution , a call for a return to the villages and the land to make that kind of society where it is easier for men to be good .', 'Realizing that we had all too often leaped into the active work of trying to initiate these farming communes and agronomic universities , when our vocation was to write and speak and go out into the highways and byways , and that even the model society wasnt the first step in changing mens hearts towards each other , we started in 1940 a retreat house where all could come and make five days silent retreat to begin again the work of putting off the old man and putting on our Lord Jesus Christ .', 'Personalism , Anarchism , Libertarianism His whole message was that everything began with ones self .', 'He termed his message a personalist one , and was much averse to the word socialist , since it had always been associated with the idea of political action , the action of the city or the state .', 'If every man became poor there would not be any destitute , he said .', 'He loved using American slang , in his French peasant accent , which made it very funny , but it has kept his most popular essays from being appreciated in his native country , France .', 'Men who were truly brothers would share what they had and that was the beginning of simple community .', 'Men were free , and they were always rejecting their freedom which brought with it so many responsibilities .', 'He wanted no organization , so The Catholic Worker groups have always been free associations of people who are working together to get out a paper , to run houses of hospitality for themselves and for others who come in off the road .', 'No Class War In addition to being opposed to international and civil wars he was opposed to race wars and class wars .', 'He loved the rich as well as the poor , and he wanted to make the rich envy the poor who were so close to Christ , and to try to become closer to them by giving of their means to start these schools , farming communes and agronomic universities .', 'Part of Abbe Pierres great wisdom is that he limited himself to that most important work of the day , sheltering the harborless , without question , with the love of his fellow poor .', 'He himself had gone out to sleep in the doorways , on the hard pavements , in order to give his bed to a destitute woman and child , and in reward for this folly of love , he had been enabled to arouse the people of France , so that in a brief year , more was accomplished than he had ever been able to accomplish by his seven years in the house of deputies in Paris .', 'Choose a work that can be considered honorable , and can be classed under the heading of a work of mercy , serving your brothers , not exploiting them .', 'He is happy , no doubt , that I , his co-worker , was professed last month as a full oblate of St.Benedict , attached to St.Procopius Abbey , the mission of which is to work for unity between east and west , and which aims to set up a shrine to the eastern saints , at the monastery at Lisle , Illinois .', 'He loved St.Francis because he said St.Francis , through his voluntary poverty , was free as a bird .', 'Tom was with the Chicago house and Chicago Catholic Worker until the war , and after the war he came to the New York house where , aside from the interval of a yearhe went to Chicago for a wedding and didnt come backwhen he went to Loyola and worked for TODAY magazinehe has been with us since , writing for , and making upThe Catholic Worker each month , heading the house , having charge of the finances , and in general performing all the works of mercy .', 'Perhaps in a year , after a retreat , after a sabbatical year , he will be back .']"
6,./data_dsicap/DorothyDay/raw/160.html.txt,"['Summarizes its principles with the following Statements : land is the most natural form of property wages should enable man to purchase land the family is the most perfect when rooted in its own holdings agriculture is the first and most important of all arts .', 'You skin them as you do rabbits , and roasted with sage dressing they make a good meal , and they are cleaner than chicken or hog .', 'It is getting easier to feed the forty or so retreatants who come every few weeks to the farm and the twenty who are here all summer .', 'The other afternoon when the rain had stopped Irene and I walked down Mott street to Bleecker where Mott street ends , then over to the Bowery and up one block to third , and there , just to the east of the Bowery , is the big building that used to be the Bowery Y.M.C.A .', 'He used to tell us a story of one old man who evidently thought he was in a cathedral , so vast was the long dim dock at night , and in his night shirt , with his long sticks of legs making him look like a strange bird , he used to make the stations down the inner aisle between the double-decker beds , pausing at every seventh bed to pray .', 'As we went up to the desk and the very courteous young man behind it , Mr.Breen would look at him haughtily and say in lordly fashion , I have come to be deloused .', 'On either side of the entrance hall there are beautiful rural scenes painted on the walls , a road through the woods , a country field , and around the tiled halls , children play , from one-year old and up , slipping in and out between the hordes of young and old , black and white , drunk and sober men who are also served , who also are clients getting their lodging for the night and several meals a day .', 'What was occupying our minds was the fact that forty-five families were lodged there too , with six , eight , nine children .', 'There were separate bed rooms for different members of the family , it was not overcrowded , there is a doctor for the women and children .', '*** Yesterday two Irish Christian brothers came to call and told us of Harlem where their order had a school in what was the largest parish in the world .', 'We have been working on these problems at the Catholic Worker for the past fifteen years , and we can say with all sincerity , that things have never been so bad as they are now , even in the worst of depression .', 'Anyway , with all the talk of high wages , most of the people around here that I know are working for thirty and thirty five dollars a week .', 'Also the great white collar class of young men and young women are getting along by living at home , profiting by the industry and thrift and better housing opportunity of their parents .', 'People said during the war that Hitler had the theory that the bigger the lie , the easier it was to get people to believe it .', 'In the little pamphlet DISTRIBUTISM by S. Sagar , a reprint of six articles from the Weekly Review of London , says that the great danger of today is not a revolt of the proletariat but the lethargy of the proletariat .', 'For Catholics , the only path to be followed in solving the social problem is clearly outlined in the doctrine of the Church .', 'Joseph T. Nolan writes in Orate Fratres : Too long has idle talk made out of Distributism as something medieval and myopic , as if four modern popes were somehow talking nonsense when they said : the law should favor widespread ownership ( Leo XIII ) ; land is the most natural form of property ( Leo XIII and Pius XII ) ; wages should enable a man to purchase land ( Leo XIII and Pius XI ) ; the family is most perfect when rooted in its own holding ( Pius XII ) ; agriculture is the first and most important of all the arts ( Pius VII ) ; and the tiller of the soil still represents the natural order of things willed by God ( Pius XII ) .', 'Neither the nihilists nor the optimists who still dream of abundant production can fill our present need ; a lot closer are the realists who are willing to rebuild an organic Christian society from the ground up , from the soil , who might escape the very real prospects of unemployment , hunger and despair .', 'Distributism does not mean that everyone must be a farmer.The Distributist thinks in terms of the village economy , and as for the size of the CITY ( the city of God ) which Cardinal Suhard talks of our building , that is a matter of situation .', 'If we could do away with the assembly line , the slavery of the machine , and the useless and harmful and destructive machines , we would be doing well .', 'We are sure that these priests aforementioned have the interests of the worker at heart , and that in their social ideas and studies they are trying to remedy situations which have become well nigh intolerable .']"
7,./data_dsicap/DorothyDay/raw/159.html.txt,"['In preparation for an anticipated court case , which in fact , was never heard , I read through the papers files for the preceding year and studied each issue as it appeared .', 'For years my cultural interests had been in the middle ages .', 'My favorite music was also pre-Purcell , in architecture my interest was in Norman and Gothic , in literature my favorites were Chaucer and Langland .', '*** Not long ago at a mass meeting of the workers in a Finnish factory when the question was asked which they would prefer , Communism or Capitalism , they shouted , Neither .', 'Parsons in his letter in our anniversary issue said that he loved us best when we were fighting for something , so let us begin this new series of articles , similar to THE CHURCH AND WORK .', 'And at those who say that it is too late for anything but love , and on the one hand , just read St.John of the Cross and seek for perfection ; or on the other hand just make your Easter duty and be ordinary good Catholics .', 'St.Paul talked so much and so long that in the crowded room one young lad , sitting on the window sill , fell out of the window and was killed , like a woman down the street from us , last week .', 'We dont want them to grow up and say , This city is such hell , that perhaps war will be preferable .', 'This coming home at night to a four-room , or a two room tenement flat and a wife and three children with whooping cough ( there are usually not more than three children in the city ) is also hell .', 'Last night all of us from Mott street were at a meeting at Friendship House to hear Leslie Green , Distributist , and the talk was good and stimulating so that in spite of the noise , the fumes , the apathy which the city brings , I was impelled this morning to begin this series .', 'On the one hand there are already some toeholds on the land ; there are those farmers already there who have the right philosophy ; there is still time , since we have not yet a socialist government or nationalization of the land .', 'Not compared to what there may be soon On the other hand , there are such stories as that in the last issue of Commonweal about the de Gorgio strike in the long central valley of California , of 58,000 acres owned by one family , of 2,000 employees , of horrible living conditions , poor wages , forced idleness times of repose between crops , when machines are cared for but not men , women and children .', 'And the result is palliatives , taking care of the wrecks of the social order , rather than changing it so that there would not be quite so many broken homes , orphaned children , delinquents , industrial accidents , so much destitution in general .', 'It is no use talking about how bored we are with the word .', 'Helene Isvolsky in a lecture on Dostoevsky at the Catholic Worker house , last month , said that he was marked by that love for life .', 'It is what marks the writings of Thomas Wolfe , whose life was torrential , whose writing was a Niagara .', 'To live in Newburgh , on the farm , to be arranging retreats , to be making bread and butter , taking care of and feeding some children there , washing and carding wool , gathering herbs and salads and flowersall these things are so good and beautiful that one does not want to take time to write except that one has to share them , and not just the knowledge of them , but how to start to achieve them .', 'The whole retreat movement is to teach people to meditate in their hearts , to start to think of these things , to make a beginning , to go out and start to love God in all the little things of every day , to so make ones life and ones childrens life a sample of heaven , a beginning of heaven The retreats are to build up a desire , a knowledge of what to desire .', 'And others have said the same thing , who are making a start on the land .', 'At Grailville , Ohio , there is not only the big school where there is electricity , modern plumbing , a certain amount of machinery that makes the work go easier and gives time for studies ; but there is also a sample farm , twelve acres , with no electricity , no modern plumbing , no hot water , where the washing is done outside over tubs and an open fire , and yet there , too , the life is most beautiful , and a foretaste of heaven .', 'Some arrangement there must obviously be , and to make such an arrangement is one of the reasons why man forms communities .', '( Popular magazines like Time and the Saturday Evening Post are filled with illustrations of these principles , which all men admit are good , but unfortunately the stories told are not true .', 'It is the reason why great trusts like the Standard Oil and General Motors have public relations men , why there is a propaganda machine for big business , to convert the public to the belief that capitalism really is based on good principles , distributists principles , really is working out for the benefit of all , so that men have homes and farms and tools and pride in the job . )', 'Unfortunately , in practice , under capitalism the many had not opportunity of obtaining land and capital in any useful amount and were compelled by physical necessity to labor for the fortunate few who possessed these things .', 'This , of course , means cooperation among these personal owners and involves modifications , complexities and compromises which will be taken up later .', 'Family ownership in the means of production so widely distributed as to be the mark of the economic life of the communitythis is the Distributists desire .', 'The vast majority of men who argue against Distributism do so not on the grounds that it is undesirable but on the grounds that it is impossible .']"
8,./data_dsicap/DorothyDay/raw/155.html.txt,"['But being a woman , and a much interrupted woman , I can only write a letter , a discursive letter , which none the less will be packed full of news and events and from which you will gain a picture , form an opinion , even perhaps make a decision .', 'He introduced to us Leon Bloy , the pilgrim of the absolute , and that great and terrible line of his , which converted the Maritains , There is only one unhappiness , and that isNOT TO BE ONE OF THE SAINTS .', 'He showed us how Pope Pius XI called our attention in his encyclical on St.Francis de Sales , to the fact that we are all called to be saints , layman and religious , that this is our goal , union with God .', 'It is here that the apostolate of the WORD comes in , newspapers , leaflets , magazines ; THE CATHOLIC WORKER , a monthly , usually of eight pages , but now cut down on account of the paper shortage has been distributed from the very first in public squares , sold on street corners , distributed in front of meeting halls .', 'At those times when such simple issues as the right of workers to organize into unions of their own choosing was at stake , it was very necessary to get out into industrial conflicts , in front of factories and on picket lines , to emphasize what the Popes have said in regard to the worker .', 'But there were also criticisms to make as to the acceptance by the unions of the industrial set up as it was , private enterprise , competition , industrial capitalism .', 'We must continue to protest injustice , bad working conditions , poor wages which are general now in face of the high cost of living ; but our vision is of another system , another social order , a state of society where , as Marx and Engels put it , Each man works according to his ability and receives according to his need , Or as St.Paul put it , Let your abundance , supply their want .', 'Religion is morbid to most people , and indeed it is a matter of dying to self , in order to live for God and ones neighbor .', 'I forget how the jingle in the first issue of INTEGRITY ran , but the sense of it was this : John Smith puts on his hat andgoes to Church on Sunday , And John Smith goes to hell forwhat he does on Monday .', 'Not Saturday night , mind you , when he may be taking surcease from care in some tavern , but for the work he engages in , whether it is the advertising business , or a fat job in the Rubber Company or Copper or Nickel Mines , or a Steamship company .', 'As the older ones get tired ( and Stanley has become a tired radical in this job of selling the paper ) , let the younger students and workers take over the job of being fools for Christ .', 'Leaflets , pamphlets , papers as well as more scholarly journals , are needed to reach the man in the street .', 'Here is a letter which came last month : We have been receiving a hundred CATHOLIC WORKERS a month and selling and distributing them in Columbus Circle .', 'Many an apostle has been found by selling Catholic literature on the street corner ; he has been queried as to his positions and beliefs and has had to begin to study to know the reason for the faith that is in him in order to answer all the questions that are put to him .', 'Of course getting Catholic literature around is performing quite a few of those tasks .', 'A young college graduate hitchhiking across the country during the depression ( he was trying to make up his mind about his vocation ) said that the only place he found hospitality was among the Negroes and the Mexicans .', 'He met so much misery and starvation even , that when he reached Los Angeles he finally started a House of Hospitality there , and in that house he met with so many impossible cases that he turned more and more to the spiritual weapons , and now he is a priest , with the most powerful weapons of all in his hands .', 'If your brother comes to you hungry and you say , Go be thou filled , what kind of hospitality is that ?', 'One must look after ones own family it is true .', 'In Pittsburgh , there is the St.Joseph House of Hospitality which was started by our group , ( the Bishop gave the use of a huge orphanage ) and is now run by Father Rice and Joseph Lenz .', 'The war took many of our young men into the service , into conscientious objector camps , into the medical corps , into jails , and they were the ones who ran the houses and performed the works of mercy .', 'All Peter had ever talked about were Houses of Hospitality and he had hoped that there could be craft shops , and discussion centers and libraries , and perhaps a chapel , and that these houses would be little cells of Christian living , radiating peace and brotherly love .', 'But the evil of the day , the poverty in our rich country , the unemployment in the age of the machine was so great , and the disability , mental and physical , so appalling , that our houses grew and the lines grew with them .', 'Discouragement is a temptation of the devil , he would say We must make the kind of society where people find it easier to be good , he would add very simply .', 'One is reminded of St.Paul who talked so long that the young man fell off the window seat out of the open window , and was picked up for dead ; St.Paul had to revive him .', 'The candle he has lit has been lighting many another candle and the light is becoming brighter .', 'Farm Centers Are Small Beginnings There are these centers and other farms too around the country which are centers of the lay apostolate , though not the communal farm that Peter envisaged at a time when unemployment was the tragedy of the day , and man had neither work nor bread .', 'In a time when we are living in an acquisitive society , Peter Maurin is THE POOR MAN .', 'Last month there was a sensational story in all the New York papers , and probably reprinted all over the country , about two brothers , Langley and Homer Collyer , who were misers and accumulators and who met with a horrible end .', 'On receipt of a telephone call , police broke into a house on upper Fifth Avenue in the Harlem section , a four story house which in this housing shortage could have been converted into homes for four families .', 'And so when people ask us how we get the funds to run Houses of Hospitality , to feed the hungry , clothe the naked , shelter the homeless , care for the sick and bury the dead we can only reply that our own wages are a penny a day and that by living in common we have enough to care for our brothers .', 'When our bills pile high , we send out an appeal , and usually this must be done twice a year , spring and fall , on St.Josephs day in March and St.Francis Day in October .', 'We are fighting principalities and powers , not flesh and blood , and the Russians are our neighbors , our brothers in Christ , and not just a world power seeking empire .', 'We are for disarmament and the outlawing of the atomic bomb , even if we die for it , even if we are deceived in the integrity of our brothers .', 'He ministered to the wounded , and fed and sheltered him , and did not seem in the least concerned for justice to be done to the thieves , or revenge being taken .']"
9,./data_dsicap/DorothyDay/raw/161.html.txt,"['These latter problems have indeed an urgency and acuteness which we are far from questioning , but haec oportuit facere et illa non omittere , it was right to heed the one wrong not to heed the other .', 'The craftsman transforms his raw material and carries through the whole of a work ; to that work he is closely linked , and in it there is an ample field for his intellectual skill , his artistic capabilities , his good taste , his deftness and delicacy of touch in making things that , from his point of view , are greatly superior to impersonal and standardized mass-produced things .', ""And most familiar is that paragraph of Pius XI : Bodily labor , which was decreed by Providence for the good of mans body and soul , even after original sin , has everywhere been changed into an instrument of strange perversion : for dead matter leaves the factory ennobled and transformed , where men are corrupted and degraded . ''"", 'Also Pope Pius XI , in 1931 : We must reassert it the more strongly now , his ( Leo XIII ) salutary injunctions have been too often consigned to oblivion , either through deliberate suppression or in the belief that they were impracticala false belief , for they can and must be applied today .', 'And here is our mandate : Pope Pius XII on Sept. 1 , 1944 , made explicit and formal Catholic social teaching what had hitherto been an inference from reason , reputable by anyone sufficiently dishonest or sufficiently interested , ( writes Harold Robbins ) .', 'Even technical progress as a social factor should not prevail over the general good , but it should rather be directed and subordinated to it And in April , 1939 , Pope Pius XII had said : In this age of mechanization the human person becomes merely a more perfect tool in industrial production andhow sad it is to say ita perfected tool for mechanized warfare .', 'And as for the system as a whole : The wounds and bruises of individualistic and materialistic mankind can not be healed by a system which is materialistic in its own principles and mechanistic in the application of them .', 'Outside my own experience I had in the same line the reactions of our mechanic who is weighted down with forty years of work ; he appears to me as a beautiful example of a specialist worker , who is conscientious , a type of man whom I love as much as a scientist or a statesman .', 'His conversations which are rare are almost always echoes of this revolt slowly growing in the heart of the working class .', 'The wage earner is not a free man , he is sold out .', 'You will note that this evil is not mentioned for discussion in the study club section and is not even listed in the index as the twenty other odd vices are !', 'Speaking of David Hennessy reminds me of another crack of John Corts , and that is that most of the agrarians are firmly entrenched in New York City .', 'He well knows our stand through all the years ( I wish he would go over the back issues sometime ) and that we begged people not to confuse immediate issues and a long range program , every time we were engaged in any industrial dispute .', 'There was never a strike , whether it was the Ohrbach strike , the National Biscuit Company strike , a brewery strike , a stock yards organizing campaign , steel and auto strikes , or the sitdown strikes in which we were not accused of being either Communist or Communist sympathizers .', 'The self-discipline , the thoughtful care of the sick , the weak , the children shown in this little study , are worthy of study in the days of violence , when the use of force has come to be the only weapon accepted by Communist and Christian alike .', 'Oftentimes statisticians think in terms of so many readers to each paper , so that circulation figures are not too certain .', 'He talks about large-scale machinery , what must come under common ownership ( and he endorses communal as against state ownership ) and what can be broken up into smaller units .', 'His book is short , is factual , is practical , and it is just republished by Sheed and Ward , for two dollars in this country , and there is a seventy-five cent paper covered edition published in England .', 'One of the saddest things about this whole controversy is that our opponents look upon agrarianism as visionary .', 'Here is what Chesterton said about such a criticism : They say it ( the peasant society ) is Utopian , and they are right .', 'It deserves every name that will indicate how completely they have driven justice out of the world ; every name that measure how remote from them and their sort is the standard of honorable living ; every name that will emphasize and repeat the fact that property and liberty are sundered from them and theirs , by an abyss between heaven and hell .', 'This sounds pretty harsh from the gentle Chesterton , but we , who witness the thousands of refugees from our ruthless industrialism , year after year , the homeless , the hungry , the crippled , the maimed , and see the lack of sympathy and understanding , the lack of Christian charity accorded them ( to most they represent the loafers and the bums , and our critics shrink in horror to hear them compared to Christ , as our Lord Himself compared them ) to us , I say , who daily suffer the ugly reality of industrial capitalism and its fruitsthese words of Chesterton ring strong As to the industry councils which John Cort and his friends advocate , here is what the bishops said in their 1948 statement .', 'Such a program of social order ( industry councils ) seems to us to be the answer to the questionings of high minded leaders of industry , and to the explicit proposals of the sound and responsible leaders of organized labor .', 'But meanwhile , Ed Willock , looking upon things as they are , points out in the Christmas issue of Integrity , in a far clearer way than I can , the issues involved in this controversy , pointing out that controversy is good , but not misunderstanding .']"
