,fileName,judgements
0,./data_dsicap/IntegralYoga/raw/YV20.txt,"['If instead , you make a friend , you need not be afraid of the other person ; and he or she need not be afraid of you .', 'If you free your own mind of all these problems , at least that little part of the world will be free from trouble .', 'Will you be able to remove the yellow color by scrubbing clean the trees or the person at whom you are looking ?', 'Will you be able to remove the yellow color by scrubbing clean the trees or the person at whom you are looking ?', 'Think that you are a nice instrument , ready to be used for the good of all .', 'If God really wanted us to take a little nicotine , it would have been very easy for a little nicotine to have been sprinkled in the air itself .', 'By keeping ourselves in good shape , we can be of service to the community .', 'We also realized that if you can not have communion with your own neighbor , how are you going to find peace anywhere in the world ?', 'Do you think our God will be happy with the way we treat each other and what is happening in our world ?', 'We are saying that we want to learn to love , respect , and honor every human being .', 'With that kind of feeling the whole world will be a haven and a heaven .', 'In the same way , I see a very bright future for humankind ; we are slowly getting rooted .', 'If the vision of the new age is to see more and more people living peacefully , living harmoniously , living lovingly , we are already seeing it .', 'May all see good in everyone , may all be free from suffering .', 'May the whole world be filled with peace and joy , love and **CODEC_ERROR** When you say this , **CODEC_ERROR** not just words ; you really have to feel it , visualize it .']"
1,./data_dsicap/IntegralYoga/raw/YV43.txt,"['Some definitions of practice are : **CODEC_ERROR** repeated or customary action ; habitual performance ; a succession of acts of a similar kind ; usage ; habit ; custom ; as , the practice of rising early ; the practice of making regular entries of accounts ; the practice of daily **CODEC_ERROR** Another definition is **CODEC_ERROR** ( learning method ) , a method of learning by **CODEC_ERROR** .', 'Other examples of our **CODEC_ERROR** **CODEC_ERROR** or practice used everyday are brushing our teeth , walking , breathing , thinking , disagreeing , being fearful , arguing , being lazy , being a workaholic , cooking , drawing , playing an instrument etc .', 'YOGAS CITTA VRTTI NIRODHAH The meaning here is **CODEC_ERROR** restraint of the modifications of the mind-stuff is **CODEC_ERROR** .', 'Basically what is being said here is if the restraint of the mental chatter is achieved , or if the mind becomes quiet , the goal of Yoga would be obtained .', 'So when we are having a **CODEC_ERROR** **CODEC_ERROR** , when things are not going the way we want , instead of letting it sap our energy , or making us unhappy , we need to practice being present .']"
2,./data_dsicap/IntegralYoga/raw/YV02.txt,[]
3,./data_dsicap/IntegralYoga/raw/YV12.txt,"['The All Faiths Yantra is the official symbol that represents the Integral organization and summarizes the philosophy of Integral **CODEC_ERROR** founder : **CODEC_ERROR** is One , Paths are **CODEC_ERROR** The Yantra , like the teachings of Integral Yoga , it is universal .', 'He later added the symbols for the major world faiths in the petals , and they are clockwise from top : Faiths Still Unknown , Hinduism , Judaism , Shinto , Taoism , Buddhism , Other Known Faiths , Christianity , Islam , Sikhism , Traditional African Faiths , Native American Faiths .', 'The entire Yantra is then surrounded by an open border , to show that the Divine Expression is infinite and unlimited .', 'When **CODEC_ERROR** that represent various divine **CODEC_ERROR** meditated upon , certain images are brought out , almost like liquid crystallizing into a solid form .', 'And because God is not limited to any one tradition or creed , the symbols of all the religions are there .']"
4,./data_dsicap/IntegralYoga/raw/YV58.txt,"['One reason is that different facets of the Ultimate Truth are presented to different seekers .', 'Viewed from one side the pillar appears to be nothing but silver , and viewed from the other , it appears to be only gold .', 'In all our experiences of external objects , there is the person who experiences , the process of experience and the object experienced .', 'Every moment of **CODEC_ERROR** life they are present .', 'If after some years the tables and chairs become useless and are reduced to pieces of wood , then the tables and chairs are not there .', 'If a crystal clear glass tumbler is filled with pure water , from a distance it can not be said whether it contains water or not .', 'If the dessert was really delicious it must have been delicious always .', 'If a man is cheerful , everything is beautiful to him .', 'Up to a certain stage intellect is useful , but when that stage is reached , the intellect is no longer useful .', 'Even in Vedanta , which is mainly a process of constant enquiry and analysis , the intellect has to be avoided when one reaches the point of meditation , of drawing the mind inward .', 'So they said , **CODEC_ERROR** ye , O seekers , we will show you the way to eternal beatitude , where there is perennial bliss and lasting **CODEC_ERROR** Faith is Spirit responding to the Spirit .', 'Even in our daily life , faith is indispensable , Somebody cooks food and we take that food , We go to a doctor for medicine and take the medicine that he gives , without thinking that what he gives might be poison .', 'In the spiritual realms also , the same is the case .', 'Faith is necessary for all aspirants , be they Raja Yogins , Bhakti Yogins or Jnana Yogins .']"
5,./data_dsicap/IntegralYoga/raw/YV16.txt,"['The teacher may not always be present , but the teaching will always be there .']"
6,./data_dsicap/IntegralYoga/raw/YV59.txt,"['But since the mind is finite and limited , it will be almost impossible for us to understand the Infinite , our Ishta Devata ( chosen Beloved ) through it .']"
7,./data_dsicap/IntegralYoga/raw/YV38.txt,"['Slowly their bodies get tense and rigid , and we say simply that the child is growing .', 'Remember that clean food , clean liquid , and clean air are all very cheap , or even free .', 'Everything that comes from nature , without any artificial change , should be clean .', 'Yoga asks that you lead a natural life and stay away from all the poisons , all the toxins , so that your body can be more supple and free .', 'The aim of the Yoga asanas is to accomplish one steady and comfortable **CODEC_ERROR** is a meditation position .', 'A body filled with toxins , weak muscles , and jumpy nerves will not be able to stay quiet for any time .', 'Because when **CODEC_ERROR** no physical movement , the breath becomes slow ; and the breath is the interconnection between the body and the mind .', 'The asanas are completely different from other forms of exercise , which are usually done with quick movements and a certain amount of strain .', 'Having phenomenal powers of memory is of no use without a balanced mind , one that can accurately weigh pleasure and pain , praise and censure ; one that is fearless , residing in permanent peace and bliss .', 'The Pradipika , an ancient Hatha Yoga scripture , states that : **CODEC_ERROR** who practices Yoga properly and sincerely becomes a siddha ( an accomplished one ) ; be he young , old or even very elderly , sick or **CODEC_ERROR** From prince to peasant , child to grandparent , ailing to robust , all can practice these Yoga postures with maximum advantage .']"
8,./data_dsicap/IntegralYoga/raw/YV05.txt,"['As individuals , we may find it hard to achieve that end ; so , collectively , we are helping each other .', 'That is the great benefit of satsang , the good **CODEC_ERROR** are placing yourself in a proper atmosphere .', 'If you have good company , you are not in the bad company ; that is the immediate benefit .', 'Even though you want to do good things you might not be able to if you are in the wrong company .', 'That is one of the main reasons why an ashram life , a protected and clean environment , is necessary .', '**CODEC_ERROR** really a great task to be able to swim against the current .', 'Anything that would adversely affect our physical health and mental peace should not be allowed to come in .', 'Discipline , good manners , good character , proper **CODEC_ERROR** this can be built only now , when they are young .', 'In general , we say that anything **CODEC_ERROR** not violent , anything **CODEC_ERROR** soft and serene is recommended .', 'That is why I used one term **CODEC_ERROR** Food must be sattwic , music must be sattwic .', 'Soft , gentle , nice parties are okay .', 'The cause of disturbed peace is a selfish attitude .']"
9,./data_dsicap/IntegralYoga/raw/YV49.txt,"['The body is not an obstacle or stumbling block in the spiritual life , but the means by which such a life is lived .', 'Through the Hatha Yoga practices of bodily postures ( asanas ) , relaxation and breathing techniques ( pranayama ) , this maintenance can easily be accomplished .', 'And this attitude , Swami Satchidanandaji teaches us , is to **CODEC_ERROR** it easy , but not **CODEC_ERROR** Always be at ease , be calm and relaxed .', 'On the physical level , if you can be relaxed in the different asanas , your body will be free of all tensions .']"
