,fileName,sentence
0,./data_dsicap/Bahai/raw/Bahai02.txt,"['**CODEC_ERROR** believe that people who want to grow spiritually must free themselves from their prejudices .', 'Whether religious , racial , ethnic , political , national , gender- or sexual orientation- or class-specific , the **CODEC_ERROR** writings urge everyone to examine and then discard their own prejudices : **CODEC_ERROR** has also taught that prejudices , whether religious , racial , patriotic or political are destructive to the foundations of human development .', 'Therefore if we seek to establish peace we must cast aside this obstacle , for otherwise agreement and composure are not to be attained .', 'Writing about the great toll World War I took , **CODEC_ERROR** characterized prejudice as the breeding ground of mass human tragedy : Ye observe how the world is divided against itself , how many a land is red with blood and its very dust is caked with human gore .', 'Human Family concept treeThe **CODEC_ERROR** teachings ask us all , every human being , to become aware of our prejudices , understand why we have them , and give them up .', 'We can first begin to transcend our prejudices by fearlessly examining our own inner spiritual landscape .', 'Finding ways to understand where our prejudices come from is a good first step .', 'Often the best way to do that involves leaving our comfort zones and having real human interaction with the people our prejudices unfairly target .', 'Once we have contact and interact with others , we quickly learn that our prejudices do not conform to reality .', 'And once that happens , once bonds of human connection form , once we have a broad base of experience with a culture or a racial group or an ethnicity or even an idea that we formerly disliked out of prejudice **CODEC_ERROR** then we can change .', 'Religions , races , and nations are all divisions of **CODEC_ERROR** making only , and are necessary only in his thought ; before God there are neither Persians , Arabs , French nor English ; God is God for all , and to Him all creation is one .', 'We must obey God , and strive to follow Him by leaving all our prejudices and bringing about peace on earth .']"
1,./data_dsicap/Bahai/raw/Bahai11.txt,"['But instead of fearing impoverishment , **CODEC_ERROR** asked everyone to follow that selfless example : They who are possessed of riches , however , must have the utmost regard for the poor , for great is the honor destined by God for those poor who are steadfast in patience .', 'When **CODEC_ERROR** travelled to the West in the early part of the Twentieth Century **CODEC_ERROR** even though he had lived his entire life in the Middle East **CODEC_ERROR** he commented frequently on the dire poverty he saw in Europe and North America ; gave money and support to charities like Save the Children and many others ; visited Skid Row missions and lovingly embraced , encouraged and helped the poor .', 'When the Rector of a London parish asked **CODEC_ERROR** what he thought of England , he said : I find England awake ; there is spiritual life here .', 'You must turn attention more earnestly to the betterment of the conditions of the poor .', 'If it be right for a capitalist to possess a large fortune , it is equally just that his workman should have a sufficient means of existence .', 'A financier with colossal wealth should not exist whilst near him is a poor man in dire necessity .', 'Men must bestir themselves in this matter , and no longer delay in altering conditions which bring the misery of grinding poverty to a very large number of the people .', 'The rich must give of their abundance , they must soften their hearts and cultivate a compassionate intelligence , taking thought for those sad ones who are suffering from lack of the very necessities of life .', 'The members of the Government should consider the laws of God when they are framing plans for the ruling of the people .', 'The **CODEC_ERROR** teachings ask for justice , but they also ask for mercy and kindness .']"
2,./data_dsicap/Bahai/raw/Bahai38.txt,"['Some theologians , in fact , rejected heliocentrism as falsely exalting the Earth by placing the **CODEC_ERROR** symbol of the Divine and the source of **CODEC_ERROR** the lowly spot in which **CODEC_ERROR** **CODEC_ERROR** filth and ephemera collect , **CODEC_ERROR** as Galileo put it , and granting the Earth movement and a place among the stars .', 'When I observe Your heavens , the work of Your fingers , the moon and the stars , which You set in place , what is man that You remember him , the son of man that You look after him ?', 'The **CODEC_ERROR** scriptures , too , are replete with passages that make a point of the non-material nature of human value : If true glory were to consist in the possession of such perishable things , then the earth on which ye walk must needs vaunt itself over you , because it supplieth you , and bestoweth upon you , these very things , by the decree of the Almighty .', 'In its bowels are contained , according to what God hath ordained , all that ye possess .', 'From it , as a sign of His mercy , ye derive your riches .', 'Behold then your state , the thing in which ye glory !', 'And : Know ye not why We created you all from the same dust ?', 'That no one should exalt himself over the other .', 'Ponder at all times in your hearts how ye were created .', 'The conflation of intellectual concepts with their physical analogues or metaphors has dogged mankind since we first attempted to **CODEC_ERROR** into words what can not be put into **CODEC_ERROR** as my colleague , Ursula Le Guin has summed up as the **CODEC_ERROR** job .', 'Its beautiful symbolism and rich imagery and deep metaphors all teach us to think beyond the literal .', 'Which brings us to an important **CODEC_ERROR** the Bible , in fact , teach that the Earth is the center of the solar system ?', 'The Earth was only His footstool : But I tell you , **CODEC_ERROR** take an oath at all : either by heaven , because it is **CODEC_ERROR** throne ; or by the earth , because it is His **CODEC_ERROR** **CODEC_ERROR** Matthew 3:34-35a So whence the myth ?', 'Nothing , the **CODEC_ERROR** teachings say , could be farther from the truth : It is impossible for religion to be contrary to science , even though some intellects are too weak or too immature to understand truth .', 'God made religion and science to be the measure , as it were , of our understanding .', 'To him who has the power of comprehension religion is like an open book , but how can it be possible for a man devoid of reason and intellectuality to understand the Divine Realities of God ?', 'Put all your beliefs into harmony with science ; there can be no opposition , for truth is one .', 'When religion , shorn of its superstitions , traditions , and unintelligent dogmas , shows its conformity with science , then will there be a great unifying , cleansing force in the world which will sweep before it all wars , disagreements , discords and struggles **CODEC_ERROR** and then will mankind be united in the power of the Love of God .', 'I have to admit that , in my own life , the more I know about the way the Universe works , the deeper my appreciation of God grows : Science is an effulgence of the Sun of Reality , the power of investigating and discovering the verities of the universe , the means by which man finds a pathway to God .']"
3,./data_dsicap/Bahai/raw/Bahai37.txt,"['If **CODEC_ERROR** ever had a bacterial infection , you probably took antibiotics to help heal it .', 'The **CODEC_ERROR** teachings tell us that we need a universal , spiritual antibiotic to counter the infectious pandemics of prejudice and corruption : O thou seeker after the Kingdom !', 'The world of man is sick , and that competent Physician knoweth the cure , arising as He doth with teachings , counsels and admonishments that are the remedy for every pain , the healing balm to every wound .', 'Wherefore , relate thou the Teachings of the Abha Beauty [ **CODEC_ERROR** ] to the urgent needs of this present day , and thou wilt see that they provide an instant remedy for the ailing body of the world .', 'The teachings **CODEC_ERROR** **CODEC_ERROR** unity , the oneness of humanity , global peace , the eradication of bigotry and prejudice and the establishment of **CODEC_ERROR** a healing prescription for the sicknesses that have infected our civilization : **CODEC_ERROR** Teachings of God are as healing balm , a medicine for the conscience of man .', 'If we diligently and faithfully apply this healing balm , the **CODEC_ERROR** teachings promise , it can heal the world .', 'Instead , we need a holistic , universal application of the spiritual cure .', '**CODEC_ERROR** the same essential spiritual advice the **CODEC_ERROR** teachings offer us for responding to the **CODEC_ERROR** ills : O army of God !', 'Praise be to God , **CODEC_ERROR** hath lifted the chains from off the necks of humankind , and hath set man free from all that trammelled him , and told him : Ye are the fruits of one tree and the leaves of one branch ; be ye compassionate and kind to all the human race .', 'Deal ye with strangers the same as with friends , cherish ye others just as ye would your own .', 'Be ye a refuge to the fearful ; bring ye rest and peace to the disturbed ; make ye a provision for the destitute ; be a treasury of riches for the poor ; be a healing medicine for those who suffer pain ; be ye doctor and nurse to the ailing ; promote ye friendship , and honour , and conciliation , and devotion to God , in this world of non-existence .', 'If each human being represents a single cell in the body of humanity , then each of us needs to avail ourselves of the new prescription for living the messenger of God brings .', 'Only then will we have the collective strength to defeat the pernicious pathogens of prejudice and corruption , and develop enough robust , healthy energy to carry forth an ever-advancing civilization .']"
4,./data_dsicap/Bahai/raw/Bahai26.txt,"['I attended many meetings where international peace was discussed and am always extremely happy to witness the results of such meetings , for one of the great principles of **CODEC_ERROR** teachings is the establishment of agreement among the peoples of the world .', 'He proclaimed international unity , summoned the religions of the world to harmony and reconciliation and established fellowship among many races , sects and communities .', 'At that time He wrote Epistles to the kings and rulers of the world , calling upon them to arise and cooperate with Him in spreading these principles , saying that the stability and advancement of humanity could only be realized through the unity of the nations .', 'In His Epistles He asked the parliaments of the world to send their wisest and best men to an international world conference which should decide all questions between the peoples and establish universal peace .']"
5,./data_dsicap/Bahai/raw/Bahai13.txt,"[""**CODEC_ERROR** spoke directly about the contrast between political and spiritual activity many times , but his talk on the subject in Paris in 1911 definitively presented the **CODEC_ERROR** ideal of the separation of religion and politics in a new way **CODEC_ERROR** by focusing on love : Abdu'l-Baha True Color Paris 1911 **CODEC_ERROR** in Paris ( 1911 ) Genuinely True Color We must find a way of spreading love among the sons of humanity ."", 'You can not adequately express infinite love by limited means .', 'To love our own race may mean hatred of all others , and even people of the same race often dislike each other .', 'It is clear that limited material ties are insufficient to adequately express the universal love .', 'Since the **CODEC_ERROR** Faith teaches that love for all humanity can reinvigorate the world and lead to its unity , **CODEC_ERROR** understand that choosing one side or another in the partisan political divisions of our time will only lead to continuing fragmentation and disunity .', 'In fact , **CODEC_ERROR** urges the **CODEC_ERROR** to take an active part in civil society , to eagerly and industriously work for the betterment of their villages , towns , cities and localities : Be anxiously concerned with the needs of the age ye live in , and centre your deliberations on its exigencies and requirements .', '**CODEC_ERROR** **CODEC_ERROR** vote along party lines , identify themselves with political parties or accept political posts , instead preferring to devote their energies to the spiritual growth of humanity : Politics are occupied with the material things of life .', 'Religious teachers should not invade the realm of politics ; they should concern themselves with the spiritual education of the people ; they should ever give good counsel to men , trying to serve God and human kind ; they should endeavor to awaken spiritual aspiration , and strive to enlarge the understanding and knowledge of humanity , to improve morals , and to increase the love for justice .']"
6,./data_dsicap/Bahai/raw/Bahai05.txt,"['For it is clear that the purpose of a remedy is to cure ; but if the remedy should only aggravate the complaint it had better be left alone .', 'All the holy prophets were as doctors to the soul ; they gave prescriptions for the healing of mankind ; thus any remedy that causes disease does not come from the great and supreme Physician .', 'From the Crusades to the Inquisition to the contemporary battles between fundamentalist **CODEC_ERROR** groups who justify their violence and killing in the name of God , much murder and mayhem have been committed in the name of religion : Religion must be the cause of affection .', 'It must be a joy-bringer .', 'Should it become the source of hatred , or warfare , it were better that it should not exist .', 'Like every living thing , religion has its birth , its blossoming and its decline : Diversity tree green people illustrationThe divine prophets have revealed and founded religion .', 'They have laid down certain laws and heavenly principles for the guidance of mankind .', 'They have taught and promulgated the knowledge of God , established praiseworthy ethical ideals and inculcated the highest standards of virtue in the human world .', 'Some of these heavenly messengers have been killed , some imprisoned ; all of them despised and rejected while proclaiming the reality of divinity .', 'Soon after their departure from this world , the essential truth of their teachings was lost sight of and dogmatic imitations adhered to .', 'It is not reasonable that man should hold to the old tree , claiming that its life forces are undiminished , its fruit unequalled , its existence eternal .', 'It brings the contending peoples of the earth a new set of guidelines for reconciliation and renewal ; it re-establishes and re-organizes the foundation of Faith ; it redeems and re-creates us all by bringing about a new spiritual springtime .', 'And it enables and encourages us , once again , to love one another and to work together to bring about a unified and peaceful world .']"
7,./data_dsicap/Bahai/raw/Bahai06.txt,"['In clear and uncompromising terms , the **CODEC_ERROR** writings exalt the position of scientific endeavor and discovery : God has endowed man with intelligence and reason whereby he is required to determine the verity of questions and propositions .', 'They have a common reality that all seekers of truth can recognize .', 'Journalists have called the **CODEC_ERROR** Faith **CODEC_ERROR** logical religion , **CODEC_ERROR** because **CODEC_ERROR** teachings emphasize reason , the intellect and the validity of science : Until now it has been said that all religions were composed of tenets that had to be accepted , even if they seem contrary to science .', 'God has given us rational minds for this purpose , to penetrate all things , to find truth .', 'Through it industries are established , the past and present are laid bare and the underlying realities are brought to light .', 'African teenage girl examining experiment in chemistry labThe **CODEC_ERROR** Faith encourages everyone to use their God-given gifts of logic , reason , rationality , scientific inquiry and the power of the human mind to ascertain truth .', 'And the **CODEC_ERROR** teachings , because of their focus on human intelligence and science , view the world as a progressive , ever-changing reality that will always require guidance from the moral and spiritual lessons Faith can impart .']"
8,./data_dsicap/Bahai/raw/Bahai24.txt,"['Man is the highest species because he is the possessor of the perfections of all the **CODEC_ERROR** is , he has a body which grows and which feels .', 'As well as having the perfections of the mineral , of the vegetable and of the animal , he also possesses an especial excellence which the other beings are **CODEC_ERROR** is , the intellectual perfections .', 'Man is in the highest degree of materiality , and at the beginning of **CODEC_ERROR** is to say , he is the end of imperfection and the beginning of perfection .', 'He is at the last degree of darkness , and at the beginning of light ; that is why it has been said that the condition of man is the end of the night and the beginning of day , meaning that he is the sum of all the degrees of imperfection , and that he possesses the degrees of perfection .', 'Then if the divine power in man , which is his essential perfection , overcomes the satanic power , which is absolute imperfection , he becomes the most excellent among the creatures ; but if the satanic power overcomes the divine power , he becomes the lowest of the creatures .', 'That is why he is the end of imperfection and the beginning of perfection .', 'Thus the reflection of the Divine Light was in man , as in Christ , and see how loved and honored He is !', 'At the same time we see man worshiping a stone , a clod of earth or a tree .', 'How vile he is , in that his object of worship should be the lowest **CODEC_ERROR** is , a stone or clay , without spirit ; a mountain , a forest or a tree .', 'Man is said to be the greatest representative of God , and he is the Book of Creation because all the mysteries of beings exist in him .', 'If he comes under the shadow of the True Educator and is rightly trained , he becomes the essence of essences , the light of lights , the spirit of spirits ; he becomes the center of the divine appearances , the source of spiritual qualities , the rising-place of heavenly lights , and the receptacle of divine inspirations .', 'When man reaches the noblest state in the world of humanity , then he can make further progress in the conditions of perfection , but not in state ; for such states are limited , but the divine perfections are endless .', 'But man when he has reached this state can still make progress in perfections but not in state because there is no state higher than that of a perfect man to which he can transfer himself .', 'He only progresses in the state of humanity , for the human perfections are infinite .']"
9,./data_dsicap/Bahai/raw/Bahai16.txt,"['The earth is but one country , and mankind its citizens .', 'The fundamental purpose animating the Faith of God and His Religion is to safeguard the interests and promote the unity of the human race , and to foster the spirit of love and fellowship amongst men .']"
