,fileName,judgements
0,./data_dsicap/Bahai/raw/Bahai16.txt,['The Great Being saith : Blessed and happy is he that ariseth to promote the best interests of the peoples and kindreds of the earth .']
1,./data_dsicap/Bahai/raw/Bahai17.txt,"['Flee not from the face of the poor that lieth in the dust , nay rather befriend him and suffer him to recount the tale of the woes with which **CODEC_ERROR** inscrutable Decree hath caused him to be afflicted .', 'Whilst ye consort with him , the Concourse on high will be looking upon you , will be interceding for you , will be extolling your names and glorifying your action .']"
2,./data_dsicap/Bahai/raw/Bahai50.txt,"['It certainly does to the **CODEC_ERROR** : This is the Day in which **CODEC_ERROR** most excellent favors have been poured out upon men , the Day in which His most mighty grace hath been infused into all created things .', 'It behoveth them to cleave to whatsoever will , in this Day , be conducive to the exaltation of their stations , and to the promotion of their best **CODEC_ERROR** Beseech ye the one true God to grant that all men may be graciously assisted to fulfil that which is acceptable in Our sight .', '**CODEC_ERROR** promises , in this passage , that **CODEC_ERROR** will the present-day order be rolled up , and a new one spread out in its **CODEC_ERROR** So **CODEC_ERROR** try to conceptualize what that new one , **CODEC_ERROR** out in its stead , **CODEC_ERROR** might look like in terms of our collective health .', 'These remarkable developments prove that **CODEC_ERROR** entered a new era of international unity : The most important principle of divine philosophy is the oneness of the world of humanity , the unity of mankind , the bond conjoining East and West , the tie of love which blends human hearts .', 'Therefore , it is our duty to put forth our greatest efforts and summon all our energies in order that the bonds of unity and accord may be established among mankind .']"
3,./data_dsicap/Bahai/raw/Bahai27.txt,"['Addressing mankind , He says , **CODEC_ERROR** are all leaves of one tree and the fruits of one **CODEC_ERROR** By this it is meant that the world of humanity is like a tree , the nations or peoples are the different limbs or branches of that tree , and the individual human creatures are as the fruits and blossoms thereof .', 'In this way **CODEC_ERROR** expressed the oneness of humankind , whereas in all religious teachings of the past the human world has been represented as divided into two parts : one known as the people of the Book of God , or the pure tree , and the other the people of infidelity and error , or the evil tree .']"
4,./data_dsicap/Bahai/raw/Bahai31.txt,"['**CODEC_ERROR** what **CODEC_ERROR** had to say about Adam and Eve : If one were to take this account [ in the Torah ] according to the literal meaning of the words as indicated by their common usage , it would indeed be exceedingly strange , and human minds would be excused from accepting , affirming or imagining **CODEC_ERROR** The account of Adam and Eve , their eating from the tree , and their expulsion from Paradise are therefore symbols and divine mysteries .', 'She may not have lived at the same time as Y-chromosomal Adam , and she may not be literally one **CODEC_ERROR** , scientists say , she may have come from a small tribe that contained 20 or so early human women .', 'It can also become beautiful , like a multi-colored rose garden : My hope is that the white and the black will be united in perfect love and fellowship , with complete unity and brotherhood .', 'Associate with each other , think of each other , and be like a rose garden .', 'If they were all white or yellow or red , the garden would lack variety and attractiveness ; but when the colors are varied , white , pink , yellow , red , there will be the greatest beauty .', 'Although different in colors , yet **CODEC_ERROR** praise be to God !']"
5,./data_dsicap/Bahai/raw/Bahai15.txt,"['If all of human history had happened today , the concept of human rights for all **CODEC_ERROR** been born about two minutes ago .', '**CODEC_ERROR** taught that every country must recognize the common global citizenship rights of all its peoples : **CODEC_ERROR** earth is but one country , and mankind its **CODEC_ERROR** **CODEC_ERROR** , speaking in Europe and North America in 1911 and 1912 , reinforced the **CODEC_ERROR** concept of universal human rights : **CODEC_ERROR** taught that an equal standard of human rights must be recognized and adopted .', 'In the estimation of God all men are equal ; there is no distinction or preferment for any soul in the dominion of His justice and equity .', 'In his speeches , addresses and writings **CODEC_ERROR** repeatedly pointed out the sheer absurdity of national , racial and gender-based prejudices , which granted rights to some but denied them to others : **CODEC_ERROR** world of humanity is one race , the surface of the earth one place of residence and these imaginary racial barriers and political boundaries are without right or foundation .', 'In 2010 The Universal House of Justice , the democratically-elected governing body of the **CODEC_ERROR** of the world , issued this statement on gay rights : With respect to your question concerning the position **CODEC_ERROR** are to take regarding homosexuality and civil **CODEC_ERROR** **CODEC_ERROR** are enjoined to eliminate from their lives all forms of prejudice and to manifest respect towards all .', 'Furthermore , a **CODEC_ERROR** is exhorted to be **CODEC_ERROR** upholder and defender of the victim of **CODEC_ERROR** , and it would be entirely appropriate for a believer to come to the defense of those whose fundamental rights are being denied or violated .', 'Hundreds of **CODEC_ERROR** **CODEC_ERROR** including women , infants and the elderly **CODEC_ERROR** now languish in brutal Iranian prisons for no crime other than being **CODEC_ERROR** .', 'If actions took the place of words , the **CODEC_ERROR** misery would very soon be changed into comfort .']"
6,./data_dsicap/Bahai/raw/Bahai48.txt,"['This leads , of course , to the obvious conclusion that the quality of **CODEC_ERROR** faith depends on the quality of the assumptions on which that faith is based .', 'The **CODEC_ERROR** scriptures also make reference to this idea that **CODEC_ERROR** assumptions about life , the universe and everything need to keep pace with reality : Religion must be living , vitalized , moving and progressive .', 'The divine institutes are evolutionary ; therefore [ their ] revelation must be progressive and continuous .', 'Sciences of former ages and philosophies of the past are useless today .', '**CODEC_ERROR** set ourselves up for a **CODEC_ERROR** of faith : **CODEC_ERROR** Even when presented with clear contradictions in our conceptions we resist **CODEC_ERROR** Thus , we may be led , by our emotions , to act against our own interest .', '**CODEC_ERROR** believe that no intrinsic opposition exists between faith and **CODEC_ERROR** and reason are part of the human process of knowing and living .', 'The reason for having faith in the scientific method is that it works .', 'The theoretical uncertainty remains even with the surest of statements , but it is our explicit awareness of this uncertainty which is our greatest asset in adapting to our human situation .', 'Therefore , depend upon your own reason and judgment and adhere to the outcome of your own investigation ; otherwise , you will be utterly submerged in the sea of ignorance and deprived of all the bounties of God .']"
7,./data_dsicap/Bahai/raw/Bahai08.txt,"['( The Save the Children Fund was set up at a public meeting in **CODEC_ERROR** Royal Albert Hall in May 1919 , and **CODEC_ERROR** was a founding donor . )', 'The **CODEC_ERROR** teachings cite such work as one of the fundamental requirements for world unity , when standards and ethics of human behavior achieve a common focus , and when true education advances positive moral and spiritual values : Education is essential and all standards of training and teaching throughout the world of mankind should be brought into conformity and agreement ; a universal curriculum should be established and the basis of ethics be the same .', 'The purpose of the prophetic mission is none other than the education and guidance of the people .', 'By educating children : **CODEC_ERROR** ye that in **CODEC_ERROR** sight , the best of all ways to worship Him is to educate the children and train them in all the perfections of humankind ; and no nobler deed than this can be imagined .']"
8,./data_dsicap/Bahai/raw/Bahai33.txt,"['They found that the ancestors of the KhoiSan , hunter-gatherers living today in southern Africa , began to split off from other living humans about 200,000 years ago and were fully isolated by 100,000 years ago .', 'The **CODEC_ERROR** teachings say that the **CODEC_ERROR** skin color-based categories **CODEC_ERROR** invented are only : **CODEC_ERROR** imaginary racial differences ; for humanity is one kind , one race and progeny inhabiting the same globe .', 'In the same way , **CODEC_ERROR** said , we should see skin color as non-essential but beautiful in its variety : In the realm of existence colors are of no importance .', 'Observe in the mineral kingdom colors are not the cause of discord .', 'In the vegetable kingdom the colors of multicolored flowers are not the cause of discord .', 'Rather , colors are the cause of the adornment of the garden because a single color has no appeal ; but when you observe many-colored flowers , there is charm and display .']"
9,./data_dsicap/Bahai/raw/Bahai22.txt,"['Fate is of two kinds : one is decreed , and the other is conditional or impending .', 'The decreed fate is that which can not change or be altered , and conditional fate is that which may occur .', 'So , for this lamp , the decreed fate is that the oil burns and will be consumed ; therefore , its eventual extinction is a decree which it is impossible to alter or to change because it is a decreed fate .']"
