,fileName,judgements
0,./data_dsicap/DorothyDay/raw/164.html.txt,"['and contends that the greatest threat to the Church is the working mans ignorance of the Churchs social teaching not communism , which is simply a consequence to the ignorance .', 'I dont know what their wages are now , but the point O. Henry made , as well as St.Thomas Aquinas , was that it was necessary to have a certain amount of goods in order to lead a good life , and the girls were having a hard time leading a good life .', 'It was the placards with quotations from the Popes that did it , the good Irish policemen would have felt they were arresting Pius XI himself , but we definitely felt let down .', 'This use of a spiritual weapon undoubtedly did much to sanctify the strike and the union in the eyes of the girls , and since their pastor warned them against unions and strikes , they felt that undoubtedly in this case Communism , if there was Communism in the union , was more sympathetic to the workers than the Church , as represented by their pastor .', 'But when we helped run the soup kitchen , we were immediately joined by a young woman representative of the furriers union in Easton , who was a Comrade and working , through the works of mercy , in the interests of the Party .', 'In the case of the Bremen picketing , since both Catholics and Communists were picketing and giving out literature , and some of the Communist literature was addressed to the Catholics , we felt it necessary to make clear our position , that there was a fundamental opposition between us , that we regarded their dictatorship of the proletariat as a bad means , that we were opposed to all dictatorships in trying to uphold the dignity of man , the son of God , and his liberty in Christ .', 'The men were arrested and taken to the 47th Street station and the crowd was afterwards dispersed by policemens clubs and fists .', 'Joe Curran , Catholic When Joe Curran was still working with Communist advisers he was running for political office on the west side and some of the leaflets handed out hailed him as a Catholic .', 'We too , with other innocents are invited to have our names in the mast heads of organizations for peace and democracy , civil rights , Spanish rights , Negro rights , and we have refused mainly because we could do no more than we were doing , and did not want the empty honor on the one hand , or to lend prestige on the other ( it is a vicious circle ) to groups in whose work we had no part and often no knowledge .', 'Pope Pius XII said , The greatest danger to the Church is that the working people know nothing , absolutely nothing , of the social doctrine of the Church .', 'When Catholics fail to fulfill what the Church plainly declares to be their grave duty , it is not their religion that is to be blamed , but the gross neglect of their religion .', 'In Western Europe due to slowness of social reform , bitterness has increased and Catholics while trying to hold on to their faith have felt that only the Communists were with them .', 'This has been taken into consideration by the Pope in his recent notice of the excommunication of Communists and there is no excommunication involved for them .', 'We Are Accused In the past we have been accused of Communism on the strangest grounds : because there was a Negro on the mast head of the paper ; because we defended the right of property for the worker ( workers should be owners ) ; because we were pacifists ( at times that is the party line ) .', 'The brotherhood of man is indeed a dangerous doctrine and the implications of our Christianity are seldom realized .', 'On the one hand there is the Holy Family , and on the other there is that saying of our Lords , the worst enemy will be those of ones own household .', 'On the one hand Churches are being rebuilt , and on the other the poor are still living in rubble in America as well as in Europe .', 'Now it is a dismal rural slum where countless families live in wooden barracks for lack of better homes , where the rooms are small and the congestion is as bad as in the city apartments .', 'By the time a woman is having her sixth child , the call of the flesh is far less acute .', 'The drain and drag of children on the mother is such that she is apt to neglect her husband and lose that love of body and soul , so that she has to explore and search in her depths and seek it and pray for it , wooing it and caressing it again into life , seeking it in the body of her husband , bone of her bone , flesh of her flesh , breathing life into what seems dead , as Elias did to the widows son .', 'But our faith , more precious than gold , must be tried as though by fire .']"
1,./data_dsicap/DorothyDay/raw/148.html.txt,"['Gerry Griffin and Joe Zarrella were five and a half years with the CATHOLIC WORKER and neither of them made more than half a dozen speeches , and then only when they were caught in a trap and forced into it .', 'Right now in my file of unanswered letters there are half a dozen invitations to speak , of which I can accept only a few and those on my way home from the south .', 'Personalism Peters little essays on personalism can be summed up in What makes man human ?', 'Without thinking of what the other fellow is doing we must do what we are called upon to do .', 'Jesus said if your neighbor is hungry , or if your enemy is hungry , feed him .', 'The kingdom of Heaven sounds wonderful , too , but it must be taken by violence .', 'Sometimes as the night grows late it is necessary to call a halt .', 'Remember St.Paul and how he talked all through the night and how one of his listeners sitting on a window sill in the close room , hot with the lamp light , fell out of the window and had to be restored to life by the speaker , who then went back to his indoctrinating regardless !', 'He has done every kind of manual labor so he is indeed a worker as well as a scholar .', 'Joe and Gerry did the former job of running a house of hospitality as well as they could considering we were also a newspaper office , but we have not yet found good farm managers , with knowledge , ability and perseverance .', 'Whether our farms will ever be more than groups of people living together , more than villages on the land , it is hard to tell .', 'We are still little more than refugee camps on the soil , and we are still no more than refugees from the industrial revolution the class war , a race war and international war that is engulfing us .', 'Books to Read Its a good time to be reading about the desert fathers .', 'Another book which is profoundly interesting is Aldous Huxleys Grey Eminence .']"
2,./data_dsicap/DorothyDay/raw/13.html.txt,"['However , agrees with Pius XI in his encyclical Forty Years After , that the state may intervene when a particular group is threatened and no other means are available to them .', 'And then when they have heard all this from the lips of priest , professor and laymen , Peter Maurin rises up with the voice of one crying in the wilderness and says , The great danger of the present day is Fascism and the tendency of all organization is to lead to fascism .', 'The result was the encyclical Forty Years After , recalling Pope Leo XIIIs encyclical on the Condition of Labor which was also disregarded for forty years .', 'Little by little , it can be found that the ideal works and is practical and then people are surprised .', 'Christ said , Be ye therefore perfect even as your Father in Heaven is perfect .', '( As for those who dont God knows that we are but dust and he is a kind and tender father . )', 'We admit the danger of these palliatives to the existing disorder but we see their danger from a different standpoint than do many others who oppose them as being the offshoots of Moscow thought .', 'We believe with the Pope that whenever the general interest of any particular class suffers and is threatened with evils which can in no other way be met , the public authority , the state , must step in to meet them.If within the walls of a household there occur grave disturbances of mutual rights , the public power must interfere .', 'But not the italics - which can in no other way be met .', 'Organizations of Catholic Workingmen is another thing entirely .']"
3,./data_dsicap/DorothyDay/raw/175.html.txt,"['The dining room and the kitchen adjoin , and there was a good fire in the kitchen stove , it being a cold rainy day in the midst of the equinoctial storms of September .', 'It is just a plan to make the best of our present capitalistic system , patching it up in other words , it is a design for the corporative state , not the corporative order .', 'This means that communism itself , as an economic system , apart from its philosophy is not in contradiction with the nature of Christianity as is capitalism .', 'Capitalism is godless , not by nature of a philosophy which it does not profess , but in practice ( which is its only philosophy ) , by its insatiable greed and avarice , its mighty power , its dominion .', 'Nickie left his fathers lap and began to climb on top of the high chair as though it were a diving tower and leaping off into the middle of the room .', 'His 1952 Christmas address has many things in it which are pertinent to these problems .', 'Look at this : It is superstitious to expect salvation from rigid formulas mathematically applied to the social order , for this attributes to them almost a prodigious power which they can not have ; while to place ones hopes exclusively in the creative forces of the activity of each individual , is contrary to the designs of God , who is the Lord of order .', 'One knows where to look in social thought for the technical concept of society : it is in the gigantic enterprise of modern industrywhat must be denied is that modern social life should be regulated by them or made to conform to them .', 'We may point by way of example , to the undeniable advantages which have followed where an economy based chiefly on agriculture or the crafts has been to the fore .', 'In the face of all the present Pope has to say it is amazing to hear the Industrial Council Plan always spoken of as the Popes plan .', 'The text books used in Catholic schools and seminaries uphold industrial capitalism and little attention is given to that body of thought among American Catholics which sets its face against this godless system .', 'The Social Justice Review , published at St.Louis , has very good material in it and so has The Living Parish , published by Monsignor Hellriegel at Baden , St.Louis , although the latter is more liturgy than sociology .', 'Here is the theory of the Green Revolution , and all the little people , all the families scattered in small towns and villages , all the people in the toeholds on the land which we hear of from one end of the United States to the other , should be reading these things and spreading these ideas .', 'Here I am , he said ruefully , spreading the seeds ( Lets not call them germs ) of the Green Revolution through my booklists in The Catholic Worker every month , and working in a smelter which is controlled by one of the largest monopolies in the world and compelled to belong to what is considered a communist-dominated union .']"
4,./data_dsicap/DorothyDay/raw/155.html.txt,"['But being a woman , and a much interrupted woman , I can only write a letter , a discursive letter , which none the less will be packed full of news and events and from which you will gain a picture , form an opinion , even perhaps make a decision .', 'He introduced to us Leon Bloy , the pilgrim of the absolute , and that great and terrible line of his , which converted the Maritains , There is only one unhappiness , and that isNOT TO BE ONE OF THE SAINTS .', 'He showed us how Pope Pius XI called our attention in his encyclical on St.Francis de Sales , to the fact that we are all called to be saints , layman and religious , that this is our goal , union with God .', 'It is here that the apostolate of the WORD comes in , newspapers , leaflets , magazines ; THE CATHOLIC WORKER , a monthly , usually of eight pages , but now cut down on account of the paper shortage has been distributed from the very first in public squares , sold on street corners , distributed in front of meeting halls .', 'At those times when such simple issues as the right of workers to organize into unions of their own choosing was at stake , it was very necessary to get out into industrial conflicts , in front of factories and on picket lines , to emphasize what the Popes have said in regard to the worker .', 'But there were also criticisms to make as to the acceptance by the unions of the industrial set up as it was , private enterprise , competition , industrial capitalism .', 'We must continue to protest injustice , bad working conditions , poor wages which are general now in face of the high cost of living ; but our vision is of another system , another social order , a state of society where , as Marx and Engels put it , Each man works according to his ability and receives according to his need , Or as St.Paul put it , Let your abundance , supply their want .', 'Religion is morbid to most people , and indeed it is a matter of dying to self , in order to live for God and ones neighbor .', 'I forget how the jingle in the first issue of INTEGRITY ran , but the sense of it was this : John Smith puts on his hat andgoes to Church on Sunday , And John Smith goes to hell forwhat he does on Monday .', 'Not Saturday night , mind you , when he may be taking surcease from care in some tavern , but for the work he engages in , whether it is the advertising business , or a fat job in the Rubber Company or Copper or Nickel Mines , or a Steamship company .', 'As the older ones get tired ( and Stanley has become a tired radical in this job of selling the paper ) , let the younger students and workers take over the job of being fools for Christ .', 'Leaflets , pamphlets , papers as well as more scholarly journals , are needed to reach the man in the street .', 'Here is a letter which came last month : We have been receiving a hundred CATHOLIC WORKERS a month and selling and distributing them in Columbus Circle .', 'Many an apostle has been found by selling Catholic literature on the street corner ; he has been queried as to his positions and beliefs and has had to begin to study to know the reason for the faith that is in him in order to answer all the questions that are put to him .', 'Of course getting Catholic literature around is performing quite a few of those tasks .', 'A young college graduate hitchhiking across the country during the depression ( he was trying to make up his mind about his vocation ) said that the only place he found hospitality was among the Negroes and the Mexicans .', 'He met so much misery and starvation even , that when he reached Los Angeles he finally started a House of Hospitality there , and in that house he met with so many impossible cases that he turned more and more to the spiritual weapons , and now he is a priest , with the most powerful weapons of all in his hands .', 'If your brother comes to you hungry and you say , Go be thou filled , what kind of hospitality is that ?', 'One must look after ones own family it is true .', 'In Pittsburgh , there is the St.Joseph House of Hospitality which was started by our group , ( the Bishop gave the use of a huge orphanage ) and is now run by Father Rice and Joseph Lenz .', 'The war took many of our young men into the service , into conscientious objector camps , into the medical corps , into jails , and they were the ones who ran the houses and performed the works of mercy .', 'All Peter had ever talked about were Houses of Hospitality and he had hoped that there could be craft shops , and discussion centers and libraries , and perhaps a chapel , and that these houses would be little cells of Christian living , radiating peace and brotherly love .', 'But the evil of the day , the poverty in our rich country , the unemployment in the age of the machine was so great , and the disability , mental and physical , so appalling , that our houses grew and the lines grew with them .', 'Discouragement is a temptation of the devil , he would say We must make the kind of society where people find it easier to be good , he would add very simply .', 'One is reminded of St.Paul who talked so long that the young man fell off the window seat out of the open window , and was picked up for dead ; St.Paul had to revive him .', 'The candle he has lit has been lighting many another candle and the light is becoming brighter .', 'Farm Centers Are Small Beginnings There are these centers and other farms too around the country which are centers of the lay apostolate , though not the communal farm that Peter envisaged at a time when unemployment was the tragedy of the day , and man had neither work nor bread .', 'In a time when we are living in an acquisitive society , Peter Maurin is THE POOR MAN .', 'Last month there was a sensational story in all the New York papers , and probably reprinted all over the country , about two brothers , Langley and Homer Collyer , who were misers and accumulators and who met with a horrible end .', 'On receipt of a telephone call , police broke into a house on upper Fifth Avenue in the Harlem section , a four story house which in this housing shortage could have been converted into homes for four families .', 'And so when people ask us how we get the funds to run Houses of Hospitality , to feed the hungry , clothe the naked , shelter the homeless , care for the sick and bury the dead we can only reply that our own wages are a penny a day and that by living in common we have enough to care for our brothers .', 'When our bills pile high , we send out an appeal , and usually this must be done twice a year , spring and fall , on St.Josephs day in March and St.Francis Day in October .', 'We are fighting principalities and powers , not flesh and blood , and the Russians are our neighbors , our brothers in Christ , and not just a world power seeking empire .', 'We are for disarmament and the outlawing of the atomic bomb , even if we die for it , even if we are deceived in the integrity of our brothers .', 'He ministered to the wounded , and fed and sheltered him , and did not seem in the least concerned for justice to be done to the thieves , or revenge being taken .']"
5,./data_dsicap/DorothyDay/raw/156.html.txt,"['The fact that it has for its prime purpose the extension and propagation of an economic system we believe to be unjust and immoral .', 'Insofar as we apply these principles in our lives to that extent the Christian revolution has begun , to that extent the present system has been changed .']"
6,./data_dsicap/DorothyDay/raw/170.html.txt,"['He always aimed at the best , and to him voluntary poverty , manual labor was the beginning of all true reform , which was to begin with ones self .', 'He wanted people to be taught to want the best , and the best for him was the immediate program of the works of mercy , practiced in the cities and farming communes set up in the countryside where workers and scholars could get together to try to rebuild society within the shell of the old by founding better institutions to take the place of soulless corporations .', 'Peters teaching meant the immediate establishment of houses of hospitality because it was a time of depression and not only the worker , but young Catholic college graduates were unemployed .', 'Peter did not believe in the use of force to bring about this new society , so from the first we have opposed class war , race war , civil war , imperialist war , and have been surrounded by them all .', 'The impact Peter made on us all , from one end of the country to the other , so that houses of hospitality and farms were undertaken from coast to coast , was because he personally lived a life of poverty and work .', 'The evil is so deep seated , he said , that of course much of the time will be given up to an immediate practice of the works of mercy .', 'Because Peter loved most of all what he called the green revolution , we are beginning our twenty-first year with emphasis on the land .']"
7,./data_dsicap/DorothyDay/raw/165.html.txt,"['We are apt to assume here in The Catholic Worker that our Ideals on work ( manual labor In this case ) are well-known .', 'Peter Maurin made manual labor and voluntary poverty the foundation of his teaching and these are our techniques of action , he said .', 'He and Father Virgil Michel the Benedictine , used to talk endlessly about work in relation to bodily and mental health and in his vision of the integrated life-a life In which man would be as happy as possible in his labors- he always talked of the necessity of our using our bodies as well as out minds .', 'Ho pointed with scorn to the fact that men in factories were alluded to as hands and that field workers in our huge industrial system of farming are considered hands also .', 'He well recognized the plight of the migrant workers who are necessary to keep such a system of agriculture going .', 'The thing he always kept pointing out was that we did not take into consideration the needs of man and since man is not made to live alone , when we talk about man , we think also of the family and its needs ; of light , space and air , a home of ones own , a garden for the children , a place to work and to play , and tools for work , and is it too much to expect that our dear Lord who provides us with all things necessary for body and soul , did not intend that we should have these means with which to work and to pray .', 'A Theology of Labor There la very 11ttle written on the subject of work that is available to students ; much is written about the worker these days but very little about work itself , so when a pamphlet entitled Towards A Benedictine Theology of Manual Labor came Into the office last month I was delighted .', 'It reminded me of a volume entitled The Ancient Lowly which I picked up in a secondhand store some years ago by a Socialist who wrote about the history of labor from the earliest times and whose thesis was that they were the exploited and the dispossessed and that his job was to contribute to their enlightenment and class-war consciousness .', 'He says In the Introduction the crux of the question of manual labor in St.Benedicts rule lies in that variously interpreted passage , If , however , the needs of the place require them to labor in gathering the harvest , let them not grieve at that , for then they are truly monks when they live by the labor of their hands as our fathers and the apostle did .', 'If all the people did this conscientiously , putting in four solid hours a day , there would be time indeed for study and prayer , for the intellectual work of reading and study as well as for the clerical work which is a toilsome accompaniment to such work as ours .', 'St.Jerome said that the monasteries of Egypt would accept no monks who would not do manual work and In St.Basil a rule the strict rule of manual labor is inculcated .', 'His rule states : When you taught us that manual labor 1s necessary , it remaineth that we be taught the kind that suits our profession .', 'The first purpose of the monks manual labor was , of course , self-support .', 'Own Burdens With the usual paradox that we find over and over again in the New Testament , we are told to bear our own burdens in Gal .', 'The problem of unemployment and alcoholism is so acute these days that both New York and Chicago newspapers have been running accounts of the skid roads and the men on them .', 'Everyone likes to see the end of a story the writer said , and the reason for this fascinated interest on the part of the readers which boosted the circulation of the News to 20,000 is because this is the end of the story for them as well as the men on skid road .', 'And the story goes on to tell of a little boy asking , Who are all these men ?', 'But If a man took a broom and started to sweep a street , he would soon find himself put on the psychopathic ward , and if a group darted to clean up a vacant lot for children to play in , not only would they be trespassing on another mans property but the neighbors themselves , made irresponsible by our denial ( in effect ) of private property , would soon clutter up the lot again by tossing garbage , tin cans and bottles out of the windows .', 'We have farms , it is true , but you can not cultivate the earth or build shelters for the workers without skills , tools and materials , and God has seen fit to keep usIn such poverty that we are not able to provide these .', 'Even with rationing we still had coffeenot that coffee is as necessary as soup but St.Joseph is tender and tempers the wind to the shorn lamb .', 'Somehow or other just enough comes in , just enough to keep going , through the almsgiving of the faithful and through the fact that everyone works in the movement without salary and is pledged to voluntary poverty , to the greater or less degree that they can take it .', 'So great is the love that is in them and by so strong affection are they bound towards one another and towards all brethren that they are an example and wonder to all .', 'one gets the impression that the Holy Spirit abounded in that country like fire in a dry woods and that society in that region was pregnant with Christ and that you could almost live on love alone .', 'It was the custom , not only among these , but among almost all the Egyptian monks , to hire themselves out at harvest time as harvesters ; and one among them would earn eighty measures of corn more or less , and offer the greater part of it to the poor so that not only the hungry folk of that countryside were fed , but ships were sent to Alexandria , laden with corn , to be divided among such as were prisoners In jails , or as were foreigners and in need , for there was not enough poverty In Egypt to consume the fruit of their compassion and their lavishness .', 'In avoiding the sweat of the face , the drudgery of the thorns and the thistles , all of which are the punishment of sin , and which induce sloth and atrophy , the rich shirk work itself , which is not a punishment of sin , but a glorious , pleasurable exercise of human natures God-given faculties .', 'Poverty coupled with manual labor is charitys twin sister and inseparable companion , and he even goes on to say that people who do intellectual labor and who go in for artificial physical exercise as a substitute for human natures ontological need for manual work have also a substitute chastity .']"
8,./data_dsicap/DorothyDay/raw/146.html.txt,"['The only , person they match in any way is Big Dan Ort ; and Im going to give them to him to wear in the dead of winter when he is selling The Catholic Worker up on Forty-second Street .', 'Hes a good indoctrinator , Big Dan is , and as he sells the paper , hell be telling everyone of the cooperative movement at Antigonish , and therell be a few more street corner discussions ( round table discussions , after their fashion ) on a Christian social order .', 'My mail is full of invitations to speak throughout the Middle West , but I have been wandering so much , here a month , gone a month , and now I shall stay home for a while .', 'Out in front Scotty , Clark and Shorty are managing the breadline with their usual kindliness and efficiency , and the coffee , we still insist , is the best anywhere .', 'One man who had been abroad fifty three times said that it was easier to get into Germany than back into the United States .', 'Delighted at the closeness of the organized labor movement to the cooperative movement , I was glad to go .', 'Before I was through , I had talked to miners , steel workers , farmers and fishermen and many of them have been taking THE CATHOLIC WORKER for years and were close supporters of the movement .', 'The workers do not read a great deal and the reiteration of general principles , and the ideas for a new social order we are stressing , come with so much the more force .', 'We are working because we are members of the Mystical Body and we know that when the health of one member suffers the health of the whole body is lowered .', 'One of the members of the cooperative board is the prime mover .', 'Then when the whole plan was worked out they were able to get allowances from thc government of $ 2,000 , five hundred of which is for their labor since they are doing the work themselves .', 'One is complete , bath and all , as a sample to work out the budget , and the other ten are going up with all the men working on all the houses at once .', 'One man said that he had been forced to be absent for one day because he had put in sixteen hours straight at the mines , filling in for one of the men who was off .', 'Poiriet and I got up at six-thirty and took one of the fishing boats ( with an old automobile engine in it ) out to Scaterie Island which is eight miles out from the mainland and extends seven miles out into the ocean .', 'There was a sermon , and after the Mass we had a little meeting out in front of the Church from the steps , looking out over the sea where the fishing boats were out already .', 'It is a hard life for the women there on the island , what with the long winters when the children are within doors .', 'Its next to impossible to get a doctor there in the winter , the sea is so full of floating ice , and last winter she had been ill with scarlet fever when the baby was born , and the other children down with it too .', 'There are cows and chickens , but no sheep , More to Come We are going to write more and more about this work during the coming winter .']"
9,./data_dsicap/DorothyDay/raw/173.html.txt,"['Intelligent parents of today , rather than leave their children a certain sum of money , prefer to spend their substance in giving them an education which will make them capable workers , whether the work be intellectual or manual .', 'The time will come for nuns alsoand in a certain sense it has already comewhen the most secure dowry for a young girl wishing to enter a convent will be her capacity for work .', 'Poverty has been practiced particularly by means of economy , it has been sought to make things last ; darns and patches have therefore been multiplied , time being taken up in excess of what a more rational economic organization would allow .', ""To return to an economic organization of convents based on labor is only to return toSt.Teresas primitive plan which was always her favorite . ''"", 'While asking of nuns this effort for the organization of productive work , Holy Church has acted in a most motherly way , being anxious not only to secure their material subsistence , but also to help their spiritual life in the best way possible .', 'Therefore , before giving expression to her requirements , as set forth in Article eight , ( of the apostolic constitution , Sponsa Christi ) Holy Church , in the explanatory part of the constitution , has represented to nuns in the happiest way how it is possible to combine this more intense application to work with that search for union with God which is characteristic of their contemplative life .', 'These teachings are so rich , and may be foreseen as so fruitful , that they could serve as a basis for a mysticism of labor .', 'This commentary shows not only how the Holy Father in his new directions to religious orders is meeting the needs of the time , and the criticisms of the time , but also how they are being received .', 'We have spoken in THE CATHOLIC WORKER on how orders in the Church have been so plentifully supplied with property and the means of improving that property , of the alms of the faithful , and how little has been done to help families , each one of which is a little church , a little community , and how when that help is given , the world [ sic ] alms and pauper carry a stigma .', 'But perhaps even here , and Peter Maurin talked of this so many times , there is needed a great change in attitude .', 'But in school literacy takes first place and reading is no longer taught , beginning with the Little Office , Our Ladys Primer .', 'At home , Becky occasionally says , when she is made to run too many errands , I am the chief slave around here .', 'Tamar and I had forgotten about it , and David , when he returned home from his work at Wolfe Pond Park at four-thirty , reminded us that Bob was expected any minute .', 'Folk songs , folk art , folk dancing , are expression of the exuberance and joy and thankfulness for life .', 'Duffys main job is to restore its fertility .', 'To live in this way , with the sacraments of the Church and with a sacramental attitude towards the material things of life , this is indeed the good life , even though life and death are never far apart .']"
