,fileName,judgements
0,./data_dsicap/Bahai/raw/Bahai02.txt,"['Whether religious , racial , ethnic , political , national , gender- or sexual orientation- or class-specific , the **CODEC_ERROR** writings urge everyone to examine and then discard their own prejudices : **CODEC_ERROR** has also taught that prejudices , whether religious , racial , patriotic or political are destructive to the foundations of human development .', 'Until they are dispelled the advancement of the world of humanity is not possible , yet racial , religious and national bias are observed everywhere .', 'Writing about the great toll World War I took , **CODEC_ERROR** characterized prejudice as the breeding ground of mass human tragedy : Ye observe how the world is divided against itself , how many a land is red with blood and its very dust is caked with human gore .', 'The fires of conflict have blazed so high that never in early times , not in the Middle Ages , not in recent centuries hath there ever been such a hideous war , a war that is even as millstones , taking for grain the skulls of men .', 'Nay , even worse , for flourishing countries have been reduced to rubble , cities have been leveled with the ground , and many a once prosperous village hath been turned into ruin .', 'And the breeding-ground of all these tragedies is prejudice : prejudice of race and nation , of religion , of political opinion ; and the root cause of prejudice is blind imitation of the past **CODEC_ERROR** imitation in religion , in racial attitudes , in national bias , in politics .', 'So long as this aping of the past persisteth , just so long will the foundations of the social order be blown to the four winds , just so long will humanity be continually exposed to direst peril .', 'Human Family concept treeThe **CODEC_ERROR** teachings ask us all , every human being , to become aware of our prejudices , understand why we have them , and give them up .', 'Religions , races , and nations are all divisions of **CODEC_ERROR** making only , and are necessary only in his thought ; before God there are neither Persians , Arabs , French nor English ; God is God for all , and to Him all creation is one .']"
1,./data_dsicap/Bahai/raw/Bahai28.txt,[]
2,./data_dsicap/Bahai/raw/Bahai18.txt,"['The knowledge of such sciences , however , should be acquired as can profit the peoples of the earth , and not those which begin with words and end with words .']"
3,./data_dsicap/Bahai/raw/Bahai49.txt,"['Most of those who voted **CODEC_ERROR** said they thought the peace agreement was letting the rebels **CODEC_ERROR** away with **CODEC_ERROR** A tiny majority of voters said the agreement was too lenient .', 'Under the agreement , special courts would have been created to try crimes committed during the conflict .', 'This , some felt , amounted to a reward for criminal behavior , while honest citizens were left to struggle financially .', 'Although we have dozens of worldwide , national and regional consultative bodies who all work toward finding and establishing peaceful solutions to **CODEC_ERROR** problems , they are not 100 % effective .', '**CODEC_ERROR** well-being of mankind , **CODEC_ERROR** **CODEC_ERROR** wrote more than a century ago , **CODEC_ERROR** peace and security , are unattainable unless and until its unity is firmly **CODEC_ERROR** In observing that **CODEC_ERROR** is groaning , is dying to be led to unity , and to terminate its age-long **CODEC_ERROR** , Shoghi Effendi further commented that : **CODEC_ERROR** of the whole of mankind is the hall-mark of the stage which human society is now approaching .', 'World unity is the goal towards which a harassed humanity is striving .', 'Actions like this never engender trust , but only reinforce the real fears nations have of being overrun by a larger power .', 'No excuse for such an action can be justified , when Ukraine itself was a sovereign nation with boundaries set on world maps .', 'If we ever achieve true organic unity , the same unity that is our birthright , we must put aside these differences , identify the maladies , prescribe the remedies , and apply them fairly and equally to the entire human race .', '**CODEC_ERROR** believe that only when humanity lets the spirit of **CODEC_ERROR** immutable laws and healing powers wash through us , and sweep away these defunct and defective manmade systems , will we be fulfilled as the glorious and star-gazing race that we truly are .']"
4,./data_dsicap/Bahai/raw/Bahai36.txt,"['The question usually says something like **CODEC_ERROR** race are you ?', 'Well , three separate and extensive studies which sequenced the human genome of a large number of diverse populations all concluded one thing : All non-Africans are closely related to one another , geneticists found , and they all branch from a family tree rooted in Africa .']"
5,./data_dsicap/Bahai/raw/Bahai47.txt,"['From a **CODEC_ERROR** perspective , though , all of those viral and bacterial threats only afflict the body , while the virus of prejudice and corruption afflict the soul : **CODEC_ERROR** virus of prejudice and corruption is eating into the vitals of an already gravely disordered society .', '**CODEC_ERROR** Shoghi Effendi , The Promised Day is Come , p. 17 .', 'From a **CODEC_ERROR** perspective , physical illnesses are temporary , but spiritual illnesses afflict our eternal souls : If the heavenly benediction be upon us while we are being healed then only can we be made whole , for medicine is but the outward and visible means through which we obtain the heavenly healing .', 'A cure of physical disease is very easy , but the cure of spiritual disease is very difficult .', 'For example , if the spiritual health is afflicted with the love of the world , spiritual medicine must be given .', 'When the spiritual health of the world , the **CODEC_ERROR** teachings say , is afflicted with the diseases of prejudice and corruption , it resembles a viral pandemic that extends to all humanity .', 'Like a physical virus , the **CODEC_ERROR** teachings say , such a widespread spiritual illness can cause **CODEC_ERROR** deplorable decline in the fortunes of humanity : **CODEC_ERROR** **CODEC_ERROR** , as a result of human perversity , the light of religion is quenched in **CODEC_ERROR** **CODEC_ERROR** a deplorable decline in the fortunes of humanity immediately sets in , bringing in its wake all the evils which a wayward soul is capable of revealing .', 'Human character is debased , confidence is shaken , the nerves of discipline are relaxed , the voice of human conscience is stilled , the sense of decency and shame is obscured , conceptions of duty , of solidarity , of reciprocity and loyalty are distorted , and the very feeling of peacefulness , of joy and of hope is gradually extinguished .', 'The recrudescence of religious intolerance , of racial animosity , and of patriotic arrogance ; the increasing evidences of selfishness , of suspicion , of fear and of fraud ; the spread of terrorism , of lawlessness , of drunkenness and of crime ; the unquenchable thirst for , and the feverish pursuit after , earthly vanities , riches and pleasures ; the weakening of family solidarity ; the laxity in parental control ; the lapse into luxurious indulgence ; the irresponsible attitude towards marriage and the consequent rising tide of divorce ; the degeneracy of art and music , the infection of literature , and the corruption of the **CODEC_ERROR** these appear as the outstanding characteristics of a decadent society , a society that must either be reborn or perish .']"
6,./data_dsicap/Bahai/raw/Bahai35.txt,"['More than a hundred years ago , the **CODEC_ERROR** teachings maintained that God **CODEC_ERROR** all humanity from the same **CODEC_ERROR** We know , now , that every human being on the planet truly does belong to one **CODEC_ERROR** human race .', 'A Chihuahua and an Irish Wolfhound are both dogs .', 'A black horse and a white horse are both horses .', 'Instead , in pre-modern times , people typically were separated into language-based groupings or what were called **CODEC_ERROR** taxonomies , **CODEC_ERROR** popular but unscientific ways of grouping and referring to others .', 'In **CODEC_ERROR** plays , for example , he often referred to people of African descent as **CODEC_ERROR** , **CODEC_ERROR** because Ethiopia was then the best-known region in Africa .', 'He also referred to people of Arab ( or African ) descent as **CODEC_ERROR** , **CODEC_ERROR** because the closest Arabian populations to England were the dark-skinned Moorish and Islamic peoples who once conquered the Iberian Peninsula .', 'To scientists , those arbitrary divisions are no more absurd than our relatively modern decision to separate and classify people by skin color .', 'The idea of race , to almost every contemporary scientist , is a total fiction : What the study of complete genomes from different parts of the world has shown is that even between Africa and Europe , for example , there is not a single absolute genetic difference , meaning no single variant where all Africans have one variant and all Europeans another one , even when recent migration is disregarded .', 'The **CODEC_ERROR** teachings agree completely with the science , calling skin color **CODEC_ERROR** mere **CODEC_ERROR** and an **CODEC_ERROR** : **CODEC_ERROR** A **CODEC_ERROR** heart may be pure and white though his outer skin be black ; or his heart be dark and sinful though his racial color is white .', 'The heart illumined by the light of God is nearest and dearest to God , and inasmuch as God has endowed man with such favor that he is called the image of God , this is truly a supreme perfection of attainment , a divine station which is not to be sacrificed by the mere accident of color .', 'A black man with a good character is far superior to a white man with a character that is less good .', 'Strive with heart and soul in order to bring about union and harmony among the white and the black and prove thereby the unity of the **CODEC_ERROR** world wherein distinction of colour findeth no place , but where hearts only are considered .', 'Praise be to God , the hearts of the friends are united and linked together , whether they be from the east or the west , from north or from south , whether they be German , French , Japanese , American , and whether they pertain to the white , the black , the red , the yellow or the brown race .']"
7,./data_dsicap/Bahai/raw/Bahai10.txt,"['In fact , the **CODEC_ERROR** writings say that work performed in the spirit of service rises to the level of prayer and worship : It is enjoined upon every one of you to engage in some form of occupation , such as crafts , trades and the like .', '**CODEC_ERROR** wrote **CODEC_ERROR** person must have an occupation , a trade or a craft , so that he may carry other **CODEC_ERROR** burdens , and not himself be a burden to **CODEC_ERROR** The **CODEC_ERROR** envision a future human society where universal education will train all children and where no one will have to beg , be homeless or live in abject poverty **CODEC_ERROR** where everyone will perform useful work , and all will contribute to the welfare of society .', '**CODEC_ERROR** believe that even the simplest and most basic work can ennoble and exalt our spiritual condition : In the **CODEC_ERROR** Cause arts , sciences and all crafts are ( counted as ) worship .', 'The man who makes a piece of notepaper to the best of his ability , conscientiously , concentrating all his forces on perfecting it , is giving praise to God .', 'Briefly , all effort and exertion put forth by man from the fullness of his heart is worship , if it is prompted by the highest motives and the will to do service to humanity .', 'A physician ministering to the sick , gently , tenderly , free from prejudice and believing in the solidarity of the human race , he is giving praise .', '**CODEC_ERROR** asks everyone to **CODEC_ERROR** craftsmen with deference , **CODEC_ERROR** and says that God loves the highest attainment of skill in every art and craft : Knowledge is as wings to **CODEC_ERROR** life , and a ladder for his ascent .', 'The knowledge of such sciences , however , should be acquired as can profit the peoples of the **CODEC_ERROR** .', 'That nobility , enhanced and engendered by useful and other-directed work , can become a habitual state of the soul when conscientiously practiced : It is possible so to adjust oneself to the practice of nobility that its atmosphere surrounds and colors every act .', 'At such a degree of evolution one scarcely needs try any longer to be good **CODEC_ERROR** all acts become the distinctive expression of nobility .']"
8,./data_dsicap/Bahai/raw/Bahai40.txt,"['So I visualized that **CODEC_ERROR** God as a wrathful , bad-tempered tyrant , who insisted that I be good or suffer terrible consequences .', 'Instead of an angry , anthropomorphized Supreme Being , I learned that God exists far beyond the conceptual abilities of any human being .', 'The birds of our hearts , I realized , can never reach the heights necessary to understand our Creator : To every discerning and illuminated heart it is evident that God , the unknowable Essence , the Divine Being , is immensely exalted beyond every human attribute , such as corporeal existence , ascent and descent , egress and regress .', 'In fact , **CODEC_ERROR** compares those attempts to a painting trying to comprehend the painter : He is indeed a true believer in the unity of God who , in this Day , will regard Him as One immeasurably exalted above all the comparisons and likenesses with which men have compared Him .', 'So maybe you can understand my consternation , years after I decided to become a **CODEC_ERROR** , when I came upon this passage in the **CODEC_ERROR** writings : The fear of God hath ever been a sure defense and a safe stronghold for all the peoples of the world .']"
9,./data_dsicap/Bahai/raw/Bahai01.txt,"['Those universal and foundational principles , new to the world and new to religion , were revealed by **CODEC_ERROR** in the latter part of the 19th century **CODEC_ERROR** but their power , resonance and relevance ring even more true today .', 'Instead , the first **CODEC_ERROR** principle gives each individual the right and the duty to investigate and decide what they believe on their own : **CODEC_ERROR** individual member of humankind is exhorted and commanded to set aside superstitious beliefs , traditions and blind imitation of ancestral forms in religion and investigate reality for himself .', 'It achieves that primacy because of its importance and its essential nature , calling everyone on earth to open their minds , using their mental faculties and their hearts and their spirits to determine what they believe : **CODEC_ERROR** continually urges man to free himself from the superstitions and traditions of the past and become an investigator of reality , for it will then be seen that God has revealed his light many times in order to illumine mankind in the path of evolution , in various countries and through many different prophets , masters and sages .']"
