,fileName,judgements
0,./data_dsicap/Bahai/raw/Bahai21.txt,"['It is certain and indisputable that the creator of man is not like man because a powerless creature can not create another being .', 'Then the weakness of the creature is a proof of the power of God ; for if there were no power , there could be no weakness ; so from this weakness it becomes evident that there is power in the world .', 'It is certain that the whole contingent world is subjected to a law and rule which it can never disobey ; even man is forced to submit to death , to sleep and to other **CODEC_ERROR** is to say , man in certain particulars is governed , and necessarily this state of being governed implies the existence of a governor .', 'Because a characteristic of contingent beings is dependency , and this dependency is an essential necessity , therefore , there must be an independent being whose independence is essential .', 'In the same way it is understood from the man who is sick that there must be one who is in health ; for if there were no health , his sickness could not be proved .', 'Throughout the world of existence it is the same ; the smallest created thing proves that there is a creator .', 'the least change produced in the form of the smallest thing proves the existence of a creator : then can this great universe , which is endless , be self-created and come into existence from the action of matter and the elements ?', 'These obvious arguments are adduced for weak souls ; but if the inner perception be open , a hundred thousand clear proofs become visible .']"
1,./data_dsicap/Bahai/raw/Bahai39.txt,"['In her article **CODEC_ERROR** the Gray Matter Out of Our **CODEC_ERROR** researcher Sarah Kovac discusses scientific data which found that children who were regularly spanked had less gray matter in their prefrontal cortexes .', 'The study shows that the more children are physically punished to control their behavior , the less self-control they acquire by their own volition .', 'A 2010 study published in the journal Pediatrics found that : Frequent **CODEC_ERROR** more than twice in the previous month **CODEC_ERROR** spanking when a child was 3 was linked to an increased risk for higher levels of child aggression when the child was 5 .', 'We found that spanking was associated with unintended detrimental outcomes , and was not associated with more immediate or long-term compliance , which are **CODEC_ERROR** intended outcomes when they discipline their children .', 'As I got a bit older the lessons that stuck with me were things like having to miss a concert or a special date with my friends .', 'I **CODEC_ERROR** realize the effects until my adult life , when I had to learn the hard lessons of forgiveness and being kind to myself .', 'I do recognize that some children come out of their corporally-punished childhood relatively **CODEC_ERROR** as a parent , why take the risk , especially when there are other , better forms of discipline available ?', 'Most of us will stop what **CODEC_ERROR** doing if somebody hits us , but that **CODEC_ERROR** mean **CODEC_ERROR** learned why somebody hit us , or what we should be doing instead , which is the real motive behind discipline .', 'Finally , the **CODEC_ERROR** teachings say that corporal punishment is not permissible .', 'Instead , they recommend punishments based on reason rather than violence and the infliction of physical pain : Let the mothers consider that whatever concerneth the education of children is of the first importance .', 'Whensoever a mother seeth that her child hath done well , let her praise and applaud him and cheer his heart ; and if the slightest undesirable trait should manifest itself , let her counsel the child and punish him , and use means based on reason , even a slight verbal chastisement should this be necessary .', 'It is not , however , permissible to strike a child , or vilify him , for the **CODEC_ERROR** character will be totally perverted if he be subjected to blows or verbal abuse .']"
2,./data_dsicap/Bahai/raw/Bahai23.txt,"['It may be likened to this lamp : when the oil , wick and fire are combined , it is lighted ; and when this combination is **CODEC_ERROR** is to say , when the combined parts are separated from one **CODEC_ERROR** lamp also is extinguished .', 'It is like a mirror which , although clear , polished and brilliant , is still in need of light .', 'Mind is the perfection of the spirit and is its essential quality , as the **CODEC_ERROR** rays are the essential necessity of the sun .', 'This explanation , though short , is complete ; therefore , reflect upon it , and if God wills , you may become acquainted with the details .']"
3,./data_dsicap/Bahai/raw/Bahai44.txt,"['He states point blank that all the prophets are equal in capacity and power and station , that they are unified in their purpose and differ only in the need to fashion their revelations to befit the exigencies of the age in which they appear .', 'Ultimately , **CODEC_ERROR** says that to deny any one of these divine teachers is to deny them all : If thou be of the inmates of this city within the ocean of divine unity , thou wilt view all the Prophets and Messengers of God as one soul and one body , as one light and one spirit , in such wise that the first among them would be last and the last would be first .', 'Christ and God were now doctrinally the same , which effectively severed Christianity from being on an equal footing with all other religions , whose founders had been prophets of **CODEC_ERROR** clearly not God Himself .', 'The fact that Christ never claimed to be God , and even made it logically obvious that he is but an emissary from God , made little difference to those followers of Athanasius gathered at the Nicaean synod .', 'Nevertheless , it was one thing to accept this idea on a theoretical basis , and quite another to accept it on a personal subjective **CODEC_ERROR** Muhammad was **CODEC_ERROR** equal and successor , that **CODEC_ERROR** allusion to the Paraclete or Comforter ( John 14:16 ) was a clear reference to Muhammad and Islam .', 'All we knew as students of Western Civilization was the influence of Islam in Cordoba with the invasion of the Moors .', 'In all the medieval literature I studied , they were the **CODEC_ERROR** , **CODEC_ERROR** the enemy , the **CODEC_ERROR** In this context , I sensed one final test to confront the teachings of this new prophet of God , to see if he **CODEC_ERROR** figs or **CODEC_ERROR** the only way to do that in any unbiased form was to read the **CODEC_ERROR** itself .', 'Shoghi Effendi , the Guardian of the **CODEC_ERROR** Faith , praised the translation of the **CODEC_ERROR** by Rodwell , a Christian scholar who in 1861 had done a remarkably poetic and accurate rendering of the **CODEC_ERROR** who had also attached footnotes from an incredibly biased Christian perspective , comments that thoroughly disdained any sense of the possibility that Muhammad might be anything but a dissimulator .', 'Certainly he could not be considered a true prophet of God , and from **CODEC_ERROR** point of view , it would be the grossest sort of blasphemy to countenance the possibility of Muhammad being a divinely empowered emissary on a par with Christ .', 'Yet the **CODEC_ERROR** writings were totally unambiguous about the station and status of Muhammad in world and religious history : he is considered the successor to Christ , the final prophet before the Day of **CODEC_ERROR** fulfilled with the advent of the twin revelations of the Bab and **CODEC_ERROR** .', 'Accordingly **CODEC_ERROR** revelation , considerably more lengthy and detailed than the sum total of **CODEC_ERROR** personal statements in the New Testament , would logically be consistent with all that Christ says regarding spirituality , and even more advanced in setting forth these principles and in establishing a social order and laws of personal and collective conduct .', 'After much reading , research and reflection in the **CODEC_ERROR** , I had my answer in this powerful passage from the **CODEC_ERROR** writings : The people of Islam were taught to realize how Jesus came from God and was born of the Spirit , and that He must be glorified of all men .', 'If men could only learn the lesson of mutual tolerance , understanding , and brotherly love , the unity of the world would soon be an established fact .']"
4,./data_dsicap/Bahai/raw/Bahai09.txt,"['The fundamental **CODEC_ERROR** principle of the equality of the sexes , from the beginnings of the **CODEC_ERROR** earliest years , has led people everywhere toward the recognition of **CODEC_ERROR** rights and the fair and equitable treatment of women : In the world of humanity we find a great difference ; the female sex is treated as though inferior , and is not allowed equal rights and privileges .', 'In Persia , where the **CODEC_ERROR** Faith had its beginnings , the unequal treatment of women was historically well-documented and particularly oppressive **CODEC_ERROR** and when the **CODEC_ERROR** Faith began , this fundamental principle of gender equality generated enormous controversy and persecution .', 'A century ago **CODEC_ERROR** , the son of the **CODEC_ERROR** **CODEC_ERROR** Founder **CODEC_ERROR** , actively encouraged social movements for the equality of women **CODEC_ERROR** by asking men to take responsibility for the issue : Woman must endeavour then to attain greater perfection , to be **CODEC_ERROR** equal in every respect , to make progress in all in which she has been backward , so that man will be compelled to acknowledge her equality of capacity and attainment .', 'This clear and compelling vision of a world where sexual equality prevails characterizes the **CODEC_ERROR** understanding of what an equitable future will look like : The world in the past has been ruled by force , and man has dominated over woman by reason of his more forceful and aggressive qualities both of body and mind .', 'But the balance is already shifting ; force is losing its dominance , and mental alertness , intuition , and the spiritual qualities of love and service , in which woman is strong , are gaining ascendancy .', 'Hence the new age will be an age less masculine and more permeated with the feminine ideals , or , to speak more exactly , will be an age in which the masculine and feminine elements of civilization will be more evenly balanced .']"
5,./data_dsicap/Bahai/raw/Bahai49.txt,"['Most of those who voted **CODEC_ERROR** said they thought the peace agreement was letting the rebels **CODEC_ERROR** away with **CODEC_ERROR** A tiny majority of voters said the agreement was too lenient .', 'Under the agreement , special courts would have been created to try crimes committed during the conflict .', 'This , some felt , amounted to a reward for criminal behavior , while honest citizens were left to struggle financially .', 'Although we have dozens of worldwide , national and regional consultative bodies who all work toward finding and establishing peaceful solutions to **CODEC_ERROR** problems , they are not 100 % effective .', '**CODEC_ERROR** well-being of mankind , **CODEC_ERROR** **CODEC_ERROR** wrote more than a century ago , **CODEC_ERROR** peace and security , are unattainable unless and until its unity is firmly **CODEC_ERROR** In observing that **CODEC_ERROR** is groaning , is dying to be led to unity , and to terminate its age-long **CODEC_ERROR** , Shoghi Effendi further commented that : **CODEC_ERROR** of the whole of mankind is the hall-mark of the stage which human society is now approaching .', 'World unity is the goal towards which a harassed humanity is striving .', 'Actions like this never engender trust , but only reinforce the real fears nations have of being overrun by a larger power .', 'No excuse for such an action can be justified , when Ukraine itself was a sovereign nation with boundaries set on world maps .', 'If we ever achieve true organic unity , the same unity that is our birthright , we must put aside these differences , identify the maladies , prescribe the remedies , and apply them fairly and equally to the entire human race .', '**CODEC_ERROR** believe that only when humanity lets the spirit of **CODEC_ERROR** immutable laws and healing powers wash through us , and sweep away these defunct and defective manmade systems , will we be fulfilled as the glorious and star-gazing race that we truly are .']"
6,./data_dsicap/Bahai/raw/Bahai47.txt,"['From a **CODEC_ERROR** perspective , though , all of those viral and bacterial threats only afflict the body , while the virus of prejudice and corruption afflict the soul : **CODEC_ERROR** virus of prejudice and corruption is eating into the vitals of an already gravely disordered society .', '**CODEC_ERROR** Shoghi Effendi , The Promised Day is Come , p. 17 .', 'From a **CODEC_ERROR** perspective , physical illnesses are temporary , but spiritual illnesses afflict our eternal souls : If the heavenly benediction be upon us while we are being healed then only can we be made whole , for medicine is but the outward and visible means through which we obtain the heavenly healing .', 'A cure of physical disease is very easy , but the cure of spiritual disease is very difficult .', 'For example , if the spiritual health is afflicted with the love of the world , spiritual medicine must be given .', 'When the spiritual health of the world , the **CODEC_ERROR** teachings say , is afflicted with the diseases of prejudice and corruption , it resembles a viral pandemic that extends to all humanity .', 'Like a physical virus , the **CODEC_ERROR** teachings say , such a widespread spiritual illness can cause **CODEC_ERROR** deplorable decline in the fortunes of humanity : **CODEC_ERROR** **CODEC_ERROR** , as a result of human perversity , the light of religion is quenched in **CODEC_ERROR** **CODEC_ERROR** a deplorable decline in the fortunes of humanity immediately sets in , bringing in its wake all the evils which a wayward soul is capable of revealing .', 'Human character is debased , confidence is shaken , the nerves of discipline are relaxed , the voice of human conscience is stilled , the sense of decency and shame is obscured , conceptions of duty , of solidarity , of reciprocity and loyalty are distorted , and the very feeling of peacefulness , of joy and of hope is gradually extinguished .', 'The recrudescence of religious intolerance , of racial animosity , and of patriotic arrogance ; the increasing evidences of selfishness , of suspicion , of fear and of fraud ; the spread of terrorism , of lawlessness , of drunkenness and of crime ; the unquenchable thirst for , and the feverish pursuit after , earthly vanities , riches and pleasures ; the weakening of family solidarity ; the laxity in parental control ; the lapse into luxurious indulgence ; the irresponsible attitude towards marriage and the consequent rising tide of divorce ; the degeneracy of art and music , the infection of literature , and the corruption of the **CODEC_ERROR** these appear as the outstanding characteristics of a decadent society , a society that must either be reborn or perish .']"
7,./data_dsicap/Bahai/raw/Bahai18.txt,"['The knowledge of such sciences , however , should be acquired as can profit the peoples of the earth , and not those which begin with words and end with words .']"
8,./data_dsicap/Bahai/raw/Bahai01.txt,"['Those universal and foundational principles , new to the world and new to religion , were revealed by **CODEC_ERROR** in the latter part of the 19th century **CODEC_ERROR** but their power , resonance and relevance ring even more true today .', 'Instead , the first **CODEC_ERROR** principle gives each individual the right and the duty to investigate and decide what they believe on their own : **CODEC_ERROR** individual member of humankind is exhorted and commanded to set aside superstitious beliefs , traditions and blind imitation of ancestral forms in religion and investigate reality for himself .', 'It achieves that primacy because of its importance and its essential nature , calling everyone on earth to open their minds , using their mental faculties and their hearts and their spirits to determine what they believe : **CODEC_ERROR** continually urges man to free himself from the superstitions and traditions of the past and become an investigator of reality , for it will then be seen that God has revealed his light many times in order to illumine mankind in the path of evolution , in various countries and through many different prophets , masters and sages .']"
9,./data_dsicap/Bahai/raw/Bahai12.txt,"['For I dipt into the future , far as human eye could see , Saw the Vision of the world , and all the wonders that would be ; Saw the heavens fill with commerce , argosies of magic sails , Pilots of the purple twilight , dropping down with costly bales ; Heard the heavens fill with shouting , and there **CODEC_ERROR** a ghastly dew From the **CODEC_ERROR** airy navies grappling in the central blue ; Far along the world-wide whisper of the south-wind rushing warm , With the standards of the peoples plunging **CODEC_ERROR** the thunder-storm ; Till the war-drum **CODEC_ERROR** no longer , and the battle-flags were **CODEC_ERROR** In the Parliament of man , the Federation of the world .', '**CODEC_ERROR** we have the interparliamentary body composed of delegates from all the nations of the world and devoted to the maintenance of agreement and goodwill , the utopian dream of sages and poets , the parliament of man , will be realized .', 'The members of this arbitral court of justice will be representatives of all the nations .', 'In each nation the members must be ratified by the government and the king or ruler , and this international parliament will be under the protection of the world of humanity .', 'In fact , **CODEC_ERROR** see women as absolutely essential to this civilizing and peacemaking process : We agree that women must be fully involved at all levels of decision-making , not only because it is just , but because , in the **CODEC_ERROR** view , the full participation of women will hasten social and political progress and lead to the establishment of world peace .', '**CODEC_ERROR** as women are welcomed into full partnership in all fields of human endeavor will the moral and psychological climate be created in which international peace can emerge .', 'It prohibits warfare , promotes disarmament and solves discord between nations with a single world body responsible for resolving **CODEC_ERROR** conflicts : In short , every means that produces war must be checked and the causes that prevent the occurrence of war be advanced **CODEC_ERROR** so that physical conflict may become an impossibility .']"
