,fileName,judgements
0,./data_dsicap/DorothyDay/raw/164.html.txt,"['and contends that the greatest threat to the Church is the working mans ignorance of the Churchs social teaching not communism , which is simply a consequence to the ignorance .', 'I dont know what their wages are now , but the point O. Henry made , as well as St.Thomas Aquinas , was that it was necessary to have a certain amount of goods in order to lead a good life , and the girls were having a hard time leading a good life .', 'It was the placards with quotations from the Popes that did it , the good Irish policemen would have felt they were arresting Pius XI himself , but we definitely felt let down .', 'This use of a spiritual weapon undoubtedly did much to sanctify the strike and the union in the eyes of the girls , and since their pastor warned them against unions and strikes , they felt that undoubtedly in this case Communism , if there was Communism in the union , was more sympathetic to the workers than the Church , as represented by their pastor .', 'But when we helped run the soup kitchen , we were immediately joined by a young woman representative of the furriers union in Easton , who was a Comrade and working , through the works of mercy , in the interests of the Party .', 'In the case of the Bremen picketing , since both Catholics and Communists were picketing and giving out literature , and some of the Communist literature was addressed to the Catholics , we felt it necessary to make clear our position , that there was a fundamental opposition between us , that we regarded their dictatorship of the proletariat as a bad means , that we were opposed to all dictatorships in trying to uphold the dignity of man , the son of God , and his liberty in Christ .', 'The men were arrested and taken to the 47th Street station and the crowd was afterwards dispersed by policemens clubs and fists .', 'Joe Curran , Catholic When Joe Curran was still working with Communist advisers he was running for political office on the west side and some of the leaflets handed out hailed him as a Catholic .', 'We too , with other innocents are invited to have our names in the mast heads of organizations for peace and democracy , civil rights , Spanish rights , Negro rights , and we have refused mainly because we could do no more than we were doing , and did not want the empty honor on the one hand , or to lend prestige on the other ( it is a vicious circle ) to groups in whose work we had no part and often no knowledge .', 'Pope Pius XII said , The greatest danger to the Church is that the working people know nothing , absolutely nothing , of the social doctrine of the Church .', 'When Catholics fail to fulfill what the Church plainly declares to be their grave duty , it is not their religion that is to be blamed , but the gross neglect of their religion .', 'In Western Europe due to slowness of social reform , bitterness has increased and Catholics while trying to hold on to their faith have felt that only the Communists were with them .', 'This has been taken into consideration by the Pope in his recent notice of the excommunication of Communists and there is no excommunication involved for them .', 'We Are Accused In the past we have been accused of Communism on the strangest grounds : because there was a Negro on the mast head of the paper ; because we defended the right of property for the worker ( workers should be owners ) ; because we were pacifists ( at times that is the party line ) .', 'The brotherhood of man is indeed a dangerous doctrine and the implications of our Christianity are seldom realized .', 'On the one hand there is the Holy Family , and on the other there is that saying of our Lords , the worst enemy will be those of ones own household .', 'On the one hand Churches are being rebuilt , and on the other the poor are still living in rubble in America as well as in Europe .', 'Now it is a dismal rural slum where countless families live in wooden barracks for lack of better homes , where the rooms are small and the congestion is as bad as in the city apartments .', 'By the time a woman is having her sixth child , the call of the flesh is far less acute .', 'The drain and drag of children on the mother is such that she is apt to neglect her husband and lose that love of body and soul , so that she has to explore and search in her depths and seek it and pray for it , wooing it and caressing it again into life , seeking it in the body of her husband , bone of her bone , flesh of her flesh , breathing life into what seems dead , as Elias did to the widows son .', 'But our faith , more precious than gold , must be tried as though by fire .']"
1,./data_dsicap/DorothyDay/raw/162.html.txt,"['Summary : Discusses Trumans attempt to nationalize steel and argues that it should be permitted as a transition to smaller group ownership , or if private ownership is efficient .', 'We had dinner together , a good meal cooked by his bride of a few months ; and Dan Cassey , also CIO auto worker accountant from Detroit and a friend of the late Paul St.Marie , was there .', 'I had commented in my book On Pilgrimage on the grave difficulties attendant on organizing in such a district as this , and I did not know that Id be meeting the organizers.- Nationalization We talked of President Trumans suggestion to build Federal Steel plants , a first step to nationalize the industry , everyone foretells .', 'The CIO men thought such a step in the right direction but according to the Popes and Eric Gill respectively , such steps are only taken when ( 1 ) the industry is too great for private management or ( 2 ) should be only a step towards turning over the means of production to much smaller groups representing the workers themselves .', 'First of all they must be taught to want it and as far as I can see , the drift of the clerical advisers of the workers is all in the other direction .', 'Ownership of tools or factories is not all a necessary development of the life of man ; the proletarian state is perfectly compatible with sanctity , the belt , the assembly line , must be accepted , it is here to stay , you cant turn the clock back .', 'There are no trust funds on which they can draw , no credit unions to advance money to young couples to buy on the land , little help from brother Catholics ( although the letter from Farmer Hinks of the Eastern Shore of Maryland is an exception ) .', 'Certainly what hurts most of all , there is no teaching in that direction , so that those who are caught in the economic machine are positively discouraged from hoping to lead their children to another way of life .', 'In their anxiety not to appear crackpot , or fuzzy idealist or romantic agrarian they bend over backward to boost what is at best a short range program and lose sight completely of the long range view of another social order .', 'To have any vision of ownership by the workers of the means of production , a distributist economy , personal responsibility , a regional economy , is to them visionary .', 'For instance if they endorse socialized medicine now ( as the editor of America has done ) they may find themselves in the situation of Cardinal Mindzcenty tomorrow , because they will be forced sooner or later to protest the encroachment of the State , the little by little encroaching State which the Bishops of the United States warned against in their most recent statement .', 'Many a time in talking to young people at schools , I have noticed that their idea of security is to work towards a city job .', 'And then Christmas eve his old house burned down , and everything was lost , including $ 2,500 in cash which the older people were saving in the house , remembering the crash of 1929 when so many small banks failed throughout the country .', 'Everybody has already sent furnishings for the new house , which all are helping to build .', 'They were pouring cement the day we were over there , and a local portable mill had moved in and was sawing logs for them , and they are going to have to build with green lumber just for the sake of shelter .', 'The new place will be 25 by 25 , and Mrs.Weber was lamenting on how small her kitchen was going to be .', 'Mrs.Fearnow said Mrs.Weber used to be a sickly woman , but now at fifty-four is beginning to get her health back !', 'Later in January One could write much more about delightful walks , and life on the land , but space is limited .', 'Here a Celanese factory is the largest industry , though there are many other factories and it is a railroad town , too .', 'What are we going to do about the increase of unemployed , who have been kept employed these last ten years only because of war and reparation for war , or preparation for more war !', 'Is it not about time we begin some radical thinking of what a peace time economy would be like , and how to give men work at satisfactory and honorable pursuits ?']"
2,./data_dsicap/DorothyDay/raw/174.html.txt,"['It began with the great vision of a great churchman , Cardinal Suhard , ( whose collected writings can be obtained from the Fides Press in Chicago ) .', 'Also these priests have answered back , have cried out with a strong cry and tears , so that the world has heard and is wondering if this is going to be another case of the crucifixion of the good , the failure of the Cross , or of disobedience in the Church , another Action Francaise .', 'However , they live in communities of two or three , and have the Blessed Sacrament in their huts and shanty towns and slum dwellings , wherever they are .', 'Father General During the last month we were very fortunate in having the Father General of the order , who with two others founded this great new apostolate in 1933 , who spoke to us for four hours about their work and showed us slides of the way they lived all over the world .', 'Their mission is in the entire world , not just in France , and there has never been a suggestion of political activity in their work .', 'Living in Community As to living in community , two years ago an encyclical Mens Nostrae was published by the Holy See , and encyclical coming directly from the Holy Father , showing the mind of the Church as to how priests should live and work together .', 'The unfortunate aspect of the controversy over the priest workers is that it is being used by the enemies of the Church to belabor the Church .', 'This scholarly article sums up the exact reasons why the issue of the priest workmen has to be taken up .', 'Cardinal Saliege has said there was a yielding on the part of the priest to the temptation to believe that his essential function is to take the place of the lay leader in the workers fight .', 'The article goes on to state : Perhaps the most disturbing factor of all was the attempt to construct an ideological and theological background to justify even more extreme positions being taken by the priest workers and their followers .', 'Their argument can be reduced to three heads : ( 1 ) the only philosophy which is immanent in the workers movement is Marxism ; ( 2 ) a distinction must be made between Marxist morality and its atheismthe former can be accepted , even the latter can contribute to human progress ; ( 3 ) a clear distinction must be drawn between the Catholic faith and temporal action .', 'While it would be erroneous to suggest any close association between the priest workers and the doctrinal errors of Jeunesse de LEglise it is nevertheless true that many of their defenders their worst enemies their friends did use such arguments as these .', 'Agreement While we do not agree with their emphasis on political action and peace action ( they are no more pacifists than the Communists are ) we still do not see why there should be such a furor in the Church while the great mass of priests of the Church go along wholeheartedly with Capitalism , which Count de La Torre in Osservatore Romano called a cancer on the social body of the Church , and worse than Communism .', 'Waste Last month one of our workers washed dishes in a monastery for some days and witnessed the thick steaks , chops , roasts which were served twice a day to the fifteen or so members of the community .', 'The Holy See is wishing to stress the primacy of the spiritual the necessity of emphasis being placed on the Sacraments , as means of grace , rather than on the human work and suffering of these noble priests .', 'The great scandal of the age is that those without the sacraments are so often superior in charity , courage , even laying down their lives for their brothers , to the practicing Catholic who partakes of the Sacraments of Penance and Holy Eucharist and then stands by while his brother is exploited , starved , beaten , and goes on living his bourgeois life , his whole work being to maintain his standard of living , and neglecting the one thing needful , love of God and brother .', 'We who have worked for the same length of time as the Little Brothers , since 1933 , can see that no Point Four program , no technological advances , no purely material means are going to remedy the disease of today .', 'On the other hand , seeing too as we do the slums of Harlem , the East Side , the perversion of the masses by poverty and propaganda , we also realize that we have to make the kind of social order where it is easier for men to be good .', 'The depth of the suffering of the world is measureless , a bottomless abyss and our only approach to it is through the dark night of the soul , a taste of which the priest workmen of France are now having .']"
3,./data_dsicap/DorothyDay/raw/178.html.txt,"['Summary : Argues from the principle of subsidiarity that to replace personal responsibility with the states is a grave injustice .', 'Last month I read about a 67 year old operator , agent for a corporation , who was sentenced to fifteen days in jail because of 112 violations on the slum tenement where he was collecting rents .', 'This was part of the massive new attack on the slums that Mayor Wagner is talking about .', 'What strange lessons we learn through this hard way , of loving our enemy , in the class war which is basic in the world today , very much a part of all the cold war which is going on between the rich and the poor .', 'Subsidiarity It is an injustice , a grave evil and a disturbance of right order , writes Pius XI In his encyclical Quadragesimo Anno , for a larger and higher association to arrogate to itself functions which can be performed efficiently by smaller and lower societies .', 'And the problem remains that there are not enough projects and it is hard to fit into the classifications set up to be eligible for project .', 'Rents go higher and higher , four room apartments are being split up into two room apartments and people become more and more cramped and there are more and more slums .', 'During the tours conducted by the Mayor and the commissioner of housing terrible overcrowding was discovered which was yet quite legal .', 'We have found one in an old apartment house down the street which has steam heat and hot water and is on the sixth floor .', 'As a matter of fact , a good deal of furniture will have to be stored in a shed at the Peter Maurin Farm .', 'All things work for good for those who love God and we are trying to learn to love , it is the business of our life .', '( The dough is good and the leaven is good . )', 'If we are stopped on that level too , on that higher level we are reaching for , then that too will be considered the will of God , only accepted because we have done all we reasonably could .', 'The theme of the number is THE GIFT OF FRIENDSHIP and the best of the articles in it are the two of Fr .', 'Several times those poignant lines of St.Vincent de Paul are quoted , It is only by feeling your love that the poor will forgive you for the gifts of bread .', 'He points out how the church has led in the works of mercy , in education down through the ages , and how many of these works are being taken over by the state when the need is so vast .', 'Pere Voillaume has traveled widely around the world and has seen the terrible amount of misery , sorrow , agony and despair there is .', 'And he says that St.Vincent de Paul probably healed more people than Jesus did , and that shocked me into the realization that we probably have fed more people and housed more people than Jesus did , but what Jesus has done is to take possession of all human trials and sufferings so that presented by Him to God , they might serve for the redemption of mankind .', 'Voillaume has pointed out , though the one was a cloistered young girl and the other a man of action , both discovered the same apostolate : to be Love .', 'Reading a book like this makes one realize how worthless all ones works are without love .', 'One of the things of which I have become more and more convinced , as I have gone around the world , is that a certain phenomenon has been taking place throughout Christendom under different outward appearances .', 'He goes on to say that what our Lord wanted was unity , that they all might be one .', 'Though in the last century there was a tremendous flowering of Christian charity there has never been a time when there was so much bitterness of class war , racial prejudice , nationalism .', ""either the Christians are going to comprehend what has happened and change , or the Church is going to be arrested in her development ; the working classes will move farther and farther away from her , especially in those countries where they are already largely outside , and the Christian communities which have been founded among the different colored races will totter because the missionary is white and because he has come with the white official and the white business man , and whether he will or not , is therefore looked upon as one of them . ''"", 'Little Sisters I have visited the Little Sisters in Montreal , in Chicago , in Boston , and in Washington and the first three fraternities are in most miserable slums where they live in poverty , work with their hands in factories or as ward maids in hospitals .', 'They live in love and humility , they take the littlest place , they are poor with the poor , suffer with the poor , endure fatigue , ugliness , noise , all that is most difficult in the life of the destitute .', 'I write thus at length because I feel that this way has so much to teach us , in our own work , whether we live in the world or out of it , whether we are housewife , teacher , artist , student ; whether we live , because of our vocation , in Westchester or on Mulberry St. Jesus Caritas It is a gift of Friendship which I am making you , our readers , when I tell you to send for a copy of this quarterly , Jesus Caritas , to Association Charles de Jesus 11 , Cite Trevise Paris 9e France A contribution of 75c is asked but it is easier to send a dollar and so to help spread the work .', 'There is a Fraternity in a little Eskimo village a mile from Nome , Alaska , and now there are yearly sojourns on Little Diomede Island , three miles from the Russian Great Diomede .', 'Visit to Vermont This last month I had two speaking engagements , one in New Haven and one in Boston , and there was time in between to visit the Hennessy family at Perkinsville , Vermont .', 'The pipes froze up in the outer kitchen , and although the faucets ran water , the drain pipes would not work , and all the water from the washing machine and from dish washing had to be carted away .', 'For a while there had been no water at all , but a new plumber was discovered , a fellow from Jersey , with a wife and three young children , interested in the same ideas , from a most literate family .', 'All this talk about marriage was because there was a fourteen year old girl who has just left school to get married , and the little girls are fascinated at the idea of being so suddenly grown up before you know it , and having a home of your own .', 'One family had four children and the commentator talked about the man on the plantation only planting as many trees as he could care for , and the picture of that family was a happy one , well ordered and cheerful , everyone smiling .', 'Here is a sample paragraph : One of the most obviously obsolete features of the family is the obligation to give affection as a duty to a particular set of persons on account of the accident of birth .', 'How good it is to get letters during the month from families who have made as much of a break with industrialism as they can , and to realize that there are many setting themselves against the system .', 'We talked also about the two books , Mans Search for the Good Life , by Scott Nearing and Living the Good Life , by Helen and Scott Nearing , being a plain and practical account of a 20 year project , in a self subsistent Homestead in Vermont , together with remarks on how to live sanely and simply in a troubled world .', 'The Nearings are extreme individualists , but they have the greatest admiration for the achievements in Russia and China , and are in favor of the socialist state .', 'They are of themselves here in the U.S. able to achieve a good life and when others do not follow the example they set , they would be willing for the State to force them to lead the better life , as they see it .', 'Which reminds me that my remarks on the collective farms and community farms in Soviet Russia were misunderstood in some quarters the last month .', 'When I pointed out the contrast between the great collective farms where men and women have their homes and private gardens and stock , and our own gigantic wheat and fruit and cattle ranches where much of the work is done by migrants and tenant farmers who own nothing and who are turned away in sickness and in times of unemployment , I was not speaking in favor of giving up our freedom .']"
4,./data_dsicap/DorothyDay/raw/5.html.txt,"['John J. Hugo who himself quotes saints , mystics , scripture , and Church prayers to illustrate how the nuptial union is an analogy of Gods love for us .', 'Keyword : economics July-August Relishes life on the land , saying it is a place to retreat to , find God , and to go forth from as apostles .', 'Deeply personal account of being with her dying mother.Includes prayers and meditations on death and dying .']"
5,./data_dsicap/DorothyDay/raw/169.html.txt,"['Describes the condition of the migrant worker and those people who are trying to better it .', 'With the Bishops of the United States pointing out that the greatest danger of our age is secularism , it would seem that it is a time when we must beg God to raise up for our time men in whom saint and hero meet to solve the problems of the day .', 'This is the first time I ever saw this section , although Ive been up and down the valley many times before , and made a study of the migrant problem on one trip in 38 when I drove down the valley visiting all the Federal migrant camps which had been established by Roosevelt for the protection of these most neglected workers .', 'Much has been written about this problem , in the press , in Cary Mc Williams Factories in the Fields , in Steinbecks Grapes of Wrath and Of Dubious Battle ( to speak of popular books ) and there have been many government reports , the latest just issued and available from the government printing bureau .', 'We have known of it in the past as the problem of the fruit tramps , of the dust bowls , of the Arkies and the Oakies , people who in their hunger for a better life , and also because they have been pushed off the land , have come from Arkansas and Oklahoma to California over the last two decades .', 'Flowers were in bloom everywhere , Christmas season though it was ; one walked through gardens of violets , roses , cala lillies , stock , babies breath , geraniums , heliotrope and every variety of flower , but nothing was fragrant because the air was chill and the sun not strong enough to bring out the smell of the gardens .', 'Some days it is bitter cold and the frail frame houses are heated with gas , a damp heat familiar to tenement house dwellers in the east .', 'Seven to ten feet tide drops are not rare in the upper reaches of the river .', 'There is a Coney Island and a Staten Island which made me homesick and there are Venice and Bouldon and King and Andrus Islands .', 'It was five oclock and we stopped in a sea of mud to see some of the workers coming out of a huge plant where men and women were grading potatoes for seed .', 'We stopped to talk to some of the young women and an older woman who was their mother .', 'In spite of the tremendous labor pool , new workers were always being imported , and the slums of valley cities grow .', 'fortunes are made from the obedient earth , and any change in the system is bitterly fought .', 'They have been separated from their homes and families for long periods ; they have been deprived of land .', 'All that is real and beautiful in life , all that makes them responsible and free , is denied them .', 'Heroes in suffering and hard work are these men and heroes in their own way are Fr .', 'McCullough and other young priests like him who are living close to their people .', 'He tried to get a shelter going for the unemployed , but the rent was $ 250 a month , and being a priest and not a layman , the State sort of moved in on him with regulations .', 'Sister Xavier of Maryknoll , who heads the Catholic Charities in Stockton , and Frances Wilson and Margaret Noonan are social workers such as our system has not seen before .', 'The Alonzos who live in one house have four girls alive out of nine children and he is away picking cotton in Fresno .', 'There was an attempt to build upon private ownership and community by asking payments of fifteen a month , but the girls are lucky if they can get ten dollars a month rent now , to keep up the payments , the taxes and the repairs .', 'The families were just too far sunk to make good community material and the little group of houses remains as they are in this time of the year in a sea of mud , no shrubs , trees or grass .', 'The problem of the worker under this capitalist industrial system is the problem of the land .', 'The evil is so deep seated and power is so intrenched that the State of California is powerless .', 'Which means that men are looking tot he Federal government to work out the problem through such existing legislation as the Federal Reclamation Act which has been on the books since the last century and which tries to restrict holdings to 160 acres .', 'It is in the name of the people , in the name of the poor , that revolution is rising all over the world , by the permissive will of God .']"
6,./data_dsicap/DorothyDay/raw/167.html.txt,"['Dave Mason suggests that we form Poverty Incorporated and sell shares in order to get the down payment for the new home we have in mind and Stanley recalls that it was the dream of Dan Orr before his death that we take over the Empire State building .', 'People dont live in big cities because they like bigness but because they want to be little , to lose themselves in the mass , partly so that they will not be judged for their failure , and partly because they can thus escape their responsibility themselves to be big of heart and soul , as the son of God , creatures of body and soul , temples of the Holy Ghost , are supposed to be .', 'Since writing our SOS last month , stating that our building at 115 Mott street was sold and we would have to move at once we have found the place we want .', 'It is two adjoining buildings , with backyard , in a poor neighborhood , and there is adequate space for kitchen and laundry and dining room and meeting room and dormitory and office .', 'We have stopped looking and have started praying , the rosary novena , one to St.Joseph , Mother Cabrini , St.Paul , Miraculous Medal in other words we are praying continually without ceasing .', 'Always the Poor We believe not in big , impersonal buildings , lodging houses , homes , Institutions with a capital letter , there is so much of that , and people get lost , but work done by a group of individuals banded together with a sense of personal responsibility .', 'They come in for clothes , for carfare , for help to fill out forms , and when they can get a bed nowhere else , when all the flop houses on the Bowery are full , or they are just out of the hospital , then they stay with us for a while and we get to feel them part of the Catholic Worker family .', 'Peter Carey , who works with the St.Vincent de Paul at Bellevue and with the telephone company also , and who used to head the Catholic Union of Unemployed , says that he meets many a man in his contacts who has been straightened out by the CW .', 'There are no rooms in girls shelters for less than $ 18 a week , for two meals and room , and that room to be shared .', 'A Double Dwelling Needed A hospice for men and women , where there is a place for a family life together , where all without exception , even those who come to get help , can have their share in performing works of mercy , where we can have meetings and discussions as to the nature of man and his destiny and the kind of an order where it is easier for him to be goodthis is our aim in running a House of Hospitality .', 'A Matter of Mood Some days when it rains , and the cellar flooded and drowned rats , and soaking newspapers and old mattresses contribute a peculiar odor of decay , and the walls drip and the bannisters are slimy and the lights have to burn all day even on the top floor to dispel the gloom and one of the women has had one of her spells ( for several days and nights ) , cursing and wailingthen it is indeed hard to love one another .', 'On other days , like this afternoon , when the sun is shining and the women have been cleaning house and washing clothes , everything looks bright and cozy and you forget the verminous walls and the fact that you have just bought some DDT to be used like talcum powder .', 'All you can see then are the nice things , the fact that the little fig tree in the window is covered with tiny figs , the milk bottle vase of forsythia is abloom , that someone has washed the windows , that Joe Cuellar keeps the office neat and clean , and that the sleeping quarters have clean bedding and that there is an empty bed for a guest and that the women are sitting companionably around the teapot in the front building and sharing buns .', 'The children shout in the streets with joy that the Winter is over and gone , the playground is open at night and the street is bright with people and lights , the sap is rising , one lives again after the cold and rain , the death of Winter .', 'My acquaintance with the rosary novena began back in 1937 when one of the girls who came to help us with the children we were taking care of for the summer began to make it to get herself a husband .', 'So Mr.Boulous , the butcher , signed the deed , and sent it to his wife , who signed it in beautiful Aramaic , which was the script of our Lords day , and had it notarized and sent back to Easton , Pa .', 'It took a time , and when it came , it was defective and had to be sent back to Lebanon , far over the seas to the Near East .', 'Yes I am pretty sure when I say that somehow or other we are going to be able to raise the money needed to make our down payment on this ideal double house , with sufficient room for a real true House of Hospitality .', 'The furnace is shot , but there is another to be put in to take its place .', 'There is an old washing machine big enough for our needs which was left in the place when the nuns moved , and also many beds and chests .', 'And if any of you , our readers , want to exchange your mansions on earth for mansions in heaven , if any of you want to get rid of your goods and wish to choose the poor to be your burden bearers for you so that you will have them a hundred-fold in heaven , I beg you to sow in this field , and abundantly , so that you will reap such a crop that you will never hunger for any good thing .']"
7,./data_dsicap/DorothyDay/raw/172.html.txt,"['Summary : Discusses the difficulty of self-supporting and how voluntary poverty and manual labor are the means of the C.W .', 'They may look on the most vicious person , and if he is at that moment good and kind and doing something which they can be interested in or admire , there they are , pouring out their hearts to him .', 'Great crimes , it is true , have been committed in the name of human brotherhood ; that may serve to obscure the truth , but we must keep on saying it .']"
8,./data_dsicap/DorothyDay/raw/165.html.txt,"['We are apt to assume here in The Catholic Worker that our Ideals on work ( manual labor In this case ) are well-known .', 'Peter Maurin made manual labor and voluntary poverty the foundation of his teaching and these are our techniques of action , he said .', 'He and Father Virgil Michel the Benedictine , used to talk endlessly about work in relation to bodily and mental health and in his vision of the integrated life-a life In which man would be as happy as possible in his labors- he always talked of the necessity of our using our bodies as well as out minds .', 'Ho pointed with scorn to the fact that men in factories were alluded to as hands and that field workers in our huge industrial system of farming are considered hands also .', 'He well recognized the plight of the migrant workers who are necessary to keep such a system of agriculture going .', 'The thing he always kept pointing out was that we did not take into consideration the needs of man and since man is not made to live alone , when we talk about man , we think also of the family and its needs ; of light , space and air , a home of ones own , a garden for the children , a place to work and to play , and tools for work , and is it too much to expect that our dear Lord who provides us with all things necessary for body and soul , did not intend that we should have these means with which to work and to pray .', 'A Theology of Labor There la very 11ttle written on the subject of work that is available to students ; much is written about the worker these days but very little about work itself , so when a pamphlet entitled Towards A Benedictine Theology of Manual Labor came Into the office last month I was delighted .', 'It reminded me of a volume entitled The Ancient Lowly which I picked up in a secondhand store some years ago by a Socialist who wrote about the history of labor from the earliest times and whose thesis was that they were the exploited and the dispossessed and that his job was to contribute to their enlightenment and class-war consciousness .', 'He says In the Introduction the crux of the question of manual labor in St.Benedicts rule lies in that variously interpreted passage , If , however , the needs of the place require them to labor in gathering the harvest , let them not grieve at that , for then they are truly monks when they live by the labor of their hands as our fathers and the apostle did .', 'If all the people did this conscientiously , putting in four solid hours a day , there would be time indeed for study and prayer , for the intellectual work of reading and study as well as for the clerical work which is a toilsome accompaniment to such work as ours .', 'St.Jerome said that the monasteries of Egypt would accept no monks who would not do manual work and In St.Basil a rule the strict rule of manual labor is inculcated .', 'His rule states : When you taught us that manual labor 1s necessary , it remaineth that we be taught the kind that suits our profession .', 'The first purpose of the monks manual labor was , of course , self-support .', 'Own Burdens With the usual paradox that we find over and over again in the New Testament , we are told to bear our own burdens in Gal .', 'The problem of unemployment and alcoholism is so acute these days that both New York and Chicago newspapers have been running accounts of the skid roads and the men on them .', 'Everyone likes to see the end of a story the writer said , and the reason for this fascinated interest on the part of the readers which boosted the circulation of the News to 20,000 is because this is the end of the story for them as well as the men on skid road .', 'And the story goes on to tell of a little boy asking , Who are all these men ?', 'But If a man took a broom and started to sweep a street , he would soon find himself put on the psychopathic ward , and if a group darted to clean up a vacant lot for children to play in , not only would they be trespassing on another mans property but the neighbors themselves , made irresponsible by our denial ( in effect ) of private property , would soon clutter up the lot again by tossing garbage , tin cans and bottles out of the windows .', 'We have farms , it is true , but you can not cultivate the earth or build shelters for the workers without skills , tools and materials , and God has seen fit to keep usIn such poverty that we are not able to provide these .', 'Even with rationing we still had coffeenot that coffee is as necessary as soup but St.Joseph is tender and tempers the wind to the shorn lamb .', 'Somehow or other just enough comes in , just enough to keep going , through the almsgiving of the faithful and through the fact that everyone works in the movement without salary and is pledged to voluntary poverty , to the greater or less degree that they can take it .', 'So great is the love that is in them and by so strong affection are they bound towards one another and towards all brethren that they are an example and wonder to all .', 'one gets the impression that the Holy Spirit abounded in that country like fire in a dry woods and that society in that region was pregnant with Christ and that you could almost live on love alone .', 'It was the custom , not only among these , but among almost all the Egyptian monks , to hire themselves out at harvest time as harvesters ; and one among them would earn eighty measures of corn more or less , and offer the greater part of it to the poor so that not only the hungry folk of that countryside were fed , but ships were sent to Alexandria , laden with corn , to be divided among such as were prisoners In jails , or as were foreigners and in need , for there was not enough poverty In Egypt to consume the fruit of their compassion and their lavishness .', 'In avoiding the sweat of the face , the drudgery of the thorns and the thistles , all of which are the punishment of sin , and which induce sloth and atrophy , the rich shirk work itself , which is not a punishment of sin , but a glorious , pleasurable exercise of human natures God-given faculties .', 'Poverty coupled with manual labor is charitys twin sister and inseparable companion , and he even goes on to say that people who do intellectual labor and who go in for artificial physical exercise as a substitute for human natures ontological need for manual work have also a substitute chastity .']"
9,./data_dsicap/DorothyDay/raw/176.html.txt,"['As usual we went out into Union Square this May Day to distribute some two thousand copies of the paper and to meet with old friends with whom we can talk of philosophical differences , and with whom we are united in a passion for peace and justice Peters Book On this anniversary of Peters death we announce another edition of Peter Maurins Easy Essays , to be published by the Thistle Press which is also bringing out another one of the Fritz Eichenberg albums shortly ( There may be a few copies of the first one left ) .', 'Our Temptation Because Peters program called for such practical things as houses of hospitality and farming communes or agronomic universities , we have often forgotten the first point in his program which was the need for clarification of thought , the need to clarify the theory of revolution .', 'But Peters was the green revolution , a call for a return to the villages and the land to make that kind of society where it is easier for men to be good .', 'Realizing that we had all too often leaped into the active work of trying to initiate these farming communes and agronomic universities , when our vocation was to write and speak and go out into the highways and byways , and that even the model society wasnt the first step in changing mens hearts towards each other , we started in 1940 a retreat house where all could come and make five days silent retreat to begin again the work of putting off the old man and putting on our Lord Jesus Christ .', 'Personalism , Anarchism , Libertarianism His whole message was that everything began with ones self .', 'He termed his message a personalist one , and was much averse to the word socialist , since it had always been associated with the idea of political action , the action of the city or the state .', 'If every man became poor there would not be any destitute , he said .', 'He loved using American slang , in his French peasant accent , which made it very funny , but it has kept his most popular essays from being appreciated in his native country , France .', 'Men who were truly brothers would share what they had and that was the beginning of simple community .', 'Men were free , and they were always rejecting their freedom which brought with it so many responsibilities .', 'He wanted no organization , so The Catholic Worker groups have always been free associations of people who are working together to get out a paper , to run houses of hospitality for themselves and for others who come in off the road .', 'No Class War In addition to being opposed to international and civil wars he was opposed to race wars and class wars .', 'He loved the rich as well as the poor , and he wanted to make the rich envy the poor who were so close to Christ , and to try to become closer to them by giving of their means to start these schools , farming communes and agronomic universities .', 'Part of Abbe Pierres great wisdom is that he limited himself to that most important work of the day , sheltering the harborless , without question , with the love of his fellow poor .', 'He himself had gone out to sleep in the doorways , on the hard pavements , in order to give his bed to a destitute woman and child , and in reward for this folly of love , he had been enabled to arouse the people of France , so that in a brief year , more was accomplished than he had ever been able to accomplish by his seven years in the house of deputies in Paris .', 'Choose a work that can be considered honorable , and can be classed under the heading of a work of mercy , serving your brothers , not exploiting them .', 'He is happy , no doubt , that I , his co-worker , was professed last month as a full oblate of St.Benedict , attached to St.Procopius Abbey , the mission of which is to work for unity between east and west , and which aims to set up a shrine to the eastern saints , at the monastery at Lisle , Illinois .', 'He loved St.Francis because he said St.Francis , through his voluntary poverty , was free as a bird .', 'Tom was with the Chicago house and Chicago Catholic Worker until the war , and after the war he came to the New York house where , aside from the interval of a yearhe went to Chicago for a wedding and didnt come backwhen he went to Loyola and worked for TODAY magazinehe has been with us since , writing for , and making upThe Catholic Worker each month , heading the house , having charge of the finances , and in general performing all the works of mercy .', 'Perhaps in a year , after a retreat , after a sabbatical year , he will be back .']"
