,fileName,judgements
0,./data_dsicap/DorothyDay/raw/166.html.txt,"['Maybe I am saying this to justify myself for my protesting this last month the refusal of bail to the eleven Communists , a protest which was published in the Daily Worker , the American Guardian and other papers , much to the horror of many of our Catholic fellow workers .', 'My radical associates were the ones who were in the forefront of the struggle for a better social order where there would not be so many poor .', 'We believe in the constructive activity of the people , the masses and the mutual relations which existed during the mediaeval times and were worked out from below .', 'Certainly we disagree with the Communist Party , as we disagree with other political parties who are trying to maintain the American way of life .', 'We and the Communists have a common idea that something else is necessary , some other vision of society must be held up to be worked for .', 'If we spend the rest of our lives in slums , as I hope we will who work for and read the CATHOLIC WORKER , if we are truly living with the poor , working side by side with the poor , helping the poor , we will inevitably be forced to be on their side , physically speaking .', 'But when it comes to activity , we will be pacifists , I hope and pray , non-violent resisters of aggression , from whomever it comes , resisters to repression , coercion , from whatever side it comes , and our activity will be the works of mercy .', 'The Rending of War And as for our great masses of Catholic people , they will be dragged in , poor though they be , or workers though they be , to use the same means of force and violence , to hate their enemy , to defend the status quo , because there will be no time for fine distinctions then and the Catholic will not be able to apologize for his siding with the duPonts , the Morgans , the Girdlers , war profiteers , the cynical politicians , the literary people , the intellectuals who will use fine and exalted phrases to inspire and integrate the body and soul of the worker in one passion -the desire for sweat , blood and tears , for suffering , and they will use these mysterious cravings of the human heart and once again betray the workers into war .', 'Final Aims But the Communists , the eleven , the Communist leaders in the expelled CIO unions , they are not honest , everyone says .', 'If business has managed so well , if everyone is being so well-paid , well-housed , well-fed , what is all the shouting for ?', 'Every pastor in the U.S. , in churches which had Italian parishioners , seemed to be urging the people to write to friends in Italy that they would get no help from the U.S. unless they voted our way .', 'Pastors from Italian churches went to Italy and all kinds of opinion-making tactics were used by the public relations men of the Capitalist order .', 'In view of the fact that Russia and official Communism controls so much of Europe and Asia and is spreading , hysteria has been built up here which is a terrible indication of our lack of confidence in our own way of life , our own integrity , our moral supremacy which Mr.Truman was just talking about this morning .', 'I believe that we must reach our brother , never toning down our fundamental oppositions , but meeting him when he asks to be met , with a reason for the faith that is in us , as well as with a loving sympathy for them as brothers .', 'We understand because we believe , as St.Anselm says and how can they understand with a darkened reason , lacking this faith which is our privilege to possess which would enlighten their minds ?', 'Maritain says he is more certain of his faith than he is of his own existence , since Primordial Truth has told him through the intermediary of the Church which is itself an object of faith .', 'Just yesterday a reporter from an information sheet run by ex-FBI men for business men , called up , and every day or so there are other calls .', 'Only a few short years ago our present enemies were our allies , the allies of this government , and it was our C.O.s who were being arrested and confined for their beliefs , for not fighting side by side with Russia .']"
1,./data_dsicap/DorothyDay/raw/152.html.txt,"['He does not indeed refuse to use mystical means , physical means , secular means , the means that are at hand .', 'He has so thoroughly discouraged in his followers the use of political means that he has been termed an anarchist by many , especially by our dear Jesuit friend , Father Dowling , who often has often come to us and talked to us of proportional representation .', 'He used to tell the late Father Virgil Michel that if Benedictines had kept to their early ideal of manual labor , there would not be so many breakdowns from mental over-work .', 'There is nothing he likes better than building fires , and to get down and poke a grate fire until it is all but out , and poke kindling wood in under the coals , and shake it down , and finally dump it , and rebuild it altogether that is fun !', 'Since people live out of doors , a good part of the winter as well as the summer , the women in the tenement on either side of us , back and front , come down on the sidewalk when their work in the house is done , and just sit .', 'That is the way the voluntarily poor are treated , I tell Peter .', 'Peter does not answer , but takes the broken-down chairs , or those too heavy to be moved , which they have left us , and mends them uncomplainingly .', 'The store is long and narrow and there is not enough room for tables and chairs .', 'There is a little Swiss fellow , very critical of the men he is serving .', 'To him there is a synthesis about all his ideas they fit together ; as blueprints for a new world they are unsurpassed , idyllic .', 'But , when it comes to working them out , given the human material , the lack of equipment , the vagaries of human nature there is the rub !', 'They admit the truth he possesses and lives by , and though they themselves fail to go the whole way their faces are turned at least toward the light .', 'Looking at things as he does in the light of history , taking the long view , he is content to play his part , to live by his principles and to wait .', 'Father Furfey of the Catholic University , in his book , The History of Social Thought , brings out in his first chapter how long the history of the human race is .', 'Unless we are putting these social ideas into practice , recognizing the correlation of the soul and body , we are using religion as an insurance policy , as a prop , as a comfort in affliction , and not only is religion then truly an opiate of the people , but we are like men who beholding our face in a glass , go away , not mindful of what manner of men we are .', 'And there is that sentence of Saint James , If a brother or sister be naked and want daily food , and one of you say to them , Go in peace , be ye warmed and filled ; yet give them not those things that are necessary for the body , what shall it profit ?', 'It is the above quotations that point the reason for Peters preoccupation with the material details of this world , with the social order , with the need of rebuilding as he says , within the shell of the old , with a philosophy which is so old that it looks like new .', 'And this preoccupation of his with business , with economics , with agriculture , with labor , with capital , with credit unions , maternity guilds , with cooperatives , his unceasing emphasis on the fact that these are the vital concerns of religion , have led people to think of him as a materialist !', 'After all , we must use our spiritual weapons , we must devote ourselves to religious service , and all these things will be added unto us .']"
2,./data_dsicap/DorothyDay/raw/174.html.txt,"['It began with the great vision of a great churchman , Cardinal Suhard , ( whose collected writings can be obtained from the Fides Press in Chicago ) .', 'Also these priests have answered back , have cried out with a strong cry and tears , so that the world has heard and is wondering if this is going to be another case of the crucifixion of the good , the failure of the Cross , or of disobedience in the Church , another Action Francaise .', 'However , they live in communities of two or three , and have the Blessed Sacrament in their huts and shanty towns and slum dwellings , wherever they are .', 'Father General During the last month we were very fortunate in having the Father General of the order , who with two others founded this great new apostolate in 1933 , who spoke to us for four hours about their work and showed us slides of the way they lived all over the world .', 'Their mission is in the entire world , not just in France , and there has never been a suggestion of political activity in their work .', 'Living in Community As to living in community , two years ago an encyclical Mens Nostrae was published by the Holy See , and encyclical coming directly from the Holy Father , showing the mind of the Church as to how priests should live and work together .', 'The unfortunate aspect of the controversy over the priest workers is that it is being used by the enemies of the Church to belabor the Church .', 'This scholarly article sums up the exact reasons why the issue of the priest workmen has to be taken up .', 'Cardinal Saliege has said there was a yielding on the part of the priest to the temptation to believe that his essential function is to take the place of the lay leader in the workers fight .', 'The article goes on to state : Perhaps the most disturbing factor of all was the attempt to construct an ideological and theological background to justify even more extreme positions being taken by the priest workers and their followers .', 'Their argument can be reduced to three heads : ( 1 ) the only philosophy which is immanent in the workers movement is Marxism ; ( 2 ) a distinction must be made between Marxist morality and its atheismthe former can be accepted , even the latter can contribute to human progress ; ( 3 ) a clear distinction must be drawn between the Catholic faith and temporal action .', 'While it would be erroneous to suggest any close association between the priest workers and the doctrinal errors of Jeunesse de LEglise it is nevertheless true that many of their defenders their worst enemies their friends did use such arguments as these .', 'Agreement While we do not agree with their emphasis on political action and peace action ( they are no more pacifists than the Communists are ) we still do not see why there should be such a furor in the Church while the great mass of priests of the Church go along wholeheartedly with Capitalism , which Count de La Torre in Osservatore Romano called a cancer on the social body of the Church , and worse than Communism .', 'Waste Last month one of our workers washed dishes in a monastery for some days and witnessed the thick steaks , chops , roasts which were served twice a day to the fifteen or so members of the community .', 'The Holy See is wishing to stress the primacy of the spiritual the necessity of emphasis being placed on the Sacraments , as means of grace , rather than on the human work and suffering of these noble priests .', 'The great scandal of the age is that those without the sacraments are so often superior in charity , courage , even laying down their lives for their brothers , to the practicing Catholic who partakes of the Sacraments of Penance and Holy Eucharist and then stands by while his brother is exploited , starved , beaten , and goes on living his bourgeois life , his whole work being to maintain his standard of living , and neglecting the one thing needful , love of God and brother .', 'We who have worked for the same length of time as the Little Brothers , since 1933 , can see that no Point Four program , no technological advances , no purely material means are going to remedy the disease of today .', 'On the other hand , seeing too as we do the slums of Harlem , the East Side , the perversion of the masses by poverty and propaganda , we also realize that we have to make the kind of social order where it is easier for men to be good .', 'The depth of the suffering of the world is measureless , a bottomless abyss and our only approach to it is through the dark night of the soul , a taste of which the priest workmen of France are now having .']"
3,./data_dsicap/DorothyDay/raw/156.html.txt,"['The fact that it has for its prime purpose the extension and propagation of an economic system we believe to be unjust and immoral .', 'Insofar as we apply these principles in our lives to that extent the Christian revolution has begun , to that extent the present system has been changed .']"
4,./data_dsicap/DorothyDay/raw/5.html.txt,"['John J. Hugo who himself quotes saints , mystics , scripture , and Church prayers to illustrate how the nuptial union is an analogy of Gods love for us .', 'Keyword : economics July-August Relishes life on the land , saying it is a place to retreat to , find God , and to go forth from as apostles .', 'Deeply personal account of being with her dying mother.Includes prayers and meditations on death and dying .']"
5,./data_dsicap/DorothyDay/raw/147.html.txt,"['They are coal miners and by next week , I suppose , their deaths will be forgotten by the newspaper public .', 'There are a great many coal miners killed every year and no matter how many times the numbers are printed in order to form public opinion , in order to enforce Congressional action on an inspection law , the number is forgotten , the law tabled , and violations go on .', 'And Other Strikes And more violence in Milwaukee where an armored car at the Allis Chalmers plant fired tear gas in a pitched battle with auto strikers who have been out since February .', 'Old Patrick Kenny , a worker for Bethlehem for twenty years , was tossed on the ash heapliterally , he was put away in the almshouse , and had it not been for the work of Mary Frecon , who is the head of Catholic Worker activities in Harrisburg , he would be still moldering there in confinement .', 'A sad commentary on the ignorance of Catholics as to the social teachings of the Church was evidenced in the charge against us , the three Catholic Workers helping in the soup kitchen and distributing papers , that we were Communist .', 'Nor Are We Howard Curtis , sub regional director of the SWOC ( Steel Workers Organizing Committee ) , reported to me that one of the young Catholics who had signed up with the union had accused us of being Communist and had destroyed some of our papers which were left in the union hall .', 'Hysteria Grows But hysteria is mounting in this country , and fear , anger , contention and lack of brotherly love are a result of the publication of best sellers such as Jan Valtins Out of the Night .', 'Sabotage , destruction , communist propaganda , are the charges made on every side .', 'We are not denying that Communism exists , that Communists are members of the unions , that a few of the unions are controlled by Communists .', 'General Strike As to Communists working towards a general strikethat has been the dream of radicals , and the bugbear of the public for generations .', 'Jack London once wrote a pamphlet on the general strike , predicting the entire changing of the social order , through a peaceable general strike , peaceable because the workers were so well organized , so well disciplined and so well prepared .', 'They asked him if he was different from other men and he replied that inasmuch as he and his wife and four children depended upon God rather than on the Steel Corporation pay envelope for their sustenance , he guessed he was .', 'These men , inarticulate men for the most part , because they are used to using their hands rather than their tongues , have all too few leaders and all too many critics .']"
6,./data_dsicap/DorothyDay/raw/171.html.txt,"['Summary : Societal structures need to be built so that it will be easy to be good .', 'I find that on June first last year , I have complained that every weekend has been stormy !', 'I notice that June first last year , Arthur Sheehan was talking to us on St.Bernard , and on June third , John Cogley was talking St.Thomas , What is God .', 'And Simone Weil said , From earliest childhood to the grave there is something in the depths of every human heart which in spite of all the experience of crimes that have been committed , endured , observed , invincibly expects people to do good and not evil .', 'More than any other thing , this is the sacred element in every human being .', 'Silencethe wellspring of all great thingsand a man next door goes on sawing ; filing ; there is truck traffic , and the sound of conversation from a kitchen which overlooks the yard .', 'Pilgrimage I notice too in my notes for last year , that while I was speaking at Pendle Hill , Betty Lou and Rita and Roger and Annabelle went on a pilgrimage to Our Lady of Mt .', 'We set out from the Catholic Worker at about ten in the evening and walk up the one hundred and twenty blocks to the Shrine where the first Mass is said at Midnight , and Masses continue right through until noon on the day of the feast .', 'What he means by the damned wantlessness of the poor , and I dont know where that quotation comes from , is this : the poor want what they are persuaded to want by advertisements , radio , television .', 'We would like to see a country made up of farming communes , agronomic universities , hospices , unions , cooperatives , small units of all those necessary institutions to be preserved , and a doing away with luxury in order to have the essential which is ownership of house and field and job , and the responsibility which goes with that ownership .', 'Two Examples We have to make the kind of society where it is easy for people to be good , Peter Maurin used to say .', 'St.Ignatius of Antioch went to the wild beasts with joy and I am sure that the spirit of the lay missionary movement is that if either wild beasts , or Mau Mau devour them , in the chance they take in trying to reach the least of their brothers , then they will rejoice to be ground like wheat .', 'Bhave came from a well-to-do family , he was a student when he joined Gandhi , he knew Sanskrit and many Indian dialects and was a learned man as well as a man of prayer .', 'I confess that the incendiary and murderous activities of the communists did not unnerve me , because I know that the birth of a new culture has always been accompanied in the past by blood baths .', 'The people are going to solve their own problems , not I. I am simply creating an atmosphere .', 'Mans freedom stems from his free will , and he must respect the freedom of other men because they are made to the image and likeness of God and are temples of the Holy Spirit .', 'To build up fear of other men is to build up hatred too .', 'The teacher is afraid to speak of interracial justice , of peace , of social justice these days , for fear he may be considered subversive .', 'The occupied countries became the occupied countries because people were terrorized into saying yes , when they should have said no .', 'However , since we live in a time of disenchantment , such thinking , where it is rational in aim and method and not simply escapism , is not easy .', 'In dynamic political context , it is the modest , commonsense goals of constructive critics that are unattainable .', 'It often seems that the retention of a given status quo is a modest hope ; many lawyers , political scientists and economists occupy themselves by suggesting the minimal changes which are necessary to stand still ; yet today this hope is almost invariably disappointed ; the status quo proves the most illusory of goals .', 'From the printer I went down to Peter Maurin Farm , and at seven the next morning a group of us drove to Maryfarm to make a day of recollection , Hans and Ed , Pat Rusk and Lucille Smith and baby Paul , my godchild , and Bernadette who is twelve and came along to hold the baby so her mother could make the conferences given by Msgr .', 'It is sad that there must be such haste at funerals and the sense of quiet and peace is destroyed by speed .']"
7,./data_dsicap/DorothyDay/raw/167.html.txt,"['Dave Mason suggests that we form Poverty Incorporated and sell shares in order to get the down payment for the new home we have in mind and Stanley recalls that it was the dream of Dan Orr before his death that we take over the Empire State building .', 'People dont live in big cities because they like bigness but because they want to be little , to lose themselves in the mass , partly so that they will not be judged for their failure , and partly because they can thus escape their responsibility themselves to be big of heart and soul , as the son of God , creatures of body and soul , temples of the Holy Ghost , are supposed to be .', 'Since writing our SOS last month , stating that our building at 115 Mott street was sold and we would have to move at once we have found the place we want .', 'It is two adjoining buildings , with backyard , in a poor neighborhood , and there is adequate space for kitchen and laundry and dining room and meeting room and dormitory and office .', 'We have stopped looking and have started praying , the rosary novena , one to St.Joseph , Mother Cabrini , St.Paul , Miraculous Medal in other words we are praying continually without ceasing .', 'Always the Poor We believe not in big , impersonal buildings , lodging houses , homes , Institutions with a capital letter , there is so much of that , and people get lost , but work done by a group of individuals banded together with a sense of personal responsibility .', 'They come in for clothes , for carfare , for help to fill out forms , and when they can get a bed nowhere else , when all the flop houses on the Bowery are full , or they are just out of the hospital , then they stay with us for a while and we get to feel them part of the Catholic Worker family .', 'Peter Carey , who works with the St.Vincent de Paul at Bellevue and with the telephone company also , and who used to head the Catholic Union of Unemployed , says that he meets many a man in his contacts who has been straightened out by the CW .', 'There are no rooms in girls shelters for less than $ 18 a week , for two meals and room , and that room to be shared .', 'A Double Dwelling Needed A hospice for men and women , where there is a place for a family life together , where all without exception , even those who come to get help , can have their share in performing works of mercy , where we can have meetings and discussions as to the nature of man and his destiny and the kind of an order where it is easier for him to be goodthis is our aim in running a House of Hospitality .', 'A Matter of Mood Some days when it rains , and the cellar flooded and drowned rats , and soaking newspapers and old mattresses contribute a peculiar odor of decay , and the walls drip and the bannisters are slimy and the lights have to burn all day even on the top floor to dispel the gloom and one of the women has had one of her spells ( for several days and nights ) , cursing and wailingthen it is indeed hard to love one another .', 'On other days , like this afternoon , when the sun is shining and the women have been cleaning house and washing clothes , everything looks bright and cozy and you forget the verminous walls and the fact that you have just bought some DDT to be used like talcum powder .', 'All you can see then are the nice things , the fact that the little fig tree in the window is covered with tiny figs , the milk bottle vase of forsythia is abloom , that someone has washed the windows , that Joe Cuellar keeps the office neat and clean , and that the sleeping quarters have clean bedding and that there is an empty bed for a guest and that the women are sitting companionably around the teapot in the front building and sharing buns .', 'The children shout in the streets with joy that the Winter is over and gone , the playground is open at night and the street is bright with people and lights , the sap is rising , one lives again after the cold and rain , the death of Winter .', 'My acquaintance with the rosary novena began back in 1937 when one of the girls who came to help us with the children we were taking care of for the summer began to make it to get herself a husband .', 'So Mr.Boulous , the butcher , signed the deed , and sent it to his wife , who signed it in beautiful Aramaic , which was the script of our Lords day , and had it notarized and sent back to Easton , Pa .', 'It took a time , and when it came , it was defective and had to be sent back to Lebanon , far over the seas to the Near East .', 'Yes I am pretty sure when I say that somehow or other we are going to be able to raise the money needed to make our down payment on this ideal double house , with sufficient room for a real true House of Hospitality .', 'The furnace is shot , but there is another to be put in to take its place .', 'There is an old washing machine big enough for our needs which was left in the place when the nuns moved , and also many beds and chests .', 'And if any of you , our readers , want to exchange your mansions on earth for mansions in heaven , if any of you want to get rid of your goods and wish to choose the poor to be your burden bearers for you so that you will have them a hundred-fold in heaven , I beg you to sow in this field , and abundantly , so that you will reap such a crop that you will never hunger for any good thing .']"
8,./data_dsicap/DorothyDay/raw/177.html.txt,"['I am always thanking God that my lines have fallen in goodly places , and then falling from this happiness of gratitude into the suffering that is inseparable from love .', 'There are so many ways to spend money on people instead of on a little connecting link of subway , extending for five or six blocks and which is costing millions of dollars .', 'Deane Mowrer said that the other night the gangs of children on her block which is between Avenue C and Avenue D , went rioting down the street knocking over every ash can and garbage can and destroying property as they could .', 'To all appearances they were dead , and now they are blooming .', 'We started out twenty-five years ago thinking we were just going to get out a newspaper , small though it might be , which would allow us to exercise our journalistic talents .', 'Everything was personalist , we were our brothers keepers , and we were not to pass by our neighbor who has fallen by the wayside and let the State , the all encroaching State , take over , but were to do all we could ourselves .', 'He firmly believed in the withering away of the state which the Communists spoke of , but he did not believe it would happen under a dictatorship even of the Proletariat , and he always said that the only true communism was the voluntary communism of the Church .', 'He wanted farming communes , communities of families , though many people went to the land when they married , and there have been attempts at farming communes , we can not point to any successful one .', 'Peter was a personalist and a communitarian and he said that there could be a Christian capitalism and a Christian communism .', 'We keep quoting from Peter , and keep repeating his writings because he was , to use his own words , the theoretician of the green revolution we were to promote .', 'In fact , to this very day , common sense in religion is rare and we are too often trying to be heroic instead of just ordinarily good and kind .', 'And the fact that we were so soon involved , and are now so completely involved in the daily practice of the works of mercy and cant get out of them , nor ever can for all the rest of our lives , is some proof that we are continuing Peter Maurins mission .', 'If your brother is hungry feed him , if he is naked , cover him , if he is without shelter , visit him , if he is sick comfort him , if he is in prison visit him , if he is dead bury him .', 'If the little boys who are running riot could be put to work and the mothers stay home , how much happier it would be .', 'But we do not have a philosophy of work , as Peter Maurin said , and certainly the jobs open to most people in this mechanized age , are anything but attractive .', 'Im afraid I believe in private property too , though St.Gertrude says that property , the more common it is , the more holy it is .', 'But when I speak of private property it is mostly personal property I am thinking of .', 'The man explained that all property was held in common around the Catholic Worker , so it was his as well as any one elses .', 'We expressed ourselves in the CW as pleased with this expropriation , and went on to say that the Benedictine oblates amongst us would like to go to some of the Benedictine monasteries and become squatters on their vast tracts , and so induce them to start again the guest houses which are part of the rule of the order .', 'I thought the visit very short , there had been no time for any conversation , nor any dear-to-his-heart round table discussions for Peter , but it was only on the way home that it occurred to me that our dear friends the monks had read the paper and had been afraid that in the parlance of the gangster , we were casing the joint .', 'It is Ammons recognition of course , that we are living in fearsome times and that only the most drastic , heroic remedies , much suffering , and self-inflicted sufferings , are going to serve as penance for our sins as a country .', 'And that if his aims were lower , we would still only be reaching half way , human nature being inclined to sloth .', 'Ammon is one of those people who have kept his ideal , and it is just as strong in him now as it was in his early youth .', 'He has been putting on Christ as St.Paul calls it , though for some people it is as hard to see Christ in Ammon Hennacy as it is to see Him in the derelict .', 'On my last trip when I passed out some Catholic Worker papers in the bus which came from Mexico City to El Paso ( fare eleven dollars ) the insurance saleswoman who was reading the paper began to read Peters essays out loud to her companion , a Canadian , and to laugh with startled amazement at his ideas .', 'When people know Ammon they laugh at him and with him , and because of him , and some of this laughter is that joyful laughter that the Christian ideal is so flaming , so alive , so burning still .', 'And His fire is quite a different fire from that of the nuclear weapon , which is of hell .']"
9,./data_dsicap/DorothyDay/raw/165.html.txt,"['We are apt to assume here in The Catholic Worker that our Ideals on work ( manual labor In this case ) are well-known .', 'Peter Maurin made manual labor and voluntary poverty the foundation of his teaching and these are our techniques of action , he said .', 'He and Father Virgil Michel the Benedictine , used to talk endlessly about work in relation to bodily and mental health and in his vision of the integrated life-a life In which man would be as happy as possible in his labors- he always talked of the necessity of our using our bodies as well as out minds .', 'Ho pointed with scorn to the fact that men in factories were alluded to as hands and that field workers in our huge industrial system of farming are considered hands also .', 'He well recognized the plight of the migrant workers who are necessary to keep such a system of agriculture going .', 'The thing he always kept pointing out was that we did not take into consideration the needs of man and since man is not made to live alone , when we talk about man , we think also of the family and its needs ; of light , space and air , a home of ones own , a garden for the children , a place to work and to play , and tools for work , and is it too much to expect that our dear Lord who provides us with all things necessary for body and soul , did not intend that we should have these means with which to work and to pray .', 'A Theology of Labor There la very 11ttle written on the subject of work that is available to students ; much is written about the worker these days but very little about work itself , so when a pamphlet entitled Towards A Benedictine Theology of Manual Labor came Into the office last month I was delighted .', 'It reminded me of a volume entitled The Ancient Lowly which I picked up in a secondhand store some years ago by a Socialist who wrote about the history of labor from the earliest times and whose thesis was that they were the exploited and the dispossessed and that his job was to contribute to their enlightenment and class-war consciousness .', 'He says In the Introduction the crux of the question of manual labor in St.Benedicts rule lies in that variously interpreted passage , If , however , the needs of the place require them to labor in gathering the harvest , let them not grieve at that , for then they are truly monks when they live by the labor of their hands as our fathers and the apostle did .', 'If all the people did this conscientiously , putting in four solid hours a day , there would be time indeed for study and prayer , for the intellectual work of reading and study as well as for the clerical work which is a toilsome accompaniment to such work as ours .', 'St.Jerome said that the monasteries of Egypt would accept no monks who would not do manual work and In St.Basil a rule the strict rule of manual labor is inculcated .', 'His rule states : When you taught us that manual labor 1s necessary , it remaineth that we be taught the kind that suits our profession .', 'The first purpose of the monks manual labor was , of course , self-support .', 'Own Burdens With the usual paradox that we find over and over again in the New Testament , we are told to bear our own burdens in Gal .', 'The problem of unemployment and alcoholism is so acute these days that both New York and Chicago newspapers have been running accounts of the skid roads and the men on them .', 'Everyone likes to see the end of a story the writer said , and the reason for this fascinated interest on the part of the readers which boosted the circulation of the News to 20,000 is because this is the end of the story for them as well as the men on skid road .', 'And the story goes on to tell of a little boy asking , Who are all these men ?', 'But If a man took a broom and started to sweep a street , he would soon find himself put on the psychopathic ward , and if a group darted to clean up a vacant lot for children to play in , not only would they be trespassing on another mans property but the neighbors themselves , made irresponsible by our denial ( in effect ) of private property , would soon clutter up the lot again by tossing garbage , tin cans and bottles out of the windows .', 'We have farms , it is true , but you can not cultivate the earth or build shelters for the workers without skills , tools and materials , and God has seen fit to keep usIn such poverty that we are not able to provide these .', 'Even with rationing we still had coffeenot that coffee is as necessary as soup but St.Joseph is tender and tempers the wind to the shorn lamb .', 'Somehow or other just enough comes in , just enough to keep going , through the almsgiving of the faithful and through the fact that everyone works in the movement without salary and is pledged to voluntary poverty , to the greater or less degree that they can take it .', 'So great is the love that is in them and by so strong affection are they bound towards one another and towards all brethren that they are an example and wonder to all .', 'one gets the impression that the Holy Spirit abounded in that country like fire in a dry woods and that society in that region was pregnant with Christ and that you could almost live on love alone .', 'It was the custom , not only among these , but among almost all the Egyptian monks , to hire themselves out at harvest time as harvesters ; and one among them would earn eighty measures of corn more or less , and offer the greater part of it to the poor so that not only the hungry folk of that countryside were fed , but ships were sent to Alexandria , laden with corn , to be divided among such as were prisoners In jails , or as were foreigners and in need , for there was not enough poverty In Egypt to consume the fruit of their compassion and their lavishness .', 'In avoiding the sweat of the face , the drudgery of the thorns and the thistles , all of which are the punishment of sin , and which induce sloth and atrophy , the rich shirk work itself , which is not a punishment of sin , but a glorious , pleasurable exercise of human natures God-given faculties .', 'Poverty coupled with manual labor is charitys twin sister and inseparable companion , and he even goes on to say that people who do intellectual labor and who go in for artificial physical exercise as a substitute for human natures ontological need for manual work have also a substitute chastity .']"
