,fileName,judgements
0,./data_dsicap/Bahai/raw/Bahai39.txt,"['In her article **CODEC_ERROR** the Gray Matter Out of Our **CODEC_ERROR** researcher Sarah Kovac discusses scientific data which found that children who were regularly spanked had less gray matter in their prefrontal cortexes .', 'The study shows that the more children are physically punished to control their behavior , the less self-control they acquire by their own volition .', 'A 2010 study published in the journal Pediatrics found that : Frequent **CODEC_ERROR** more than twice in the previous month **CODEC_ERROR** spanking when a child was 3 was linked to an increased risk for higher levels of child aggression when the child was 5 .', 'We found that spanking was associated with unintended detrimental outcomes , and was not associated with more immediate or long-term compliance , which are **CODEC_ERROR** intended outcomes when they discipline their children .', 'As I got a bit older the lessons that stuck with me were things like having to miss a concert or a special date with my friends .', 'I **CODEC_ERROR** realize the effects until my adult life , when I had to learn the hard lessons of forgiveness and being kind to myself .', 'I do recognize that some children come out of their corporally-punished childhood relatively **CODEC_ERROR** as a parent , why take the risk , especially when there are other , better forms of discipline available ?', 'Most of us will stop what **CODEC_ERROR** doing if somebody hits us , but that **CODEC_ERROR** mean **CODEC_ERROR** learned why somebody hit us , or what we should be doing instead , which is the real motive behind discipline .', 'Finally , the **CODEC_ERROR** teachings say that corporal punishment is not permissible .', 'Instead , they recommend punishments based on reason rather than violence and the infliction of physical pain : Let the mothers consider that whatever concerneth the education of children is of the first importance .', 'Whensoever a mother seeth that her child hath done well , let her praise and applaud him and cheer his heart ; and if the slightest undesirable trait should manifest itself , let her counsel the child and punish him , and use means based on reason , even a slight verbal chastisement should this be necessary .', 'It is not , however , permissible to strike a child , or vilify him , for the **CODEC_ERROR** character will be totally perverted if he be subjected to blows or verbal abuse .']"
1,./data_dsicap/Bahai/raw/Bahai17.txt,"['Flee not from the face of the poor that lieth in the dust , nay rather befriend him and suffer him to recount the tale of the woes with which **CODEC_ERROR** inscrutable Decree hath caused him to be afflicted .', 'Whilst ye consort with him , the Concourse on high will be looking upon you , will be interceding for you , will be extolling your names and glorifying your action .']"
2,./data_dsicap/Bahai/raw/Bahai09.txt,"['The fundamental **CODEC_ERROR** principle of the equality of the sexes , from the beginnings of the **CODEC_ERROR** earliest years , has led people everywhere toward the recognition of **CODEC_ERROR** rights and the fair and equitable treatment of women : In the world of humanity we find a great difference ; the female sex is treated as though inferior , and is not allowed equal rights and privileges .', 'In Persia , where the **CODEC_ERROR** Faith had its beginnings , the unequal treatment of women was historically well-documented and particularly oppressive **CODEC_ERROR** and when the **CODEC_ERROR** Faith began , this fundamental principle of gender equality generated enormous controversy and persecution .', 'A century ago **CODEC_ERROR** , the son of the **CODEC_ERROR** **CODEC_ERROR** Founder **CODEC_ERROR** , actively encouraged social movements for the equality of women **CODEC_ERROR** by asking men to take responsibility for the issue : Woman must endeavour then to attain greater perfection , to be **CODEC_ERROR** equal in every respect , to make progress in all in which she has been backward , so that man will be compelled to acknowledge her equality of capacity and attainment .', 'This clear and compelling vision of a world where sexual equality prevails characterizes the **CODEC_ERROR** understanding of what an equitable future will look like : The world in the past has been ruled by force , and man has dominated over woman by reason of his more forceful and aggressive qualities both of body and mind .', 'But the balance is already shifting ; force is losing its dominance , and mental alertness , intuition , and the spiritual qualities of love and service , in which woman is strong , are gaining ascendancy .', 'Hence the new age will be an age less masculine and more permeated with the feminine ideals , or , to speak more exactly , will be an age in which the masculine and feminine elements of civilization will be more evenly balanced .']"
3,./data_dsicap/Bahai/raw/Bahai27.txt,"['Addressing mankind , He says , **CODEC_ERROR** are all leaves of one tree and the fruits of one **CODEC_ERROR** By this it is meant that the world of humanity is like a tree , the nations or peoples are the different limbs or branches of that tree , and the individual human creatures are as the fruits and blossoms thereof .', 'In this way **CODEC_ERROR** expressed the oneness of humankind , whereas in all religious teachings of the past the human world has been represented as divided into two parts : one known as the people of the Book of God , or the pure tree , and the other the people of infidelity and error , or the evil tree .']"
4,./data_dsicap/Bahai/raw/Bahai13.txt,"['The **CODEC_ERROR** teachings clearly delineate religion and politics as two separate spheres of human activity : Religion is concerned with things of the spirit , politics with things of the world .', 'Patriotic love is finite ; the love of **CODEC_ERROR** country causing hatred of all others , is not perfect love !', 'A few years ago , Turkey and Italy had a friendly political understanding ; now they are at war !', 'The great unselfish love for humanity is bounded by none of these imperfect , semi-selfish bonds ; this is the one perfect love , possible to all mankind , and can only be achieved by the power of the Divine Spirit .', '**CODEC_ERROR** **CODEC_ERROR** vote along party lines , identify themselves with political parties or accept political posts , instead preferring to devote their energies to the spiritual growth of humanity : Politics are occupied with the material things of life .', 'Let them willingly subject themselves to every just king , and to every generous ruler be good citizens .']"
5,./data_dsicap/Bahai/raw/Bahai34.txt,"['That first-part-of-the-day connection to each other , though , can provide the emotional security to go on your way and be more successful in your work .', 'The **CODEC_ERROR** teachings say God made us for that kind of close friendship : The **CODEC_ERROR** made woman and man to abide with each other in the closest companionship , and to be even as a single soul .', 'These couples tend to know each other **CODEC_ERROR** are well versed in each **CODEC_ERROR** likes , dislikes , personality quirks , hopes , and dreams .', 'When you assess how you use that time , it is good to look at whether you are on separate electronic devices or in separate rooms .', 'If you have young children , it takes work to set this up , since reliable childcare is a vital requirement .', 'From a **CODEC_ERROR** perspective , all of these activities have one overriding goal : to forge loving companionship for eternity : **CODEC_ERROR** marriage is the commitment of the two parties one to the other , and their mutual attachment of mind and heart .']"
6,./data_dsicap/Bahai/raw/Bahai06.txt,"['In clear and uncompromising terms , the **CODEC_ERROR** writings exalt the position of scientific endeavor and discovery : God has endowed man with intelligence and reason whereby he is required to determine the verity of questions and propositions .', 'If religious beliefs and opinions are found contrary to the standards of science they are mere superstitions and imaginations ; for the antithesis of knowledge is ignorance , and the child of ignorance is superstition .', 'If a question be found contrary to reason , faith and belief in it are **CODEC_ERROR** **CODEC_ERROR** **CODEC_ERROR** , **CODEC_ERROR** World Faith , p. 239 .', 'Both science and religion , these primary aspects of the one body of truth , complement and support one another : Religion and Science are inter-twined with each other and can not be separated .', 'Journalists have called the **CODEC_ERROR** Faith **CODEC_ERROR** logical religion , **CODEC_ERROR** because **CODEC_ERROR** teachings emphasize reason , the intellect and the validity of science : Until now it has been said that all religions were composed of tenets that had to be accepted , even if they seem contrary to science .', 'Thanks be to God , that in this new cycle the admonition of **CODEC_ERROR** is that in the search for truth man must weigh religious questions in the balance of science and reason .', 'When religion is upheld by science and reason we can believe with assurance and act with conviction , for this rational faculty is the greatest power in the world .', 'Through it industries are established , the past and present are laid bare and the underlying realities are brought to light .', 'Let us make nature our captive , break through all laws of limitation and with deep penetration bring to light that which is hidden .']"
7,./data_dsicap/Bahai/raw/Bahai46.txt,"['Opposition and division are **CODEC_ERROR** Therefore , true consultation is spiritual conference in the attitude and atmosphere of love .', 'Members must love each other in the spirit of fellowship in order that good results may be forthcoming .', '**CODEC_ERROR** proclaimed this principle : Not everything that a man knoweth can be disclosed , nor can everything that he can disclose be regarded as timely , nor can every timely utterance be considered as suited to the capacity of those who hear **CODEC_ERROR** Such is the consummate wisdom to be observed in thy pursuits .', 'Be not oblivious thereof , if thou wishest to be a man of action under all conditions .', 'First diagnose the disease and identify the malady , then prescribe the remedy , for such is the perfect method of the skillful physician .', 'As long as man waxes proud in his own deficient belief systems , in his own greed and love for power , in his wayward and unjust ways , that is how long it will take for the true unity of the human race to be restored .', 'A hundred years later the girded letters forming TRENTON MAKES , THE WORLD TAKES were added to the bridge , due to the astounding successes of **CODEC_ERROR** pottery works and the establishment of John A.']"
8,./data_dsicap/Bahai/raw/Bahai22.txt,"['Fate is of two kinds : one is decreed , and the other is conditional or impending .', 'The decreed fate is that which can not change or be altered , and conditional fate is that which may occur .', 'So , for this lamp , the decreed fate is that the oil burns and will be consumed ; therefore , its eventual extinction is a decree which it is impossible to alter or to change because it is a decreed fate .']"
9,./data_dsicap/Bahai/raw/Bahai03.txt,"['As regards any possible distinctions , the utmost that **CODEC_ERROR** says is that conditions among men vary , that some , for instance , are defective .', 'The **CODEC_ERROR** Writings compare this period in human history to the adulthood of the individual : **CODEC_ERROR** are periods and stages in the life of the aggregate world of humanity which at one time was passing through its degree of childhood , at another its time of youth but now has entered its long presaged period of maturity , the evidences of which are everywhere visible and apparent .', 'The gifts and graces of the period of youth although timely and sufficient during the adolescence of the world of mankind , are now incapable of meeting the requirements of its maturity .']"
