,fileName,judgements
0,./data_dsicap/Bahai/raw/Bahai11.txt,"['But instead of fearing impoverishment , **CODEC_ERROR** asked everyone to follow that selfless example : They who are possessed of riches , however , must have the utmost regard for the poor , for great is the honor destined by God for those poor who are steadfast in patience .', 'Great is the blessedness awaiting the poor that endure patiently and conceal their sufferings , and well is it with the rich who bestow their riches on the needy and prefer them before themselves .', 'When the Rector of a London parish asked **CODEC_ERROR** what he thought of England , he said : I find England awake ; there is spiritual life here .', 'On the one hand you have wealth , and great luxury ; on the other hand men and women are living in the extremities of hunger and want .', 'This central **CODEC_ERROR** principle **CODEC_ERROR** the elimination of the extremes of poverty and wealth **CODEC_ERROR** flows throughout the economic and spiritual teachings of the Faith : Certainly , some being enormously rich and others lamentably poor , an organization is necessary to control and improve this state of affairs .', 'If it be right for a capitalist to possess a large fortune , it is equally just that his workman should have a sufficient means of existence .', 'A financier with colossal wealth should not exist whilst near him is a poor man in dire necessity .', 'The rich must give of their abundance , they must soften their hearts and cultivate a compassionate intelligence , taking thought for those sad ones who are suffering from lack of the very necessities of life .', 'This is the only way in which the deplorable superfluity of great wealth and miserable , demoralizing , degrading poverty can be abolished .', 'That kindness and concern for others centers around the **CODEC_ERROR** ideal of the oneness of humanity and love for every human being .']"
1,./data_dsicap/Bahai/raw/Bahai16.txt,['The Great Being saith : Blessed and happy is he that ariseth to promote the best interests of the peoples and kindreds of the earth .']
2,./data_dsicap/Bahai/raw/Bahai04.txt,"['The **CODEC_ERROR** teachings focus on the new , rational and even radical idea that one God has given humanity one Faith throughout history , brought into being by Manifestations of God who bring love and knowledge to light .', 'This core **CODEC_ERROR** principle of religious unity comes directly from **CODEC_ERROR** : **CODEC_ERROR** Bearers of the trust of God are made manifest unto the peoples of the earth as the Exponents of a new Cause and the Bearers of a new Message .', 'Inasmuch as these Birds of the Celestial Throne are all sent down from the heaven of the Will of God , and as they all arise to proclaim His irresistible Faith , they therefore are regarded as one soul and the same person .', 'But to **CODEC_ERROR** , the source that transcends all those man-made differences is our one Creator : The foundation underlying all the divine precepts is one **CODEC_ERROR** .', 'This **CODEC_ERROR** concept , called progressive revelation , links the teachings of Buddha , Krishna , Abraham , Moses , Christ , Muhammad and now **CODEC_ERROR** in one unbroken chain of wisdom and guidance for humanity : It is clear and evident to thee that all the Prophets are the Temples of the Cause of God , Who have appeared clothed in diverse attire .', 'The word **CODEC_ERROR** means follower of the light or follower of the glory **CODEC_ERROR** and **CODEC_ERROR** learn to look for the source of illumination itself , not to focus on the lamp : Diversity treeEach religion teaches that a mediator is necessary between man and the Creator **CODEC_ERROR** one who receives the full light of the divine splendor and radiates it over the human world , as the **CODEC_ERROR** atmosphere receives and diffuses the warmth of the **CODEC_ERROR** rays .', '**CODEC_ERROR** Man must turn to the light and not think that the form of the lamp is essential , for the lamp may be changed ; but he who longs for light welcomes it from whatever source it comes .']"
3,./data_dsicap/Bahai/raw/Bahai14.txt,"['**CODEC_ERROR** answers that critical question this way : So we can say there must be a Mediator between God and Man , and this is none other than the Holy Spirit , which brings the created earth into relation with the **CODEC_ERROR** **CODEC_ERROR** , the Divine Reality .', 'This animating intermediary between God and humanity , often called the Holy Spirit in the **CODEC_ERROR** writings , transmits its life-giving radiance to us through the prophets , the messengers , the manifestations of God : The Holy Spirit is the Light from the Sun of Truth bringing , by its infinite power , life and illumination to all mankind , flooding all souls with Divine Radiance , conveying the blessings of **CODEC_ERROR** Mercy to the whole world .', 'Likewise the Holy Spirit is the very cause of the life of man ; without the Holy Spirit he would have no intellect , he would be unable to acquire his scientific knowledge by which his great influence over the rest of creation is gained .', 'So the primary and most heartfelt **CODEC_ERROR** prayers all ask for the power of the Holy Spirit to illuminate every human soul : May our eyes be ever awake ; may the windows of our minds be flung wide , so that when the messenger appeareth , we may not be deprived of his glory through the veils of preconceived ideas ; so that when the heavenly herald shouts the word of God , we may not be deaf ; so that when the holy fragrance of the paradise of the Almighty be diffused , our nostrils may not be afflicted with cold .', 'Then our life will be revivified , we shall enjoy eternal existence , be refreshed with the breath of the Holy Spirit and become informed of the mysteries of creation .']"
4,./data_dsicap/Bahai/raw/Bahai44.txt,"['He states point blank that all the prophets are equal in capacity and power and station , that they are unified in their purpose and differ only in the need to fashion their revelations to befit the exigencies of the age in which they appear .', 'Ultimately , **CODEC_ERROR** says that to deny any one of these divine teachers is to deny them all : If thou be of the inmates of this city within the ocean of divine unity , thou wilt view all the Prophets and Messengers of God as one soul and one body , as one light and one spirit , in such wise that the first among them would be last and the last would be first .', 'Christ and God were now doctrinally the same , which effectively severed Christianity from being on an equal footing with all other religions , whose founders had been prophets of **CODEC_ERROR** clearly not God Himself .', 'The fact that Christ never claimed to be God , and even made it logically obvious that he is but an emissary from God , made little difference to those followers of Athanasius gathered at the Nicaean synod .', 'Nevertheless , it was one thing to accept this idea on a theoretical basis , and quite another to accept it on a personal subjective **CODEC_ERROR** Muhammad was **CODEC_ERROR** equal and successor , that **CODEC_ERROR** allusion to the Paraclete or Comforter ( John 14:16 ) was a clear reference to Muhammad and Islam .', 'All we knew as students of Western Civilization was the influence of Islam in Cordoba with the invasion of the Moors .', 'In all the medieval literature I studied , they were the **CODEC_ERROR** , **CODEC_ERROR** the enemy , the **CODEC_ERROR** In this context , I sensed one final test to confront the teachings of this new prophet of God , to see if he **CODEC_ERROR** figs or **CODEC_ERROR** the only way to do that in any unbiased form was to read the **CODEC_ERROR** itself .', 'Shoghi Effendi , the Guardian of the **CODEC_ERROR** Faith , praised the translation of the **CODEC_ERROR** by Rodwell , a Christian scholar who in 1861 had done a remarkably poetic and accurate rendering of the **CODEC_ERROR** who had also attached footnotes from an incredibly biased Christian perspective , comments that thoroughly disdained any sense of the possibility that Muhammad might be anything but a dissimulator .', 'Certainly he could not be considered a true prophet of God , and from **CODEC_ERROR** point of view , it would be the grossest sort of blasphemy to countenance the possibility of Muhammad being a divinely empowered emissary on a par with Christ .', 'Yet the **CODEC_ERROR** writings were totally unambiguous about the station and status of Muhammad in world and religious history : he is considered the successor to Christ , the final prophet before the Day of **CODEC_ERROR** fulfilled with the advent of the twin revelations of the Bab and **CODEC_ERROR** .', 'Accordingly **CODEC_ERROR** revelation , considerably more lengthy and detailed than the sum total of **CODEC_ERROR** personal statements in the New Testament , would logically be consistent with all that Christ says regarding spirituality , and even more advanced in setting forth these principles and in establishing a social order and laws of personal and collective conduct .', 'After much reading , research and reflection in the **CODEC_ERROR** , I had my answer in this powerful passage from the **CODEC_ERROR** writings : The people of Islam were taught to realize how Jesus came from God and was born of the Spirit , and that He must be glorified of all men .', 'If men could only learn the lesson of mutual tolerance , understanding , and brotherly love , the unity of the world would soon be an established fact .']"
5,./data_dsicap/Bahai/raw/Bahai31.txt,"['**CODEC_ERROR** what **CODEC_ERROR** had to say about Adam and Eve : If one were to take this account [ in the Torah ] according to the literal meaning of the words as indicated by their common usage , it would indeed be exceedingly strange , and human minds would be excused from accepting , affirming or imagining **CODEC_ERROR** The account of Adam and Eve , their eating from the tree , and their expulsion from Paradise are therefore symbols and divine mysteries .', 'She may not have lived at the same time as Y-chromosomal Adam , and she may not be literally one **CODEC_ERROR** , scientists say , she may have come from a small tribe that contained 20 or so early human women .', 'It can also become beautiful , like a multi-colored rose garden : My hope is that the white and the black will be united in perfect love and fellowship , with complete unity and brotherhood .', 'Associate with each other , think of each other , and be like a rose garden .', 'If they were all white or yellow or red , the garden would lack variety and attractiveness ; but when the colors are varied , white , pink , yellow , red , there will be the greatest beauty .', 'Although different in colors , yet **CODEC_ERROR** praise be to God !']"
6,./data_dsicap/Bahai/raw/Bahai07.txt,"['The ancient city-state of Babylon ( about 85 kilometers south of Baghdad in Iraq ) took its name from the Tower of Babel , where many accounts say the tower was actually constructed .', 'The seven most common **CODEC_ERROR** English , Arabic , Mandarin , Hindi , French , Spanish and Russian **CODEC_ERROR** account for the majority of the native speakers from the **CODEC_ERROR** population ; but those dominant languages , from the **CODEC_ERROR** economically-dominant societies , are increasingly crowding out minority languages and threatening their survival .', '**CODEC_ERROR** believe we can solve that problem by adopting an internationally-accepted auxiliary language : In order to facilitate complete understanding between all people , a universal auxiliary language will be adopted and in the schools of the future two languages will be taught **CODEC_ERROR** the mother tongue and this international auxiliary tongue which will be either one of the existing languages or a new language made up of words from all the languages **CODEC_ERROR** the matter is to be determined by a confederation met for the purpose which shall represent all tribes and nations .', 'This international tongue will be used in the work of the parliament of man **CODEC_ERROR** a supreme tribunal of the world which will be permanently established in order to arbitrate international questions .', '**CODEC_ERROR** around the world have advocated for this important principle , and increasingly its usefulness is being recognized .', 'The **CODEC_ERROR** writings recommend the latter course : An international Congress should be formed , consisting of delegates from every nation in the world , Eastern as well as Western .', 'Difference of speech is one of the most fruitful causes of dislike and distrust that exists between nations , which are kept apart by their inability to understand each **CODEC_ERROR** language more than by any other reason .', 'If everybody could speak one language , how much more easy would it be to serve humanity !']"
7,./data_dsicap/Bahai/raw/Bahai45.txt,"['Black holes , dark matter , imaginary numbers and mathematical proofs are doors closed in my face .', 'I take those things for granted , or at least they come so naturally to me that practice has given me some expertise and authority about ways in which they can be done .', 'I doubt it would occur to any of us to say , **CODEC_ERROR** **CODEC_ERROR** conceive of how to write a story or a song , or hear harmonies , therefore that ability does not **CODEC_ERROR** Having said that , people tell me that composing or writing or relative pitch is purely a matter of craft .', 'In the realm of science , most open-minded folks would wish to hear from multiple authorities that such a new particle existed , or that the Earth certainly orbited the Sun , or that flight was possible to earth-bound creatures like humans .', 'Hence , when a number of individual and authoritative teachers arise and give the same testimony , at some point **CODEC_ERROR** we take their claims seriously enough to consider that there is something there ?', '**CODEC_ERROR** hath manifested unto men the Day Stars of His divine guidance , the Symbols of His divine unity , and hath ordained the knowledge of these sanctified Beings to be identical with the knowledge of His own Self .', 'Whatever is in the heavens and whatever is on the earth is a direct evidence of the revelation within it of the attributes and names of God , inasmuch as within every atom are enshrined the signs that bear eloquent testimony to the revelation of that Most Great Light .', '**CODEC_ERROR** a supreme degree is this true of man , who , among all created things , hath been invested with the robe of such gifts , and hath been singled out for the glory of such distinction .', 'For in him are potentially revealed all the attributes and names of God to a degree that no other created being hath excelled or surpassed .']"
8,./data_dsicap/Bahai/raw/Bahai46.txt,"['Opposition and division are **CODEC_ERROR** Therefore , true consultation is spiritual conference in the attitude and atmosphere of love .', 'Members must love each other in the spirit of fellowship in order that good results may be forthcoming .', '**CODEC_ERROR** proclaimed this principle : Not everything that a man knoweth can be disclosed , nor can everything that he can disclose be regarded as timely , nor can every timely utterance be considered as suited to the capacity of those who hear **CODEC_ERROR** Such is the consummate wisdom to be observed in thy pursuits .', 'Be not oblivious thereof , if thou wishest to be a man of action under all conditions .', 'First diagnose the disease and identify the malady , then prescribe the remedy , for such is the perfect method of the skillful physician .', 'As long as man waxes proud in his own deficient belief systems , in his own greed and love for power , in his wayward and unjust ways , that is how long it will take for the true unity of the human race to be restored .', 'A hundred years later the girded letters forming TRENTON MAKES , THE WORLD TAKES were added to the bridge , due to the astounding successes of **CODEC_ERROR** pottery works and the establishment of John A.']"
9,./data_dsicap/Bahai/raw/Bahai32.txt,"['Paris , **CODEC_ERROR** suitor : Younger than she are happy mothers made .', 'Shakespeare showed us , in Romeo and Juliet , that having parental consent to marry can be a protection and a blessing .', 'They also clearly say that after the couple chooses to marry one another , then the parents need to be involved : As for the question regarding marriage under the Law of God : first thou must choose one who is pleasing to thee , and then the matter is subject to the consent of father and mother .', 'The **CODEC_ERROR** teachings rank that type of respect very highly : The fruits that best befit the tree of human life are trustworthiness and godliness , truthfulness and sincerity ; but greater than all , after recognition of the unity of God , praised and glorified be He , is regard for the rights that are due to **CODEC_ERROR** parents .', 'The **CODEC_ERROR** teachings make these principles **CODEC_ERROR** the details for how , where , and when the couple and the parents carry out consent , how long it takes , and how formal or informal it is , are left up to those involved .', 'As a parent , no greater wedding gift exists than the gift of your assent and consent : Note ye how easily , where unity existeth in a given family , the affairs of that family are conducted ; what progress the members of that family make , how they prosper in the world .', 'Their concerns are in order , they enjoy comfort and tranquility , they are secure , their position is assured , they come to be envied by all .']"
