,fileName,judgements
0,./data_dsicap/Bahai/raw/Bahai05.txt,"['If religion becomes a cause of dislike , hatred and division , it were better to be without it , and to withdraw from such a religion would be a truly religious act .', 'From the Crusades to the Inquisition to the contemporary battles between fundamentalist **CODEC_ERROR** groups who justify their violence and killing in the name of God , much murder and mayhem have been committed in the name of religion : Religion must be the cause of affection .', 'Soon after their departure from this world , the essential truth of their teachings was lost sight of and dogmatic imitations adhered to .', '**CODEC_ERROR** is evident therefore that this condition will not be remedied without a re-formation in the world of religion .', 'In other words the fundamental reality of the divine religions must be renewed , reformed , revoiced to mankind .', 'It is not reasonable that man should hold to the old tree , claiming that its life forces are undiminished , its fruit unequalled , its existence eternal .']"
1,./data_dsicap/Bahai/raw/Bahai36.txt,"['The question usually says something like **CODEC_ERROR** race are you ?', 'Well , three separate and extensive studies which sequenced the human genome of a large number of diverse populations all concluded one thing : All non-Africans are closely related to one another , geneticists found , and they all branch from a family tree rooted in Africa .']"
2,./data_dsicap/Bahai/raw/Bahai23.txt,"['It may be likened to this lamp : when the oil , wick and fire are combined , it is lighted ; and when this combination is **CODEC_ERROR** is to say , when the combined parts are separated from one **CODEC_ERROR** lamp also is extinguished .', 'It is like a mirror which , although clear , polished and brilliant , is still in need of light .', 'Mind is the perfection of the spirit and is its essential quality , as the **CODEC_ERROR** rays are the essential necessity of the sun .', 'This explanation , though short , is complete ; therefore , reflect upon it , and if God wills , you may become acquainted with the details .']"
3,./data_dsicap/Bahai/raw/Bahai19.txt,"['O Thou Whose face is the object of my adoration , Whose beauty is my sanctuary , Whose habitation is my goal , Whose praise is my hope , Whose providence is my companion , Whose love is the cause of my being , Whose mention is my solace , Whose nearness is my desire , Whose presence is my dearest wish and highest aspiration , I entreat Thee not to withhold from me the things Thou didst ordain for the chosen ones among Thy servants .', 'I have detached myself from my kindred and have sought through Thee to become independent of all that dwell on earth and ever ready to receive that which is praiseworthy in Thy sight .', 'Give us our daily bread and grant Thine increase in the necessities of life , that we may be dependent on none other than Thee , may commune wholly with Thee , may walk in Thy ways and declare Thy mysteries .', 'Protect us , bless us , support us , make us such that we shall love but Thy good pleasure , utter only Thy praise , follow only the pathway of truth , that we may become rich enough to dispense with all save Thee , and receive our gifts from the sea of Thy beneficence , that we may ever strive to exalt Thy Cause and to spread Thy sweet savors far and wide , that we may become oblivious of self and occupied only with Thee , and disown all else and be caught up in Thee .', 'Thou art the Powerful , the Able , the Knower , the Seer ; and , verily , Thou art the Generous , and , verily , Thou art the All-Merciful , and , verily , Thou art the Ever-Forgiving , He to Whom repentance is due , He Who forgiveth even the most grievous of sins .', '**CODEC_ERROR** Remove not , O Lord , the festal board that hath been spread in Thy Name , and extinguish not the burning flame that hath been kindled by Thine unquenchable fire .']"
4,./data_dsicap/Bahai/raw/Bahai43.txt,"['His hair and short beard were of that snowy whiteness which had once been black ; His eyes were large , blue-grey with long , black lashes and well-marked eyebrows ; His face was a beautiful oval with warm , ivory-coloured skin , a straight , finely-modelled nose , and firm , kind mouth .', 'His figure was of such perfect symmetry , and so full of dignity and grace , that the first impression was that of considerable height .', 'One clergyman , Reverend James T. Bixby , wrote a hostile article entitled **CODEC_ERROR** is Behaism ?', 'Yet this individual , although deeply disturbed at the appearance of a new religion , could not help but express personal admiration for **CODEC_ERROR** himself : In the brief personal acquaintance with the head of the new faith , with which I have been honored , Abbas has impressed me as a man of great mental ability , tact , and persuasive power ; friendly in disposition , affable in his manners , and amiable and progressive in his spirit .', 'The description that visitors to Akka have given of his daily personal benefactions is , indeed , beautiful and impressive .', 'Now if this conception of religion be true , its essential principle is the oneness of humanity .', 'Consider the virtues of the human world and realize that the oneness of humanity is the primary foundation of them all .']"
5,./data_dsicap/Bahai/raw/Bahai27.txt,"['Addressing mankind , He says , **CODEC_ERROR** are all leaves of one tree and the fruits of one **CODEC_ERROR** By this it is meant that the world of humanity is like a tree , the nations or peoples are the different limbs or branches of that tree , and the individual human creatures are as the fruits and blossoms thereof .', 'In this way **CODEC_ERROR** expressed the oneness of humankind , whereas in all religious teachings of the past the human world has been represented as divided into two parts : one known as the people of the Book of God , or the pure tree , and the other the people of infidelity and error , or the evil tree .']"
6,./data_dsicap/Bahai/raw/Bahai47.txt,"['From a **CODEC_ERROR** perspective , though , all of those viral and bacterial threats only afflict the body , while the virus of prejudice and corruption afflict the soul : **CODEC_ERROR** virus of prejudice and corruption is eating into the vitals of an already gravely disordered society .', '**CODEC_ERROR** Shoghi Effendi , The Promised Day is Come , p. 17 .', 'From a **CODEC_ERROR** perspective , physical illnesses are temporary , but spiritual illnesses afflict our eternal souls : If the heavenly benediction be upon us while we are being healed then only can we be made whole , for medicine is but the outward and visible means through which we obtain the heavenly healing .', 'A cure of physical disease is very easy , but the cure of spiritual disease is very difficult .', 'For example , if the spiritual health is afflicted with the love of the world , spiritual medicine must be given .', 'When the spiritual health of the world , the **CODEC_ERROR** teachings say , is afflicted with the diseases of prejudice and corruption , it resembles a viral pandemic that extends to all humanity .', 'Like a physical virus , the **CODEC_ERROR** teachings say , such a widespread spiritual illness can cause **CODEC_ERROR** deplorable decline in the fortunes of humanity : **CODEC_ERROR** **CODEC_ERROR** , as a result of human perversity , the light of religion is quenched in **CODEC_ERROR** **CODEC_ERROR** a deplorable decline in the fortunes of humanity immediately sets in , bringing in its wake all the evils which a wayward soul is capable of revealing .', 'Human character is debased , confidence is shaken , the nerves of discipline are relaxed , the voice of human conscience is stilled , the sense of decency and shame is obscured , conceptions of duty , of solidarity , of reciprocity and loyalty are distorted , and the very feeling of peacefulness , of joy and of hope is gradually extinguished .', 'The recrudescence of religious intolerance , of racial animosity , and of patriotic arrogance ; the increasing evidences of selfishness , of suspicion , of fear and of fraud ; the spread of terrorism , of lawlessness , of drunkenness and of crime ; the unquenchable thirst for , and the feverish pursuit after , earthly vanities , riches and pleasures ; the weakening of family solidarity ; the laxity in parental control ; the lapse into luxurious indulgence ; the irresponsible attitude towards marriage and the consequent rising tide of divorce ; the degeneracy of art and music , the infection of literature , and the corruption of the **CODEC_ERROR** these appear as the outstanding characteristics of a decadent society , a society that must either be reborn or perish .']"
7,./data_dsicap/Bahai/raw/Bahai32.txt,"['Paris , **CODEC_ERROR** suitor : Younger than she are happy mothers made .', 'Shakespeare showed us , in Romeo and Juliet , that having parental consent to marry can be a protection and a blessing .', 'They also clearly say that after the couple chooses to marry one another , then the parents need to be involved : As for the question regarding marriage under the Law of God : first thou must choose one who is pleasing to thee , and then the matter is subject to the consent of father and mother .', 'The **CODEC_ERROR** teachings rank that type of respect very highly : The fruits that best befit the tree of human life are trustworthiness and godliness , truthfulness and sincerity ; but greater than all , after recognition of the unity of God , praised and glorified be He , is regard for the rights that are due to **CODEC_ERROR** parents .', 'The **CODEC_ERROR** teachings make these principles **CODEC_ERROR** the details for how , where , and when the couple and the parents carry out consent , how long it takes , and how formal or informal it is , are left up to those involved .', 'As a parent , no greater wedding gift exists than the gift of your assent and consent : Note ye how easily , where unity existeth in a given family , the affairs of that family are conducted ; what progress the members of that family make , how they prosper in the world .', 'Their concerns are in order , they enjoy comfort and tranquility , they are secure , their position is assured , they come to be envied by all .']"
8,./data_dsicap/Bahai/raw/Bahai22.txt,"['Fate is of two kinds : one is decreed , and the other is conditional or impending .', 'The decreed fate is that which can not change or be altered , and conditional fate is that which may occur .', 'So , for this lamp , the decreed fate is that the oil burns and will be consumed ; therefore , its eventual extinction is a decree which it is impossible to alter or to change because it is a decreed fate .']"
9,./data_dsicap/Bahai/raw/Bahai10.txt,"['In fact , the **CODEC_ERROR** writings say that work performed in the spirit of service rises to the level of prayer and worship : It is enjoined upon every one of you to engage in some form of occupation , such as crafts , trades and the like .', '**CODEC_ERROR** wrote **CODEC_ERROR** person must have an occupation , a trade or a craft , so that he may carry other **CODEC_ERROR** burdens , and not himself be a burden to **CODEC_ERROR** The **CODEC_ERROR** envision a future human society where universal education will train all children and where no one will have to beg , be homeless or live in abject poverty **CODEC_ERROR** where everyone will perform useful work , and all will contribute to the welfare of society .', '**CODEC_ERROR** believe that even the simplest and most basic work can ennoble and exalt our spiritual condition : In the **CODEC_ERROR** Cause arts , sciences and all crafts are ( counted as ) worship .', 'The man who makes a piece of notepaper to the best of his ability , conscientiously , concentrating all his forces on perfecting it , is giving praise to God .', 'Briefly , all effort and exertion put forth by man from the fullness of his heart is worship , if it is prompted by the highest motives and the will to do service to humanity .', 'A physician ministering to the sick , gently , tenderly , free from prejudice and believing in the solidarity of the human race , he is giving praise .', '**CODEC_ERROR** asks everyone to **CODEC_ERROR** craftsmen with deference , **CODEC_ERROR** and says that God loves the highest attainment of skill in every art and craft : Knowledge is as wings to **CODEC_ERROR** life , and a ladder for his ascent .', 'The knowledge of such sciences , however , should be acquired as can profit the peoples of the **CODEC_ERROR** .', 'That nobility , enhanced and engendered by useful and other-directed work , can become a habitual state of the soul when conscientiously practiced : It is possible so to adjust oneself to the practice of nobility that its atmosphere surrounds and colors every act .', 'At such a degree of evolution one scarcely needs try any longer to be good **CODEC_ERROR** all acts become the distinctive expression of nobility .']"
