,fileName,judgements
0,./data_dsicap/Bahai/raw/Bahai28.txt,[]
1,./data_dsicap/Bahai/raw/Bahai16.txt,['The Great Being saith : Blessed and happy is he that ariseth to promote the best interests of the peoples and kindreds of the earth .']
2,./data_dsicap/Bahai/raw/Bahai34.txt,"['That first-part-of-the-day connection to each other , though , can provide the emotional security to go on your way and be more successful in your work .', 'The **CODEC_ERROR** teachings say God made us for that kind of close friendship : The **CODEC_ERROR** made woman and man to abide with each other in the closest companionship , and to be even as a single soul .', 'These couples tend to know each other **CODEC_ERROR** are well versed in each **CODEC_ERROR** likes , dislikes , personality quirks , hopes , and dreams .', 'When you assess how you use that time , it is good to look at whether you are on separate electronic devices or in separate rooms .', 'If you have young children , it takes work to set this up , since reliable childcare is a vital requirement .', 'From a **CODEC_ERROR** perspective , all of these activities have one overriding goal : to forge loving companionship for eternity : **CODEC_ERROR** marriage is the commitment of the two parties one to the other , and their mutual attachment of mind and heart .']"
3,./data_dsicap/Bahai/raw/Bahai20.txt,"['Without the light and heat of the sun , all the earthly creatures would be entirely nonexistent .', 'With regard to the spiritual influence of stars , though this influence of stars in the human world may appear strange , still , if you reflect deeply upon this subject , you will not be so much surprised at it .', 'My meaning is not , however , that the decrees which the astrologers of former times inferred from the movements of the stars corresponded to occurrences ; for the decrees of those former astrologers were forms of imagination which were originated by Egyptian , Assyrian and Chaldean priests ; nay , rather , they were due to the fancies of Hindus , to the myths of the Greeks , Romans and other star worshipers .', 'But I mean that this limitless universe is like the human body , all the members of which are connected and linked with one another with the greatest strength .', 'For example , the eye sees , and all the body is affected ; the ear hears , and all the members of the body are moved .', 'For those who deny spiritual influence upon material things we mention this brief example : wonderful sounds and tones , melodies and charming voices , are accidents which affect the **CODEC_ERROR** sound is the term for vibrations of the **CODEC_ERROR** by these vibrations the nerves of the tympanum of the ear are affected , and hearing results .', 'Consider how strange this is , for nothing comes forth from the singer which enters into the listener ; nevertheless , a great spiritual effect is produced .', 'The heart is at rest ; the thoughts become serene , and for all the members of **CODEC_ERROR** body a pleasant condition is realized .', 'Since this connection , this spiritual effect and this influence , exists between the members of the body of man , who is only one of many finite beings , certainly between these universal and infinite beings there will also be a spiritual and material connection .', 'Although by existing rules and actual science these connections can not be discovered , nevertheless , their existence between all beings is certain and absolute .', 'To conclude : the beings , whether great or small , are connected with one another by the perfect wisdom of God , and affect and influence one another .', 'If it were not so , in the universal system and the general arrangement of existence , there would be disorder and imperfection .', 'But as beings are connected one with another with the greatest strength , they are in order in their places and perfect .']"
4,./data_dsicap/Bahai/raw/Bahai43.txt,"['His hair and short beard were of that snowy whiteness which had once been black ; His eyes were large , blue-grey with long , black lashes and well-marked eyebrows ; His face was a beautiful oval with warm , ivory-coloured skin , a straight , finely-modelled nose , and firm , kind mouth .', 'His figure was of such perfect symmetry , and so full of dignity and grace , that the first impression was that of considerable height .', 'One clergyman , Reverend James T. Bixby , wrote a hostile article entitled **CODEC_ERROR** is Behaism ?', 'Yet this individual , although deeply disturbed at the appearance of a new religion , could not help but express personal admiration for **CODEC_ERROR** himself : In the brief personal acquaintance with the head of the new faith , with which I have been honored , Abbas has impressed me as a man of great mental ability , tact , and persuasive power ; friendly in disposition , affable in his manners , and amiable and progressive in his spirit .', 'The description that visitors to Akka have given of his daily personal benefactions is , indeed , beautiful and impressive .', 'Now if this conception of religion be true , its essential principle is the oneness of humanity .', 'Consider the virtues of the human world and realize that the oneness of humanity is the primary foundation of them all .']"
5,./data_dsicap/Bahai/raw/Bahai13.txt,"['The **CODEC_ERROR** teachings clearly delineate religion and politics as two separate spheres of human activity : Religion is concerned with things of the spirit , politics with things of the world .', 'Patriotic love is finite ; the love of **CODEC_ERROR** country causing hatred of all others , is not perfect love !', 'A few years ago , Turkey and Italy had a friendly political understanding ; now they are at war !', 'The great unselfish love for humanity is bounded by none of these imperfect , semi-selfish bonds ; this is the one perfect love , possible to all mankind , and can only be achieved by the power of the Divine Spirit .', '**CODEC_ERROR** **CODEC_ERROR** vote along party lines , identify themselves with political parties or accept political posts , instead preferring to devote their energies to the spiritual growth of humanity : Politics are occupied with the material things of life .', 'Let them willingly subject themselves to every just king , and to every generous ruler be good citizens .']"
6,./data_dsicap/Bahai/raw/Bahai15.txt,"['If all of human history had happened today , the concept of human rights for all **CODEC_ERROR** been born about two minutes ago .', '**CODEC_ERROR** taught that every country must recognize the common global citizenship rights of all its peoples : **CODEC_ERROR** earth is but one country , and mankind its **CODEC_ERROR** **CODEC_ERROR** , speaking in Europe and North America in 1911 and 1912 , reinforced the **CODEC_ERROR** concept of universal human rights : **CODEC_ERROR** taught that an equal standard of human rights must be recognized and adopted .', 'In the estimation of God all men are equal ; there is no distinction or preferment for any soul in the dominion of His justice and equity .', 'In his speeches , addresses and writings **CODEC_ERROR** repeatedly pointed out the sheer absurdity of national , racial and gender-based prejudices , which granted rights to some but denied them to others : **CODEC_ERROR** world of humanity is one race , the surface of the earth one place of residence and these imaginary racial barriers and political boundaries are without right or foundation .', 'In 2010 The Universal House of Justice , the democratically-elected governing body of the **CODEC_ERROR** of the world , issued this statement on gay rights : With respect to your question concerning the position **CODEC_ERROR** are to take regarding homosexuality and civil **CODEC_ERROR** **CODEC_ERROR** are enjoined to eliminate from their lives all forms of prejudice and to manifest respect towards all .', 'Furthermore , a **CODEC_ERROR** is exhorted to be **CODEC_ERROR** upholder and defender of the victim of **CODEC_ERROR** , and it would be entirely appropriate for a believer to come to the defense of those whose fundamental rights are being denied or violated .', 'Hundreds of **CODEC_ERROR** **CODEC_ERROR** including women , infants and the elderly **CODEC_ERROR** now languish in brutal Iranian prisons for no crime other than being **CODEC_ERROR** .', 'If actions took the place of words , the **CODEC_ERROR** misery would very soon be changed into comfort .']"
7,./data_dsicap/Bahai/raw/Bahai48.txt,"['This leads , of course , to the obvious conclusion that the quality of **CODEC_ERROR** faith depends on the quality of the assumptions on which that faith is based .', 'The **CODEC_ERROR** scriptures also make reference to this idea that **CODEC_ERROR** assumptions about life , the universe and everything need to keep pace with reality : Religion must be living , vitalized , moving and progressive .', 'The divine institutes are evolutionary ; therefore [ their ] revelation must be progressive and continuous .', 'Sciences of former ages and philosophies of the past are useless today .', '**CODEC_ERROR** set ourselves up for a **CODEC_ERROR** of faith : **CODEC_ERROR** Even when presented with clear contradictions in our conceptions we resist **CODEC_ERROR** Thus , we may be led , by our emotions , to act against our own interest .', '**CODEC_ERROR** believe that no intrinsic opposition exists between faith and **CODEC_ERROR** and reason are part of the human process of knowing and living .', 'The reason for having faith in the scientific method is that it works .', 'The theoretical uncertainty remains even with the surest of statements , but it is our explicit awareness of this uncertainty which is our greatest asset in adapting to our human situation .', 'Therefore , depend upon your own reason and judgment and adhere to the outcome of your own investigation ; otherwise , you will be utterly submerged in the sea of ignorance and deprived of all the bounties of God .']"
8,./data_dsicap/Bahai/raw/Bahai25.txt,"['The more the ground is ploughed the better the seed will grow , the better the harvest will be .']"
9,./data_dsicap/Bahai/raw/Bahai41.txt,"['Even as Jesus Christ forfeited His life , may you , likewise , offer yourselves in the threshold of sacrifice for the betterment of the world ; and just as **CODEC_ERROR** suffered severe ordeals and calamities nearly fifty years for you , may you be willing to undergo difficulties and withstand catastrophes for humanity in general .', 'In brief , you must become distinguished in all the virtues of the human world **CODEC_ERROR** for faithfulness and sincerity , for justice and fidelity , for firmness and steadfastness , for philanthropic deeds and service to the human world , for love toward every human being , for unity and accord with all people , for removing prejudices and promoting international peace .']"
