,group,filepath,subgroup
0,Rabbinic,./data_dsicap/Rabbinic/raw/1938-vs-2012.txt,test3
1,Rabbinic,./data_dsicap/Rabbinic/raw/45.txt,train11
2,Rabbinic,./data_dsicap/Rabbinic/raw/615th-commandment.txt,train18
3,Rabbinic,./data_dsicap/Rabbinic/raw/aba-gate.txt,test0
4,Rabbinic,./data_dsicap/Rabbinic/raw/abnormal-evil.txt,test5
5,Rabbinic,./data_dsicap/Rabbinic/raw/acting-now-ever.txt,test2
6,Rabbinic,./data_dsicap/Rabbinic/raw/arevut.txt,train15
7,Rabbinic,./data_dsicap/Rabbinic/raw/attitude-gratitude.txt,train9
8,Rabbinic,./data_dsicap/Rabbinic/raw/ayekha.txt,test6
9,Rabbinic,./data_dsicap/Rabbinic/raw/benchmark-breach.txt,train21
10,Rabbinic,./data_dsicap/Rabbinic/raw/best-defense.txt,train17
11,Rabbinic,./data_dsicap/Rabbinic/raw/big-picture.txt,train16
12,Rabbinic,./data_dsicap/Rabbinic/raw/bitul-ha-yesh.txt,train13
13,Rabbinic,./data_dsicap/Rabbinic/raw/blessed-are-introverts.txt,test1
14,Rabbinic,./data_dsicap/Rabbinic/raw/blessing-assimilation.txt,train12
15,Rabbinic,./data_dsicap/Rabbinic/raw/brother-can-you-spare-blessing.txt,train20
16,Rabbinic,./data_dsicap/Rabbinic/raw/caves-our-lives.txt,train8
17,Rabbinic,./data_dsicap/Rabbinic/raw/cells-without-numbers-prisoners-without-names.txt,test7
18,Rabbinic,./data_dsicap/Rabbinic/raw/check-your-jewish-privilege.txt,test4
19,Rabbinic,./data_dsicap/Rabbinic/raw/where-do-you-put-your-menorah.txt,train19
20,Rabbinic,./data_dsicap/Rabbinic/raw/who-jew-revisited.txt,train22
21,Rabbinic,./data_dsicap/Rabbinic/raw/why-synagogue.txt,train23
22,Rabbinic,./data_dsicap/Rabbinic/raw/will-believe.txt,train14
23,Rabbinic,./data_dsicap/Rabbinic/raw/zerizus.txt,train10
24,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS01.txt,train19
25,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS02.txt,train14
26,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS03.txt,train10
27,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS04.txt,test1
28,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS05.txt,train9
29,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS06.txt,train7
30,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS07.txt,train8
31,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS08.txt,train12
32,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS09.txt,test0
33,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS10.txt,test5
34,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS11.txt,train18
35,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS12.txt,train16
36,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS13.txt,test3
37,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS14.txt,train13
38,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS15.txt,train17
39,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS16.txt,test4
40,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS17.txt,test2
41,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS18.txt,train6
42,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS19.txt,train11
43,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS20.txt,train15
