,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
26,DorothyDay_train64,10,18.4325988293,"we, fr, me, our, too, worker, danvill, priest, prayer, roy, say, get, love, us, tri, talk, jail, retreat, am, told",0.0250232920735,0.0199138250533,0.5,0.5,0.667632299344,0.749315336025,0.653747622808
27,DorothyDay_train59,10,21.3308141232,"we, me, get, my, worker, our, talk, room, too, tri, am, you, go, ask, love, she, helen, fr, thing, night",0.0219224547539,0.0218107012397,0.5,0.5,0.726036938405,0.715796577225,0.663959250273
28,Shepherd_test0,10,22.4959528446,"you, we, my, me, s, your, get, walk, preacher, want, god, don, ask, sin, ill, christ, trust, evil, t, worship",0.0356682826181,0.0247220528494,0.7,0.3,0.649771286353,0.645445104158,0.525290889637
29,WBC_test11,10,27.3731329441,"shall, unto, you, christ, s, me, god, thou, belov, we, my, lord, say, sermon, your, thing, preach, thi, thee, salvat",0.0293065857329,0.0268984012448,0.4,0.6,0.611308223066,0.714733544081,0.719532874527
30,JohnPiper_train26,10,24.3401899338,"we, you, vers, s, christ, god, your, hope, love, our, say, whi, me, my, let, nt, us, counsel, thing, sanctifi",0.0306194513994,0.0225523379394,0.6,0.4,0.721448417702,0.656716164803,0.633596006516
31,Shepherd_train55,10,28.1639890671,"you, we, your, s, my, get, me, don, our, love, christ, judg, want, t, ill, know, said, go, say, ask",0.0319172055867,0.0226925129336,0.8,0.2,0.596506881516,0.670700305823,0.640697116044
32,MehrBaba_test1,10,15.0043449402,"baba, master, you, s, we, meher, mr, love, your, conscious, feel, hazrat, bus, ask, mind, sanskara, , belov, bad, meherabad",0.0336067356777,0.0198229752546,0.8,0.2,0.702919844457,0.799986557323,0.754168906389
33,MehrBaba_train20,10,15.4469640255,"master, baba, spiritu, my, blind, discipl, spirit, me, bahinabai, s, conscious, desir, mind, faith, she, her, love, we, divin, our",0.0370289891838,0.0219569090521,0.9,0.1,0.733200556581,0.706685059348,0.748506526128
34,DorothyDay_train27,10,15.5560281277,"we, our, my, labor, me, get, worker, you, love, say, shall, go, maurin, too, manual, she, peter, ask, christ, hospit",0.0263395379592,0.0230404919815,0.7,0.3,0.762574007815,0.730232624366,0.703496742064
35,Shepherd_train37,10,29.4462141991,"you, we, your, s, me, my, love, don, get, ill, t, want, christ, ask, god, our, said, whi, know, jesus",0.0351355260963,0.0205246154783,0.9,0.1,0.566146748482,0.663674205931,0.582093359203
36,DorothyDay_train36,10,21.4112100601,"we, me, worker, my, our, love, room, joy, priest, mike, christ, too, talk, get, you, labor, say, sin, farm, want",0.0282685115441,0.0218568276088,0.9,0.1,0.70813059865,0.765397375311,0.681931863403
37,Unitarian_train16,10,36.8695869446,"my, me, we, you, our, love, nt, i, s, say, know, tell, she, am, your, want, feel, unitarian, fear, too",0.0291454768854,0.0238127864252,0.8,0.2,0.701000507078,0.730292580841,0.669701706026
38,WBC_test3,10,25.2433180809,"unto, shall, we, god, s, lord, me, grace, thou, ie, christ, our, hath, wit, my, sin, sermon, belov, scriptur, you",0.0261770148978,0.0282977366495,0.4,0.6,0.606526490774,0.752970640584,0.690437267958
39,Unitarian_test3,10,32.6333498955,"we, my, me, you, our, nt, am, s, get, bread, ask, your, i, whi, say, homeless, she, let, congreg, want",0.0276972284902,0.0181557180264,1.0,0.0,0.608064338935,0.669563498248,0.551653079549
40,JohnPiper_test4,10,24.3455119133,"you, your, we, christ, god, s, say, zion, vers, sabbath, nt, me, let, gift, pray, grace, heaven, our, fear, my",0.0301185172093,0.0185463210043,0.7,0.3,0.6522245793,0.677280263176,0.71546263714
41,DorothyDay_train47,10,13.8759829998,"we, our, worker, my, you, me, love, prayer, get, cooper, pay, talk, go, too, us, hope, i, tri, prison, your",0.0248005326373,0.0227926829172,0.7,0.3,0.681032352747,0.754184775128,0.705022907539
42,JohnPiper_train23,10,21.8064091206,"vers, you, we, s, your, god, christ, say, faith, me, mose, nt, our, my, love, let, answer, pray, grace, jesus",0.032859644785,0.0232290047185,0.8,0.2,0.682115956322,0.682229597203,0.596759662657
43,DorothyDay_train63,10,20.729006052,"we, our, worker, get, my, too, me, strike, labor, you, room, go, farm, hospit, done, maurin, cuba, us, care, priest",0.020591639995,0.0196075484394,0.4,0.6,0.698453298926,0.750531375554,0.702804140082
44,DorothyDay_train56,10,25.298666954,"we, me, my, our, get, worker, you, prison, am, tri, labor, i, too, morn, love, room, us, fr, say, know",0.0250585473706,0.0244067747719,0.5,0.5,0.703179267436,0.764486973398,0.726654614305
45,DorothyDay_train72,10,19.8446340561,"we, me, my, our, worker, get, farm, fr, you, talk, go, simon, tri, night, i, us, want, am, say, girl",0.0279440435057,0.014399815749,1.0,0.0,0.715547801844,0.70868305634,0.606211114545
46,Shepherd_test10,10,22.432546854,"you, we, your, me, get, s, my, love, don, our, ask, christ, sin, mind, said, say, t, wisdom, ill, god",0.034979599884,0.0190687830722,1.0,0.0,0.596653626081,0.69266905131,0.748901217872
47,PastorAnderson_train8,10,81.4551639557,"you, s, re, nt, we, get, say, your, go, me, bibl, want, let, know, vers, tell, my, ve, whi, look",0.0246384813098,0.018058564716,0.7,0.3,0.674220002377,0.703639946425,0.672242743191
48,PastorAnderson_train15,10,92.4759728909,"you, s, we, say, re, nt, your, get, go, bibl, me, sin, vers, know, my, thing, save, let, want, talk",0.0272127470136,0.0206912263742,0.8,0.2,0.619489385783,0.727581052442,0.754646493795
49,DorothyDay_test23,10,16.3067820072,"we, me, my, you, our, am, get, too, feel, say, i, worker, pray, go, fear, tri, morn, negro, summari, prayer",0.0262386483251,0.0233382066092,0.6,0.4,0.700344996234,0.778161570284,0.732712504991
50,MehrBaba_train16,10,16.8286800385,"baba, meher, we, infinit, you, plane, love, spiritu, shri, mind, your, our, conscious, feel, s, imagin, realiz, me, pure, shall",0.0389538323026,0.0165525403203,0.8,0.2,0.725185541734,0.737202077134,0.662113779925
51,DorothyDay_test16,10,19.9628419876,"we, our, me, you, my, worker, talk, say, know, christ, too, get, she, prayer, love, tri, tell, thing, your, peter",0.0237975092855,0.0184116129012,0.8,0.2,0.713256534355,0.719540928256,0.583117692656
52,Shepherd_train30,10,26.3375639915,"you, we, your, s, me, my, walk, get, god, our, christ, ask, preach, don, want, jesus, said, friend, t, lord",0.033224880394,0.0216658696486,0.9,0.1,0.624975603824,0.719092036582,0.696433248714
53,DorothyDay_test6,10,23.0476000309,"we, our, me, get, my, worker, you, farm, go, dollar, priest, say, job, maurin, room, poverti, us, talk, tri, too",0.0264053627217,0.0237070920253,0.9,0.1,0.706861818634,0.749731851531,0.706800490003
54,Unitarian_train11,10,36.0187439919,"we, my, you, me, our, your, dream, s, am, thing, love, let, i, ask, nt, rememb, silenc, rod, talk, dont",0.030516653273,0.0250990586678,0.9,0.1,0.641480731302,0.699084616427,0.698097768458
55,NaumanKhan_train7,10,37.2913007736,"you, allah, your, we, know, nt, say, quran, get, me, s, talk, want, don't, someth, prophet, my, go, realli, wa",0.0200147368073,0.0165499365561,0.8,0.2,0.767708578735,0.6944782797,0.719905831074
56,JohnPiper_train51,10,22.8774719238,"you, your, we, bless, vers, god, prayer, feel, let, hope, s, say, our, gospel, grace, jesus, nt, me, us, spirit",0.0364710253505,0.0236844100373,0.8,0.2,0.693569513305,0.663600859163,0.72004044451
57,JohnPiper_train28,10,22.0407679081,"you, your, we, god, love, vers, my, christ, s, delight, glori, nt, our, say, righteous, me, medit, jesus, prayer, hope",0.0352074750568,0.0173571193086,0.9,0.1,0.679261510912,0.68241159229,0.702187557295
58,Shepherd_train57,10,23.0346360207,"we, you, your, me, my, s, want, our, pray, don, love, get, christ, god, sin, lord, ask, know, said, i",0.0344603113527,0.022867339428,0.9,0.1,0.668764797181,0.67267422161,0.594477754044
59,WBC_train27,10,27.5939369202,"thi, me, shall, unto, my, christ, ye, you, lord, we, thou, sermon, s, god, thee, sin, prophet, belov, say, wit",0.0288305355657,0.0269636685684,0.5,0.5,0.593111208209,0.783377087223,0.691108169712
60,Shepherd_train42,10,23.491902113,"you, we, your, s, me, my, christ, prais, don, jesus, someon, encourag, our, t, love, god, ill, ask, re, want",0.0326178358767,0.0207703515432,0.8,0.2,0.601090641,0.609959634247,0.647205975584
61,Rabbinic_test5,10,19.4302930832,"we, our, mose, you, rabbi, jew, my, know, hartman, synagogu, me, jewish, your, jacob, ask, isaac, am, israel, judaism, torah",0.0201622454604,0.0178477060589,0.6,0.4,0.751334849419,0.712388854392,0.723730771516
62,DorothyDay_test11,10,18.061994791,"we, our, get, worker, you, me, tri, talk, labor, your, my, too, go, say, dont, bread, priest, let, farm, us",0.0255001778579,0.0197860489793,0.9,0.1,0.674746431478,0.731294879372,0.725362138293
63,JohnPiper_train24,10,20.6745910645,"we, vers, christ, you, s, god, me, sin, say, your, job, jesus, grace, our, my, let, whi, glori, save, will",0.0313732057592,0.0209470005734,0.7,0.3,0.665486660815,0.751355339213,0.618678342811
64,DorothyDay_test1,10,13.9343128204,"we, our, retreat, worker, get, my, you, me, farm, maurin, want, go, too, say, night, reader, ask, tri, talk, girl",0.0244863913123,0.0193775988698,0.9,0.1,0.655264287223,0.741309122708,0.721753595176
65,Unitarian_train18,10,31.9334158897,"my, we, me, you, dream, your, our, am, sing, let, say, luck, get, i, joy, feel, forgiv, n, know, nt",0.0290802387453,0.019038670055,0.8,0.2,0.669280151441,0.652369425023,0.684622310201
66,Unitarian_train23,10,31.6328511238,"we, you, me, my, our, your, dont, let, silenc, feel, hope, want, ask, love, get, cloth, am, know, i, thing",0.0297377630888,0.0173601038783,1.0,0.0,0.667352886133,0.666498305191,0.643516519156
67,JohnPiper_train37,10,22.0091979504,"you, we, your, meek, vers, jesus, say, christ, our, let, s, jerusalem, nt, me, god, my, save, sin, evil, thing",0.0285216106605,0.0243682161138,0.7,0.3,0.716230237115,0.675294546755,0.755870350842
68,Shepherd_train70,10,25.3494579792,"you, my, we, me, your, s, get, don, christ, t, know, our, testimoni, i, rememb, ill, trust, talk, want, ask",0.0318084696851,0.0211002336223,0.9,0.1,0.59956259514,0.637743322414,0.600017074715
69,WBC_train15,10,24.4829149246,"shall, unto, you, my, me, christ, hope, ye, we, thou, god, lord, your, s, heaven, wit, thi, say, jesus, save",0.0295158299144,0.0255878476307,0.7,0.3,0.574024655969,0.712959507136,0.823598916233
70,JohnPiper_train19,10,25.2101128101,"you, we, god, your, coven, vers, christ, fear, worship, my, say, s, nt, me, our, sin, hope, will, jesus, salvat",0.0260486327174,0.0257572217034,0.5,0.5,0.674992786149,0.734373900499,0.844023922601
71,JohnPiper_test13,10,22.711961031,"you, we, your, god, love, vers, my, me, say, s, nt, am, our, will, sin, know, want, christ, sing, hosea",0.0311090350033,0.0219643743809,0.6,0.4,0.693802181051,0.703037097171,0.7636878094
72,DorothyDay_test18,10,18.4964559078,"we, me, my, worker, our, prison, too, get, am, talk, i, you, camp, your, priest, tri, go, love, christ, cathol",0.0261516103347,0.0236456264768,0.6,0.4,0.689513004064,0.707576149936,0.736704913852
73,PastorAnderson_train19,10,85.6306800842,"you, s, re, we, nt, say, get, your, bibl, go, want, me, vers, let, know, thing, my, whi, look, talk",0.0234812070033,0.018874515387,0.8,0.2,0.672079240683,0.718740327041,0.751794108651
74,NaumanKhan_test0,10,43.0442318916,"you, allah, we, your, quran, know, say, amp, nt, me, get, don't, someth, talk, na, go, am, my, thing, ayah",0.019338562928,0.0176329968163,0.7,0.3,0.696841895698,0.639400723658,0.534778544445
75,DorothyDay_train33,10,23.5702581406,"we, me, my, our, get, worker, too, you, obedi, i, love, your, room, us, say, ask, am, know, seem, prayer",0.0251927353411,0.0195333486363,0.7,0.3,0.779835888883,0.69866035503,0.71156778901
76,Rabbinic_train10,10,17.0824291706,"we, our, torah, you, my, me, rabbi, “no, jewish, your, jacob, abraham, cain, israel, get, synagogu, judaism, am, choos, know",0.0203094378512,0.0187007947721,0.7,0.3,0.769035852335,0.730848305019,0.630735363888
77,WBC_test6,10,28.7803518772,"we, shall, unto, prayer, me, s, thi, thou, god, let, my, you, our, nt, lord, say, christ, heaven, ye, sin",0.0269034342319,0.0238800065308,0.6,0.4,0.616403747974,0.719153886493,0.754624770221
78,Rabbinic_train6,10,20.2892651558,"we, our, my, you, me, jew, synagogu, jewish, your, answer, rabbi, am, know, ask, moment, ourselv, want, israel, jewri, judaism",0.0243735774422,0.0217165793793,0.6,0.4,0.742422651947,0.73917696251,0.662064500577
79,JohnPiper_train47,10,22.5536592007,"you, we, vers, your, god, s, spirit, say, jesus, christ, me, promis, hope, nt, our, my, sin, whi, us, want",0.0308535716104,0.0277532719818,0.7,0.3,0.702187440923,0.650768588037,0.600998044424
80,DorothyDay_train42,10,16.247784853,"we, our, worker, my, too, night, me, get, want, farm, room, ask, go, car, say, us, charli, tri, koinonia, street",0.0222407070953,0.019045626688,0.6,0.4,0.726116963381,0.747177009445,0.72970399643
81,DorothyDay_train66,10,22.9391222,"we, me, my, our, worker, get, go, peter, too, am, you, parish, talk, fr, street, tri, morn, love, poverti, say",0.0256585711637,0.0187692232749,0.8,0.2,0.660591559708,0.768676588847,0.657099317439
82,Shepherd_train66,10,27.3191490173,"we, you, me, your, my, s, don, get, want, our, god, t, preacher, ill, ask, sin, job, said, i, preach",0.0332964581897,0.0220841096917,0.8,0.2,0.607665016653,0.621774315013,0.67916583132
83,DorothyDay_train77,4,5.20636296272,"we, our, get, acr, negro, worker, love, fr, you, pay, your, room, me, beg, bus, woman, too, say, alabama, ownership",0.0273343412514,0.0157345190939,0.75,0.25,0.674197240293,0.683384708585,0.599702329067
84,Shepherd_test20,10,26.2237610817,"you, we, your, s, me, get, christ, don, my, know, ask, sin, spirit, ill, judg, our, god, t, fear, say",0.0285859862843,0.0237505438049,0.7,0.3,0.587151860409,0.622268024822,0.680204282518
85,Shepherd_test6,10,25.059566021,"you, we, s, your, don, my, want, me, get, christ, our, t, preacher, god, ask, jesus, lord, know, said, love",0.0322270273628,0.0202666022542,0.9,0.1,0.59604729225,0.677030595709,0.655925558387
86,PastorAnderson_train12,10,74.9134020805,"you, s, re, nt, we, say, get, go, bibl, your, vers, shall, christ, unto, me, save, want, whi, know, jesus",0.0290714169186,0.0181954981802,0.9,0.1,0.729907391696,0.712188281435,0.710890008451
87,MehrBaba_test3,10,15.4251828194,"baba, you, love, tajuddin, shri, perfect, sufi, your, spiritu, s, master, me, say, narad, ask, want, hazrat, woman, we, nt",0.0379006776851,0.0169270725484,1.0,0.0,0.693729183828,0.721668604796,0.746468753579
88,MehrBaba_train26,5,11.3888919353,"babajan, baba, meher, hazrat, spiritu, love, s, her, perfect, conscious, discipl, divin, she, plane, irrat, silenc, heart, soul, feel, poona",0.0355767525866,0.0194364168723,0.8,0.2,0.698260976616,0.744893167972,0.704099217199
89,WBC_train30,10,28.7165870667,"shall, unto, christ, we, my, ye, you, your, me, god, s, thi, sin, spirit, thou, lord, thee, say, sermon, hath",0.0267446606722,0.028975656857,0.3,0.7,0.616145374535,0.775338261405,0.785341809926
90,PastorAnderson_train21,10,82.1500451565,"you, s, re, nt, say, we, go, get, bibl, unto, know, me, vers, whi, talk, want, your, jesus, let, my",0.0242345537232,0.0153050521364,0.9,0.1,0.639211024854,0.756320886079,0.714475012469
91,Shepherd_train35,10,25.3975207806,"we, you, your, me, s, my, our, christ, don, get, ask, ill, god, said, t, happen, want, know, say, sin",0.0329289895269,0.0255521846773,0.8,0.2,0.610905571502,0.685592882658,0.703508317834
92,DorothyDay_train34,10,24.9218258858,"we, love, our, prayer, me, my, worker, christ, you, retreat, say, god, talk, pray, your, thing, must, joy, labor, too",0.0305819185679,0.0221869965616,0.9,0.1,0.718262081346,0.748636896333,0.652348072579
93,Shepherd_train24,10,26.9252440929,"we, you, my, s, your, me, get, want, our, love, don, god, know, ask, ill, t, christ, hope, i, jesus",0.0334261422261,0.0229920403618,0.9,0.1,0.611663798582,0.650390961283,0.619096134994
94,Unitarian_train14,10,28.7883179188,"you, we, me, my, your, our, nt, am, say, know, silenc, s, universalist, unitarian, i, get, love, ask, congreg, too",0.0264217063331,0.0249664416751,0.6,0.4,0.653702350753,0.685705847542,0.641632902921
95,WBC_test1,10,26.8962202072,"you, unto, we, me, ye, shall, god, your, our, afflict, my, christ, s, sin, thing, thi, hath, lord, preach, grace",0.0346104819765,0.0275960782777,0.6,0.4,0.634944268207,0.742777003959,0.798472673133
96,Unitarian_test5,10,39.5733668804,"my, me, you, we, our, your, know, am, say, i, dont, authent, get, awar, unitarian, tell, feel, silenc, universalist, bend",0.0292476645937,0.0232255494629,0.8,0.2,0.666945313771,0.675830995124,0.556224595234
97,Rabbinic_train7,10,23.8799610138,"we, you, our, my, jew, rabbi, israel, jewish, your, jewri, schulwei, isra, eichmann, trial, evil, koufax, birthright, yom, know, diaspora",0.019846583135,0.0184125272978,0.8,0.2,0.728757151476,0.703155324608,0.777304374504
98,JohnPiper_train48,10,22.1722140312,"you, your, grace, vers, we, s, god, say, christ, etern, nt, satan, our, glori, jesus, sin, me, thing, obedi, love",0.0328420946418,0.0224826341909,0.6,0.4,0.693813850697,0.743332031898,0.62755061252
99,DorothyDay_train51,10,16.0190279484,"we, my, our, me, worker, you, she, rayna, love, pray, get, told, ask, go, rememb, room, her, want, i, bread",0.0259858208486,0.0263894518316,0.7,0.3,0.640160211675,0.744320289698,0.62291925141
100,JohnPiper_test2,10,21.2066910267,"you, your, we, vers, christ, coven, god, s, say, love, grace, me, husband, my, our, gift, will, nt, jesus, judgment",0.0370175240157,0.017905536165,0.9,0.1,0.677845206232,0.715108966636,0.781171479021
101,DorothyDay_train45,10,16.8238699436,"we, me, my, worker, our, you, priest, felt, room, get, she, too, want, love, i, talk, hour, rememb, tri, go",0.0296074396504,0.0245259268468,0.9,0.1,0.682694733771,0.688142308201,0.638586249485
102,WBC_train37,10,22.4893901348,"shall, unto, me, thou, we, you, thi, god, thee, my, heaven, s, our, lord, thing, comfort, your, pride, inherit, etern",0.0274739531223,0.0235724552899,0.6,0.4,0.607433640421,0.701299117411,0.812417789566
103,Shepherd_train50,10,27.0614359379,"you, we, your, s, get, me, my, christ, our, don, thing, said, t, ill, lord, will, love, know, want, car",0.034173492421,0.0226727876073,0.8,0.2,0.588072615617,0.642158280036,0.56709181302
104,Shepherd_train72,8,19.0065770149,"we, you, my, your, me, troubl, s, pray, want, elder, god, don, ill, get, know, our, prayer, ask, christ, preacher",0.0332108964831,0.0243629270934,0.75,0.25,0.61482712922,0.644870754381,0.602983397822
105,DorothyDay_train50,10,17.0761988163,"we, my, our, me, worker, you, get, love, too, street, talk, am, i, hospit, go, tri, thing, want, say, will",0.0272299059259,0.0195948595174,0.9,0.1,0.70334190921,0.704430413145,0.687518999626
106,DorothyDay_train70,10,20.6479399204,"we, me, my, worker, our, get, night, talk, too, i, farm, go, room, you, ask, she, job, rememb, prayer, morn",0.0221813446618,0.0203959229023,0.6,0.4,0.700753744739,0.739497600113,0.765333179027
107,DorothyDay_train71,10,20.7563951015,"we, my, me, get, our, she, you, worker, room, i, tri, felt, her, feel, too, destitut, girl, got, us, your",0.0255699649945,0.0219187257795,0.5,0.5,0.815487887299,0.713027107081,0.704542869122
108,Rabbinic_test2,10,20.1997768879,"we, you, our, your, me, rabbi, my, ask, know, moment, jew, mose, complaint, esther, jewish, god, convers, elisha, ourselv, love",0.0186470962817,0.0221563052179,0.5,0.5,0.765045083114,0.719981401539,0.783499919163
109,WBC_train19,10,27.1615438461,"crook, you, lot, unto, shall, your, ye, s, me, we, my, fear, god, lord, thi, thou, sin, thee, christ, say",0.0232809878927,0.0337845852302,0.2,0.8,0.568836490098,0.759973907384,0.649364136862
110,Shepherd_test16,10,25.1063699722,"we, you, my, your, s, me, get, don, sin, grace, christ, ask, know, god, our, said, let, t, ill, want",0.0341278964233,0.0256290954812,0.7,0.3,0.632115918767,0.666934076531,0.65857817554
111,DorothyDay_test21,10,20.4398350716,"we, my, me, get, our, worker, go, talk, too, thing, you, i, say, am, she, desir, her, want, tri, love",0.0255871251011,0.0203708558224,0.8,0.2,0.728461924926,0.739703105483,0.723516002526
112,MehrBaba_train14,10,19.6061789989,"baba, you, we, your, meher, s, love, nt, me, avatar, get, want, feel, our, my, master, spiritu, mandali, ve, got",0.0335852852171,0.0111228474969,1.0,0.0,0.765731407228,0.703661735529,0.744256850644
113,MehrBaba_test8,10,19.5092480183,"baba, you, me, s, we, your, my, meher, feel, pure, self, nt, realiz, want, know, divin, belov, let, imperson, love",0.028040679957,0.0167606483117,0.8,0.2,0.817524591669,0.735886079961,0.667366043239
114,DorothyDay_test14,10,13.5238850117,"we, our, fr, priest, worker, me, my, silenc, christ, farm, love, duffi, peter, room, say, get, rememb, let, night, labor",0.0250457259737,0.0185177455206,0.8,0.2,0.605604909398,0.731461467859,0.638361842669
115,DorothyDay_test4,10,23.7315690517,"we, my, me, our, get, babi, fr, room, prison, am, worker, she, dollar, too, you, priest, i, night, tamar, want",0.0252736927693,0.0173782498397,0.9,0.1,0.694345790398,0.767600083369,0.711262956571
116,Shepherd_train23,10,26.3887820244,"you, we, your, s, get, me, my, christ, our, sin, ask, don, want, said, thank, god, know, ill, t, rememb",0.038673258131,0.0220483504625,1.0,0.0,0.581935772223,0.635730505781,0.509725421312
117,WBC_test8,10,24.007529974,"shall, unto, sin, your, you, my, thou, ye, we, lord, me, thi, god, christ, s, sermon, belov, flesh, say, wit",0.0258304454475,0.0310413638282,0.3,0.7,0.603389812081,0.793364610686,0.780981394409
