,group,filepath,subgroup
0,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-FromHijrahtoKhilafah.txt,test2
1,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-RemainingAndExpanding.txt,train3
2,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-It_sEitherTheIslamicStateorTheFlood.txt,test1
3,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahFromHypocrisyToSincerity.txt,test2
4,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFloodoftheMubahalah.txt,train3
5,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-TheIslamicStateBeforeAl-Malhamah.txt,test2
6,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-Introduction.txt,test0
7,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-IslamicStateReports.txt,train9
8,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheConceptofImamah.txt,train5
9,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Interview.txt,train5
10,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ConspiracyTheory.txt,train6
11,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-InTheWordsOfTheEnemy.txt,train3
12,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ThePerfectStorm.txt,train8
13,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-TheAlliesOfAlqaidahInSham.txt,train6
14,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foreward.txt,train7
15,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-HijrahandJihad.txt,train7
16,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-InTheWordsofTheEnemy.txt,train8
17,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-IjraTheMostDangerousBidah.txt,train6
18,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Interview.txt,test0
19,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-Foreword.txt,train3
20,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-LessonsFromAShahid.txt,train7
21,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-AmongTheBelieversAreMen.txt,test1
22,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-History.txt,test2
23,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-ThePunishingofShu_aytatForTreachery.txt,train4
24,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheEnemysWords.txt,test1
25,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheEnemy_sWords.txt,test2
26,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-InTheWordsOfTheEnemy.txt,train9
27,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-HalabTribalAssemblies.txt,test0
28,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-InTheWordsofTheEnemy.txt,train4
29,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-FromThePagesOfHistory.txt,train5
30,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFightAgainstthePKK.txt,train6
31,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-TheAlliesofAlqaidahInSham.txt,test1
32,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-TheQa_idah.txt,train3
33,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-PerfectingOne_sIslam.txt,test1
34,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foley_sBloodIsOnObama_sHands.txt,train8
35,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ParadigmShift.txt,test0
36,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-Foreword.txt,train8
37,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Foreword.txt,train5
38,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheFightForWilayatAl-Anbar.txt,train4
39,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-AdviceForSoldiersofTheIslamicState.txt,train8
40,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-LessonsFromTheQuran.txt,train7
41,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-Foreward.txt,train9
42,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Foreword.txt,train6
43,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-News.txt,train4
44,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ToOurSisters.txt,test0
45,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheEnemy_sWords.txt,train4
46,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahandForgiveness.txt,train7
47,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-ATestimonyFromWithin.txt,train5
48,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS10.txt,train2
49,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS20.txt,train3
50,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS03.txt,test1
51,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS05.txt,test0
52,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS01.txt,train2
53,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS18.txt,test1
54,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS02.txt,test1
55,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS19.txt,test0
56,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS11.txt,train2
57,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS12.txt,test0
58,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS06.txt,test0
59,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS16.txt,train3
60,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS08.txt,test1
61,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS13.txt,train2
62,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS14.txt,test0
63,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS09.txt,test1
64,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS15.txt,train3
65,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS04.txt,train2
66,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS07.txt,train3
67,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS17.txt,train3
68,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2003-06-15 A Timely Homely on What I Never Seem to Have, Rev. Mark Belletini.htm.txt",train4
69,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2004-09-12 Water Sunday, Rev. Mark Belletini.PDF.txt",train4
70,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2002-01-13 Throwing Out the Bible with the Baptismal Water, Rev. Mark Belletini.htm.txt",test2
71,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2013-03-17 God and Gaps, Rev. Mark Belletini.pdf.txt",train6
72,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2005-01-16 Competing Oppressions, Rev. Mark Belletini.PDF.txt",train3
73,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2010-05-23 Edges, Rev. Mark Belletini.pdf.txt",train8
74,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2002-01-27 Whole Persons, Tattered Lives, Rev. Mark Belletini.htm.txt",test2
75,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2002-05-26 Celebration of Life for Memorial Day Sunday, Rev. Mark Belletini.htm.txt",train3
76,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2012-03-04 Remembering Josseline, Rev. Eric Meter.pdf.txt",train9
77,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2008-03-09 Rediscovering Unitarianism in Transylvania, Rev. Scott Gerard Prinster.PDF.txt",train7
78,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2006-04-30 Anger Hot and Cold, Rev. Mark Belletini.PDF.txt",test1
79,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2012-01-15 Resisting Being Co-Opted (MLK Sunday), Rev. Mark Belletini.pdf.txt",test2
80,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2004-02-01 Blues Without Music, Revs. Mark Belletini and Wendy Fish.PDF.txt",train8
81,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2007-12-24 Christmas Eve, Rev. Mark Belletini.txt",train9
