,group,filepath,subgroup
0,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-FromHijrahtoKhilafah.txt,train4
1,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-RemainingAndExpanding.txt,test0
2,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-It_sEitherTheIslamicStateorTheFlood.txt,train3
3,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahFromHypocrisyToSincerity.txt,test1
4,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFloodoftheMubahalah.txt,train2
5,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-TheIslamicStateBeforeAl-Malhamah.txt,test1
6,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-Introduction.txt,train3
7,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-IslamicStateReports.txt,train3
8,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheConceptofImamah.txt,test1
9,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Interview.txt,train4
10,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ConspiracyTheory.txt,train3
11,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-InTheWordsOfTheEnemy.txt,train4
12,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ThePerfectStorm.txt,test0
13,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-TheAlliesOfAlqaidahInSham.txt,train4
14,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foreward.txt,test0
15,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-HijrahandJihad.txt,train3
16,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-InTheWordsofTheEnemy.txt,train3
17,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-IjraTheMostDangerousBidah.txt,train2
18,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Interview.txt,train2
19,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-Foreword.txt,train2
20,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-LessonsFromAShahid.txt,train2
21,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-AmongTheBelieversAreMen.txt,train2
22,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-History.txt,train4
23,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-ThePunishingofShu_aytatForTreachery.txt,train4
24,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheEnemysWords.txt,train2
25,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheEnemy_sWords.txt,test1
26,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-InTheWordsOfTheEnemy.txt,test0
27,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-HalabTribalAssemblies.txt,test1
28,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-InTheWordsofTheEnemy.txt,test1
29,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-FromThePagesOfHistory.txt,test0
30,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFightAgainstthePKK.txt,test0
31,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-TheAlliesofAlqaidahInSham.txt,test1
32,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-TheQa_idah.txt,test1
33,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-PerfectingOne_sIslam.txt,test1
34,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foley_sBloodIsOnObama_sHands.txt,train3
35,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ParadigmShift.txt,test0
36,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-Foreword.txt,train3
37,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Foreword.txt,train2
38,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheFightForWilayatAl-Anbar.txt,test1
39,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-AdviceForSoldiersofTheIslamicState.txt,test0
40,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-LessonsFromTheQuran.txt,train4
41,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-Foreward.txt,train3
42,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Foreword.txt,train2
43,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-News.txt,train4
44,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ToOurSisters.txt,train2
45,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheEnemy_sWords.txt,train3
46,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahandForgiveness.txt,test0
47,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-ATestimonyFromWithin.txt,test0
48,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS10.txt,test0
49,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS20.txt,test0
50,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS03.txt,train1
51,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS05.txt,train1
52,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS01.txt,train1
53,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS18.txt,train1
54,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS02.txt,train1
55,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS19.txt,test0
56,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS11.txt,train1
57,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS12.txt,test0
58,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS06.txt,train1
59,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS16.txt,test0
60,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS08.txt,test0
61,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS13.txt,test0
62,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS14.txt,train1
63,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS09.txt,train1
64,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS15.txt,test0
65,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS04.txt,test0
66,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS07.txt,test0
67,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS17.txt,train1
68,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2003-06-15 A Timely Homely on What I Never Seem to Have, Rev. Mark Belletini.htm.txt",train2
69,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2004-09-12 Water Sunday, Rev. Mark Belletini.PDF.txt",train4
70,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2002-01-13 Throwing Out the Bible with the Baptismal Water, Rev. Mark Belletini.htm.txt",train4
