,group,filepath,subgroup
0,ACLU01,./data_dsicap_single/ACLU01/raw/ACLU01.txt,test0
1,ACLU02,./data_dsicap_single/ACLU02/raw/ACLU02.txt,test0
2,ACLU03,./data_dsicap_single/ACLU03/raw/ACLU03.txt,test0
3,ACLU04,./data_dsicap_single/ACLU04/raw/ACLU04.txt,test0
4,ACLU05,./data_dsicap_single/ACLU05/raw/ACLU05.txt,test0
5,ACLU06,./data_dsicap_single/ACLU06/raw/ACLU06.txt,test0
6,ACLU07,./data_dsicap_single/ACLU07/raw/ACLU07.txt,test0
7,ACLU08,./data_dsicap_single/ACLU08/raw/ACLU08.txt,test0
8,ACLU09,./data_dsicap_single/ACLU09/raw/ACLU09.txt,test0
9,ACLU10,./data_dsicap_single/ACLU10/raw/ACLU10.txt,test0
10,ACLU11,./data_dsicap_single/ACLU11/raw/ACLU11.txt,test0
11,ACLU12,./data_dsicap_single/ACLU12/raw/ACLU12.txt,test0
12,Bahai01,./data_dsicap_single/Bahai01/raw/Bahai01.txt,test0
13,Bahai02,./data_dsicap_single/Bahai02/raw/Bahai02.txt,test0
14,Bahai03,./data_dsicap_single/Bahai03/raw/Bahai03.txt,test0
15,Bahai04,./data_dsicap_single/Bahai04/raw/Bahai04.txt,test0
16,Bahai05,./data_dsicap_single/Bahai05/raw/Bahai05.txt,test0
17,Bahai06,./data_dsicap_single/Bahai06/raw/Bahai06.txt,test0
18,Bahai07,./data_dsicap_single/Bahai07/raw/Bahai07.txt,test0
19,Bahai08,./data_dsicap_single/Bahai08/raw/Bahai08.txt,test0
20,Bahai09,./data_dsicap_single/Bahai09/raw/Bahai09.txt,test0
21,Bahai10,./data_dsicap_single/Bahai10/raw/Bahai10.txt,test0
22,SS01,./data_dsicap_single/SS01/raw/SS01.txt,test0
23,SS02,./data_dsicap_single/SS02/raw/SS02.txt,test0
24,SS03,./data_dsicap_single/SS03/raw/SS03.txt,test0
25,SS04,./data_dsicap_single/SS04/raw/SS04.txt,test0
26,SS05,./data_dsicap_single/SS05/raw/SS05.txt,test0
27,SS06,./data_dsicap_single/SS06/raw/SS06.txt,test0
28,SS07,./data_dsicap_single/SS07/raw/SS07.txt,test0
29,SS08,./data_dsicap_single/SS08/raw/SS08.txt,test0
30,SS09,./data_dsicap_single/SS09/raw/SS09.txt,test0
31,SS10,./data_dsicap_single/SS10/raw/SS10.txt,test0
32,SS11,./data_dsicap_single/SS11/raw/SS11.txt,test0
33,SS12,./data_dsicap_single/SS12/raw/SS12.txt,test0
34,SS13,./data_dsicap_single/SS13/raw/SS13.txt,test0
35,SS14,./data_dsicap_single/SS14/raw/SS14.txt,test0
