,group,filepath,subgroup
0,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/12.html.txt,train44
1,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/13.html.txt,train76
2,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/142.html.txt,test15
3,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/143.html.txt,train61
4,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/145.html.txt,train74
5,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/146.html.txt,train27
6,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/147.html.txt,train68
7,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/148.html.txt,test8
8,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/149.html.txt,train40
9,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/15.html.txt,train52
10,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/150.html.txt,test3
11,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/151.html.txt,test5
12,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/152.html.txt,test6
13,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/153.html.txt,train62
14,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/154.html.txt,train55
15,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/155.html.txt,train40
16,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/156.html.txt,test15
17,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/158.html.txt,train72
18,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/159.html.txt,test7
19,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/16.html.txt,train39
20,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/160.html.txt,train73
21,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/161.html.txt,train46
22,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/162.html.txt,train54
23,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/164.html.txt,train43
24,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/165.html.txt,train46
25,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/166.html.txt,train54
26,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/167.html.txt,test3
27,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/169.html.txt,test0
28,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/170.html.txt,train31
29,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/171.html.txt,train29
30,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/172.html.txt,train74
31,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/173.html.txt,train55
32,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/174.html.txt,test0
33,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/175.html.txt,test6
34,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/176.html.txt,train49
35,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/177.html.txt,test8
36,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/178.html.txt,train52
37,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/179.html.txt,train51
38,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/180.html.txt,test20
39,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/182.html.txt,train35
40,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/183.html.txt,train35
41,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/184.html.txt,train71
42,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/186.html.txt,train57
43,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/188.html.txt,test21
44,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/189.html.txt,test22
45,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/191.html.txt,train32
46,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/192.html.txt,train37
47,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/193.html.txt,test18
48,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/194.html.txt,train65
49,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/195.html.txt,train43
50,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/196.html.txt,train53
51,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/197.html.txt,train65
52,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/198.html.txt,train28
53,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/199.html.txt,test11
54,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/2.html.txt,test13
55,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/200.html.txt,test11
56,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/201.html.txt,test0
57,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/202.html.txt,train71
58,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/203.html.txt,train34
59,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/204.html.txt,train72
60,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/205.html.txt,train63
