,group,filepath,subgroup
0,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/12.html.txt,train61
1,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/13.html.txt,train75
2,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/142.html.txt,train26
3,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/143.html.txt,test18
4,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/145.html.txt,test0
5,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/146.html.txt,train74
6,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/147.html.txt,train58
7,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/148.html.txt,train76
8,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/149.html.txt,train40
9,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/15.html.txt,test22
10,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/150.html.txt,train66
11,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/151.html.txt,train44
12,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/152.html.txt,test9
13,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/153.html.txt,test19
14,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/154.html.txt,train27
15,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/155.html.txt,test22
16,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/156.html.txt,test12
17,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/158.html.txt,test20
18,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/159.html.txt,test3
19,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/16.html.txt,train69
20,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/160.html.txt,train25
21,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/161.html.txt,train24
22,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/162.html.txt,train50
23,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/164.html.txt,train40
24,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/165.html.txt,train33
25,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/166.html.txt,test23
26,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/167.html.txt,train51
27,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/169.html.txt,train77
28,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/170.html.txt,train53
29,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/171.html.txt,train35
30,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/172.html.txt,test7
31,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/173.html.txt,test4
32,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/174.html.txt,train36
33,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/175.html.txt,test8
34,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/176.html.txt,train27
35,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/177.html.txt,train62
36,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/178.html.txt,train24
37,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/179.html.txt,train58
38,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/180.html.txt,train61
