,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC
0,ISIS_train8,5,20.2877151966,"allah, alayhi, sallam, sallallāhu, messeng, inde, ibn, advic, said, enemi, obama, fear, will, ta'ālā, mujāhidīn, let, don't, ask, fight, muslim",0.0129956131614,0.0281238544953,0.2,0.8,0.407156406838,0.754951239165,0.00533661740558,0.0192939244663,0.0108784893268,0.0158045977011,0.0166256157635,0.000205254515599,0.01026272578,0.75392359016,0.574703040707
1,Shepherd_train3,5,31.5557208061,"don, christ, get, ask, love, thing, want, merci, said, know, wrong, lord, evil, tell, let, pattern, god, someth, ill, preach",0.0345024309668,0.0241010476323,0.8,0.2,0.225193295945,0.530555806844,0.0174757281553,0.0175345689909,0.0214769049721,0.0113562812592,0.0182994998529,0.00759046778464,0.0142394822006,0.696868198459,0.724516011565
2,Ghandi_test0,5,38.1434850693,"div, href, class, meta, svg, https, numlnum, button, rel, content, width, numcnum, octicon, viewbox, ariahidden, fillrul, evenodd, mnum, path, arialabel",0.00945536779873,0.00738585127006,0.6,0.4,0.154467473228,0.700915436764,0.00350376858831,0.00554084334895,0.0127113465064,0.00382970055001,0.00183336728458,0.00057038093298,0.00452230596863,0.66946747136,0.655431673048
3,ISIS_test2,5,21.7717490196,"allah, hijrah, jihād, sallam, crusad, alayhi, sallallāhu, ibn, shām, apost, messeng, said, abandon, will, rahimahullāh, khilafah, sahīh, dabiq, mujahidin, radiyallāhu",0.0187494962364,0.0221009709152,0.4,0.6,0.393524554542,0.721512385919,0.00195761341391,0.00842624904247,0.00476636309473,0.0245978381139,0.0205123840327,0.0,0.0114052259767,0.742465908649,0.663689376605
4,MehrBaba_train6,5,19.9979009628,"baba, meher, mind, avatar, mandali, know, hotel, discipl, get, everyth, infinit, room, realli, feel, ignor, will, god, want, plane, noth",0.0197621377411,0.0149147105793,0.8,0.2,0.319131076427,0.798738678028,0.0136531365314,0.0155904059041,0.00765682656827,0.0131918819188,0.0350553505535,0.000184501845018,0.0164206642066,0.70933916612,0.700812388689
5,Unitarian_train6,5,34.3360140324,"evil, congreg, know, thing, rabbi, talk, let, safeti, say, realli, someth, love, ask, noth, courag, want, tell, feel, dont, everyon",0.0296769981916,0.0322649455209,0.4,0.6,0.241278256737,0.635821298113,0.0161496909283,0.0104137662193,0.023890404856,0.00952274878877,0.00929999443114,0.00562454753021,0.0106365205769,0.672861290623,0.676431182349
6,NaumanKhan_train5,5,30.6343979836,"allah, know, talk, get, don't, say, abraham, want, realli, thing, tell, ask, happen, prophet, prayer, think, someth, should, serious, sibl",0.019896199294,0.014780422126,1.0,0.0,0.499562341374,0.79617442825,0.0175174572598,0.0432819648447,0.0245605586323,0.0204671321936,0.0157717312786,0.00198651577173,0.0163135083072,0.665813777497,0.637075691595
7,PastorAnderson_train5,5,98.1475718021,"say, bibl, know, let, vers, get, christ, whi, want, okay, talk, jesus, tell, unto, look, thing, lord, god, chapter, shall",0.0235867312368,0.0194646543464,0.8,0.2,0.394609584047,0.671985438476,0.0136450893243,0.0253013506736,0.0183663939955,0.0169136848659,0.0182799232139,0.00060529547066,0.01862580634,0.703598231179,0.769807913042
8,Rabbinic_train4,5,21.0667150021,"moment, torah, mose, tell, ourselv, ask, rosh, hashanah, get, want, paint, choos, holiday, intent, know, god, jew, choic, too, sit",0.018102827198,0.0144543513558,0.6,0.4,0.39436159079,0.789939822083,0.0360559886605,0.0107193479802,0.0165662650602,0.00425230333097,0.0119596031184,0.000974486180014,0.0123139617293,0.733294709428,0.668592947993
9,Bahai_train5,5,5.67645692825,"baha'i, baha'u'llah, imagin, perfect, abdu'lbaha, weak, creator, uniti, conting, mose, imperfect, proof, mediat, everyon, god, divin, ignor, prove, infecti, diseas",0.0335632063956,0.033038464946,0.4,0.6,0.346205755029,0.635395976572,0.0080677692618,0.00605082694635,0.0,0.00968132311416,0.0121016538927,0.0,0.0121016538927,0.735768869936,0.70711325984
10,NaumanKhan_train8,5,40.4087569714,"allah, amp, know, don't, talk, get, say, fear, quran, want, someth, thing, gon, happen, realli, ask, whi, got, surah, wan",0.0172764469463,0.0227384270238,0.6,0.4,0.548922364627,0.787406598511,0.0136097627365,0.0459556321735,0.0225922061425,0.0170122034206,0.0136551286123,0.00195073265889,0.0164224470353,0.664493525228,0.655564994605
11,IntegralYoga_train3,5,13.5249609947,"say, whi, don't, should, ask, vibrat, god, yogi, cri, prayer, sound, yoga, mango, nice, want, let, mantra, thing, everyth, heard",0.0316234014413,0.0143361835613,1.0,0.0,0.342847154953,0.674266698808,0.0114613180516,0.0328080229226,0.0163323782235,0.00945558739255,0.0041547277937,0.000429799426934,0.0256446991404,0.752529151346,0.722346673983
12,IntegralYoga_test0,5,13.2487180233,"gurudev, pain, don't, get, yoga, want, everyth, boat, happi, whi, mind, sri, someth, say, know, realli, how, spiritu, ask, noth",0.028539961035,0.0166196027409,0.8,0.2,0.39736899442,0.793268611772,0.0227739996837,0.0298908745848,0.0276767357267,0.00490273604302,0.0126522220465,0.000790763877906,0.0177131108651,0.639027090783,0.56868619736
13,ISIS_train5,5,42.0103359222,"allah, tandhīm, abū, camp, faction, regim, mujāhidīn, waziristan, arena, bay'ah, ibn, khilāfah, alayhi, islam, sallam, yarmūk, umar, imamah, dabiq, dimashq",0.0157388632763,0.0206436948291,0.0,1.0,0.42017375763,0.73016758199,0.00789557756378,0.00333165989686,0.00625256720369,0.0195335676144,0.0142850622975,0.000912783533385,0.0112272374606,0.781583021789,0.774057553714
14,PastorAnderson_test0,5,103.063576937,"say, get, want, sorrow, bibl, vers, know, tell, let, sin, thing, talk, unto, preach, god, whi, chapter, lot, look, realli",0.0202944953981,0.0265723265048,0.4,0.6,0.409126685687,0.70642039627,0.0133854557512,0.0226697614352,0.0269454285266,0.0206279122528,0.0165791172929,0.000872585120679,0.0183940943439,0.679667092341,0.775191218317
15,Shepherd_train6,5,27.0686879158,"thank, don, bless, want, sin, christ, ask, get, know, ill, said, didn, someon, god, better, grace, someth, wrong, walk, heaven",0.0343197591021,0.0237281100812,0.8,0.2,0.258995637659,0.641871229062,0.0203575337468,0.0129149945275,0.0251732944181,0.0117475373951,0.0203575337468,0.00751550529004,0.0119664356074,0.653186903634,0.544814415179
16,ISIS_test1,5,24.7588338852,"allah, ibn, abū, prophet, sallam, sallallāhu, alayhi, syrian, nūh, radiyallāhu, said, anh, ask, slavegirl, punish, choic, rahimahullāh, repli, messeng, khilāfah",0.0179729424203,0.0206198647695,0.4,0.6,0.370747765124,0.720141632521,0.0086738002594,0.00786316472114,0.00607976653696,0.0200226977951,0.0230220492866,0.0015402075227,0.0106193255512,0.778583858149,0.714539131563
17,Rabbinic_train8,5,19.2597999573,"“no, rabbi, rememb, moment, jewri, jew, yizkor, sing, jewish, synagogu, abraham, tell, ask, too, know, question, israel, memori, golda, happen",0.0219441251988,0.0224762206035,0.4,0.6,0.39835999236,0.712965476879,0.0268074735987,0.00944354183591,0.0117790414297,0.00781884646629,0.00619415109667,0.00487408610885,0.0109666937449,0.67933005545,0.676772893898
18,MehrBaba_train3,5,23.3182010651,"baba, perfect, master, spiritu, discipl, love, meher, know, shri, conscious, truth, hazrat, soul, sufi, inner, feel, divin, mind, awaken, pure",0.041235232469,0.0150032756157,1.0,0.0,0.419457208293,0.627220949855,0.00534972852124,0.00271478760779,0.00550942190993,0.00814436282338,0.0168476525072,0.0013573938039,0.0154104120089,0.788063537687,0.804587959248
19,WBC_test1,5,26.8024218082,"shall, unto, repent, sin, heaven, angel, god, christ, etern, wit, thing, lord, forth, thi, thou, say, sermon, perish, hell, thee",0.0278395112462,0.0256591120837,0.6,0.4,0.389291820007,0.570839834022,0.00851177018221,0.00764729352307,0.0111716983641,0.0141641175688,0.0203484505918,0.00379039765926,0.00784678813672,0.749582102941,0.729575984932
20,NaumanKhan_train6,5,49.9745640755,"allah, say, know, get, qur'an, talk, thing, want, quran, happen, someth, surah, merci, taught, dont, yusuf, lot, whi, realli, messeng",0.0203693456909,0.0161419866466,0.8,0.2,0.476255408126,0.761811924063,0.0187750185979,0.0321655035602,0.0146657692444,0.018420772964,0.0240887031067,0.0,0.0165078465408,0.702677942275,0.643730455161
21,Rabbinic_train7,5,16.1994459629,"bibl, happi, sukkot, know, realli, ecclesiast, happen, jewri, israel, god, nachman, rabbi, anger, joy, rememb, rebb, rabbin, torah, get, ourselv",0.0187297721238,0.0194091646863,0.8,0.2,0.391447156371,0.7086617471,0.027864493005,0.00346860908776,0.0135275754422,0.00531853393456,0.00601225575211,0.00127182333218,0.0114464099896,0.736417197704,0.666957254021
22,Bahai_train6,5,8.49672889709,"baha'i, baha'u'llah, fear, abdu'lbaha, marriag, opinion, wire, friendship, hath, coupl, god, love, talk, uniti, should, ask, poverti, glean, happi, consult",0.0398113400904,0.0255332448963,0.8,0.2,0.357757610326,0.645409445066,0.00970149253731,0.0206467661692,0.00995024875622,0.00721393034826,0.0134328358209,0.000746268656716,0.0121890547264,0.753483452812,0.652534006626
23,JohnPiper_test2,5,20.7153060436,"sin, bless, god, promis, say, vers, jesus, truth, mose, christ, shall, prophet, want, will, know, spirit, luke, tell, thing, desir",0.031051230644,0.025623059592,0.6,0.4,0.439267666852,0.664626677096,0.0159481684525,0.0185231331506,0.0135393305092,0.0110474291885,0.022344048509,0.001162887283,0.0127086967356,0.716692873789,0.735971759182
24,JohnPiper_train8,5,20.1814320087,"vers, sin, say, perfect, husband, glori, christ, god, hope, submiss, sacrific, thing, faith, sanctifi, tith, let, know, promis, ask, jesus",0.0330735353564,0.0145308329804,1.0,0.0,0.447638409341,0.660041370263,0.0150867707334,0.0169181128456,0.00950553762972,0.00627888724165,0.017441353449,0.00340106392256,0.0103776053022,0.652442015296,0.631729639463
25,DorothyDay_train8,5,20.2865498066,"worker, priest, too, get, rememb, say, pray, taught, talk, shall, barn, pius, think, want, strike, bishop, away, factori, how, farm",0.0229019306916,0.0218413655595,0.6,0.4,0.363029946637,0.694047620328,0.0184980673661,0.00147248297442,0.0122400147248,0.0157371617891,0.0154610712314,0.00285293576293,0.0101233204491,0.716510081081,0.631903113009
26,Rabbinic_test2,5,22.3949229717,"jew, steinberg, jewish, rabbi, netanyahu, israel, ask, know, cousin, want, diaspora, moment, whi, sermon, hope, judaism, tell, bialik, happen, sure",0.0234906291538,0.0244815922833,0.6,0.4,0.5387230201,0.798957357825,0.0218933887158,0.00614399446175,0.0131533402561,0.0107303565247,0.0145379023884,0.00112495673243,0.0115957078574,0.737672906787,0.63005459829
27,Shepherd_train9,5,27.9759969711,"get, don, disagr, want, god, preacher, ask, said, didn, ill, know, attitud, disagre, think, talk, let, lord, say, repli, happen",0.0286719536774,0.024323692343,0.6,0.4,0.246647001624,0.568657422203,0.0220734455787,0.0152459233727,0.021211719475,0.011799018958,0.0218082990852,0.00530292986875,0.0122630253215,0.668967975672,0.721775226487
28,PastorAnderson_train4,5,70.5066180229,"say, get, shall, bibl, unto, christ, vers, want, let, know, lot, thing, deni, talk, look, chapter, jesus, heartili, save, tell",0.0209679141691,0.0156830930769,1.0,0.0,0.428708795721,0.735531867855,0.0159048095953,0.027255168467,0.0205307961943,0.0134964351289,0.0158332737201,0.000453060543196,0.0196246751079,0.709412860153,0.750072068566
29,WBC_test2,5,21.2437670231,"shall, obama, prophet, sodomit, unto, worship, fals, beast, belov, wit, abomin, rev, sermon, demon, sunday, nebuchadnezzar, filthi, outlin, say, antichrist",0.0215961032213,0.0414349912473,0.2,0.8,0.319603042638,0.526256200355,0.00814558058925,0.00693240901213,0.00944540727903,0.0180242634315,0.0142980935875,0.00103986135182,0.007712305026,0.74297329666,0.697710025309
30,Unitarian_test0,5,32.9453701973,"tell, fig, silenc, fear, want, tree, let, dont, rememb, feel, abus, afraid, talk, get, sing, know, thing, happen, too, think",0.0225070284307,0.0218183553383,0.6,0.4,0.226924527714,0.691256120701,0.016877890564,0.00864916811821,0.0268484593669,0.0108715238152,0.0150759805394,0.0127334975074,0.011832542495,0.638220391873,0.709483624214
31,Bahai_test0,5,7.75799894333,"thi, thou, baha'i, thee, baha'u'llah, evil, abdu'lbaha, want, everyon, mankind, worship, heaven, verili, craft, grace, realiti, servant, thine, nobil, unto",0.0347238018638,0.0244569629266,0.8,0.2,0.358333333333,0.509090909091,0.0162803532009,0.00469094922737,0.00993377483444,0.0110375275938,0.00965783664459,0.000275938189845,0.0091059602649,0.733772866479,0.698332469191
32,DorothyDay_train6,5,16.3360199928,"love, christ, farm, maurin, persecut, put, commune, know, worker, jesus, merci, get, room, talk, pray, feast, say, poverti, peter, tri",0.0283723709941,0.0206881594842,0.8,0.2,0.286599869941,0.627498197549,0.02289546716,0.00705365402405,0.0132978723404,0.0132978723404,0.0115633672525,0.00185013876041,0.00913506012951,0.691115941794,0.638886992585
33,JohnPiper_train5,5,26.8020429611,"vers, god, hope, promis, grace, say, let, fear, christ, job, regener, gospel, preach, slave, godli, jesus, anew, sin, lord, mind",0.0318976710558,0.0252556943256,0.6,0.4,0.44827731953,0.664525821165,0.0207120169402,0.0211090524087,0.00820539968237,0.00701429327687,0.0171386977237,6.61725780836e-05,0.0132345156167,0.709666314992,0.657210239823
34,IntegralYoga_train5,5,7.58785891533,"self, mind, feel, realiz, yantra, yoga, love, manifest, triangl, joy, whatev, vibrat, uniti, seren, mirror, inner, conscious, attitud, ourselv, cosmic",0.0260250183396,0.0193012124225,0.8,0.2,0.282223829463,0.57973336717,0.0103612433492,0.0229627555307,0.00196023522823,0.00616073928871,0.00168020162419,0.00112013441613,0.0204424530944,0.695659309539,0.67323356212
35,IntegralYoga_train6,5,10.7085020542,"sri, happi, want, gurudev, mind, swami, get, yogavill, say, guidelin, spiritu, satchidananda, anyth, truth, faith, experi, intellect, smoke, don't, spirit",0.025577391758,0.0117342228795,1.0,0.0,0.30777892644,0.659950691723,0.0128479657388,0.0323145804945,0.00583998442671,0.0109013042632,0.0140159626241,0.00155732918046,0.0134319641814,0.753097370959,0.561770872025
36,SeaShepherds_test1,5,5.75707793236,"greenpeac, whale, seal, shepherd, diminish, oxygen, pollut, turtl, phytoplankton, slaughter, save, plankton, fish, contamin, pamela, fur, gift, campaign, will, donat",0.0223887587776,0.0250260485449,0.4,0.6,0.550718562483,0.66388502565,0.0210120068611,0.00385934819897,0.00771869639794,0.00643224699828,0.0,0.00385934819897,0.00385934819897,0.74618096603,0.668622523651
37,NaumanKhan_test1,5,59.0247530937,"allah, know, talk, don't, get, say, someth, want, gon, thing, let, realli, whi, ask, tell, happen, how, ibrahim, quran, guy",0.0198164329706,0.0141504353384,0.8,0.2,0.492547430231,0.744432174488,0.0197355691712,0.0320864237343,0.0185746533376,0.023153821348,0.0169300225734,0.000741696227024,0.0110287004192,0.57410022078,0.512261165039
38,PastorAnderson_train9,5,99.9152450562,"say, get, bibl, want, know, save, don, vers, truth, whi, talk, let, wrong, gospel, preach, soul, thing, naked, tell, look",0.0271250423921,0.0226906542935,0.8,0.2,0.24763238562,0.5150191049,0.0139570307657,0.0313501833189,0.0232381019855,0.020599018757,0.00827148904515,0.00104500611063,0.0190935014789,0.677346754904,0.746976740144
39,MalcolmX_test0,5,51.1955621243,"get, malcolm, want, think, tri, negro, know, answer, say, thing, tell, racism, got, whi, anyth, should, feel, nonviol, talk, congo",0.0144805125246,0.0189021769836,0.4,0.6,0.324137120755,0.76155343875,0.0145913329676,0.019162552569,0.0214664472481,0.0202962150302,0.0120680197477,0.00135308100201,0.0146279027244,0.681801611102,0.546571534094
