term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
martha,6,139.0,4.93447393313,834.0,29.6068435988,0.392101551481
goat,5,139.0,4.93447393313,695.0,24.6723696657,0.326751292901
maggi,5,139.0,4.93447393313,695.0,24.6723696657,0.326751292901
garden,5,139.0,4.93447393313,695.0,24.6723696657,0.326751292901
vermont,5,139.0,4.93447393313,695.0,24.6723696657,0.326751292901
pick,5,139.0,4.93447393313,695.0,24.6723696657,0.326751292901
shall,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
julia,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
appl,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
harvest,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
fill,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
barn,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
tortur,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
tamar,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
bliss,4,139.0,4.93447393313,556.0,19.7378957325,0.261401034321
morn,5,104.25,4.64679186068,521.25,23.2339593034,0.245063469676
veget,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.224058029418
want,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.224058029418
worker,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.217834195267
wood,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.217834195267
becki,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
labor,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
babi,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
potato,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
dick,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
fruit,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
quot,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
convict,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
room,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
tivoli,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
useless,3,139.0,4.93447393313,417.0,14.8034217994,0.19605077574
too,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.168043522063
bill,4,83.4,4.42364830936,333.6,17.6945932374,0.156840620592
read,6,52.125,3.95364468012,312.75,23.7218680807,0.147038081805
rush,3,104.25,4.64679186068,312.75,13.940375582,0.147038081805
sent,3,104.25,4.64679186068,312.75,13.940375582,0.147038081805
school,13,23.1666666667,3.1427144639,301.166666667,40.8552880307,0.141592226924
daughter,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.13070051716
hilair,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
meat,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
avon,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
gauchat,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
weav,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
lesson,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
wait,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
tractor,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
keen,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
hennessi,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
dostoevski,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
ration,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
winter,4,69.5,4.24132675257,278.0,16.9653070103,0.13070051716
sack,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
remind,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
moran,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
senseless,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
tea,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
tomato,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
shoot,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
punish,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
bed,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
beauti,5,55.6,4.01818320126,278.0,20.0909160063,0.13070051716
sing,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
prison,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
greatgrandchildren,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
goeth,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
thanksgiv,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
acr,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
orchard,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
easton,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
squash,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
prayer,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
sew,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
gill,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
sunni,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
pain,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
humili,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
shame,2,139.0,4.93447393313,278.0,9.86894786626,0.13070051716
