term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
trend,12,139.0,4.93447393313,1668.0,59.2136871976,1.55162790698
longterm,7,139.0,4.93447393313,973.0,34.5413175319,0.90511627907
principl,17,49.0588235294,3.8930200583,834.0,66.1813409911,0.775813953488
step,3,139.0,4.93447393313,417.0,14.8034217994,0.387906976744
alter,5,83.4,4.42364830936,417.0,22.1182415468,0.387906976744
societi,25,16.3529411765,2.79440776963,408.823529413,69.8601942407,0.380300957593
chang,22,13.2380952381,2.58309867597,291.238095238,56.8281708713,0.270919158361
push,2,139.0,4.93447393313,278.0,9.86894786626,0.258604651163
transitori,2,139.0,4.93447393313,278.0,9.86894786626,0.258604651163
ration,2,139.0,4.93447393313,278.0,9.86894786626,0.258604651163
expect,2,139.0,4.93447393313,278.0,9.86894786626,0.258604651163
counterexampl,2,139.0,4.93447393313,278.0,9.86894786626,0.258604651163
unpredict,2,139.0,4.93447393313,278.0,9.86894786626,0.258604651163
illustr,2,139.0,4.93447393313,278.0,9.86894786626,0.258604651163
corrupt,3,83.4,4.42364830936,250.2,13.2709449281,0.232744186047
alreadi,3,83.4,4.42364830936,250.2,13.2709449281,0.232744186047
will,8,30.8888888889,3.43039653635,247.111111111,27.4431722908,0.229870801034
conclus,2,104.25,4.64679186068,208.5,9.29358372136,0.193953488372
predict,2,104.25,4.64679186068,208.5,9.29358372136,0.193953488372
reform,6,33.36,3.50735757749,200.16,21.0441454649,0.186195348837
perman,5,39.7142857143,3.68171096464,198.571428571,18.4085548232,0.184717607973
think,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.179033989266
constant,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.172403100775
consequ,4,46.3333333333,3.83586164446,185.333333333,15.3434465778,0.172403100775
compon,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.166245847176
kind,2,83.4,4.42364830936,166.8,8.84729661872,0.155162790698
enough,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.141057082452
affect,4,36.2608695652,3.59073918643,145.043478261,14.3629567457,0.134924165824
untangl,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
aspir,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
errat,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
stabl,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
choos,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
groov,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
mayb,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
slip,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
antidot,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
farreach,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
shortterm,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
utopian,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
suffici,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
pattern,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
anyway,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
should,2,69.5,4.24132675257,139.0,8.48265350514,0.129302325581
cleanup,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
revert,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
versa,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
sooner,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
forth,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
overthrow,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
thumb,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
els,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
offshoot,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
random,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
clean,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
closer,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
mere,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
conscious,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
necessarili,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
proof,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
latitud,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
vice,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
wander,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
freed,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
discern,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
interrel,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
somewhat,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
unless,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
solid,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
sum,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
englishspeak,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
sure,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
whenev,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
behavior,2,69.5,4.24132675257,139.0,8.48265350514,0.129302325581
naiv,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
creep,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
tautolog,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
retard,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
ahead,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
assembl,2,69.5,4.24132675257,139.0,8.48265350514,0.129302325581
imprecis,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
acceler,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
understood,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
relax,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
desir,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
nerv,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
insuffici,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
inviol,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
slowli,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
upris,1,139.0,4.93447393313,139.0,4.93447393313,0.129302325581
