term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
conscious,11,139.0,4.93447393313,1529.0,54.2792132644,0.86384180791
realiz,10,139.0,4.93447393313,1390.0,49.3447393313,0.785310734463
ideal,21,64.1538461538,4.1612840449,1347.23076923,87.3869649429,0.761147327248
realm,9,139.0,4.93447393313,1251.0,44.4102653982,0.706779661017
valu,32,34.75,3.54817957201,1112.0,113.541746304,0.628248587571
realiti,6,104.25,4.64679186068,625.5,27.8807511641,0.353389830508
attain,5,119.142857143,4.7803232533,595.714285715,23.9016162665,0.336561743342
tri,4,139.0,4.93447393313,556.0,19.7378957325,0.314124293785
ought,4,139.0,4.93447393313,556.0,19.7378957325,0.314124293785
perfect,4,139.0,4.93447393313,556.0,19.7378957325,0.314124293785
true,9,59.5714285714,4.08717607274,536.142857143,36.7845846547,0.302905569007
individu,20,26.0625,3.26049749956,521.25,65.2099499912,0.294491525424
seem,5,104.25,4.64679186068,521.25,23.2339593034,0.294491525424
moral,6,75.8181818182,4.32833812956,454.909090909,25.9700287774,0.257010785824
valuejudg,3,139.0,4.93447393313,417.0,14.8034217994,0.235593220339
sake,3,139.0,4.93447393313,417.0,14.8034217994,0.235593220339
explicit,3,139.0,4.93447393313,417.0,14.8034217994,0.235593220339
bring,5,83.4,4.42364830936,417.0,22.1182415468,0.235593220339
unrel,3,139.0,4.93447393313,417.0,14.8034217994,0.235593220339
pursuit,3,139.0,4.93447393313,417.0,14.8034217994,0.235593220339
realli,3,139.0,4.93447393313,417.0,14.8034217994,0.235593220339
kind,5,83.4,4.42364830936,417.0,22.1182415468,0.235593220339
mere,3,139.0,4.93447393313,417.0,14.8034217994,0.235593220339
sens,8,49.0588235294,3.8930200583,392.470588235,31.1441604664,0.221734795613
real,7,49.0588235294,3.8930200583,343.411764706,27.2511404081,0.194017946161
know,4,83.4,4.42364830936,333.6,17.6945932374,0.188474576271
truth,4,83.4,4.42364830936,333.6,17.6945932374,0.188474576271
fact,12,27.8,3.3250360207,333.6,39.9004322484,0.188474576271
good,9,34.75,3.54817957201,312.75,31.9336161481,0.176694915254
someth,3,104.25,4.64679186068,312.75,13.940375582,0.176694915254
conscious­,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
doubt,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
implicit,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
etern,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
virtu,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
everyth,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
uniti,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
con­scious,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
selfintegr,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
preced,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
awar,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
abstract,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
indi­vidu,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
indivi­du,2,139.0,4.93447393313,278.0,9.86894786626,0.157062146893
alway,6,46.3333333333,3.83586164446,278.0,23.0151698668,0.157062146893
might,4,64.1538461538,4.1612840449,256.615384615,16.6451361796,0.144980443285
principl,5,49.0588235294,3.8930200583,245.294117647,19.4651002915,0.138584247258
scheme,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.134624697337
creation,4,59.5714285714,4.08717607274,238.285714286,16.348704291,0.134624697336
therefor,4,55.6,4.01818320126,222.4,16.072732805,0.125649717514
nor,2,104.25,4.64679186068,208.5,9.29358372136,0.117796610169
creativ,2,104.25,4.64679186068,208.5,9.29358372136,0.117796610169
practic,12,17.0204081633,2.83441310425,204.24489796,34.012957251,0.115392597717
exist,14,13.6721311475,2.61535953819,191.409836065,36.6150335347,0.108141150319
necessari,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.104708097928
understand,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.100968523002
goal,4,43.8947368421,3.78179442319,175.578947368,15.1271776928,0.0991971454059
beauti,3,55.6,4.01818320126,166.8,12.0545496038,0.0942372881356
look,2,83.4,4.42364830936,166.8,8.84729661872,0.0942372881356
life,16,9.81176470588,2.28358214587,156.988235294,36.5373143339,0.0886939182452
philosoph,5,30.8888888889,3.43039653635,154.444444444,17.1519826817,0.0872567482737
the,145,1.0,0.0,145.0,0.0,0.0819209039548
dissatisfi,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
delight,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
expres­s,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
moment,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
lotz,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
judgment,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
deplet,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
content,2,69.5,4.24132675257,139.0,8.48265350514,0.0785310734463
qua,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
earnest,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
innermost,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
essen­ti,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
endeavour,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
impor­t,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
meher,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
static,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
unten,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
unsatisfactori,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
fanci,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
hope,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
utter,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
miser,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
nearer,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
perpetu,1,139.0,4.93447393313,139.0,4.93447393313,0.0785310734463
