term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
polic,27,139.0,4.93447393313,3753.0,133.230796195,2.89137134052
abus,8,139.0,4.93447393313,1112.0,39.475791465,0.856702619414
enforc,6,139.0,4.93447393313,834.0,29.6068435988,0.642526964561
appl,6,139.0,4.93447393313,834.0,29.6068435988,0.642526964561
systemat,6,119.142857143,4.7803232533,714.857142858,28.6819395198,0.550737398196
phone,5,139.0,4.93447393313,695.0,24.6723696657,0.535439137134
bad,4,139.0,4.93447393313,556.0,19.7378957325,0.428351309707
frame,4,139.0,4.93447393313,556.0,19.7378957325,0.428351309707
trust,4,139.0,4.93447393313,556.0,19.7378957325,0.428351309707
burg,4,139.0,4.93447393313,556.0,19.7378957325,0.428351309707
problem,15,34.75,3.54817957201,521.25,53.2226935801,0.401579352851
offic,26,19.8571428571,2.98856378408,516.285714285,77.7026583861,0.397754787584
video,5,83.4,4.42364830936,417.0,22.1182415468,0.32126348228
incid,3,139.0,4.93447393313,417.0,14.8034217994,0.32126348228
neither,3,139.0,4.93447393313,417.0,14.8034217994,0.32126348228
silva,3,139.0,4.93447393313,417.0,14.8034217994,0.32126348228
file,3,139.0,4.93447393313,417.0,14.8034217994,0.32126348228
“bad,3,139.0,4.93447393313,417.0,14.8034217994,0.32126348228
suspect,3,139.0,4.93447393313,417.0,14.8034217994,0.32126348228
doj,3,139.0,4.93447393313,417.0,14.8034217994,0.32126348228
chicago,6,52.125,3.95364468012,312.75,23.7218680807,0.24094761171
daughter,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.214175654854
defici,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
psycholog,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
parad,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
guardian,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
ferguson,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
brutal,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
camera,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
prosecutor,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
unusu,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
boyfriend,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
beat,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
albuquerqu,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
oversight,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
cleveland,2,139.0,4.93447393313,278.0,9.86894786626,0.214175654854
detect,3,83.4,4.42364830936,250.2,13.2709449281,0.192758089368
woman,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.183579132732
depart,8,28.7586206897,3.35893757237,230.068965518,26.871500579,0.17724881781
thing,3,69.5,4.24132675257,208.5,12.7239802577,0.16063174114
nor,2,104.25,4.64679186068,208.5,9.29358372136,0.16063174114
train,4,52.125,3.95364468012,208.5,15.8145787205,0.16063174114
engag,2,104.25,4.64679186068,208.5,9.29358372136,0.16063174114
suggest,4,52.125,3.95364468012,208.5,15.8145787205,0.16063174114
encount,2,104.25,4.64679186068,208.5,9.29358372136,0.16063174114
tactic,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.142783769902
justic,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.142783769902
tend,2,83.4,4.42364830936,166.8,8.84729661872,0.128505392912
report,7,23.1666666667,3.1427144639,162.166666667,21.9990012473,0.124935798665
seiz,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.116823084466
racial,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.116823084466
highway,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
orient,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
tackl,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
blind,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
float,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
safeti,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
forward,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
goe,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
policy—do,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
coordin,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
handl,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
fire,2,69.5,4.24132675257,139.0,8.48265350514,0.107087827427
revert,1,139.0,4.93447393313,139.0,4.93447393313,0.107087827427
