term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
break,4,104.25,4.64679186068,417.0,18.5871674427,0.894849785408
psycholog,3,139.0,4.93447393313,417.0,14.8034217994,0.894849785408
suffer,5,59.5714285714,4.08717607274,297.857142857,20.4358803637,0.639178418148
pain,2,139.0,4.93447393313,278.0,9.86894786626,0.596566523605
industrialtechnolog,2,139.0,4.93447393313,278.0,9.86894786626,0.596566523605
indign,2,139.0,4.93447393313,278.0,9.86894786626,0.596566523605
inflict,2,139.0,4.93447393313,278.0,9.86894786626,0.596566523605
will,7,30.8888888889,3.43039653635,216.222222222,24.0127757545,0.463996185026
environment,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.397711015737
attent,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.325399921967
down,4,36.2608695652,3.59073918643,145.043478261,14.3629567457,0.311252099272
unimport,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
negat,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
bigger,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
cog,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
breakdown,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
inevit,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
digniti,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
disast,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
destabil,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
disastr,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
lifeexpect,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
outlin,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
worsen,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
unfulfil,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
adjust,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
sooner,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
mention,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
insuffici,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
furthermor,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
degrad,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
hate,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
cost,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
depriv,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
wilder,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
altogeth,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
sudden,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
welldevelop,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
overthrow,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
disrupt,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
confin,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
damag,2,69.5,4.24132675257,139.0,8.48265350514,0.298283261803
mere,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
ignor,1,139.0,4.93447393313,139.0,4.93447393313,0.298283261803
consequ,3,46.3333333333,3.83586164446,139.0,11.5075849334,0.298283261802
modifi,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.25567136726
autonomi,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.25567136726
someth,1,104.25,4.64679186068,104.25,4.64679186068,0.223712446352
briefli,1,104.25,4.64679186068,104.25,4.64679186068,0.223712446352
prepar,1,104.25,4.64679186068,104.25,4.64679186068,0.223712446352
predict,1,104.25,4.64679186068,104.25,4.64679186068,0.223712446352
grown,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.198855507868
advoc,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.198855507868
violenc,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502,0.198855507868
reduc,1,83.4,4.42364830936,83.4,4.42364830936,0.178969957082
veri,4,20.3414634146,3.01266133565,81.3658536584,12.0506453426,0.174604836177
surviv,3,26.9032258065,3.29224619787,80.7096774195,9.87673859361,0.17319673266
say,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956,0.162699960983
wild,1,69.5,4.24132675257,69.5,4.24132675257,0.149141630901
should,1,69.5,4.24132675257,69.5,4.24132675257,0.149141630901
revolut,5,13.4516129032,2.59909901731,67.258064516,12.9954950865,0.144330610549
