term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
will,44,30.8888888889,3.43039653635,1359.11111111,150.937447599,0.905470427123
machin,21,59.5714285714,4.08717607274,1251.0,85.8306975275,0.833444370419
psycholog,7,139.0,4.93447393313,973.0,34.5413175319,0.648234510326
elit,5,139.0,4.93447393313,695.0,24.6723696657,0.463024650233
necessari,5,92.6666666667,4.52900882502,463.333333333,22.6450441251,0.308683100156
might,7,64.1538461538,4.1612840449,449.076923077,29.1289883143,0.299185158612
docil,3,139.0,4.93447393313,417.0,14.8034217994,0.27781479014
whatev,3,139.0,4.93447393313,417.0,14.8034217994,0.27781479014
permit,3,139.0,4.93447393313,417.0,14.8034217994,0.27781479014
scenario,3,139.0,4.93447393313,417.0,14.8034217994,0.27781479014
race,8,49.0588235294,3.8930200583,392.470588235,31.1441604664,0.261472743661
better,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.238126962977
decis,6,52.125,3.95364468012,312.75,23.7218680807,0.208361092605
imposs,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
kept,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
get,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
neither,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
let,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
envis,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
sublim,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
els,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
hobbi,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
imagin,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
suppos,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
everyon,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
tini,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
satisfi,2,139.0,4.93447393313,278.0,9.86894786626,0.185209860093
need,6,43.8947368421,3.78179442319,263.368421053,22.6907665391,0.17546197272
task,3,83.4,4.42364830936,250.2,13.2709449281,0.166688874084
reduc,3,83.4,4.42364830936,250.2,13.2709449281,0.166688874084
decid,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.158751308652
extent,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.158751308652
engin,6,36.2608695652,3.59073918643,217.565217391,21.5444351186,0.144946847029
seem,2,104.25,4.64679186068,208.5,9.29358372136,0.13890739507
nor,2,104.25,4.64679186068,208.5,9.29358372136,0.13890739507
biolog,4,49.0588235294,3.8930200583,196.235294118,15.5720802332,0.130736371831
human,24,7.94285714286,2.0722730522,190.628571429,49.7345532528,0.127001046921
intellig,4,46.3333333333,3.83586164446,185.333333333,15.3434465778,0.123473240062
would,10,18.1304347826,2.89759200587,181.304347826,28.9759200587,0.120789039191
competit,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.119063481488
keep,2,83.4,4.42364830936,166.8,8.84729661872,0.111125916056
find,3,55.6,4.01818320126,166.8,12.0545496038,0.111125916056
artifici,2,83.4,4.42364830936,166.8,8.84729661872,0.111125916056
kind,2,83.4,4.42364830936,166.8,8.84729661872,0.111125916056
suggest,3,52.125,3.95364468012,156.375,11.8609340404,0.104180546302
hand,3,52.125,3.95364468012,156.375,11.8609340404,0.104180546302
certain,4,37.9090909091,3.635190949,151.636363636,14.540763796,0.101023560051
real,3,49.0588235294,3.8930200583,147.176470588,11.6790601749,0.0980522788729
scientist,3,49.0588235294,3.8930200583,147.176470588,11.6790601749,0.0980522788729
radic,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
supervis,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
extermin,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
utter,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
shoe,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
busywork,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
manmad,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
surplus,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
unless,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
postul,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
useless,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
undergo,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
needless,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
happen,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
palat,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
adjust,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
ore,1,139.0,4.93447393313,139.0,4.93447393313,0.0926049300466
