term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
surveil,20,139.0,4.93447393313,2780.0,98.6894786626,2.36595744681
polic,18,139.0,4.93447393313,2502.0,88.8205307963,2.12936170213
car,7,139.0,4.93447393313,973.0,34.5413175319,0.828085106383
discriminatori,4,139.0,4.93447393313,556.0,19.7378957325,0.473191489362
deploy,4,139.0,4.93447393313,556.0,19.7378957325,0.473191489362
feel,4,139.0,4.93447393313,556.0,19.7378957325,0.473191489362
camera,4,139.0,4.93447393313,556.0,19.7378957325,0.473191489362
exhal,3,139.0,4.93447393313,417.0,14.8034217994,0.354893617021
secret,6,69.5,4.24132675257,417.0,25.4479605154,0.354893617021
cyril,3,139.0,4.93447393313,417.0,14.8034217994,0.354893617021
disproportion,3,139.0,4.93447393313,417.0,14.8034217994,0.354893617021
reveal,5,83.4,4.42364830936,417.0,22.1182415468,0.354893617021
track,3,139.0,4.93447393313,417.0,14.8034217994,0.354893617021
baltimor,3,139.0,4.93447393313,417.0,14.8034217994,0.354893617021
target,5,75.8181818182,4.32833812956,379.090909091,21.6416906478,0.322630560929
technolog,16,21.3846153846,3.06267175623,342.153846154,49.0027480997,0.291194762684
effort,6,55.6,4.01818320126,333.6,24.1090992076,0.283914893617
drive,7,46.3333333333,3.83586164446,324.333333333,26.8510315112,0.276028368794
attent,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.258104448743
color,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.236595744681
alon,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.236595744681
risk,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
monitor,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
mirror,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
cost,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
snowden,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
sacr,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
transpar,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
simul,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
neighborhood,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
rearview,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
trepid,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
warrant,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
phone,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
walk,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
conceal,2,139.0,4.93447393313,278.0,9.86894786626,0.236595744681
legisl,3,83.4,4.42364830936,250.2,13.2709449281,0.212936170213
too,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.202796352584
enabl,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.202796352584
data,4,55.6,4.01818320126,222.4,16.072732805,0.189276595745
away,2,104.25,4.64679186068,208.5,9.29358372136,0.177446808511
should,3,69.5,4.24132675257,208.5,12.7239802577,0.177446808511
local,10,18.9545454545,2.94204376844,189.545454545,29.4204376844,0.161315280464
potenti,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.157730496454
will,6,30.8888888889,3.43039653635,185.333333333,20.5823792181,0.157730496454
behind,4,46.3333333333,3.83586164446,185.333333333,15.3434465778,0.157730496454
cell,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.152097264438
bill,2,83.4,4.42364830936,166.8,8.84729661872,0.141957446809
light,4,39.7142857143,3.68171096464,158.857142857,14.7268438586,0.135197568389
watch,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.129052224371
certain,4,37.9090909091,3.635190949,151.636363636,14.540763796,0.129052224371
acquir,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.129052224371
learn,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.129052224371
freedom,3,49.0588235294,3.8930200583,147.176470588,11.6790601749,0.125256570713
principl,3,49.0588235294,3.8930200583,147.176470588,11.6790601749,0.125256570713
ezpass,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
activist,2,69.5,4.24132675257,139.0,8.48265350514,0.11829787234
talk,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
surveillanceen,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
nsa,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
approv,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
overpol,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
takectrl,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
taillight,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
outweigh,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
token,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
stingray,1,139.0,4.93447393313,139.0,4.93447393313,0.11829787234
