term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
superconsci,3,1323.0,7.18765716411,3969.0,21.5629714923,1.94083129584
ecstaci,2,1323.0,7.18765716411,2646.0,14.3753143282,1.29388753056
chang≠,2,1323.0,7.18765716411,2646.0,14.3753143282,1.29388753056
indi≠vidu,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
ex≠peri,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
transcend≠d,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
objec≠t,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
truthseek,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
colour≠,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
interpret≠t,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
expos≠itor,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
sta≠bl,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
concur≠r,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
supernorm,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
appertur,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
heartrend,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
ordi≠nari,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
ap≠par,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
malad≠just,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
masssuff,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
uncons≠ci,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
effulg,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
ind≠ividu,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
differenci,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
inex≠clus,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
incar≠n,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
selfchosen,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
im≠port,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
selfcontain,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
infinitud,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
distinc≠t,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
masswelfar,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
con≠scious,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
massunsteadi,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
mo≠tion,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
can≠not,1,1323.0,7.18765716411,1323.0,7.18765716411,0.646943765281
inarticul,1,690.260869565,6.53706959797,690.260869565,6.53706959797,0.337535877538
mightili,1,610.615384615,6.41446727588,610.615384615,6.41446727588,0.29858943013
nauseat,1,588.0,6.3767269479,588.0,6.3767269479,0.287530562347
irani,1,567.0,6.34035930373,567.0,6.34035930373,0.277261613692
