term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
allah,61,139.0,4.93447393313,8479.0,301.002909921,1.31702392047
quran,58,139.0,4.93447393313,8062.0,286.199488122,1.25225225225
surah,25,139.0,4.93447393313,3475.0,123.361848328,0.539763901833
talk,21,139.0,4.93447393313,2919.0,103.623952596,0.45340167754
get,20,139.0,4.93447393313,2780.0,98.6894786626,0.431811121466
someth,23,104.25,4.64679186068,2397.75,106.876212796,0.372437092265
say,31,75.8181818182,4.32833812956,2350.36363636,134.178482016,0.365076675422
want,19,119.142857143,4.7803232533,2263.71428572,90.8261418127,0.35161762748
lot,14,139.0,4.93447393313,1946.0,69.0826350638,0.302267785026
dunya,13,139.0,4.93447393313,1807.0,64.1481611307,0.280677228953
happen,12,139.0,4.93447393313,1668.0,59.2136871976,0.25908667288
recit,11,139.0,4.93447393313,1529.0,54.2792132644,0.237496116806
attitud,11,139.0,4.93447393313,1529.0,54.2792132644,0.237496116806
know,18,83.4,4.42364830936,1501.2,79.6256695685,0.233178005592
worri,10,139.0,4.93447393313,1390.0,49.3447393313,0.215905560733
realli,10,139.0,4.93447393313,1390.0,49.3447393313,0.215905560733
tell,10,139.0,4.93447393313,1390.0,49.3447393313,0.215905560733
pbuh,10,139.0,4.93447393313,1390.0,49.3447393313,0.215905560733
convers,9,139.0,4.93447393313,1251.0,44.4102653982,0.19431500466
tri,9,139.0,4.93447393313,1251.0,44.4102653982,0.19431500466
ayah,9,139.0,4.93447393313,1251.0,44.4102653982,0.19431500466
whi,9,139.0,4.93447393313,1251.0,44.4102653982,0.19431500466
will,36,30.8888888889,3.43039653635,1112.0,123.494275309,0.172724448587
advic,8,139.0,4.93447393313,1112.0,39.475791465,0.172724448587
prophet,8,139.0,4.93447393313,1112.0,39.475791465,0.172724448587
evil,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
somehow,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
els,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
car,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
pictur,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
guy,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
troubl,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
ask,7,139.0,4.93447393313,973.0,34.5413175319,0.151133892513
read,17,52.125,3.95364468012,886.125,67.211959562,0.137639794967
muslim,20,43.8947368421,3.78179442319,877.894736842,75.6358884638,0.136361406779
