,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,11.3095159531,"s, ask, don, christ, said, god, want, get, pray, prayer",0.0502111896302,0.0502111896302,0.0,1.0,18.0,0.0852145332399,0.613047438033,0.757040486374
1,DorothyDay_test8,10,9.40170407295,"worker, talk, get, labor, too, room, let, night, say, fr",0.0312416975121,0.0312416975121,0.0,1.0,18.5,0.149380184617,0.746538393775,0.675555848702
2,Shepherd_train27,10,10.4860811234,"s, christ, get, don, god, know, want, ill, t, ask",0.0503212840613,0.0503212840613,0.0,1.0,15.6,0.0658646365856,0.556479790836,0.563178444808
3,Unitarian_train13,10,16.993678093,"nt, evil, let, garden, s, know, am, i, feel, get",0.0436369884094,0.0436369884094,0.0,1.0,25.7,0.10146765933,0.717647788849,0.688552733268
4,NaumanKhan_train5,10,15.62114501,"allah, get, say, know, dont, talk, want, swt, na",0.0358818660504,0.0358818660504,0.0,1.0,32.0,0.132772863703,0.649399683134,0.723981047796
5,JohnPiper_train57,9,7.53547406197,"vers, god, nt, s, heaven, glori, jesus, say, merci, christ",0.0327986698646,0.0327986698646,0.0,1.0,15.7777777778,0.110431235244,0.765668867899,0.741155016651
6,WBC_test9,10,13.2716488838,"shall, unto, god, lord, thi, ye, thou, afflict, sin, heaven",0.0239804337328,0.0239804337328,0.0,1.0,37.8,0.233539553563,0.762101769374,0.668968094675
7,JohnPiper_train26,10,9.45377993584,"vers, christ, god, abraham, s, nt, say, thing, fill, heaven",0.027205851616,0.027205851616,0.0,1.0,20.3,0.140305971796,0.705138123074,0.828888876681
8,DorothyDay_train68,10,6.09676790237,"farm, talk, worker, fr, get, tamar, too, fidel, retreat, eve",0.0292776621623,0.0292776621623,0.0,1.0,13.5,0.184226546228,0.76372574763,0.755899986286
9,Shepherd_train44,10,11.548666954,"s, christ, get, don, ill, heaven, ask, say, t, save",0.0524080177157,0.0524080177157,0.0,1.0,17.5,0.0655127011863,0.612318978002,0.5753141135
10,Shepherd_test15,10,10.894963026,"s, trust, get, don, christ, want, said, lord, god, ill",0.0492928934395,0.0492928934395,0.0,1.0,18.6,0.0760957313893,0.669619148125,0.717696305331
11,DorothyDay_test13,10,8.24812412262,"fr, priest, retreat, too, worker, get, farm, pray, love, tri",0.0223781255947,0.0223781255947,0.0,1.0,16.0,0.188178551232,0.731429367397,0.644042900612
12,PastorAnderson_test5,10,37.4995949268,"s, re, nt, say, get, bibl, go, know, thing, vers",0.0604981404483,0.0604981404483,0.0,1.0,59.3,0.0659180171056,0.715564338837,0.78640796638
13,DorothyDay_test3,10,10.5385258198,"prison, get, room, girl, too, worker, go, i, know, tri",0.0327431507106,0.0327431507106,0.0,1.0,20.9,0.160934766256,0.773834317585,0.688583120121
14,DorothyDay_train29,10,7.49152708054,"get, worker, go, must, tri, babi, strike, christ, love, too",0.0258292197926,0.0258292197926,0.0,1.0,16.5,0.153423105241,0.753397204738,0.671214737895
15,Unitarian_train25,10,14.3849749565,"am, want, i, s, listen, nt, know, universalist, love, thank",0.0550618786598,0.0550618786598,0.0,1.0,23.9,0.148198734123,0.690395666601,0.589116342398
16,JohnPiper_test8,10,10.4264900684,"vers, god, say, christ, jesus, etern, s, job, hope, coven",0.0287732787011,0.0287732787011,0.0,1.0,18.5,0.108923751542,0.730631933779,0.645601696654
17,DorothyDay_train65,10,9.61036705971,"christ, worker, get, room, farm, go, bed, job, peter, talk",0.0331104912338,0.0331104912338,0.0,1.0,19.8,0.180752367676,0.76945757644,0.723514061663
18,JohnPiper_train31,10,8.69056510925,"jesus, god, christ, say, spirit, s, vers, wisdom, gospel, baptism",0.0240047713091,0.0240047713091,0.0,1.0,21.5,0.147923176197,0.748772368479,0.70096744478
19,WBC_train13,10,13.4313440323,"crook, shall, lot, unto, s, god, sin, thou, christ, lord",0.0260055182004,0.0260055182004,0.0,1.0,29.8,0.184506625125,0.726462930815,0.7856814723
20,DorothyDay_train58,10,6.99422216415,"get, labor, tri, worker, go, fr, too, room, love, say",0.0277099716614,0.0277099716614,0.0,1.0,13.3,0.139898451757,0.695576136918,0.715461566115
21,JohnPiper_test15,10,8.46809601784,"vers, god, hope, s, bless, christ, joy, say, glori, promis",0.0267175174884,0.0267175174884,0.0,1.0,17.4,0.128035999537,0.660094459518,0.592009064443
22,Shepherd_test9,10,11.6949839592,"s, get, christ, don, sin, know, pray, happen, ask, t",0.0505988894471,0.0505988894471,0.0,1.0,16.7,0.0600136743684,0.609891612283,0.595926123113
23,Shepherd_train59,10,13.1374409199,"s, don, get, want, god, t, ask, know, say, said",0.053013326962,0.053013326962,0.0,1.0,21.4,0.0591277875151,0.570763930318,0.708522560791
