,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train3
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,train3
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,train3
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test1
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test0
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,train2
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test1
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,train2
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,train3
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,train4
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test1
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,train3
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test0
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test0
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,train4
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,train3
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,train2
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,train3
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,train4
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,train2
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,train4
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test0
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test0
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,train2
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,train3
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,train2
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test1
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,train2
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test1
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,train2
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test0
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,train4
