,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train3
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,train2
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,train2
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,train2
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test0
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,train2
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test0
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,train3
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,train3
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,train4
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test1
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,train2
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,train2
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,train3
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test1
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,train4
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test0
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test1
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test0
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,train3
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test1
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,train3
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,train3
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,test0
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,train2
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,train2
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test0
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,train4
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,train4
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,train3
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,train2
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test1
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test1
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,train4
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test0
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,train2
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test0
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test1
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,test1
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,train4
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,train4
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,train3
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test1
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test0
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,train3
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,train4
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,test0
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,test1
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,train4
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,train4
50,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,test1
