,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train4
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,train4
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,train4
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,train3
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test1
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test0
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,train2
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,train2
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,train2
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test0
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,train4
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,train2
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test0
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test1
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,train3
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test1
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test0
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test0
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,train2
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test1
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test1
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,train3
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,train2
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,train3
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test0
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test1
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,train4
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,train4
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,train2
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test0
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test0
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,train3
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,train4
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test0
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,train3
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,train2
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,train3
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,train2
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,train4
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,train4
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,train4
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test1
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test1
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test0
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,train3
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,train3
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,train2
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,test1
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test1
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,train3
