,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,test7
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,test8
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,test2
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test5
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test3
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test2
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test7
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,test9
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test8
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test9
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test7
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test1
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test4
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test3
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test6
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test2
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test1
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test1
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test0
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test8
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test5
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test5
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test9
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,test4
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test6
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test3
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test6
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test5
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test4
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test0
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test0
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test0
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test5
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test4
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test3
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test6
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test9
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test4
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,test7
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,test2
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test2
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test9
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test6
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test1
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test3
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,test7
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,test1
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,test0
