,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,test3
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,test4
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,test6
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test3
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test3
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test2
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test2
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,test5
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test8
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test9
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test7
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test1
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test5
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test2
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test9
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test6
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test5
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test5
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test7
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test6
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test0
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test4
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test1
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,test0
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test0
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test4
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test9
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test6
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test2
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test9
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test1
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test7
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test3
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test8
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test1
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test8
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test8
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test1
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,test6
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,test7
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test5
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test4
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test9
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test0
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test7
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,test8
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,test3
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,test0
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test2
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,test4
50,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,test4
51,DorothyDay,./data_dsicap/DorothyDay/raw/13.html.txt,test5
52,DorothyDay,./data_dsicap/DorothyDay/raw/142.html.txt,test4
53,DorothyDay,./data_dsicap/DorothyDay/raw/143.html.txt,test0
54,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,test3
55,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,test4
56,DorothyDay,./data_dsicap/DorothyDay/raw/147.html.txt,test6
57,DorothyDay,./data_dsicap/DorothyDay/raw/148.html.txt,test2
58,DorothyDay,./data_dsicap/DorothyDay/raw/149.html.txt,test1
59,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,test5
60,DorothyDay,./data_dsicap/DorothyDay/raw/151.html.txt,test8
61,DorothyDay,./data_dsicap/DorothyDay/raw/152.html.txt,test4
62,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,test3
63,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,test6
64,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,test2
65,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,test7
66,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,test2
67,DorothyDay,./data_dsicap/DorothyDay/raw/159.html.txt,test7
68,DorothyDay,./data_dsicap/DorothyDay/raw/160.html.txt,test3
69,DorothyDay,./data_dsicap/DorothyDay/raw/161.html.txt,test3
70,DorothyDay,./data_dsicap/DorothyDay/raw/162.html.txt,test1
71,DorothyDay,./data_dsicap/DorothyDay/raw/164.html.txt,test6
72,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,test1
73,DorothyDay,./data_dsicap/DorothyDay/raw/166.html.txt,test2
74,DorothyDay,./data_dsicap/DorothyDay/raw/167.html.txt,test7
75,DorothyDay,./data_dsicap/DorothyDay/raw/169.html.txt,test0
76,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,test6
77,DorothyDay,./data_dsicap/DorothyDay/raw/171.html.txt,test0
78,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,test4
