,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train3
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,train4
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,train2
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test1
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test0
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test0
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,train2
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,train3
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test1
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,train3
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,train2
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test0
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,train3
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,train2
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test1
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test1
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test1
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,train2
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,train4
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,train2
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,train3
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test1
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,train2
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,train3
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,train2
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test0
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,train4
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,train2
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test0
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test1
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test0
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test0
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,train2
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,train4
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,train4
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test0
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test0
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,train3
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,train4
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,train4
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test1
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,train4
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test1
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test0
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test1
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,train4
