,group,filepath,subgroup
0,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-FromHijrahtoKhilafah.txt,train13
1,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-RemainingAndExpanding.txt,train5
2,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-It_sEitherTheIslamicStateorTheFlood.txt,test3
3,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahFromHypocrisyToSincerity.txt,test2
4,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFloodoftheMubahalah.txt,train10
5,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-TheIslamicStateBeforeAl-Malhamah.txt,train7
6,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-Introduction.txt,train9
7,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-IslamicStateReports.txt,train5
8,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheConceptofImamah.txt,train14
9,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Interview.txt,train10
10,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ConspiracyTheory.txt,train6
11,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-InTheWordsOfTheEnemy.txt,train13
12,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ThePerfectStorm.txt,test4
13,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-TheAlliesOfAlqaidahInSham.txt,test2
14,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foreward.txt,test1
15,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-HijrahandJihad.txt,train9
16,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-InTheWordsofTheEnemy.txt,train10
17,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-IjraTheMostDangerousBidah.txt,test3
18,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Interview.txt,train14
19,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-Foreword.txt,test0
20,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-LessonsFromAShahid.txt,train5
21,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-AmongTheBelieversAreMen.txt,train8
22,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-History.txt,train13
23,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-ThePunishingofShu_aytatForTreachery.txt,test4
24,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheEnemysWords.txt,test1
25,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheEnemy_sWords.txt,train14
26,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-InTheWordsOfTheEnemy.txt,test0
27,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-HalabTribalAssemblies.txt,test1
28,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-InTheWordsofTheEnemy.txt,train15
29,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-FromThePagesOfHistory.txt,train6
30,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFightAgainstthePKK.txt,test2
31,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-TheAlliesofAlqaidahInSham.txt,test3
32,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-TheQa_idah.txt,train11
33,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-PerfectingOne_sIslam.txt,train12
34,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foley_sBloodIsOnObama_sHands.txt,train6
35,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ParadigmShift.txt,test4
36,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-Foreword.txt,train7
37,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Foreword.txt,train8
38,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheFightForWilayatAl-Anbar.txt,train12
39,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-AdviceForSoldiersofTheIslamicState.txt,train11
40,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-LessonsFromTheQuran.txt,train12
41,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-Foreward.txt,train15
42,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Foreword.txt,train8
43,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-News.txt,train11
44,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ToOurSisters.txt,train15
45,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheEnemy_sWords.txt,train9
46,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahandForgiveness.txt,test0
47,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-ATestimonyFromWithin.txt,train7
48,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS10.txt,test1
49,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS20.txt,train5
50,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS03.txt,train3
51,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS05.txt,train4
52,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS01.txt,train5
53,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS18.txt,test0
54,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS02.txt,train6
55,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS19.txt,test2
56,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS11.txt,test2
57,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS12.txt,test2
58,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS06.txt,test0
59,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS16.txt,test1
60,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS08.txt,train4
61,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS13.txt,test0
62,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS14.txt,train6
63,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS09.txt,train3
64,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS15.txt,train3
65,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS04.txt,train5
66,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS07.txt,train4
