,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train6
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,train3
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,train5
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test1
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,train9
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,train5
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,train8
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,train4
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,train4
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test1
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,train4
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test0
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,train8
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,train3
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test0
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,train5
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test0
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,train7
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,train3
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,train7
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test2
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test0
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test0
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,train9
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test2
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,train3
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test2
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,train6
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,train6
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,train7
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,train9
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test2
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,train8
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,train7
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,train5
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,train4
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,train6
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test1
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,train4
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,train6
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test1
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test1
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,train3
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,train5
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,train9
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,train7
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,train8
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,train8
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test2
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,train9
50,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV01.txt,train9
51,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV02.txt,train9
52,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV03.txt,train8
53,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV04.txt,test1
54,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV05.txt,test1
55,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV06.txt,train7
56,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV07.txt,test0
57,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV08.txt,train5
58,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV09.txt,train6
59,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV10.txt,train7
60,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV11.txt,train8
61,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV12.txt,train6
62,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV13.txt,test0
63,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV14.txt,train8
64,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV15.txt,test2
65,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV16.txt,test2
66,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV17.txt,train5
67,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV18.txt,test3
68,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV19.txt,train5
69,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV20.txt,test3
70,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV21.txt,train10
71,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV22.txt,train9
72,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV23.txt,train10
73,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV24.txt,train7
74,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV25.txt,train5
75,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV26.txt,test1
76,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV27.txt,train10
77,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV28.txt,train4
78,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV29.txt,train11
79,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV30.txt,train10
80,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV31.txt,train10
81,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV32.txt,test0
82,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV33.txt,test3
83,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV34.txt,train4
84,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV35.txt,test1
85,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV36.txt,train4
86,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV37.txt,train5
87,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV38.txt,test2
88,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV39.txt,test1
89,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV40.txt,train9
90,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV41.txt,test2
91,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV42.txt,test0
92,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV43.txt,train7
93,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV44.txt,test3
94,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV45.txt,train9
95,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV46.txt,train4
96,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV47.txt,test3
97,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV48.txt,train6
98,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV49.txt,test0
99,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV50.txt,train11
100,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV51.txt,train11
101,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV52.txt,train8
102,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV53.txt,train6
103,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV54.txt,train7
104,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV55.txt,train6
105,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV56.txt,train11
106,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV57.txt,train8
107,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV58.txt,train4
108,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV59.txt,test2
109,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS01.txt,train3
110,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS02.txt,test0
111,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS03.txt,train2
112,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS04.txt,test1
113,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS05.txt,test0
114,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS06.txt,train2
115,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS07.txt,train3
116,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS08.txt,train3
117,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS09.txt,test0
118,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS10.txt,train2
119,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS11.txt,test0
120,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS12.txt,train3
121,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS13.txt,train2
122,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS14.txt,test0
123,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS15.txt,train3
124,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS16.txt,test1
125,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS17.txt,test1
126,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS18.txt,test1
127,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS19.txt,train2
128,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS20.txt,test1
