,group,filepath,subgroup
0,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/12.html.txt,train52
1,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/13.html.txt,test6
2,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/142.html.txt,train61
3,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/143.html.txt,train68
4,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/145.html.txt,train68
5,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/146.html.txt,test6
6,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/147.html.txt,train38
7,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/148.html.txt,train66
8,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/149.html.txt,train71
9,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/15.html.txt,train67
10,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/150.html.txt,train36
11,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/151.html.txt,test6
12,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/152.html.txt,train48
13,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/153.html.txt,train27
14,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/154.html.txt,train53
15,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/155.html.txt,test1
16,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/156.html.txt,test14
17,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/158.html.txt,train33
18,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/159.html.txt,train53
19,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/16.html.txt,test16
20,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/160.html.txt,test3
21,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/161.html.txt,train68
22,DorothyDay,/Users/Seth/Documents/DSI/Capstone/2016-group/cloneOf2016Code/data_dsicap/DorothyDay/raw/162.html.txt,train36
