,group,filepath,subgroup
0,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV01.txt,train2
1,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV02.txt,train4
2,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV03.txt,train2
3,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV04.txt,test1
4,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV05.txt,train3
5,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV06.txt,train3
6,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV07.txt,test0
7,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV08.txt,test0
8,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV09.txt,train3
9,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV10.txt,train4
10,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV11.txt,train5
11,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV12.txt,train5
12,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV13.txt,train2
13,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV14.txt,test0
14,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV15.txt,test1
15,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV16.txt,train4
16,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV17.txt,test0
17,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV18.txt,test0
18,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV19.txt,test0
19,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV20.txt,train4
20,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV21.txt,train2
21,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV22.txt,test1
22,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV23.txt,train5
23,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV24.txt,train5
24,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV25.txt,test1
25,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV26.txt,train3
26,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV27.txt,test1
27,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV28.txt,train2
28,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV29.txt,train4
29,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV30.txt,train5
30,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV31.txt,train3
31,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV32.txt,train3
32,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV33.txt,train2
33,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV34.txt,test1
34,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV35.txt,train5
35,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV36.txt,train3
36,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV37.txt,train4
37,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV38.txt,train3
38,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV39.txt,test1
39,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV40.txt,train3
40,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV41.txt,test1
41,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV42.txt,train2
42,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV43.txt,train5
43,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV44.txt,train2
44,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV45.txt,test0
45,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV46.txt,test0
