,group,filepath,subgroup
0,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/12.html.txt,train24
1,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/13.html.txt,train65
2,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/142.html.txt,test1
3,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/143.html.txt,train73
4,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/145.html.txt,train50
5,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/146.html.txt,train31
6,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/147.html.txt,train69
7,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/148.html.txt,train24
8,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/149.html.txt,train71
9,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/15.html.txt,test10
10,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/150.html.txt,train47
11,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/151.html.txt,train71
12,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/152.html.txt,train74
13,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/153.html.txt,train52
14,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/154.html.txt,train30
15,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/155.html.txt,train46
16,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/156.html.txt,train48
17,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/158.html.txt,train47
18,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/159.html.txt,test15
19,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/16.html.txt,train28
20,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/160.html.txt,train65
21,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/161.html.txt,train55
22,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/162.html.txt,train41
23,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/164.html.txt,train33
24,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/165.html.txt,train72
25,DorothyDay,./data_dsicap_FULL/DorothyDay/raw/166.html.txt,train35
