,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train108,3,8.24062991142,"love, s, don, want, t, christ, get, know, ill, preach",0.0426788519816,0.0237184969017,0.666666666667,0.333333333333,189.666666667,0.575570747045,0.752551149307,0.431180150879
1,PastorAnderson_train39,3,18.1324009895,"re, s, nt, go, get, say, want, ca, glad, unto",0.0360120621316,0.0115690412401,1.0,0.0,503.333333333,0.663252427036,0.731344855026,0.73764208829
2,Unitarian_test16,3,11.8425149918,"love, tree, am, s, anger, fear, nt, n, i, know",0.0287635893049,0.0228364032181,0.666666666667,0.333333333333,171.0,0.676981346009,0.752574310081,0.624296903492
3,JohnPiper_train191,3,5.73415708542,"coven, christ, gift, reconcili, vers, exult, sin, god, sacrific, s",0.0344725971748,0.0238067727833,0.666666666667,0.333333333333,98.3333333333,0.692062085505,0.788490954743,0.748591251839
4,WBC_test40,3,7.84146285057,"unto, baptism, scriptur, shall, baptiz, christ, lord, ye, prophet, jesus",0.0250130955733,0.0198026773804,0.666666666667,0.333333333333,91.0,0.658147782727,0.803085248781,0.785374495831
5,WBC_test32,3,8.41662216187,"unto, shall, thi, thou, duti, lord, honour, ye, thee, god",0.0257017445958,0.0230398206474,0.666666666667,0.333333333333,97.3333333333,0.577093213682,0.803130626189,0.754555188154
6,JohnPiper_train186,3,6.85163497925,"prayer, vers, abid, fals, pray, answer, say, teacher, god, christ",0.0300124919855,0.0214215203461,1.0,0.0,97.3333333333,0.724527043415,0.796312204406,0.628442130269
7,Shepherd_train104,3,7.69161105156,"listen, don, s, ill, t, whi, said, hope, christ, get",0.0322694277249,0.0281142489815,0.666666666667,0.333333333333,169.666666667,0.5626358572,0.729766241054,0.69716154671
8,Shepherd_train173,3,6.39553999901,"dont, jesus, christ, preach, god, obey, let, pray, save, ask",0.0329774461758,0.0161141359429,1.0,0.0,115.666666667,0.632205241937,0.756414495093,0.59573823748
9,WBC_train70,3,7.23997402191,"shall, obama, sin, fag, ye, unto, heaven, antichrist, resurrect, judgment",0.0224625841454,0.0386622422758,0.0,1.0,75.6666666667,0.559177842131,0.786617594263,0.587978663735
10,WBC_train68,3,7.52579808235,"shall, unto, s, thou, cain, god, sin, hell, eat, ie",0.019771028677,0.0370097187384,0.0,1.0,84.3333333333,0.531226533613,0.730366984739,0.675111074602
11,WBC_train90,3,7.51964211464,"unto, beast, shall, ie, rev, lord, ye, belov, wit, god",0.0269443945396,0.0202442609454,1.0,0.0,82.3333333333,0.483211501818,0.804416538017,0.65663866649
12,JohnPiper_train174,3,6.47064304352,"pray, delight, god, vers, faith, save, say, salvat, prayer, medit",0.034182683876,0.0135504694542,1.0,0.0,95.6666666667,0.619985472459,0.782049535865,0.641574516144
13,DorothyDay_train205,3,7.55086302757,"fr, parish, worker, priest, mexican, am, wheat, saey, minnesota, dakota",0.0194115837542,0.0144814473202,1.0,0.0,73.6666666667,0.662457912458,0.790955800063,0.628913844948
14,Shepherd_train222,3,6.6487429142,"sin, s, pray, christ, want, ask, friend, know, t, whi",0.0323335273077,0.0243560355081,0.666666666667,0.333333333333,168.333333333,0.591215143368,0.758573709096,0.64572405287
15,DorothyDay_train127,3,6.33425402641,"girl, prison, tri, cesar, arrest, jail, room, get, worker, polic",0.0128318011979,0.0225126061246,0.0,1.0,98.3333333333,0.801556468223,0.82776464127,0.739630730291
16,DorothyDay_test8,3,7.47813200951,"love, tri, talk, poverti, say, shall, farm, tell, get, peter",0.0306890111839,0.0229544388083,0.666666666667,0.333333333333,116.333333333,0.753000871762,0.763306140596,0.752122881308
17,DorothyDay_train214,3,3.67765688896,"shrine, fr, worker, ask, school, montreal, room, funer, maurin, madelein",0.0244115071067,0.0180054500553,0.666666666667,0.333333333333,36.0,0.65682732693,0.812329236271,0.56362644983
18,Shepherd_train215,3,7.41473412514,"want, scriptur, sing, s, get, know, love, will, christ, stick",0.0361136249823,0.0214881338443,1.0,0.0,167.0,0.622906987543,0.76283612721,0.633741579562
19,Rabbinic_train17,3,5.23560380936,"comparison, jacob, finkelstein, esau, …, don't, ourselv, bless, rabbi, passov",0.0223666660416,0.0151154753074,1.0,0.0,52.6666666667,0.728360685296,0.790137239627,0.48222076097
20,Unitarian_test6,3,10.4486050606,"fear, say, silenc, dont, tell, want, afraid, congreg, i, grandmoth",0.027903423999,0.0250257687888,0.666666666667,0.333333333333,176.333333333,0.642137361762,0.756142166419,0.501800686076
21,Unitarian_train44,3,10.4270839691,"feel, hope, am, universalist, get, aliv, love, s, i, easter",0.0334457554977,0.016834512842,1.0,0.0,150.666666667,0.659469524244,0.784274990062,0.653214265896
22,JohnPiper_train126,3,6.18645405769,"wisdom, vers, hear, nt, dull, s, christ, milk, boast, say",0.0294690830548,0.0269353054781,0.333333333333,0.666666666667,100.666666667,0.692187177901,0.766358325086,0.591599082478
23,Shepherd_train200,3,6.50879192352,"spirit, s, devil, don, jesus, get, christ, strength, evil, preacher",0.0297650747422,0.0259489716902,0.666666666667,0.333333333333,140.333333333,0.609159417747,0.732635728673,0.612502075603
24,Shepherd_train113,3,8.22050213814,"s, car, thing, love, get, barrel, happi, joann, t, wrong",0.0431128211105,0.0179784771019,1.0,0.0,164.666666667,0.648645646317,0.750987287756,0.616447734875
25,MehrBaba_test10,3,5.63020205498,"imperson, realiz, love, pure, imper, self, mind, real, divin, conscious",0.0412592738439,0.0121015356274,1.0,0.0,81.6666666667,0.701119185025,0.81314344838,0.760597328987
26,DorothyDay_train199,3,9.38672995567,"hour, worker, i, poverti, sunday, deleg, too, room, retreat, night",0.0216955198188,0.0218871542514,0.333333333333,0.666666666667,114.0,0.733367168914,0.826111177833,0.616778919519
27,WBC_train54,3,8.5328540802,"unto, shall, christ, ye, thou, thi, lord, belov, wit, preach",0.0315092033066,0.0180965458559,1.0,0.0,90.3333333333,0.612928560195,0.787948493936,0.729058747981
28,Shepherd_test46,3,6.87195086479,"rememb, want, attitud, hope, don, get, pay, ill, know, think",0.0277981909308,0.0257502504109,1.0,0.0,140.666666667,0.625186227333,0.702622396855,0.607854606705
29,Shepherd_test52,3,7.75001001358,"s, burden, don, ask, get, t, know, lord, bless, said",0.0317282342399,0.0294356353438,0.666666666667,0.333333333333,177.333333333,0.571274565235,0.750355505451,0.623503709126
30,JohnPiper_train163,3,7.49687218666,"sin, god, vers, worship, sing, nt, jehoshaphat, thou, judah, say",0.0267765606439,0.0306264931496,0.666666666667,0.333333333333,131.333333333,0.770627892784,0.774594773474,0.630080351358
31,DorothyDay_test46,3,4.85809206963,"worker, love, pittsburgh, farm, get, talk, stloui, flesh, girl, woman",0.0266400272621,0.0256046695742,1.0,0.0,58.6666666667,0.738652895774,0.727632298876,0.532481111622
32,Rabbinic_test7,3,4.52538013458,"dew, torah, tal, learn, let, moment, want, know, prayer, holiday",0.0190117352681,0.00987656543829,1.0,0.0,51.6666666667,0.757421975181,0.823420653818,0.657179561125
33,Rabbinic_train26,3,6.96212506294,"prayer, god, get, rabbi, know, mose, will, princ, want, love",0.0221440638662,0.0218968056604,0.333333333333,0.666666666667,102.666666667,0.801227234883,0.790129152851,0.634740966995
34,MehrBaba_train49,3,3.93741297722,"baba, maharaj, s, bahinabai, e, master, knew, vithal, shri, barber",0.0227244707031,0.0120838873536,1.0,0.0,57.6666666667,0.864772727273,0.75577125605,0.582498907977
35,DorothyDay_test57,3,6.51492786407,"simon, retreat, worker, cw, conscienc, love, say, christ, am, go",0.0300432891087,0.0185110976082,1.0,0.0,78.3333333333,0.657424560942,0.768265903287,0.59534562516
36,Shepherd_test42,3,7.49277019501,"s, idl, jesus, don, want, t, said, sin, scriptur, say",0.0216484740108,0.0207104021699,0.666666666667,0.333333333333,159.333333333,0.517526205451,0.741278224156,0.72345490654
37,WBC_train129,3,6.51710796356,"sin, shall, christ, unto, aton, heaven, lord, god, scout, thi",0.0217692987738,0.0357557598575,0.0,1.0,63.6666666667,0.608681152226,0.805250023945,0.722445637197
38,PastorAnderson_train24,3,20.9891171455,"s, re, nt, get, say, bibl, go, want, let, know",0.0234737696143,0.0238646756965,0.333333333333,0.666666666667,441.333333333,0.728635478712,0.721106560402,0.706609135283
39,Unitarian_train80,3,10.3241961002,"s, soul, certainti, talk, nt, decis, say, donkey, decid, convers",0.0268971454778,0.0151276565268,1.0,0.0,155.0,0.745327535159,0.772021214659,0.591299994214
40,Shepherd_test7,3,7.10694503784,"s, love, get, know, obey, god, ask, jesus, happi, lord",0.0313288757609,0.0205178406233,1.0,0.0,142.0,0.645149639585,0.7382274474,0.553637772847
41,DorothyDay_test64,3,9.88341808319,"love, sin, babi, am, tri, christ, suffer, evil, know, god",0.0281314844452,0.0287727425063,0.666666666667,0.333333333333,156.333333333,0.751606794765,0.802598540545,0.586377583034
42,MehrBaba_train65,3,5.36067008972,"baba, meher, silenc, happen, drop, realiz, perfect, spiritu, will, master",0.0319068172874,0.0163954843164,1.0,0.0,63.3333333333,0.742034199103,0.780917617238,0.643098524777
43,MehrBaba_train45,3,3.58719015121,"bahinabai, narad, calf, shri, master, tukaram, get, devot, love, ratnakar",0.0455104699014,0.016889596201,1.0,0.0,35.3333333333,0.698703703704,0.800942695927,0.599106722104
44,Shepherd_train134,3,8.02882289886,"s, let, pray, don, god, get, thing, tell, sin, christ",0.024778328468,0.0275263522259,0.0,1.0,172.666666667,0.62287652424,0.748138446345,0.526785557066
45,Shepherd_train154,3,7.95372891426,"want, christ, s, get, don, godli, t, didn, god, money",0.0379252056452,0.0195540420055,1.0,0.0,167.333333333,0.689736139099,0.741195774959,0.661692651293
46,MehrBaba_train74,3,7.12002086639,"baba, nt, worri, s, hotel, know, room, mind, discipl, will",0.0359619944244,0.0169632823918,1.0,0.0,107.0,0.762762269659,0.866284768481,0.732079168384
47,DorothyDay_test26,3,7.63045692444,"worker, get, paz, cuba, cesar, chavez, farm, talk, told, am",0.0232805260812,0.0158648069266,1.0,0.0,79.3333333333,0.69559970881,0.793246495597,0.670539916004
48,MehrBaba_train54,3,4.34889602661,"infinit, baba, realiz, perfect, love, reaction, azhvar, shall, real, feel",0.0428777447508,0.0101667361935,1.0,0.0,49.3333333333,0.727314814815,0.770958482863,0.444019424393
49,NaumanKhan_test8,3,10.2469520569,"allah, nt, get, bee, s, want, say, know, quran, someth",0.0205328446041,0.0124124480358,0.666666666667,0.333333333333,165.333333333,0.77686634092,0.751751181435,0.645779099113
50,Shepherd_train123,3,6.80197501183,"spirit, god, walk, want, love, wisdom, ask, get, pray, someon",0.0329999268311,0.0197261889288,1.0,0.0,119.666666667,0.664321487881,0.709234212619,0.657145740459
