,group,filepath,subgroup
0,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/12.html.txt,DorothyDay_test5
1,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/13.html.txt,DorothyDay_test7
2,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/142.html.txt,DorothyDay_test1
3,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/143.html.txt,DorothyDay_test2
4,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/145.html.txt,DorothyDay_test6
5,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/146.html.txt,DorothyDay_test0
6,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/147.html.txt,DorothyDay_test1
7,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/148.html.txt,DorothyDay_test0
8,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/149.html.txt,DorothyDay_test5
9,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/150.html.txt,DorothyDay_test7
10,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/151.html.txt,DorothyDay_test0
11,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/152.html.txt,DorothyDay_test4
12,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/153.html.txt,DorothyDay_test8
13,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/154.html.txt,DorothyDay_test5
14,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/155.html.txt,DorothyDay_test2
15,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/156.html.txt,DorothyDay_test1
16,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/158.html.txt,DorothyDay_test0
17,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/159.html.txt,DorothyDay_test6
18,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/160.html.txt,DorothyDay_test7
19,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/161.html.txt,DorothyDay_test3
20,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/162.html.txt,DorothyDay_test5
21,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/164.html.txt,DorothyDay_test3
22,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/165.html.txt,DorothyDay_test0
23,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/166.html.txt,DorothyDay_test6
24,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/167.html.txt,DorothyDay_test2
25,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/169.html.txt,DorothyDay_test2
26,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/170.html.txt,DorothyDay_test4
27,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/171.html.txt,DorothyDay_test4
28,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/172.html.txt,DorothyDay_test7
29,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/173.html.txt,DorothyDay_test2
30,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/174.html.txt,DorothyDay_test3
31,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/175.html.txt,DorothyDay_test7
32,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/176.html.txt,DorothyDay_test1
33,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/177.html.txt,DorothyDay_test4
34,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/178.html.txt,DorothyDay_test3
35,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/2.html.txt,DorothyDay_test4
36,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/3.html.txt,DorothyDay_test5
37,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/5.html.txt,DorothyDay_test6
38,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/53.html.txt,DorothyDay_test6
39,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/54.html.txt,DorothyDay_test1
40,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/60.html.txt,DorothyDay_test3
41,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/al_furqan_being_peaceful_and_greatful.docx.txt,NaumanKhan_test1
42,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/are_you_living_a_dream.txt,NaumanKhan_test4
43,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/be_like_the_bee.docx.txt,NaumanKhan_test6
44,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/believers_response_by_nouman_ali_khan.txt,NaumanKhan_test7
45,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/beware_bad_trendsetters.txt,NaumanKhan_test3
46,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/blueprint_transcipction.docx.txt,NaumanKhan_test4
47,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/brilliance_of_the_book.docx.txt,NaumanKhan_test0
48,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/chronicles_of_the_sahaba_in_their_youth.docx.txt,NaumanKhan_test0
49,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/contradicting_community.docx.txt,NaumanKhan_test6
