,group,filepath,subgroup
0,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-FromHijrahtoKhilafah.txt,train13
1,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-RemainingAndExpanding.txt,train6
2,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-It_sEitherTheIslamicStateorTheFlood.txt,train7
3,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahFromHypocrisyToSincerity.txt,train12
4,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFloodoftheMubahalah.txt,train12
5,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-TheIslamicStateBeforeAl-Malhamah.txt,train6
6,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-Introduction.txt,train9
7,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-IslamicStateReports.txt,train15
8,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheConceptofImamah.txt,train7
9,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Interview.txt,train13
10,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ConspiracyTheory.txt,train11
11,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-InTheWordsOfTheEnemy.txt,train11
12,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-ThePerfectStorm.txt,test2
13,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-TheAlliesOfAlqaidahInSham.txt,train8
14,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foreward.txt,test1
15,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-HijrahandJihad.txt,train14
16,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-InTheWordsofTheEnemy.txt,test1
17,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-IjraTheMostDangerousBidah.txt,test2
18,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Interview.txt,test4
19,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-Foreword.txt,train6
20,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-LessonsFromAShahid.txt,train15
21,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-AmongTheBelieversAreMen.txt,train8
22,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-History.txt,train11
23,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-ThePunishingofShu_aytatForTreachery.txt,train12
24,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-TheEnemysWords.txt,train5
25,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheEnemy_sWords.txt,train10
26,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-InTheWordsOfTheEnemy.txt,test0
27,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_1-HalabTribalAssemblies.txt,train8
28,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-InTheWordsofTheEnemy.txt,test3
29,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-FromThePagesOfHistory.txt,train15
30,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-TheFightAgainstthePKK.txt,test1
31,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-TheAlliesofAlqaidahInSham.txt,train5
32,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-TheQa_idah.txt,train5
33,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-PerfectingOne_sIslam.txt,train10
34,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-Foley_sBloodIsOnObama_sHands.txt,test3
35,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ParadigmShift.txt,train10
36,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-Foreword.txt,test3
37,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-Foreword.txt,train13
38,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheFightForWilayatAl-Anbar.txt,train9
39,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-AdviceForSoldiersofTheIslamicState.txt,test4
40,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-LessonsFromTheQuran.txt,test0
41,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_2-Foreward.txt,test4
42,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-Foreword.txt,test0
43,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_9-News.txt,train14
44,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_8-ToOurSisters.txt,train9
45,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_5-TheEnemy_sWords.txt,train7
46,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_3-HijrahandForgiveness.txt,test2
47,ISIS,./data_dsicap_EVEN/ISIS/raw/Issue_6-ATestimonyFromWithin.txt,train14
48,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS10.txt,test2
49,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS20.txt,test1
50,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS03.txt,test0
51,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS05.txt,train4
52,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS01.txt,train4
53,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS18.txt,train3
54,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS02.txt,train5
55,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS19.txt,test1
56,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS11.txt,test0
57,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS12.txt,train3
58,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS06.txt,test2
59,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS16.txt,train5
60,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS08.txt,test1
61,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS13.txt,train6
62,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS14.txt,train6
63,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS09.txt,test2
64,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS15.txt,train5
65,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS04.txt,train3
66,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS07.txt,test0
67,SeaShepherds,./data_dsicap_EVEN/SeaShepherds/raw/SS17.txt,train4
68,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2003-06-15 A Timely Homely on What I Never Seem to Have, Rev. Mark Belletini.htm.txt",train11
69,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2004-09-12 Water Sunday, Rev. Mark Belletini.PDF.txt",test1
70,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2002-01-13 Throwing Out the Bible with the Baptismal Water, Rev. Mark Belletini.htm.txt",test3
71,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2013-03-17 God and Gaps, Rev. Mark Belletini.pdf.txt",train12
72,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2005-01-16 Competing Oppressions, Rev. Mark Belletini.PDF.txt",test1
73,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2010-05-23 Edges, Rev. Mark Belletini.pdf.txt",train15
74,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2002-01-27 Whole Persons, Tattered Lives, Rev. Mark Belletini.htm.txt",train7
75,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2002-05-26 Celebration of Life for Memorial Day Sunday, Rev. Mark Belletini.htm.txt",train14
76,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2012-03-04 Remembering Josseline, Rev. Eric Meter.pdf.txt",train14
77,Unitarian,"./data_dsicap_EVEN/Unitarian/raw/2008-03-09 Rediscovering Unitarianism in Transylvania, Rev. Scott Gerard Prinster.PDF.txt",test4
