,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,test33
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,test10
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,test14
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test20
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test22
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test1
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test30
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,test8
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test25
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test31
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test16
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test48
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test47
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test12
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test15
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test37
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test29
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test32
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test38
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test17
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test13
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test39
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test35
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,test19
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test43
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test44
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test11
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test7
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test0
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test24
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test46
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test27
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test9
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test49
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test41
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test18
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test6
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test2
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,test26
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,test3
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test21
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test5
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test42
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test45
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test40
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,test4
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,test34
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,test23
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test36
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,test28
50,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV01.txt,test45
51,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV02.txt,test10
52,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV03.txt,test20
53,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV04.txt,test12
54,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV05.txt,test44
55,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV06.txt,test11
56,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV07.txt,test17
57,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV08.txt,test42
58,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV09.txt,test52
59,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV10.txt,test40
60,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV11.txt,test7
61,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV12.txt,test58
62,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV13.txt,test29
63,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV14.txt,test34
