,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,pronounFrac,avgSD,avgEVC
0,Shepherd_train32,10,13.8337769508,"s, don, get, fear, want, sin, t, god, should, ask, know, go, thing, let, said, someon, think, i, someth, christ",0.0355433275368,0.0261796624128,0.8,0.2,0.628198229255,0.679447774517,0.70274274444
1,DorothyDay_test8,10,11.7057869434,"worker, get, too, let, strike, room, talk, labor, say, tri, know, go, christ, pray, bed, acr, negro, priest, sleep, do",0.0244704913754,0.0225024276053,0.6,0.4,0.701411340787,0.754502975218,0.647063120917
2,Shepherd_train27,10,14.4933300018,"s, get, don, christ, pray, t, ill, love, jesus, judg, said, know, ask, must, i, want, someon, thing, god, say",0.0303823009289,0.0252998169437,0.7,0.3,0.52897014902,0.675105887181,0.60817304488
3,Unitarian_train13,10,17.3664369583,"am, nt, i, get, want, feel, say, garden, know, ask, s, think, love, let, thing, wonder, truth, silenc, here, einstein",0.026233678078,0.0190901293349,0.8,0.2,0.696017301116,0.702222905742,0.60547892715
4,Unitarian_test6,10,20.8457739353,"nt, talk, evil, bread, s, say, am, tell, i, love, too, want, know, ask, let, joy, get, thing, spirit, soul",0.0296550966019,0.0249322561749,0.8,0.2,0.667254026643,0.667955987548,0.78005108436
5,JohnPiper_train57,9,12.5519680977,"christ, vers, god, say, s, persecut, fill, jesus, nt, righteous, love, heaven, thing, faith, glori, justifi, let, will, lord, bless",0.0371204245157,0.0223262906926,1.0,0.0,0.713029652936,0.727881536213,0.733398462364
6,WBC_train34,10,21.2671101093,"shall, unto, god, prayer, christ, lord, glori, s, nt, let, thou, spirit, thi, righteous, thing, ye, sin, heaven, say, belov",0.0300682924033,0.0258808983966,0.7,0.3,0.670970263406,0.69259649845,0.77676265757
7,DorothyDay_train68,10,17.7074680328,"get, too, babi, love, say, talk, dollar, go, thing, tamar, priest, sin, am, tri, ask, farm, night, want, fr, worker",0.0281983524512,0.0184807219733,1.0,0.0,0.695547550567,0.740040700394,0.686373890406
8,Shepherd_train44,10,14.8125760555,"s, christ, grace, get, god, jesus, sin, don, ask, ill, merci, t, preach, go, save, want, said, will, humbl, didn",0.0314367323686,0.0253489506624,0.7,0.3,0.604419138311,0.637091126138,0.577785184489
9,Shepherd_test15,10,14.4406311512,"s, don, know, sin, walk, ill, t, want, ask, get, judg, god, should, said, let, christ, prayer, someon, lord, thing",0.0300793942643,0.0233146808495,0.9,0.1,0.644365825235,0.663762777228,0.625935381262
10,DorothyDay_test13,10,8.92231082916,"room, worker, get, retreat, too, hospit, morn, priest, street, camp, done, prayer, reader, cloth, floor, arrest, fr, care, know, farm",0.0231187809772,0.0218313021586,0.7,0.3,0.676997931207,0.734657693993,0.617996582749
11,PastorAnderson_test5,10,48.3330750465,"s, nt, re, say, get, bibl, go, unto, want, vers, save, let, chapter, whi, know, thing, hell, ll, ve, sin",0.0272254211226,0.0219308563578,0.8,0.2,0.719041904818,0.660789873916,0.769095290868
12,DorothyDay_test3,10,18.962086916,"worker, get, too, talk, labor, say, fr, farm, thing, poverti, priest, tri, will, go, cloth, christ, bread, love, i, peter",0.0214439456986,0.0190702216705,0.7,0.3,0.704204127409,0.730997532763,0.805622310689
13,DorothyDay_train29,10,14.8322579861,"get, worker, night, am, too, tree, farm, room, go, i, thing, want, joy, talk, job, morn, say, bed, tri, sing",0.0240450663797,0.0207088477663,0.6,0.4,0.671292639491,0.790364174799,0.769920823813
14,Unitarian_train25,10,20.9367280006,"nt, get, i, s, love, let, say, rememb, too, silenc, am, know, congreg, feel, dont, want, tell, thing, think, abort",0.0306398432173,0.0283155769908,0.6,0.4,0.678954946926,0.705423913848,0.716572194829
15,JohnPiper_test8,10,13.7397279739,"vers, god, s, say, christ, endur, nt, faith, grace, hope, let, love, thing, shall, jesus, save, spirit, preach, will, piper",0.0420326554654,0.0194488528666,0.8,0.2,0.670227374129,0.725701504514,0.667015684176
16,DorothyDay_train65,10,9.69277215004,"worker, get, priest, ask, fr, poverti, too, am, cathol, job, franz, go, maurin, i, negro, thank, talk, cardin, hour, said",0.0284529462072,0.02056871111,0.8,0.2,0.726490767873,0.750913419833,0.722168699877
17,WBC_train23,10,15.1351120472,"shall, unto, ye, s, thou, god, christ, lord, say, thi, sermon, thee, wit, faith, preach, heaven, righteous, belov, jesus, matthew",0.0261211698718,0.0273779342369,0.6,0.4,0.638405892612,0.731897459057,0.750468943312
18,WBC_train13,10,16.1143200397,"unto, shall, christ, scriptur, s, god, bibl, say, sermon, belov, obama, hath, lord, spirit, thi, heaven, prophet, wit, thou, sin",0.0268143269204,0.0267471982636,0.5,0.5,0.58510486577,0.788901607676,0.716910062056
19,DorothyDay_train58,10,11.8962910175,"love, ammon, worker, room, too, get, joy, tri, know, stjoseph, ask, judg, say, told, pray, fr, go, want, shall, priest",0.0298040581287,0.0208092709924,0.8,0.2,0.739680391435,0.721330024227,0.685611913888
20,JohnPiper_test15,10,11.7375431061,"vers, love, christ, s, god, say, nt, sin, spirit, let, elder, lord, will, jesus, want, fear, flock, lust, etern, supper",0.0334269429681,0.0227626706884,0.9,0.1,0.6968939809,0.799799310608,0.785953952602
21,Shepherd_test9,10,13.4787869453,"s, want, god, get, don, know, ill, t, thank, said, christ, thing, evil, ask, prepar, love, i, someon, messag, go",0.03528742553,0.0205876559812,0.8,0.2,0.619488386071,0.70660835317,0.551379907866
22,Shepherd_test21,10,14.262706995,"s, want, get, don, christ, ask, ill, said, sing, t, go, bless, rememb, i, sin, god, will, lord, whi, eat",0.0312084581461,0.0228733227197,0.7,0.3,0.621493033519,0.702457480296,0.662457401158
23,NaumanKhan_train5,10,23.3841118813,"allah, say, know, get, quran, want, nt, talk, don't, apo, thing, go, wa, quot, “, realli, someth, s, let, tell",0.0178176115157,0.0196313595398,0.7,0.3,0.704048299484,0.600155123238,0.512818522721
24,Rabbinic_train16,6,7.60643815994,"know, jew, mose, israel, ourselv, cousin, synagogu, want, yitro, rabbi, ask, jewish, whi, am, sin, happen, will, get, moment, too",0.0229817645891,0.0234075245202,0.666666666667,0.333333333333,0.789617359562,0.673941148167,0.602653398733
25,Rabbinic_train15,10,11.5149030685,"rabbi, kaplan, moment, complaint, ourselv, ask, know, netanyahu, steinberg, bless, tell, jew, rebecca, want, happen, jewish, will, jacob, too, complain",0.0224459280621,0.0213054598763,0.5,0.5,0.788276215864,0.750495671742,0.614437079677
26,JohnPiper_train41,10,13.9159259796,"vers, god, nt, s, christ, fear, say, jesus, let, sin, know, hope, whi, husband, save, etern, want, idol, will, love",0.0297484533935,0.0256319677817,0.5,0.5,0.691360559703,0.70759704131,0.635097534924
27,DorothyDay_train64,10,12.5659759045,"get, tri, worker, fear, too, go, room, negro, i, told, talk, ask, say, visit, prison, bus, am, farm, money, night",0.0221059989127,0.0246992701121,0.5,0.5,0.714609254394,0.737096260271,0.661838981559
28,DorothyDay_train59,10,11.1514470577,"worker, get, obedi, love, go, say, labor, want, too, obey, know, retreat, ask, meant, i, poverti, priest, spoke, thing, fr",0.0279962485389,0.0197482731734,0.9,0.1,0.693809479783,0.785805507621,0.729843041209
29,Shepherd_test0,10,15.1304440498,"s, get, don, ask, love, said, christ, t, want, god, jesus, preacher, know, i, talk, ill, thing, will, say, let",0.0369665108637,0.0221967972488,1.0,0.0,0.561274837559,0.671918369337,0.608248767335
30,WBC_test11,10,16.6687970161,"unto, satan, shall, god, s, thou, ye, thee, job, thi, christ, hath, lord, belov, wit, say, sin, ie, will, sermon",0.0252773082289,0.0280151284091,0.4,0.6,0.581048397086,0.795032991062,0.650180353137
31,JohnPiper_train26,10,13.7109770775,"vers, god, nt, s, say, hope, sin, glori, worship, pray, whi, thing, let, christ, will, spirit, delight, jesus, anger, satan",0.0306534182567,0.0261578924128,0.7,0.3,0.720886397266,0.675128160986,0.595358936182
32,Shepherd_train55,10,13.9896960258,"s, christ, don, get, ask, sin, love, want, god, t, know, said, fear, ill, go, mom, i, should, must, whi",0.0320257120791,0.0216559833864,0.8,0.2,0.635049847965,0.680767977501,0.696632053799
33,MehrBaba_test1,10,9.13752484322,"baba, shri, kenmor, s, dr, meher, love, master, belov, mind, want, divin, realiz, say, know, conscious, nt, noth, ego, aspir",0.0331381433347,0.0190166263829,0.8,0.2,0.719856849939,0.750288293314,0.729625758048
34,MehrBaba_train20,10,13.9803960323,"baba, meher, s, nt, babajan, love, feel, master, spiritu, belov, get, know, perfect, answer, conscious, am, soul, everyth, ignor, hazrat",0.0313624110494,0.0147150812857,0.8,0.2,0.752974081893,0.714177367789,0.644273523592
35,DorothyDay_train27,10,13.2108578682,"worker, get, strike, too, labor, go, room, talk, priest, i, morn, thing, retreat, bread, love, night, cathol, let, pray, fidel",0.0253722212737,0.0218879411477,0.6,0.4,0.683073767871,0.765322803066,0.731937806775
36,Shepherd_train37,10,14.0647149086,"s, get, christ, don, t, thing, said, let, know, say, i, rememb, want, sin, delight, happi, ill, lord, do, god",0.0368257445821,0.0218586482068,0.8,0.2,0.617921048532,0.632267548157,0.617048546194
37,DorothyDay_train36,10,16.1572380066,"worker, love, get, christ, talk, go, labor, too, know, tri, want, felt, feel, morn, strike, i, say, bread, am, room",0.0289212674057,0.0250789858847,0.7,0.3,0.755478707901,0.748135145105,0.631659473827
38,Unitarian_train16,10,22.4821369648,"am, prison, feel, say, wonder, i, tell, let, love, forgiv, know, get, bread, congreg, nt, talk, s, hope, too, morn",0.0258927938632,0.0231429177031,0.5,0.5,0.614392614795,0.679130992336,0.74267881823
39,WBC_test3,10,15.8508791924,"shall, unto, thou, ye, s, god, lord, thee, judg, wit, thi, heaven, belov, thing, hath, sin, uzziah, let, sermon, say",0.0247192894691,0.0262565587677,0.2,0.8,0.621355257879,0.803127172531,0.844664403652
40,Unitarian_test3,10,22.8431339264,"know, am, get, say, i, ask, dont, want, feel, s, anger, love, talk, nt, realli, go, unitarian, cult, someth, let",0.0281138803056,0.0214157178821,0.9,0.1,0.639579758508,0.714768674147,0.637269835138
41,JohnPiper_test4,10,12.1432750225,"coven, vers, god, christ, hope, s, bless, say, grace, jesus, nt, let, know, mind, love, will, sin, spiritu, spirit, sacrific",0.0297645918304,0.0211650220342,0.8,0.2,0.716722227464,0.741579500676,0.739609856206
42,DorothyDay_train47,10,8.20290112495,"worker, love, get, farm, too, joy, say, christ, go, ownership, fr, room, want, tax, bus, ye, talk, told, walk, reader",0.0300748162396,0.023875673843,0.7,0.3,0.705577002609,0.688620690173,0.747282220159
43,JohnPiper_train23,10,13.3030288219,"vers, merci, christ, god, s, nt, say, desir, sin, spirit, will, mind, lord, thing, jesus, save, know, piper, want, feel",0.0276408246233,0.0209073534678,0.9,0.1,0.625491179258,0.688180202901,0.766602299903
44,DorothyDay_train63,10,8.66890883446,"worker, room, priest, get, too, go, babi, christ, say, mike, pain, night, want, i, hospit, love, told, tri, bed, ask",0.0273054457242,0.0192719177138,0.7,0.3,0.747701237617,0.689216884666,0.760279707391
