,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train4
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,train5
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,train3
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,train9
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test0
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,train8
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,train3
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,train5
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,train3
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test0
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test0
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test0
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,train8
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,train4
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test1
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,train7
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,train4
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,train8
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,train3
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test2
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,train3
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test2
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,train8
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,train6
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,train7
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,train4
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,train9
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test2
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test1
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test1
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,train7
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,train9
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test1
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,train7
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,train5
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,train6
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,train4
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test1
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,train7
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,train5
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,train8
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test2
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,train6
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test2
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,train5
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,test0
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,train9
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,train9
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,train6
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,train6
50,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV01.txt,train10
51,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV02.txt,train10
52,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV03.txt,test2
53,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV04.txt,test2
54,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV05.txt,train7
55,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV06.txt,train4
56,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV07.txt,test0
57,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV08.txt,train4
58,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV09.txt,train8
59,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV10.txt,test1
60,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV11.txt,train8
61,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV12.txt,train10
62,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV13.txt,test0
63,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV14.txt,train10
64,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV15.txt,test3
65,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV16.txt,train9
66,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV17.txt,test1
67,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV18.txt,test0
68,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV19.txt,train9
69,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV20.txt,test1
70,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV21.txt,train5
71,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV22.txt,train9
72,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV23.txt,train11
73,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV24.txt,train6
74,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV25.txt,train5
75,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV26.txt,test2
76,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV27.txt,train7
77,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV28.txt,train6
78,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV29.txt,test3
79,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV30.txt,train5
80,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV31.txt,test3
81,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV32.txt,train6
82,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV33.txt,train5
83,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV34.txt,train9
84,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV35.txt,train4
85,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV36.txt,test1
86,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV37.txt,train10
87,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV38.txt,train4
88,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV39.txt,train4
89,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV40.txt,train11
90,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV41.txt,train7
91,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV42.txt,train8
92,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV43.txt,train8
93,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV44.txt,test3
94,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV45.txt,train8
95,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV46.txt,train11
96,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV47.txt,test3
97,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV48.txt,test0
98,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV49.txt,test2
99,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV50.txt,test0
100,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV51.txt,train6
101,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV52.txt,train11
102,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV53.txt,train7
103,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV54.txt,test2
104,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV55.txt,train9
105,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV56.txt,test1
106,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV57.txt,train7
107,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV58.txt,train5
108,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV59.txt,train6
109,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS01.txt,train2
110,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS02.txt,train2
111,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS03.txt,test0
112,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS04.txt,train3
113,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS05.txt,test1
114,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS06.txt,train3
115,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS07.txt,test0
116,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS08.txt,train3
117,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS09.txt,test0
118,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS10.txt,test0
119,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS11.txt,test1
120,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS12.txt,train3
121,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS13.txt,train2
122,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS14.txt,test1
123,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS15.txt,test0
124,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS16.txt,train2
125,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS17.txt,test1
126,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS18.txt,train2
127,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS19.txt,train3
128,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS20.txt,test1
