,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train2
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,test0
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,test1
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,train3
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test0
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,train4
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,train2
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,test1
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test1
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test1
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,train3
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,train4
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test1
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,train4
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,train3
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,train3
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test0
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test0
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,train2
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,train2
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test1
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,train2
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test0
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,train2
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,train3
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test0
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test0
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,train4
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,train3
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,train3
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,train3
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,train3
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test1
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test1
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test1
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test1
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test0
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,train2
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,train4
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,train4
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,train4
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,train4
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,train3
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,train4
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,train2
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,train4
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,train2
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,train2
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test0
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,test0
50,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,test0
51,DorothyDay,./data_dsicap/DorothyDay/raw/13.html.txt,train2
52,DorothyDay,./data_dsicap/DorothyDay/raw/142.html.txt,test0
53,DorothyDay,./data_dsicap/DorothyDay/raw/143.html.txt,train4
54,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,train3
55,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,train3
56,DorothyDay,./data_dsicap/DorothyDay/raw/147.html.txt,train2
57,DorothyDay,./data_dsicap/DorothyDay/raw/148.html.txt,test1
58,DorothyDay,./data_dsicap/DorothyDay/raw/149.html.txt,train2
59,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,test1
60,DorothyDay,./data_dsicap/DorothyDay/raw/151.html.txt,train2
61,DorothyDay,./data_dsicap/DorothyDay/raw/152.html.txt,test1
62,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,train2
63,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,test1
64,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,test1
65,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,test0
66,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,test0
67,DorothyDay,./data_dsicap/DorothyDay/raw/159.html.txt,train2
68,DorothyDay,./data_dsicap/DorothyDay/raw/160.html.txt,train3
69,DorothyDay,./data_dsicap/DorothyDay/raw/161.html.txt,test0
70,DorothyDay,./data_dsicap/DorothyDay/raw/162.html.txt,test0
71,DorothyDay,./data_dsicap/DorothyDay/raw/164.html.txt,train2
72,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,test0
73,DorothyDay,./data_dsicap/DorothyDay/raw/166.html.txt,train3
74,DorothyDay,./data_dsicap/DorothyDay/raw/167.html.txt,train3
75,DorothyDay,./data_dsicap/DorothyDay/raw/169.html.txt,train3
76,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,train2
77,DorothyDay,./data_dsicap/DorothyDay/raw/171.html.txt,test1
78,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,train3
79,DorothyDay,./data_dsicap/DorothyDay/raw/173.html.txt,train2
80,DorothyDay,./data_dsicap/DorothyDay/raw/174.html.txt,test0
81,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,test1
82,DorothyDay,./data_dsicap/DorothyDay/raw/176.html.txt,test0
83,DorothyDay,./data_dsicap/DorothyDay/raw/177.html.txt,train3
84,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,train3
85,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,test1
86,DorothyDay,./data_dsicap/DorothyDay/raw/3.html.txt,test0
87,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,train3
88,DorothyDay,./data_dsicap/DorothyDay/raw/53.html.txt,test1
89,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,test1
90,DorothyDay,./data_dsicap/DorothyDay/raw/60.html.txt,train2
91,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV01.txt,train4
92,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV02.txt,train5
93,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV03.txt,train3
94,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV04.txt,test1
95,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV05.txt,train5
96,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV06.txt,test1
97,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV07.txt,train5
98,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV08.txt,train4
99,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV09.txt,train5
100,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV10.txt,test1
101,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV11.txt,test0
102,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV12.txt,train2
103,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV13.txt,test0
104,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV14.txt,train4
105,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV15.txt,train3
106,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV16.txt,train4
107,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV17.txt,train4
108,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV18.txt,train3
109,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV19.txt,test1
110,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV20.txt,train4
111,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV21.txt,train3
112,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV22.txt,train4
113,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV23.txt,train5
114,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV24.txt,train2
115,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV25.txt,train2
116,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV26.txt,test1
117,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV27.txt,test0
118,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV28.txt,test0
119,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV29.txt,train2
120,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV30.txt,train5
121,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV31.txt,test0
122,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV32.txt,train2
123,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV33.txt,train2
124,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV34.txt,train3
125,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV35.txt,test0
126,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV36.txt,test1
127,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV37.txt,train3
128,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV38.txt,test1
129,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV39.txt,train2
130,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV40.txt,train5
131,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV41.txt,train2
132,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV42.txt,test0
133,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV43.txt,test0
134,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV44.txt,train5
135,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV45.txt,train3
136,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV46.txt,train2
137,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV47.txt,train4
138,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV48.txt,train5
139,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV49.txt,train2
140,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV50.txt,train3
141,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV51.txt,train3
142,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV52.txt,train4
143,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV53.txt,train3
144,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV54.txt,test1
145,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV55.txt,test1
146,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV56.txt,train4
147,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV57.txt,test1
148,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV58.txt,test0
149,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV59.txt,test0
150,Rabbinic,./data_dsicap/Rabbinic/raw/1938-vs-2012.txt,train1
151,Rabbinic,./data_dsicap/Rabbinic/raw/45.txt,test0
152,Rabbinic,./data_dsicap/Rabbinic/raw/615th-commandment.txt,test0
153,Rabbinic,./data_dsicap/Rabbinic/raw/aba-gate.txt,train2
154,Rabbinic,./data_dsicap/Rabbinic/raw/abnormal-evil.txt,train1
155,Rabbinic,./data_dsicap/Rabbinic/raw/acting-now-ever.txt,test0
156,Rabbinic,./data_dsicap/Rabbinic/raw/arevut.txt,test0
157,Rabbinic,./data_dsicap/Rabbinic/raw/attitude-gratitude.txt,train1
158,Rabbinic,./data_dsicap/Rabbinic/raw/ayekha.txt,test0
159,Rabbinic,./data_dsicap/Rabbinic/raw/benchmark-breach.txt,train2
160,Rabbinic,./data_dsicap/Rabbinic/raw/best-defense.txt,test0
161,Rabbinic,./data_dsicap/Rabbinic/raw/big-picture.txt,train1
162,Rabbinic,./data_dsicap/Rabbinic/raw/bitul-ha-yesh.txt,test0
163,Rabbinic,./data_dsicap/Rabbinic/raw/blessed-are-introverts.txt,train2
164,Rabbinic,./data_dsicap/Rabbinic/raw/blessing-assimilation.txt,train1
165,Rabbinic,./data_dsicap/Rabbinic/raw/brother-can-you-spare-blessing.txt,train1
166,Rabbinic,./data_dsicap/Rabbinic/raw/caves-our-lives.txt,train1
167,Rabbinic,./data_dsicap/Rabbinic/raw/cells-without-numbers-prisoners-without-names.txt,train1
168,Rabbinic,./data_dsicap/Rabbinic/raw/check-your-jewish-privilege.txt,train2
169,Rabbinic,./data_dsicap/Rabbinic/raw/where-do-you-put-your-menorah.txt,test0
170,Rabbinic,./data_dsicap/Rabbinic/raw/who-jew-revisited.txt,train1
171,Rabbinic,./data_dsicap/Rabbinic/raw/why-synagogue.txt,test0
172,Rabbinic,./data_dsicap/Rabbinic/raw/will-believe.txt,test0
173,Rabbinic,./data_dsicap/Rabbinic/raw/zerizus.txt,train1
174,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS01.txt,test0
175,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS02.txt,test0
176,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS03.txt,train1
177,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS04.txt,train1
178,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS05.txt,test0
179,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS06.txt,train1
180,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS07.txt,train1
181,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS08.txt,train1
182,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS09.txt,train1
183,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS10.txt,test0
184,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS11.txt,test0
185,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS12.txt,test0
186,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS13.txt,train1
187,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS14.txt,train1
188,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS15.txt,test0
189,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS16.txt,train1
190,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS17.txt,test0
191,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS18.txt,train1
192,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS19.txt,test0
193,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS20.txt,test0
194,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070527.pdf.txt,train2
195,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070624.pdf.txt,test0
196,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070701.pdf.txt,train2
197,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070708.pdf.txt,train4
198,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070715.pdf.txt,train2
199,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070722.pdf.txt,train4
200,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070729.pdf.txt,train3
201,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070805.pdf.txt,train4
202,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070812.pdf.txt,train5
203,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070819.pdf.txt,test1
204,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070826.pdf.txt,test0
205,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070902.pdf.txt,train2
206,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070909.pdf.txt,train2
207,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070916.pdf.txt,train3
208,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070923.pdf.txt,train3
209,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20070930.pdf.txt,test0
210,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071007.pdf.txt,train4
211,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071014.pdf.txt,train2
212,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071021.pdf.txt,train5
213,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071104.pdf.txt,test1
214,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071111.pdf.txt,test1
215,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071118.pdf.txt,train2
216,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071125.pdf.txt,test1
217,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071202.pdf.txt,test0
218,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071209.pdf.txt,train2
219,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071216.pdf.txt,test1
220,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071223.pdf.txt,test0
221,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20071230.pdf.txt,train3
222,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080106.pdf.txt,test0
223,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080113.pdf.txt,test0
224,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080120.pdf.txt,train4
225,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080127.pdf.txt,train4
226,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080210.pdf.txt,train3
227,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080217.pdf.txt,train4
228,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080224.pdf.txt,train3
229,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080302.pdf.txt,train3
230,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080309.pdf.txt,train5
231,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080316.pdf.txt,test1
232,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080323.pdf.txt,train2
233,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080330.pdf.txt,test1
234,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080406.pdf.txt,test0
235,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080413.pdf.txt,test1
236,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080420.pdf.txt,train4
237,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080427.pdf.txt,test0
238,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080504.pdf.txt,train3
239,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080511.pdf.txt,train4
240,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080518.pdf.txt,test0
241,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080525.pdf.txt,train4
242,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080601.pdf.txt,train3
243,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080608.pdf.txt,train2
244,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080615.pdf.txt,test1
245,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080622.pdf.txt,train3
246,WBC,./data_dsicap/WBC/raw/WestboroBaptist_Sermon_20080629.pdf.txt,test1
