,group,filepath,subgroup
0,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/12.html.txt,test4
1,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/13.html.txt,test8
2,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/142.html.txt,test7
3,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/143.html.txt,test1
4,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/145.html.txt,test3
5,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/146.html.txt,test6
6,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/147.html.txt,test5
7,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/148.html.txt,test0
8,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/149.html.txt,test5
9,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/150.html.txt,test4
10,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/151.html.txt,test4
11,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/152.html.txt,test1
12,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/153.html.txt,test4
13,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/154.html.txt,test6
14,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/155.html.txt,test2
15,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/156.html.txt,test2
16,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/158.html.txt,test7
17,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/159.html.txt,test1
18,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/160.html.txt,test7
19,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/161.html.txt,test6
20,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/162.html.txt,test1
21,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/164.html.txt,test0
22,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/165.html.txt,test3
23,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/166.html.txt,test2
24,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/167.html.txt,test6
25,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/169.html.txt,test3
26,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/170.html.txt,test4
27,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/171.html.txt,test2
28,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/172.html.txt,test3
29,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/173.html.txt,test5
30,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/174.html.txt,test0
31,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/175.html.txt,test0
32,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/176.html.txt,test6
33,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/177.html.txt,test7
34,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/178.html.txt,test7
35,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/2.html.txt,test5
36,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/3.html.txt,test5
37,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/5.html.txt,test2
38,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/53.html.txt,test3
39,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/54.html.txt,test1
40,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/60.html.txt,test0
41,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/al_furqan_being_peaceful_and_greatful.docx.txt,test5
42,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/are_you_living_a_dream.txt,test6
43,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/be_like_the_bee.docx.txt,test5
44,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/believers_response_by_nouman_ali_khan.txt,test0
45,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/beware_bad_trendsetters.txt,test0
46,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/blueprint_transcipction.docx.txt,test7
47,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/brilliance_of_the_book.docx.txt,test4
48,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/chronicles_of_the_sahaba_in_their_youth.docx.txt,test2
49,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/contradicting_community.docx.txt,test0
50,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/controlling_anger.docx.txt,test4
51,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/dawahandyou.docx.txt,test3
52,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/distinctions_and_resp_of_muslim_ummah.docx.txt,test2
53,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/divine_speech_prologue_part_i.txt,test4
54,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/divine_speech_prologue_part_ii.txt,test1
55,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/flybacktoallah.txt,test6
56,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/following-the-lizard-nak.docx.txt,test0
57,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/from_darkness_to_light__-_a_quranic_perspective.txt,test0
58,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/ghaflah.txt,test4
59,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/happiness_fun_doc.txt,test3
