,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,train4
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,train3
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,train4
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test0
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,train2
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test0
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,train3
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,train4
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,train2
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,train3
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test0
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,train3
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,train3
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,train2
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test0
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test1
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,train4
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test1
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test0
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,train4
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,train2
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,train2
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test1
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,train2
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,train3
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,train4
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,train2
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test1
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,train4
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,train3
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,train4
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test0
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test1
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,train2
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,train4
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,train3
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test1
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test0
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,train2
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,train2
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test1
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test0
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test1
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test1
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test0
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,train3
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,train4
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,train3
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test1
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,test0
50,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,test0
51,DorothyDay,./data_dsicap/DorothyDay/raw/13.html.txt,train2
52,DorothyDay,./data_dsicap/DorothyDay/raw/142.html.txt,test0
53,DorothyDay,./data_dsicap/DorothyDay/raw/143.html.txt,test1
54,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,test1
55,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,test0
56,DorothyDay,./data_dsicap/DorothyDay/raw/147.html.txt,test0
57,DorothyDay,./data_dsicap/DorothyDay/raw/148.html.txt,train2
58,DorothyDay,./data_dsicap/DorothyDay/raw/149.html.txt,train2
59,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,test0
60,DorothyDay,./data_dsicap/DorothyDay/raw/151.html.txt,test0
61,DorothyDay,./data_dsicap/DorothyDay/raw/152.html.txt,test1
62,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,test0
63,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,train3
64,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,test1
65,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,train3
66,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,test1
67,DorothyDay,./data_dsicap/DorothyDay/raw/159.html.txt,test1
68,DorothyDay,./data_dsicap/DorothyDay/raw/160.html.txt,test1
69,DorothyDay,./data_dsicap/DorothyDay/raw/161.html.txt,train2
70,DorothyDay,./data_dsicap/DorothyDay/raw/162.html.txt,test0
71,DorothyDay,./data_dsicap/DorothyDay/raw/164.html.txt,train3
72,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,train3
73,DorothyDay,./data_dsicap/DorothyDay/raw/166.html.txt,train3
