,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train32,10,25.5375730991,"s, god, get, bless, know, ask, want, whi, evil, sin",0.0368845611626,0.0225811612042,0.9,0.1,169.7,0.665432820423,0.648253441494,0.611882350151
1,DorothyDay_test8,10,10.7118599415,"worker, too, love, christ, tree, am, farm, shall, tri, get",0.0264030484744,0.0186516633266,0.9,0.1,45.9,0.723172669504,0.808325396853,0.679041884436
2,Shepherd_train27,10,23.7063169479,"s, don, sin, get, ask, want, t, god, said, christ",0.0335889894654,0.0248037600258,0.7,0.3,180.4,0.559932253182,0.649805628223,0.60098790355
3,Unitarian_train13,10,26.5104179382,"i, get, courag, say, feel, want, am, know, tell, ask",0.0266045961331,0.024281549309,0.8,0.2,142.9,0.694088542079,0.803890420983,0.592104304748
4,NaumanKhan_train5,10,45.1498918533,"allah, say, talk, nt, know, get, quran, go, na, wa",0.0189066217564,0.0154679011949,0.7,0.3,244.4,0.750253305867,0.704737568607,0.533263368036
5,JohnPiper_train57,9,16.2817659378,"vers, god, christ, sin, say, s, jesus, worship, hope, nt",0.0345273011554,0.0264111652024,0.666666666667,0.333333333333,116.444444444,0.706230150107,0.741567040612,0.680792831519
6,WBC_test9,10,19.848156929,"shall, unto, christ, god, ye, spirit, thing, sin, heaven, s",0.0313846700854,0.0209940590291,0.8,0.2,78.9,0.617299204391,0.800410105688,0.775385603417
7,JohnPiper_train26,10,17.7537438869,"vers, s, god, christ, love, sin, jesus, nt, fear, say",0.0330580319172,0.0235740229044,0.6,0.4,105.9,0.714323333751,0.761901038893,0.624200371328
8,DorothyDay_train68,10,18.8866219521,"love, talk, i, too, tri, pray, say, worker, want, get",0.0301709106953,0.0241741382972,0.8,0.2,101.4,0.740668186689,0.829974603735,0.821464792479
9,Shepherd_train44,10,19.4956848621,"s, get, christ, don, worship, want, ill, ask, spirit, god",0.0294535502356,0.0215269928273,0.6,0.4,148.8,0.639009823326,0.662296415047,0.713849250888
10,Shepherd_test15,10,22.4907541275,"s, love, don, ask, christ, want, t, get, god, grace",0.0386910579486,0.0226971020346,0.9,0.1,173.9,0.543731819887,0.715395594095,0.671274561691
11,DorothyDay_test13,10,10.2073149681,"get, room, prayer, morn, worker, too, am, meet, crowd, go",0.0227796198377,0.0244431892297,0.5,0.5,43.3,0.66250626624,0.812594268311,0.717094539479
12,PastorAnderson_test5,10,64.2077100277,"s, re, say, go, get, bibl, want, know, don, vers",0.0261288534642,0.0156907088838,0.9,0.1,571.4,0.6041476868,0.767064974757,0.885601183238
13,DorothyDay_test3,10,18.0864949226,"worker, priest, get, too, obedi, love, say, fr, talk, i",0.023540012422,0.0173624986391,0.7,0.3,88.2,0.751117270755,0.829591105266,0.734701027023
14,DorothyDay_train29,10,15.0937469006,"love, worker, farm, strike, tri, retreat, too, poverti, say, want",0.0307810748372,0.0261419494399,0.8,0.2,70.6,0.654296010895,0.823309565707,0.647918534524
15,Unitarian_train25,10,29.5880970955,"know, let, say, i, love, am, s, want, harm, nt",0.0275252721184,0.0216078694025,0.8,0.2,159.3,0.6694161013,0.822303576979,0.743278151723
16,JohnPiper_test8,10,15.1192469597,"vers, god, hope, s, christ, say, nt, let, desir, prayer",0.0305283924814,0.0199016660126,0.8,0.2,103.5,0.681401120962,0.795505565034,0.765634101597
17,DorothyDay_train65,10,11.5367221832,"worker, retreat, love, get, too, ask, thing, say, want, farm",0.0257373600012,0.0265205497264,0.7,0.3,64.0,0.689908691925,0.748489073893,0.659135448323
18,JohnPiper_train31,10,14.1443078518,"vers, christ, hope, nt, jesus, s, god, exult, merci, say",0.0348523217816,0.022155843098,0.7,0.3,105.1,0.728222914958,0.696159021155,0.846315459409
19,WBC_train13,10,20.3729109764,"shall, unto, thou, thi, ye, s, god, grace, christ, lord",0.0290105944283,0.0265867918265,0.6,0.4,86.8,0.601815351824,0.826438980137,0.81932246257
20,DorothyDay_train58,10,16.3029899597,"worker, too, retreat, fr, farm, get, talk, say, maurin, i",0.0263830009829,0.022073237965,0.7,0.3,82.3,0.712660842304,0.811009067737,0.706335868195
21,JohnPiper_test15,10,15.6676621437,"glori, god, say, christ, s, hope, grace, spirit, vers, am",0.0308725216188,0.0195984344019,0.8,0.2,103.2,0.710874849473,0.77831311346,0.625693689045
22,Shepherd_test9,10,17.8713510036,"s, preach, get, listen, don, pray, god, know, t, christ",0.0305830564676,0.0181434627513,1.0,0.0,164.7,0.625399413009,0.670310890212,0.668736594361
23,Shepherd_train59,10,18.5869300365,"s, worship, don, get, want, prais, ask, let, god, t",0.0296695175601,0.0190701416152,0.8,0.2,174.9,0.622816573717,0.702031444753,0.540491887244
24,Shepherd_test21,10,17.6545300484,"christ, s, get, sin, pray, don, want, ill, listen, god",0.0364491046042,0.0214995130032,0.9,0.1,155.2,0.663719294271,0.701230614241,0.588482496599
25,Unitarian_test6,10,26.5281250477,"am, know, nt, guilt, say, wonder, realli, i, feel, someth",0.0289821471147,0.022735928937,0.8,0.2,165.2,0.63948472359,0.762067512469,0.613628150866
26,Rabbinic_train16,6,7.68116378784,"goldston, bibl, happi, know, ourselv, wooden, am, korah, blame, ask",0.0254379551323,0.0232528772627,0.833333333333,0.166666666667,63.1666666667,0.738543848608,0.792386475286,0.488746400691
27,WBC_train29,10,18.9675359726,"shall, unto, ye, christ, god, preach, belov, say, thou, sermon",0.025952605217,0.0259737185203,0.5,0.5,81.9,0.609140839888,0.801068700595,0.6421246316
28,JohnPiper_train41,10,18.038091898,"vers, christ, sin, god, s, nt, worship, glori, love, say",0.0288783044879,0.0235886309933,0.7,0.3,121.8,0.705874131102,0.824898351718,0.798440124118
29,DorothyDay_train64,10,8.6949429512,"max, get, helen, room, talk, love, worker, ruth, farm, retreat",0.0266959649248,0.0225169299163,0.6,0.4,47.1,0.688714953142,0.788486798535,0.657639459278
30,DorothyDay_train59,10,12.2768149376,"worker, get, labor, room, morn, fr, farm, talk, i, strike",0.0278453223615,0.0203672086886,0.8,0.2,65.7,0.715885307147,0.866918066965,0.782100584471
31,Shepherd_test0,10,16.8145611286,"s, get, sin, christ, ask, don, know, want, god, said",0.0304275189322,0.0229706608251,0.8,0.2,142.7,0.59087030296,0.680721401885,0.595266398524
32,WBC_test11,10,1011.15748906,"shall, christ, unto, ye, s, god, lord, thou, heaven, love",0.0308788983442,0.0241284578896,0.7,0.3,96.8,0.637877761192,0.763125713135,0.722313544367
33,WBC_train34,10,17.8244771957,"shall, unto, obama, s, heaven, sermon, god, ye, angel, sunday",0.0248569002263,0.0237961825305,0.5,0.5,71.9,0.591107495297,0.770306858411,0.558857834266
34,Shepherd_train55,10,21.276622057,"s, god, jesus, get, testimoni, ask, don, want, say, know",0.0319444678149,0.0215253949802,0.9,0.1,147.0,0.625153365605,0.680330546223,0.46881236168
35,MehrBaba_test1,10,28.84329319,"baba, perfect, shri, love, meher, master, s, belov, know, lover",0.0368444075486,0.0184826920606,0.8,0.2,61.0,0.726376636693,0.798560213571,0.734440386538
36,MehrBaba_train20,10,25.093380928,"baba, perfect, meher, master, spiritu, discipl, divin, shri, realiz, love",0.0418516782119,0.0131715937348,1.0,0.0,45.0,0.684822461724,0.815393692439,0.804042634676
