,group,filepath,subgroup
0,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/12.html.txt,DorothyDay_test6
1,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/13.html.txt,DorothyDay_test0
2,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/142.html.txt,DorothyDay_test7
3,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/143.html.txt,DorothyDay_test1
4,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/145.html.txt,DorothyDay_test3
5,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/146.html.txt,DorothyDay_test5
6,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/147.html.txt,DorothyDay_test4
7,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/148.html.txt,DorothyDay_test6
8,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/149.html.txt,DorothyDay_test1
9,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/150.html.txt,DorothyDay_test3
10,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/151.html.txt,DorothyDay_test1
11,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/152.html.txt,DorothyDay_test7
12,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/153.html.txt,DorothyDay_test7
13,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/154.html.txt,DorothyDay_test8
14,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/155.html.txt,DorothyDay_test4
15,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/156.html.txt,DorothyDay_test2
16,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/158.html.txt,DorothyDay_test3
17,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/159.html.txt,DorothyDay_test5
18,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/160.html.txt,DorothyDay_test0
19,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/161.html.txt,DorothyDay_test4
20,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/162.html.txt,DorothyDay_test0
21,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/164.html.txt,DorothyDay_test0
22,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/165.html.txt,DorothyDay_test3
23,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/166.html.txt,DorothyDay_test2
24,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/167.html.txt,DorothyDay_test5
25,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/169.html.txt,DorothyDay_test4
26,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/170.html.txt,DorothyDay_test6
27,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/171.html.txt,DorothyDay_test2
28,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/172.html.txt,DorothyDay_test4
29,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/173.html.txt,DorothyDay_test2
30,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/174.html.txt,DorothyDay_test7
31,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/175.html.txt,DorothyDay_test5
32,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/176.html.txt,DorothyDay_test7
33,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/177.html.txt,DorothyDay_test1
34,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/178.html.txt,DorothyDay_test0
35,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/2.html.txt,DorothyDay_test2
36,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/3.html.txt,DorothyDay_test3
37,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/5.html.txt,DorothyDay_test6
38,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/53.html.txt,DorothyDay_test1
39,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/54.html.txt,DorothyDay_test5
40,DorothyDay,./data_dsicap/fake_data/DorothyDay/raw/60.html.txt,DorothyDay_test6
41,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/al_furqan_being_peaceful_and_greatful.docx.txt,NaumanKhan_test3
42,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/are_you_living_a_dream.txt,NaumanKhan_test5
43,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/be_like_the_bee.docx.txt,NaumanKhan_test2
44,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/believers_response_by_nouman_ali_khan.txt,NaumanKhan_test4
45,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/beware_bad_trendsetters.txt,NaumanKhan_test1
46,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/blueprint_transcipction.docx.txt,NaumanKhan_test6
47,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/brilliance_of_the_book.docx.txt,NaumanKhan_test0
48,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/chronicles_of_the_sahaba_in_their_youth.docx.txt,NaumanKhan_test3
49,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/contradicting_community.docx.txt,NaumanKhan_test0
50,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/controlling_anger.docx.txt,NaumanKhan_test4
51,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/dawahandyou.docx.txt,NaumanKhan_test5
52,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/distinctions_and_resp_of_muslim_ummah.docx.txt,NaumanKhan_test2
53,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/divine_speech_prologue_part_i.txt,NaumanKhan_test4
54,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/divine_speech_prologue_part_ii.txt,NaumanKhan_test0
55,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/flybacktoallah.txt,NaumanKhan_test2
56,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/following-the-lizard-nak.docx.txt,NaumanKhan_test0
57,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/from_darkness_to_light__-_a_quranic_perspective.txt,NaumanKhan_test1
58,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/ghaflah.txt,NaumanKhan_test5
59,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/happiness_fun_doc.txt,NaumanKhan_test7
60,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/heart_mind_and_soulquranic_view_1.docx.txt,NaumanKhan_test6
61,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/how_to_straighten_our_priorities__nouman_ali_khan_-_nouman_ali_khan_collection.docx.txt,NaumanKhan_test4
62,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/importance_of_jummah_prayer-nouman_ali_khan_proof_read.docx.txt,NaumanKhan_test0
63,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/InthefootstepsfAbrahamNAK.docx.txt,NaumanKhan_test1
64,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/islam_and_ego_transcribed.txt,NaumanKhan_test5
65,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/islam_and_why_muslim_men_and_women_can.docx.txt,NaumanKhan_test3
66,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/khutbah.docx.txt,NaumanKhan_test2
67,NaumanKhan,./data_dsicap/fake_data/NaumanKhan/raw/khutbah_suruh_yusuf_dealing_with_grief_and_sadness.docx.txt,NaumanKhan_test1
