,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,test0
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,test4
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,test6
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test6
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test8
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test4
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test4
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,test0
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test0
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test4
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test1
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test5
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test5
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test9
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test1
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test0
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test2
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test7
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test6
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test4
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test3
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test2
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test3
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,test7
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test3
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test9
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test9
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test8
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test7
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test2
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test5
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test5
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test6
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test1
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test1
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test3
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test7
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test1
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,test8
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,test5
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test6
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test8
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test3
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test0
