,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,test4
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,test6
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,test4
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test4
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test8
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test5
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test9
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,test1
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test2
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test5
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test8
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test9
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test0
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test3
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test6
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test7
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test3
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test9
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test7
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test8
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test3
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test6
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test5
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,test1
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test1
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test7
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test8
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test8
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test5
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test2
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test2
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test1
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test0
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test0
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test6
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test9
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test7
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test4
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,test0
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,test5
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test4
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test9
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test3
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test0
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test1
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,test6
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,test7
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,test2
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test3
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,test2
50,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,test6
51,DorothyDay,./data_dsicap/DorothyDay/raw/13.html.txt,test2
