term,freq,idf,logidf,tfidf,logtfidf
s,311,64.1538461538,4.1612840449,19951.8461538,1294.15933796
tongu,139,139.0,4.93447393313,19321.0,685.891876705
re,132,139.0,4.93447393313,18348.0,651.350559173
say,164,75.8181818182,4.32833812956,12434.1818182,709.847453248
know,104,83.4,4.42364830936,8673.6,460.059424173
okay,59,139.0,4.93447393313,8201.0,291.133962055
talk,52,139.0,4.93447393313,7228.0,256.592644523
don,51,139.0,4.93447393313,7089.0,251.65817059
vers,41,139.0,4.93447393313,5699.0,202.313431258
go,93,59.5714285714,4.08717607274,5540.14285714,380.107374765
let,38,139.0,4.93447393313,5282.0,187.510009459
want,43,119.142857143,4.7803232533,5123.14285715,205.553899892
speak,161,30.8888888889,3.43039653635,4973.11111111,552.293842352
gift,35,139.0,4.93447393313,4865.0,172.70658766
get,35,139.0,4.93447393313,4865.0,172.70658766
understand,81,59.5714285714,4.08717607274,4825.28571428,331.061261892
heaven,33,139.0,4.93447393313,4587.0,162.837639793
t,109,41.7,3.7305011288,4545.3,406.624623039
unknown,30,139.0,4.93447393313,4170.0,148.034217994
spirit,39,104.25,4.64679186068,4065.75,181.224882567
shall,29,139.0,4.93447393313,4031.0,143.099744061
bibl,41,92.6666666667,4.52900882502,3799.33333333,185.689361826
preach,27,139.0,4.93447393313,3753.0,133.230796195
pray,27,139.0,4.93447393313,3753.0,133.230796195
look,43,83.4,4.42364830936,3586.2,190.216877302
everybodi,25,139.0,4.93447393313,3475.0,123.361848328
whi,25,139.0,4.93447393313,3475.0,123.361848328
ll,24,139.0,4.93447393313,3336.0,118.427374395
here,62,52.125,3.95364468012,3231.75,245.125970167
hear,23,139.0,4.93447393313,3197.0,113.492900462
chapter,26,119.142857143,4.7803232533,3097.71428572,124.288404586
guy,21,139.0,4.93447393313,2919.0,103.623952596
prophet,20,139.0,4.93447393313,2780.0,98.6894786626
unto,19,139.0,4.93447393313,2641.0,93.7550047295
miracl,19,139.0,4.93447393313,2641.0,93.7550047295
i,235,10.9736842105,2.39550006207,2578.81578947,562.942514586
just,124,20.3414634146,3.01266133565,2522.34146341,373.570005621
heard,18,139.0,4.93447393313,2502.0,88.8205307963
ve,18,139.0,4.93447393313,2502.0,88.8205307963
gospel,23,104.25,4.64679186068,2397.75,106.876212796
mention,17,139.0,4.93447393313,2363.0,83.8860568632
oh,16,139.0,4.93447393313,2224.0,78.9515829301
doesn,16,139.0,4.93447393313,2224.0,78.9515829301
amen,15,139.0,4.93447393313,2085.0,74.017108997
apostl,15,139.0,4.93447393313,2085.0,74.017108997
so,112,18.5333333333,2.91957091259,2075.73333333,326.99194221
if,72,28.7586206897,3.35893757237,2070.62068966,241.843505211
god,64,32.0769230769,3.46813686434,2052.92307692,221.960759318
anyth,14,139.0,4.93447393313,1946.0,69.0826350638
angel,20,92.6666666667,4.52900882502,1853.33333333,90.5801765004
spoke,13,139.0,4.93447393313,1807.0,64.1481611307
prophesi,13,139.0,4.93447393313,1807.0,64.1481611307
realli,13,139.0,4.93447393313,1807.0,64.1481611307
edifi,13,139.0,4.93447393313,1807.0,64.1481611307
