term,freq,idf,logidf,tfidf,logtfidf
yizkor,7,139.0,4.93447393313,973.0,34.5413175319
moment,5,139.0,4.93447393313,695.0,24.6723696657
passov,5,139.0,4.93447393313,695.0,24.6723696657
judgment,5,139.0,4.93447393313,695.0,24.6723696657
memori,6,92.6666666667,4.52900882502,556.0,27.1740529501
reconstruct,4,139.0,4.93447393313,556.0,19.7378957325
imagin,4,139.0,4.93447393313,556.0,19.7378957325
recal,4,139.0,4.93447393313,556.0,19.7378957325
ask,4,139.0,4.93447393313,556.0,19.7378957325
festiv,5,104.25,4.64679186068,521.25,23.2339593034
historian,11,46.3333333333,3.83586164446,509.666666666,42.1944780891
must,8,59.5714285714,4.08717607274,476.571428571,32.6974085819
love,7,64.1538461538,4.1612840449,449.076923077,29.1289883143
mitzvah,3,139.0,4.93447393313,417.0,14.8034217994
seder,3,139.0,4.93447393313,417.0,14.8034217994
rememb,3,139.0,4.93447393313,417.0,14.8034217994
round,3,139.0,4.93447393313,417.0,14.8034217994
imperfect,3,139.0,4.93447393313,417.0,14.8034217994
poster,3,139.0,4.93447393313,417.0,14.8034217994
exodus,3,139.0,4.93447393313,417.0,14.8034217994
understand,7,59.5714285714,4.08717607274,417.0,28.6102325092
tabl,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
know,4,83.4,4.42364830936,333.6,17.6945932374
past,9,36.2608695652,3.59073918643,326.347826087,32.3166526779
morn,3,104.25,4.64679186068,312.75,13.940375582
jew,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
clarifi,2,139.0,4.93447393313,278.0,9.86894786626
retrospect,2,139.0,4.93447393313,278.0,9.86894786626
sit,2,139.0,4.93447393313,278.0,9.86894786626
guilti,2,139.0,4.93447393313,278.0,9.86894786626
ourselv,2,139.0,4.93447393313,278.0,9.86894786626
conced,2,139.0,4.93447393313,278.0,9.86894786626
perspect,2,139.0,4.93447393313,278.0,9.86894786626
unless,2,139.0,4.93447393313,278.0,9.86894786626
holiday,2,139.0,4.93447393313,278.0,9.86894786626
modest,2,139.0,4.93447393313,278.0,9.86894786626
hindsight,2,139.0,4.93447393313,278.0,9.86894786626
remembr,2,139.0,4.93447393313,278.0,9.86894786626
fdr,2,139.0,4.93447393313,278.0,9.86894786626
recollect,2,139.0,4.93447393313,278.0,9.86894786626
none,2,139.0,4.93447393313,278.0,9.86894786626
thing,4,69.5,4.24132675257,278.0,16.9653070103
don't,2,139.0,4.93447393313,278.0,9.86894786626
hope,2,139.0,4.93447393313,278.0,9.86894786626
contend,2,139.0,4.93447393313,278.0,9.86894786626
“…,2,139.0,4.93447393313,278.0,9.86894786626
preced,2,139.0,4.93447393313,278.0,9.86894786626
recit,2,139.0,4.93447393313,278.0,9.86894786626
tri,2,139.0,4.93447393313,278.0,9.86894786626
oblig,2,139.0,4.93447393313,278.0,9.86894786626
blur,2,139.0,4.93447393313,278.0,9.86894786626
“the,2,139.0,4.93447393313,278.0,9.86894786626
katz,2,139.0,4.93447393313,278.0,9.86894786626
courag,2,139.0,4.93447393313,278.0,9.86894786626
mere,2,139.0,4.93447393313,278.0,9.86894786626
fulli,3,83.4,4.42364830936,250.2,13.2709449281
task,3,83.4,4.42364830936,250.2,13.2709449281
exact,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
how,5,43.8947368421,3.78179442319,219.473684211,18.908972116
correct,2,104.25,4.64679186068,208.5,9.29358372136
here,3,52.125,3.95364468012,156.375,11.8609340404
say,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
put,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
if,5,28.7586206897,3.35893757237,143.793103449,16.7946878619
dare,1,139.0,4.93447393313,139.0,4.93447393313
feel,1,139.0,4.93447393313,139.0,4.93447393313
spilt,1,139.0,4.93447393313,139.0,4.93447393313
frankfurt,1,139.0,4.93447393313,139.0,4.93447393313
quarterback,1,139.0,4.93447393313,139.0,4.93447393313
fulfil,1,139.0,4.93447393313,139.0,4.93447393313
interv,1,139.0,4.93447393313,139.0,4.93447393313
muscl,1,139.0,4.93447393313,139.0,4.93447393313
forth,1,139.0,4.93447393313,139.0,4.93447393313
dispos,1,139.0,4.93447393313,139.0,4.93447393313
happen,1,139.0,4.93447393313,139.0,4.93447393313
ex,1,139.0,4.93447393313,139.0,4.93447393313
floodgat,1,139.0,4.93447393313,139.0,4.93447393313
upris,1,139.0,4.93447393313,139.0,4.93447393313
unblemish,1,139.0,4.93447393313,139.0,4.93447393313
advent,1,139.0,4.93447393313,139.0,4.93447393313
courtroom,1,139.0,4.93447393313,139.0,4.93447393313
huizinga,1,139.0,4.93447393313,139.0,4.93447393313
warsaw,1,139.0,4.93447393313,139.0,4.93447393313
mayb,1,139.0,4.93447393313,139.0,4.93447393313
erudit,1,139.0,4.93447393313,139.0,4.93447393313
viewpoint,1,139.0,4.93447393313,139.0,4.93447393313
ghetto,1,139.0,4.93447393313,139.0,4.93447393313
sh'ma,1,139.0,4.93447393313,139.0,4.93447393313
choos,1,139.0,4.93447393313,139.0,4.93447393313
awar,1,139.0,4.93447393313,139.0,4.93447393313
weak,1,139.0,4.93447393313,139.0,4.93447393313
job,1,139.0,4.93447393313,139.0,4.93447393313
“what,1,139.0,4.93447393313,139.0,4.93447393313
exhaust,1,139.0,4.93447393313,139.0,4.93447393313
“everi,1,139.0,4.93447393313,139.0,4.93447393313
necessarili,1,139.0,4.93447393313,139.0,4.93447393313
tempor,1,139.0,4.93447393313,139.0,4.93447393313
pray,1,139.0,4.93447393313,139.0,4.93447393313
clarif,1,139.0,4.93447393313,139.0,4.93447393313
empti,1,139.0,4.93447393313,139.0,4.93447393313
communion,1,139.0,4.93447393313,139.0,4.93447393313
bedsid,1,139.0,4.93447393313,139.0,4.93447393313
maimonid,1,139.0,4.93447393313,139.0,4.93447393313
ador,1,139.0,4.93447393313,139.0,4.93447393313
scrutini,1,139.0,4.93447393313,139.0,4.93447393313
gestur,1,139.0,4.93447393313,139.0,4.93447393313
johan,1,139.0,4.93447393313,139.0,4.93447393313
shoe,1,139.0,4.93447393313,139.0,4.93447393313
sage,1,139.0,4.93447393313,139.0,4.93447393313
wisdom,1,139.0,4.93447393313,139.0,4.93447393313
myth,1,139.0,4.93447393313,139.0,4.93447393313
snap,1,139.0,4.93447393313,139.0,4.93447393313
richer,1,139.0,4.93447393313,139.0,4.93447393313
easi,1,139.0,4.93447393313,139.0,4.93447393313
retel,1,139.0,4.93447393313,139.0,4.93447393313
rosi,1,139.0,4.93447393313,139.0,4.93447393313
mendesflohr,1,139.0,4.93447393313,139.0,4.93447393313
“as,1,139.0,4.93447393313,139.0,4.93447393313
commentari,1,139.0,4.93447393313,139.0,4.93447393313
moreov,1,139.0,4.93447393313,139.0,4.93447393313
implor,1,139.0,4.93447393313,139.0,4.93447393313
textur,1,139.0,4.93447393313,139.0,4.93447393313
immediaci,1,139.0,4.93447393313,139.0,4.93447393313
vantag,1,139.0,4.93447393313,139.0,4.93447393313
reckon,1,139.0,4.93447393313,139.0,4.93447393313
