term,freq,idf,logidf,tfidf,logtfidf
re,99,139.0,4.93447393313,13761.0,488.51291938
s,166,64.1538461538,4.1612840449,10649.5384615,690.773151453
nt,75,139.0,4.93447393313,10425.0,370.085544985
get,58,139.0,4.93447393313,8062.0,286.199488122
greet,51,139.0,4.93447393313,7089.0,251.65817059
say,80,75.8181818182,4.32833812956,6065.45454546,346.267050365
friend,117,49.0588235294,3.8930200583,5739.88235294,455.483346821
salut,39,139.0,4.93447393313,5421.0,192.444483392
go,90,59.5714285714,4.08717607274,5361.42857143,367.845846547
know,63,83.4,4.42364830936,5254.2,278.68984349
sunday,37,139.0,4.93447393313,5143.0,182.575535526
bibl,45,92.6666666667,4.52900882502,4170.0,203.805397126
fellowship,29,139.0,4.93447393313,4031.0,143.099744061
want,33,119.142857143,4.7803232533,3931.71428572,157.750667359
let,25,139.0,4.93447393313,3475.0,123.361848328
need,79,43.8947368421,3.78179442319,3467.68421053,298.761759432
tell,23,139.0,4.93447393313,3197.0,113.492900462
morn,30,104.25,4.64679186068,3127.5,139.40375582
ve,22,139.0,4.93447393313,3058.0,108.558426529
ll,22,139.0,4.93447393313,3058.0,108.558426529
everybodi,21,139.0,4.93447393313,2919.0,103.623952596
talk,20,139.0,4.93447393313,2780.0,98.6894786626
ye,19,139.0,4.93447393313,2641.0,93.7550047295
love,41,64.1538461538,4.1612840449,2630.30769231,170.612645841
night,25,104.25,4.64679186068,2606.25,116.169796517
church,99,26.0625,3.26049749956,2580.1875,322.789252456
lot,17,139.0,4.93447393313,2363.0,83.8860568632
whi,17,139.0,4.93447393313,2363.0,83.8860568632
preach,17,139.0,4.93447393313,2363.0,83.8860568632
here,43,52.125,3.95364468012,2241.375,170.006721245
vers,16,139.0,4.93447393313,2224.0,78.9515829301
do,97,21.9473684211,3.08864724263,2128.89473685,299.598782535
i,174,10.9736842105,2.39550006207,1909.42105263,416.8170108
tri,13,139.0,4.93447393313,1807.0,64.1481611307
scriptur,13,139.0,4.93447393313,1807.0,64.1481611307
christ,16,104.25,4.64679186068,1668.0,74.3486697709
spous,12,139.0,4.93447393313,1668.0,59.2136871976
oh,12,139.0,4.93447393313,1668.0,59.2136871976
hey,12,139.0,4.93447393313,1668.0,59.2136871976
sermon,11,139.0,4.93447393313,1529.0,54.2792132644
save,11,139.0,4.93447393313,1529.0,54.2792132644
