term,freq,idf,logidf,tfidf,logtfidf
foley,9,139.0,4.93447393313,1251.0,44.4102653982
prison,7,139.0,4.93447393313,973.0,34.5413175319
obama,6,139.0,4.93447393313,834.0,29.6068435988
messag,6,139.0,4.93447393313,834.0,29.6068435988
wright,5,139.0,4.93447393313,695.0,24.6723696657
iraq,10,59.5714285714,4.08717607274,595.714285714,40.8717607274
jame,16,36.2608695652,3.59073918643,580.173913043,57.4518269829
crusad,4,139.0,4.93447393313,556.0,19.7378957325
wish,4,139.0,4.93447393313,556.0,19.7378957325
﻿,3,139.0,4.93447393313,417.0,14.8034217994
solut,3,139.0,4.93447393313,417.0,14.8034217994
negoti,4,104.25,4.64679186068,417.0,18.5871674427
bomb,3,139.0,4.93447393313,417.0,14.8034217994
arrog,3,139.0,4.93447393313,417.0,14.8034217994
muslim,9,43.8947368421,3.78179442319,395.052631579,34.0361498087
syria,3,104.25,4.64679186068,312.75,13.940375582
citizen,6,52.125,3.95364468012,312.75,23.7218680807
airstrik,2,139.0,4.93447393313,278.0,9.86894786626
foolish,2,139.0,4.93447393313,278.0,9.86894786626
puppet,2,139.0,4.93447393313,278.0,9.86894786626
whoever,2,139.0,4.93447393313,278.0,9.86894786626
afganswaarmymil,2,139.0,4.93447393313,278.0,9.86894786626
dabiq,2,139.0,4.93447393313,278.0,9.86894786626
tel,2,139.0,4.93447393313,278.0,9.86894786626
save,2,139.0,4.93447393313,278.0,9.86894786626
“the,2,139.0,4.93447393313,278.0,9.86894786626
fate,2,139.0,4.93447393313,278.0,9.86894786626
aerial,2,139.0,4.93447393313,278.0,9.86894786626
coffin,2,139.0,4.93447393313,278.0,9.86894786626
shiit,2,139.0,4.93447393313,278.0,9.86894786626
yemen,2,139.0,4.93447393313,278.0,9.86894786626
refus,2,139.0,4.93447393313,278.0,9.86894786626
iraqi,2,139.0,4.93447393313,278.0,9.86894786626
’s,2,139.0,4.93447393313,278.0,9.86894786626
ameri,2,139.0,4.93447393313,278.0,9.86894786626
fellow,2,139.0,4.93447393313,278.0,9.86894786626
suppos,2,139.0,4.93447393313,278.0,9.86894786626
inevit,2,139.0,4.93447393313,278.0,9.86894786626
crisi,2,139.0,4.93447393313,278.0,9.86894786626
terrorist,2,139.0,4.93447393313,278.0,9.86894786626
nail,2,139.0,4.93447393313,278.0,9.86894786626
think,4,64.1538461538,4.1612840449,256.615384615,16.6451361796
afghanistan,3,75.8181818182,4.32833812956,227.454545455,12.9850143887
kill,6,36.2608695652,3.59073918643,217.565217391,21.5444351186
hand,4,52.125,3.95364468012,208.5,15.8145787205
away,2,104.25,4.64679186068,208.5,9.29358372136
sent,2,104.25,4.64679186068,208.5,9.29358372136
demand,2,104.25,4.64679186068,208.5,9.29358372136
iranian,2,104.25,4.64679186068,208.5,9.29358372136
blood,2,104.25,4.64679186068,208.5,9.29358372136
arrang,2,104.25,4.64679186068,208.5,9.29358372136
i,19,10.9736842105,2.39550006207,208.5,45.5145011793
execut,5,39.7142857143,3.68171096464,198.571428571,18.4085548232
bush,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
archiv,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
releas,8,22.5405405405,3.11531548971,180.324324324,24.9225239177
iran,3,59.5714285714,4.08717607274,178.714285714,12.2615282182
decis,3,52.125,3.95364468012,156.375,11.8609340404
alli,4,37.9090909091,3.635190949,151.636363636,14.540763796
politician,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
real,3,49.0588235294,3.8930200583,147.176470588,11.6790601749
easili,1,139.0,4.93447393313,139.0,4.93447393313
incur,1,139.0,4.93447393313,139.0,4.93447393313
benefit,1,139.0,4.93447393313,139.0,4.93447393313
pli,1,139.0,4.93447393313,139.0,4.93447393313
evil,1,139.0,4.93447393313,139.0,4.93447393313
digniti,1,139.0,4.93447393313,139.0,4.93447393313
en,1,139.0,4.93447393313,139.0,4.93447393313
solidifi,1,139.0,4.93447393313,139.0,4.93447393313
peo,1,139.0,4.93447393313,139.0,4.93447393313
realli,1,139.0,4.93447393313,139.0,4.93447393313
bombard,1,139.0,4.93447393313,139.0,4.93447393313
gregori,1,139.0,4.93447393313,139.0,4.93447393313
glorifi,1,139.0,4.93447393313,139.0,4.93447393313
earthquak,1,139.0,4.93447393313,139.0,4.93447393313
photograph,1,139.0,4.93447393313,139.0,4.93447393313
wast,1,139.0,4.93447393313,139.0,4.93447393313
safe,1,139.0,4.93447393313,139.0,4.93447393313
“rebuild,1,139.0,4.93447393313,139.0,4.93447393313
ghanistan,1,139.0,4.93447393313,139.0,4.93447393313
blind,1,139.0,4.93447393313,139.0,4.93447393313
lebanon,1,139.0,4.93447393313,139.0,4.93447393313
threat,1,139.0,4.93447393313,139.0,4.93447393313
hopeless,1,139.0,4.93447393313,139.0,4.93447393313
tion,1,139.0,4.93447393313,139.0,4.93447393313
ask,1,139.0,4.93447393313,139.0,4.93447393313
zionism,1,139.0,4.93447393313,139.0,4.93447393313
embarrass,1,139.0,4.93447393313,139.0,4.93447393313
guess,1,139.0,4.93447393313,139.0,4.93447393313
precaut,1,139.0,4.93447393313,139.0,4.93447393313
easy…,1,139.0,4.93447393313,139.0,4.93447393313
afghani,1,139.0,4.93447393313,139.0,4.93447393313
retribut,1,139.0,4.93447393313,139.0,4.93447393313
tomorrow,1,139.0,4.93447393313,139.0,4.93447393313
imprison,1,139.0,4.93447393313,139.0,4.93447393313
happen,1,139.0,4.93447393313,139.0,4.93447393313
execu,1,139.0,4.93447393313,139.0,4.93447393313
ex,1,139.0,4.93447393313,139.0,4.93447393313
mathewgregori,1,139.0,4.93447393313,139.0,4.93447393313
apathi,1,139.0,4.93447393313,139.0,4.93447393313
signal,1,139.0,4.93447393313,139.0,4.93447393313
afghan,1,139.0,4.93447393313,139.0,4.93447393313
awar,1,139.0,4.93447393313,139.0,4.93447393313
complac,1,139.0,4.93447393313,139.0,4.93447393313
mus,1,139.0,4.93447393313,139.0,4.93447393313
sail,1,139.0,4.93447393313,139.0,4.93447393313
wasn't,1,139.0,4.93447393313,139.0,4.93447393313
itari,1,139.0,4.93447393313,139.0,4.93447393313
debt,1,139.0,4.93447393313,139.0,4.93447393313
nevertheless,1,139.0,4.93447393313,139.0,4.93447393313
iranianback,1,139.0,4.93447393313,139.0,4.93447393313
libya,1,139.0,4.93447393313,139.0,4.93447393313
overs,1,139.0,4.93447393313,139.0,4.93447393313
mand,1,139.0,4.93447393313,139.0,4.93447393313
nie,1,139.0,4.93447393313,139.0,4.93447393313
certif,1,139.0,4.93447393313,139.0,4.93447393313
espionag,1,139.0,4.93447393313,139.0,4.93447393313
toler,1,139.0,4.93447393313,139.0,4.93447393313
boat,1,139.0,4.93447393313,139.0,4.93447393313
killer,1,139.0,4.93447393313,139.0,4.93447393313
balm,1,139.0,4.93447393313,139.0,4.93447393313
accompa,1,139.0,4.93447393313,139.0,4.93447393313
siddiqui,1,139.0,4.93447393313,139.0,4.93447393313
lengthi,1,139.0,4.93447393313,139.0,4.93447393313
wake,1,139.0,4.93447393313,139.0,4.93447393313
shameless,1,139.0,4.93447393313,139.0,4.93447393313
wound,1,139.0,4.93447393313,139.0,4.93447393313
welcom,1,139.0,4.93447393313,139.0,4.93447393313
photo,1,139.0,4.93447393313,139.0,4.93447393313
enemi,2,69.5,4.24132675257,139.0,8.48265350514
aafia,1,139.0,4.93447393313,139.0,4.93447393313
paid,1,139.0,4.93447393313,139.0,4.93447393313
entail,1,139.0,4.93447393313,139.0,4.93447393313
exert,1,139.0,4.93447393313,139.0,4.93447393313
strengthen,1,139.0,4.93447393313,139.0,4.93447393313
perienc,1,139.0,4.93447393313,139.0,4.93447393313
discreet,1,139.0,4.93447393313,139.0,4.93447393313
mislead,1,139.0,4.93447393313,139.0,4.93447393313
mil,1,139.0,4.93447393313,139.0,4.93447393313
lim,1,139.0,4.93447393313,139.0,4.93447393313
mie,1,139.0,4.93447393313,139.0,4.93447393313
istan,1,139.0,4.93447393313,139.0,4.93447393313
selv,1,139.0,4.93447393313,139.0,4.93447393313
sake,1,139.0,4.93447393313,139.0,4.93447393313
persiairan,1,139.0,4.93447393313,139.0,4.93447393313
sacrific,1,139.0,4.93447393313,139.0,4.93447393313
arrest,1,139.0,4.93447393313,139.0,4.93447393313
gotiat,1,139.0,4.93447393313,139.0,4.93447393313
tgtaylor,1,139.0,4.93447393313,139.0,4.93447393313
interfer,1,139.0,4.93447393313,139.0,4.93447393313
expos,1,139.0,4.93447393313,139.0,4.93447393313
ruin,1,139.0,4.93447393313,139.0,4.93447393313
hope,1,139.0,4.93447393313,139.0,4.93447393313
victim,1,139.0,4.93447393313,139.0,4.93447393313
outlet,1,139.0,4.93447393313,139.0,4.93447393313
compass,1,139.0,4.93447393313,139.0,4.93447393313
dr,1,139.0,4.93447393313,139.0,4.93447393313
reluct,1,139.0,4.93447393313,139.0,4.93447393313
knew,1,139.0,4.93447393313,139.0,4.93447393313
step,1,139.0,4.93447393313,139.0,4.93447393313
“journalist,1,139.0,4.93447393313,139.0,4.93447393313
mathew,1,139.0,4.93447393313,139.0,4.93447393313
tari,1,139.0,4.93447393313,139.0,4.93447393313
chanc,1,139.0,4.93447393313,139.0,4.93447393313
captor,1,139.0,4.93447393313,139.0,4.93447393313
demis,1,139.0,4.93447393313,139.0,4.93447393313
selfish,1,139.0,4.93447393313,139.0,4.93447393313
ing,1,139.0,4.93447393313,139.0,4.93447393313
hezbollah,1,139.0,4.93447393313,139.0,4.93447393313
shia,1,139.0,4.93447393313,139.0,4.93447393313
af,1,139.0,4.93447393313,139.0,4.93447393313
malia,1,139.0,4.93447393313,139.0,4.93447393313
embed,1,139.0,4.93447393313,139.0,4.93447393313
belov,1,139.0,4.93447393313,139.0,4.93447393313
agent,2,69.5,4.24132675257,139.0,8.48265350514
unfortun,1,139.0,4.93447393313,139.0,4.93447393313
alik,1,139.0,4.93447393313,139.0,4.93447393313
mujāhidīn,1,139.0,4.93447393313,139.0,4.93447393313
“zero,1,139.0,4.93447393313,139.0,4.93447393313
cide,1,139.0,4.93447393313,139.0,4.93447393313
pawn,1,139.0,4.93447393313,139.0,4.93447393313
onslaught,1,139.0,4.93447393313,139.0,4.93447393313
forward,1,139.0,4.93447393313,139.0,4.93447393313
tay,1,139.0,4.93447393313,139.0,4.93447393313
alasad,1,139.0,4.93447393313,139.0,4.93447393313
nummonth,1,139.0,4.93447393313,139.0,4.93447393313
paraphras,1,139.0,4.93447393313,139.0,4.93447393313
chil,1,139.0,4.93447393313,139.0,4.93447393313
ple,1,139.0,4.93447393313,139.0,4.93447393313
ne,1,139.0,4.93447393313,139.0,4.93447393313
rememb,1,139.0,4.93447393313,139.0,4.93447393313
wait,1,139.0,4.93447393313,139.0,4.93447393313
hatr,1,139.0,4.93447393313,139.0,4.93447393313
ala,1,139.0,4.93447393313,139.0,4.93447393313
mili,1,139.0,4.93447393313,139.0,4.93447393313
spew,1,139.0,4.93447393313,139.0,4.93447393313
elsewher,1,139.0,4.93447393313,139.0,4.93447393313
tg,1,139.0,4.93447393313,139.0,4.93447393313
pay,1,139.0,4.93447393313,139.0,4.93447393313
withhold,1,139.0,4.93447393313,139.0,4.93447393313
disbeliev,1,139.0,4.93447393313,139.0,4.93447393313
void,1,139.0,4.93447393313,139.0,4.93447393313
warn,1,139.0,4.93447393313,139.0,4.93447393313
hypocrit,1,139.0,4.93447393313,139.0,4.93447393313
ical,1,139.0,4.93447393313,139.0,4.93447393313
drag,1,139.0,4.93447393313,139.0,4.93447393313
joel,1,139.0,4.93447393313,139.0,4.93447393313
colleagu,1,139.0,4.93447393313,139.0,4.93447393313
item,1,139.0,4.93447393313,139.0,4.93447393313
compens,1,139.0,4.93447393313,139.0,4.93447393313
embold,1,139.0,4.93447393313,139.0,4.93447393313
houthi,1,139.0,4.93447393313,139.0,4.93447393313
ongo,1,139.0,4.93447393313,139.0,4.93447393313
ration,1,139.0,4.93447393313,139.0,4.93447393313
met,1,139.0,4.93447393313,139.0,4.93447393313
dren,1,139.0,4.93447393313,139.0,4.93447393313
sotloff,1,139.0,4.93447393313,139.0,4.93447393313
crimin,1,139.0,4.93447393313,139.0,4.93447393313
anger,1,139.0,4.93447393313,139.0,4.93447393313
inmat,1,139.0,4.93447393313,139.0,4.93447393313
steven,1,139.0,4.93447393313,139.0,4.93447393313
ensur,1,139.0,4.93447393313,139.0,4.93447393313
lor,1,139.0,4.93447393313,139.0,4.93447393313
meager,1,139.0,4.93447393313,139.0,4.93447393313
whilst,1,139.0,4.93447393313,139.0,4.93447393313
compli,1,139.0,4.93447393313,139.0,4.93447393313
militia,1,139.0,4.93447393313,139.0,4.93447393313
comfort,1,139.0,4.93447393313,139.0,4.93447393313
answer,1,139.0,4.93447393313,139.0,4.93447393313
strict,1,139.0,4.93447393313,139.0,4.93447393313
“human,1,139.0,4.93447393313,139.0,4.93447393313
sahwah,1,139.0,4.93447393313,139.0,4.93447393313
state…,1,139.0,4.93447393313,139.0,4.93447393313
agenda,1,139.0,4.93447393313,139.0,4.93447393313
failur,1,139.0,4.93447393313,139.0,4.93447393313
tortur,1,139.0,4.93447393313,139.0,4.93447393313
zen,1,139.0,4.93447393313,139.0,4.93447393313
“preserv,1,139.0,4.93447393313,139.0,4.93447393313
ene,1,139.0,4.93447393313,139.0,4.93447393313
rape,1,139.0,4.93447393313,139.0,4.93447393313
detent,1,139.0,4.93447393313,139.0,4.93447393313
sim,1,139.0,4.93447393313,139.0,4.93447393313
islam,5,26.9032258065,3.29224619787,134.516129033,16.4612309893
could,4,32.0769230769,3.46813686434,128.307692308,13.8725474574
aggress,2,64.1538461538,4.1612840449,128.307692308,8.3225680898
love,2,64.1538461538,4.1612840449,128.307692308,8.3225680898
captur,3,41.7,3.7305011288,125.1,11.1915033864
will,4,30.8888888889,3.43039653635,123.555555556,13.7215861454
govern,20,6.0,1.79175946923,120.0,35.8351893846
dozen,1,119.142857143,4.7803232533,119.142857143,4.7803232533
price,1,119.142857143,4.7803232533,119.142857143,4.7803232533
am,1,119.142857143,4.7803232533,119.142857143,4.7803232533
welfar,1,119.142857143,4.7803232533,119.142857143,4.7803232533
strike,1,119.142857143,4.7803232533,119.142857143,4.7803232533
send,1,119.142857143,4.7803232533,119.142857143,4.7803232533
decid,1,119.142857143,4.7803232533,119.142857143,4.7803232533
bear,1,119.142857143,4.7803232533,119.142857143,4.7803232533
chosen,1,119.142857143,4.7803232533,119.142857143,4.7803232533
go,2,59.5714285714,4.08717607274,119.142857143,8.17435214548
face,2,59.5714285714,4.08717607274,119.142857143,8.17435214548
condit,2,55.6,4.01818320126,111.2,8.03636640252
effort,2,55.6,4.01818320126,111.2,8.03636640252
again,2,55.6,4.01818320126,111.2,8.03636640252
destroy,2,55.6,4.01818320126,111.2,8.03636640252
reason,3,36.2608695652,3.59073918643,108.782608696,10.7722175593
brother,3,36.2608695652,3.59073918643,108.782608696,10.7722175593
the,108,1.0,0.0,108.0,0.0
cool,1,104.25,4.64679186068,104.25,4.64679186068
stop,1,104.25,4.64679186068,104.25,4.64679186068
missouri,1,104.25,4.64679186068,104.25,4.64679186068
drop,1,104.25,4.64679186068,104.25,4.64679186068
hit,2,52.125,3.95364468012,104.25,7.90728936024
nor,1,104.25,4.64679186068,104.25,4.64679186068
night,1,104.25,4.64679186068,104.25,4.64679186068
appeal,1,104.25,4.64679186068,104.25,4.64679186068
prove,1,104.25,4.64679186068,104.25,4.64679186068
sister,2,49.0588235294,3.8930200583,98.1176470588,7.7860401166
freedom,2,49.0588235294,3.8930200583,98.1176470588,7.7860401166
famili,7,13.4516129032,2.59909901731,94.1612903224,18.1936931212
amongst,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
potenti,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
necessari,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
thereaft,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
crime,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
ultim,3,30.8888888889,3.43039653635,92.6666666667,10.2911896091
care,1,92.6666666667,4.52900882502,92.6666666667,4.52900882502
question,2,46.3333333333,3.83586164446,92.6666666666,7.67172328892
so,5,18.5333333333,2.91957091259,92.6666666665,14.597854563
page,3,29.7857142857,3.39402889218,89.3571428571,10.1820866765
do,4,21.9473684211,3.08864724263,87.7894736844,12.3545889705
how,2,43.8947368421,3.78179442319,87.7894736842,7.56358884638
simpl,1,83.4,4.42364830936,83.4,4.42364830936
spent,1,83.4,4.42364830936,83.4,4.42364830936
media,2,39.7142857143,3.68171096464,79.4285714286,7.36342192928
travel,2,37.9090909091,3.635190949,75.8181818182,7.270381898
put,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
die,2,37.9090909091,3.635190949,75.8181818182,7.270381898
attent,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
say,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
mouth,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
imag,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
zone,1,75.8181818182,4.32833812956,75.8181818182,4.32833812956
american,16,4.68539325843,1.54444985207,74.9662921349,24.7111976331
wit,1,69.5,4.24132675257,69.5,4.24132675257
wealth,1,69.5,4.24132675257,69.5,4.24132675257
eye,1,69.5,4.24132675257,69.5,4.24132675257
take,3,21.9473684211,3.08864724263,65.8421052633,9.26594172789
immedi,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
themselv,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
might,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
of,62,1.0,0.0,62.0,0.0
secur,2,30.8888888889,3.43039653635,61.7777777778,6.8607930727
john,4,15.4444444444,2.73724935579,61.7777777776,10.9489974232
ukrain,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
clear,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
parent,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
cell,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
feet,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
true,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
enter,2,29.7857142857,3.39402889218,59.5714285714,6.78805778436
respons,2,28.7586206897,3.35893757237,57.5172413794,6.71787514474
polici,2,28.7586206897,3.35893757237,57.5172413794,6.71787514474
who,10,5.59731543624,1.72228709641,55.9731543624,17.2228709641
poor,1,55.6,4.01818320126,55.6,4.01818320126
exclus,1,55.6,4.01818320126,55.6,4.01818320126
case,2,27.8,3.3250360207,55.6,6.6500720414
