term,freq,idf,logidf,tfidf,logtfidf
hope,25,139.0,4.93447393313,3475.0,123.361848328
hype,11,139.0,4.93447393313,1529.0,54.2792132644
magic,9,139.0,4.93447393313,1251.0,44.4102653982
pain,9,139.0,4.93447393313,1251.0,44.4102653982
happen,8,139.0,4.93447393313,1112.0,39.475791465
too,9,119.142857143,4.7803232533,1072.28571429,43.0229092797
dont,7,139.0,4.93447393313,973.0,34.5413175319
perfect,7,139.0,4.93447393313,973.0,34.5413175319
love,15,64.1538461538,4.1612840449,962.307692307,62.4192606735
suffer,15,59.5714285714,4.08717607274,893.571428571,61.3076410911
get,6,139.0,4.93447393313,834.0,29.6068435988
nye,6,139.0,4.93447393313,834.0,29.6068435988
everyth,6,139.0,4.93447393313,834.0,29.6068435988
joy,6,139.0,4.93447393313,834.0,29.6068435988
instant,6,139.0,4.93447393313,834.0,29.6068435988
anyth,6,139.0,4.93447393313,834.0,29.6068435988
look,9,83.4,4.42364830936,750.6,39.8128347842
want,6,119.142857143,4.7803232533,714.857142858,28.6819395198
random,5,139.0,4.93447393313,695.0,24.6723696657
sting,5,139.0,4.93447393313,695.0,24.6723696657
wrong,5,139.0,4.93447393313,695.0,24.6723696657
bottl,5,139.0,4.93447393313,695.0,24.6723696657
let,5,139.0,4.93447393313,695.0,24.6723696657
snake,5,139.0,4.93447393313,695.0,24.6723696657
say,9,75.8181818182,4.32833812956,682.363636364,38.955043166
think,10,64.1538461538,4.1612840449,641.538461538,41.612840449
i,54,10.9736842105,2.39550006207,592.578947367,129.357003352
hurt,4,139.0,4.93447393313,556.0,19.7378957325
sudden,4,139.0,4.93447393313,556.0,19.7378957325
gratitud,4,139.0,4.93447393313,556.0,19.7378957325
n,4,139.0,4.93447393313,556.0,19.7378957325
forev,4,139.0,4.93447393313,556.0,19.7378957325
wasp,4,139.0,4.93447393313,556.0,19.7378957325
thing,8,69.5,4.24132675257,556.0,33.9306140206
y,4,139.0,4.93447393313,556.0,19.7378957325
away,5,104.25,4.64679186068,521.25,23.2339593034
keep,6,83.4,4.42364830936,500.4,26.5418898562
am,4,119.142857143,4.7803232533,476.571428572,19.1212930132
fortun,4,119.142857143,4.7803232533,476.571428572,19.1212930132
t,11,41.7,3.7305011288,458.7,41.0355124168
if,15,28.7586206897,3.35893757237,431.379310345,50.3840635855
shihab,3,139.0,4.93447393313,417.0,14.8034217994
paus,3,139.0,4.93447393313,417.0,14.8034217994
invis,3,139.0,4.93447393313,417.0,14.8034217994
optimist,3,139.0,4.93447393313,417.0,14.8034217994
onto,3,139.0,4.93447393313,417.0,14.8034217994
richo,3,139.0,4.93447393313,417.0,14.8034217994
re,3,139.0,4.93447393313,417.0,14.8034217994
overboard,3,139.0,4.93447393313,417.0,14.8034217994
noth,3,139.0,4.93447393313,417.0,14.8034217994
danger,3,139.0,4.93447393313,417.0,14.8034217994
surpris,3,139.0,4.93447393313,417.0,14.8034217994
ourselv,3,139.0,4.93447393313,417.0,14.8034217994
naomi,3,139.0,4.93447393313,417.0,14.8034217994
deepli,3,139.0,4.93447393313,417.0,14.8034217994
know,5,83.4,4.42364830936,417.0,22.1182415468
f,3,139.0,4.93447393313,417.0,14.8034217994
add,3,139.0,4.93447393313,417.0,14.8034217994
thanksgiv,3,139.0,4.93447393313,417.0,14.8034217994
tight,3,139.0,4.93447393313,417.0,14.8034217994
cake,3,139.0,4.93447393313,417.0,14.8034217994
realiz,3,139.0,4.93447393313,417.0,14.8034217994
e,6,69.5,4.24132675257,417.0,25.4479605154
ar,3,139.0,4.93447393313,417.0,14.8034217994
parcel,3,139.0,4.93447393313,417.0,14.8034217994
felt,3,139.0,4.93447393313,417.0,14.8034217994
paruna,3,139.0,4.93447393313,417.0,14.8034217994
someth,4,104.25,4.64679186068,417.0,18.5871674427
whi,3,139.0,4.93447393313,417.0,14.8034217994
lot,3,139.0,4.93447393313,417.0,14.8034217994
pessim,3,139.0,4.93447393313,417.0,14.8034217994
oh,3,139.0,4.93447393313,417.0,14.8034217994
throw,3,139.0,4.93447393313,417.0,14.8034217994
feel,3,139.0,4.93447393313,417.0,14.8034217994
will,13,30.8888888889,3.43039653635,401.555555556,44.5951549725
alon,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
s,5,64.1538461538,4.1612840449,320.769230769,20.8064202245
seem,3,104.25,4.64679186068,312.75,13.940375582
here,6,52.125,3.95364468012,312.75,23.7218680807
put,4,75.8181818182,4.32833812956,303.272727273,17.3133525182
th,6,49.0588235294,3.8930200583,294.352941176,23.3581203498
