term,freq,idf,logidf,tfidf,logtfidf
remind,11,139.0,4.93447393313,1529.0,54.2792132644
rememb,10,139.0,4.93447393313,1390.0,49.3447393313
yizkor,9,139.0,4.93447393313,1251.0,44.4102653982
moment,8,139.0,4.93447393313,1112.0,39.475791465
mantl,5,139.0,4.93447393313,695.0,24.6723696657
don't,5,139.0,4.93447393313,695.0,24.6723696657
memori,6,92.6666666667,4.52900882502,556.0,27.1740529501
humbl,4,139.0,4.93447393313,556.0,19.7378957325
forget,4,139.0,4.93447393313,556.0,19.7378957325
quiet,4,139.0,4.93447393313,556.0,19.7378957325
recal,4,139.0,4.93447393313,556.0,19.7378957325
lamedvavnik,4,139.0,4.93447393313,556.0,19.7378957325
round,4,139.0,4.93447393313,556.0,19.7378957325
know,6,83.4,4.42364830936,500.4,26.5418898562
am,4,119.142857143,4.7803232533,476.571428572,19.1212930132
grate,3,139.0,4.93447393313,417.0,14.8034217994
tell,3,139.0,4.93447393313,417.0,14.8034217994
passov,3,139.0,4.93447393313,417.0,14.8034217994
mayb,3,139.0,4.93447393313,417.0,14.8034217994
seder,3,139.0,4.93447393313,417.0,14.8034217994
modest,3,139.0,4.93447393313,417.0,14.8034217994
realli,3,139.0,4.93447393313,417.0,14.8034217994
redempt,3,139.0,4.93447393313,417.0,14.8034217994
bless,3,139.0,4.93447393313,417.0,14.8034217994
love,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
tabl,4,92.6666666667,4.52900882502,370.666666667,18.1160353001
keep,4,83.4,4.42364830936,333.6,17.6945932374
i,27,10.9736842105,2.39550006207,296.289473683,64.6785016759
will,9,30.8888888889,3.43039653635,278.0,30.8735688271
mickey,2,139.0,4.93447393313,278.0,9.86894786626
selfmad,2,139.0,4.93447393313,278.0,9.86894786626
seek,4,69.5,4.24132675257,278.0,16.9653070103
rabbin,2,139.0,4.93447393313,278.0,9.86894786626
walk,2,139.0,4.93447393313,278.0,9.86894786626
fill,2,139.0,4.93447393313,278.0,9.86894786626
pesah,2,139.0,4.93447393313,278.0,9.86894786626
told,2,139.0,4.93447393313,278.0,9.86894786626
nobodi,2,139.0,4.93447393313,278.0,9.86894786626
yes,2,139.0,4.93447393313,278.0,9.86894786626
messag,2,139.0,4.93447393313,278.0,9.86894786626
awar,2,139.0,4.93447393313,278.0,9.86894786626
humil,2,139.0,4.93447393313,278.0,9.86894786626
fate,2,139.0,4.93447393313,278.0,9.86894786626
bit,2,139.0,4.93447393313,278.0,9.86894786626
realiz,2,139.0,4.93447393313,278.0,9.86894786626
sit,2,139.0,4.93447393313,278.0,9.86894786626
sedarim,2,139.0,4.93447393313,278.0,9.86894786626
thrill,2,139.0,4.93447393313,278.0,9.86894786626
alway,6,46.3333333333,3.83586164446,278.0,23.0151698668
count,3,83.4,4.42364830936,250.2,13.2709449281
repeat,2,119.142857143,4.7803232533,238.285714286,9.5606465066
reaction,2,119.142857143,4.7803232533,238.285714286,9.5606465066
return,6,34.75,3.54817957201,208.5,21.2890774321
should,3,69.5,4.24132675257,208.5,12.7239802577
matter,6,32.0769230769,3.46813686434,192.461538461,20.808821186
think,3,64.1538461538,4.1612840449,192.461538461,12.4838521347
care,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
jewish,5,36.2608695652,3.59073918643,181.304347826,17.9536959322
if,6,28.7586206897,3.35893757237,172.551724138,20.1536254342
visit,3,55.6,4.01818320126,166.8,12.0545496038
again,3,55.6,4.01818320126,166.8,12.0545496038
day,11,14.8928571429,2.70088171162,163.821428572,29.7096988278
futur,3,52.125,3.95364468012,156.375,11.8609340404
learn,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
exact,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
never,6,24.5294117647,3.19987287774,147.176470588,19.1992372664
down,4,36.2608695652,3.59073918643,145.043478261,14.3629567457
kipl,1,139.0,4.93447393313,139.0,4.93447393313
stride,1,139.0,4.93447393313,139.0,4.93447393313
mortal,1,139.0,4.93447393313,139.0,4.93447393313
ostens,1,139.0,4.93447393313,139.0,4.93447393313
footag,1,139.0,4.93447393313,139.0,4.93447393313
starstruck,1,139.0,4.93447393313,139.0,4.93447393313
joy,1,139.0,4.93447393313,139.0,4.93447393313
infinit,1,139.0,4.93447393313,139.0,4.93447393313
strikeout,1,139.0,4.93447393313,139.0,4.93447393313
pump,1,139.0,4.93447393313,139.0,4.93447393313
sistersinlaw,1,139.0,4.93447393313,139.0,4.93447393313
preredempt,1,139.0,4.93447393313,139.0,4.93447393313
selfdeprec,1,139.0,4.93447393313,139.0,4.93447393313
retreat,1,139.0,4.93447393313,139.0,4.93447393313
thirtysix,1,139.0,4.93447393313,139.0,4.93447393313
fanci,1,139.0,4.93447393313,139.0,4.93447393313
forbid,1,139.0,4.93447393313,139.0,4.93447393313
“our,1,139.0,4.93447393313,139.0,4.93447393313
jog,1,139.0,4.93447393313,139.0,4.93447393313
comport,1,139.0,4.93447393313,139.0,4.93447393313
fist,1,139.0,4.93447393313,139.0,4.93447393313
unassum,1,139.0,4.93447393313,139.0,4.93447393313
easili,1,139.0,4.93447393313,139.0,4.93447393313
somehow,1,139.0,4.93447393313,139.0,4.93447393313
afflict,1,139.0,4.93447393313,139.0,4.93447393313
idol,1,139.0,4.93447393313,139.0,4.93447393313
ceas,1,139.0,4.93447393313,139.0,4.93447393313
quip,1,139.0,4.93447393313,139.0,4.93447393313
em,1,139.0,4.93447393313,139.0,4.93447393313
gift,1,139.0,4.93447393313,139.0,4.93447393313
shoulder,1,139.0,4.93447393313,139.0,4.93447393313
“this,1,139.0,4.93447393313,139.0,4.93447393313
selflaid,1,139.0,4.93447393313,139.0,4.93447393313
wander,1,139.0,4.93447393313,139.0,4.93447393313
chase,1,139.0,4.93447393313,139.0,4.93447393313
oklahoma,1,139.0,4.93447393313,139.0,4.93447393313
await,1,139.0,4.93447393313,139.0,4.93447393313
comment,1,139.0,4.93447393313,139.0,4.93447393313
yesterday,1,139.0,4.93447393313,139.0,4.93447393313
wouldn't,1,139.0,4.93447393313,139.0,4.93447393313
selfaggrand,1,139.0,4.93447393313,139.0,4.93447393313
enthral,1,139.0,4.93447393313,139.0,4.93447393313
radic,1,139.0,4.93447393313,139.0,4.93447393313
longgon,1,139.0,4.93447393313,139.0,4.93447393313
strut,1,139.0,4.93447393313,139.0,4.93447393313
noth,1,139.0,4.93447393313,139.0,4.93447393313
dr,1,139.0,4.93447393313,139.0,4.93447393313
mose,1,139.0,4.93447393313,139.0,4.93447393313
sure,1,139.0,4.93447393313,139.0,4.93447393313
digniti,1,139.0,4.93447393313,139.0,4.93447393313
compass,1,139.0,4.93447393313,139.0,4.93447393313
knew,1,139.0,4.93447393313,139.0,4.93447393313
whi,1,139.0,4.93447393313,139.0,4.93447393313
medit,1,139.0,4.93447393313,139.0,4.93447393313
kid,1,139.0,4.93447393313,139.0,4.93447393313
permiss,1,139.0,4.93447393313,139.0,4.93447393313
wive,1,139.0,4.93447393313,139.0,4.93447393313
get,1,139.0,4.93447393313,139.0,4.93447393313
forfeit,1,139.0,4.93447393313,139.0,4.93447393313
shavuot,1,139.0,4.93447393313,139.0,4.93447393313
dream,1,139.0,4.93447393313,139.0,4.93447393313
request,1,139.0,4.93447393313,139.0,4.93447393313
steadi,1,139.0,4.93447393313,139.0,4.93447393313
talmud,1,139.0,4.93447393313,139.0,4.93447393313
righteous,1,139.0,4.93447393313,139.0,4.93447393313
“from,1,139.0,4.93447393313,139.0,4.93447393313
moder,1,139.0,4.93447393313,139.0,4.93447393313
truli,1,139.0,4.93447393313,139.0,4.93447393313
chest,1,139.0,4.93447393313,139.0,4.93447393313
tender,1,139.0,4.93447393313,139.0,4.93447393313
outdoor,1,139.0,4.93447393313,139.0,4.93447393313
embodi,1,139.0,4.93447393313,139.0,4.93447393313
vav,1,139.0,4.93447393313,139.0,4.93447393313
macher,1,139.0,4.93447393313,139.0,4.93447393313
someon,1,139.0,4.93447393313,139.0,4.93447393313
yesteryear,1,139.0,4.93447393313,139.0,4.93447393313
doctor,1,139.0,4.93447393313,139.0,4.93447393313
steer,1,139.0,4.93447393313,139.0,4.93447393313
wellbehav,1,139.0,4.93447393313,139.0,4.93447393313
mensch,1,139.0,4.93447393313,139.0,4.93447393313
partnership,1,139.0,4.93447393313,139.0,4.93447393313
husband,1,139.0,4.93447393313,139.0,4.93447393313
respit,1,139.0,4.93447393313,139.0,4.93447393313
lame,1,139.0,4.93447393313,139.0,4.93447393313
bat,1,139.0,4.93447393313,139.0,4.93447393313
sat,1,139.0,4.93447393313,139.0,4.93447393313
unteth,1,139.0,4.93447393313,139.0,4.93447393313
self,1,139.0,4.93447393313,139.0,4.93447393313
albert,1,139.0,4.93447393313,139.0,4.93447393313
pujol,1,139.0,4.93447393313,139.0,4.93447393313
bread,1,139.0,4.93447393313,139.0,4.93447393313
happi,1,139.0,4.93447393313,139.0,4.93447393313
gone,1,139.0,4.93447393313,139.0,4.93447393313
glori,1,139.0,4.93447393313,139.0,4.93447393313
intim,1,139.0,4.93447393313,139.0,4.93447393313
chanc,1,139.0,4.93447393313,139.0,4.93447393313
nostalg,1,139.0,4.93447393313,139.0,4.93447393313
limp,1,139.0,4.93447393313,139.0,4.93447393313
pitcher,1,139.0,4.93447393313,139.0,4.93447393313
conclud,1,139.0,4.93447393313,139.0,4.93447393313
moor,1,139.0,4.93447393313,139.0,4.93447393313
sort,1,139.0,4.93447393313,139.0,4.93447393313
convers,1,139.0,4.93447393313,139.0,4.93447393313
door,1,139.0,4.93447393313,139.0,4.93447393313
pictur,1,139.0,4.93447393313,139.0,4.93447393313
lebron,1,139.0,4.93447393313,139.0,4.93447393313
lesson,1,139.0,4.93447393313,139.0,4.93447393313
stick,1,139.0,4.93447393313,139.0,4.93447393313
pour,1,139.0,4.93447393313,139.0,4.93447393313
anteroom,1,139.0,4.93447393313,139.0,4.93447393313
miracul,1,139.0,4.93447393313,139.0,4.93447393313
didn't,1,139.0,4.93447393313,139.0,4.93447393313
ahead,1,139.0,4.93447393313,139.0,4.93447393313
remark,1,139.0,4.93447393313,139.0,4.93447393313
perspect,1,139.0,4.93447393313,139.0,4.93447393313
brethren,1,139.0,4.93447393313,139.0,4.93447393313
vice,1,139.0,4.93447393313,139.0,4.93447393313
lane,1,139.0,4.93447393313,139.0,4.93447393313
journey,1,139.0,4.93447393313,139.0,4.93447393313
elsewher,1,139.0,4.93447393313,139.0,4.93447393313
rudder,1,139.0,4.93447393313,139.0,4.93447393313
worth,1,139.0,4.93447393313,139.0,4.93447393313
none,1,139.0,4.93447393313,139.0,4.93447393313
tri,1,139.0,4.93447393313,139.0,4.93447393313
recit,1,139.0,4.93447393313,139.0,4.93447393313
kaddish,1,139.0,4.93447393313,139.0,4.93447393313
“you,1,139.0,4.93447393313,139.0,4.93447393313
emul,1,139.0,4.93447393313,139.0,4.93447393313
triumph,1,139.0,4.93447393313,139.0,4.93447393313
pleas,1,139.0,4.93447393313,139.0,4.93447393313
dish,1,139.0,4.93447393313,139.0,4.93447393313
russel,1,139.0,4.93447393313,139.0,4.93447393313
suspect,1,139.0,4.93447393313,139.0,4.93447393313
worshipp,1,139.0,4.93447393313,139.0,4.93447393313
deed,1,139.0,4.93447393313,139.0,4.93447393313
len,1,139.0,4.93447393313,139.0,4.93447393313
thing,2,69.5,4.24132675257,139.0,8.48265350514
twain,1,139.0,4.93447393313,139.0,4.93447393313
worthi,1,139.0,4.93447393313,139.0,4.93447393313
aramean,1,139.0,4.93447393313,139.0,4.93447393313
step,1,139.0,4.93447393313,139.0,4.93447393313
praiseworthi,1,139.0,4.93447393313,139.0,4.93447393313
shatter,1,139.0,4.93447393313,139.0,4.93447393313
gratitud,1,139.0,4.93447393313,139.0,4.93447393313
favorit,1,139.0,4.93447393313,139.0,4.93447393313
promis,1,139.0,4.93447393313,139.0,4.93447393313
greet,1,139.0,4.93447393313,139.0,4.93447393313
assign,1,139.0,4.93447393313,139.0,4.93447393313
coal,1,139.0,4.93447393313,139.0,4.93447393313
nobl,1,139.0,4.93447393313,139.0,4.93447393313
rabbi,1,139.0,4.93447393313,139.0,4.93447393313
lose,1,139.0,4.93447393313,139.0,4.93447393313
omer,1,139.0,4.93447393313,139.0,4.93447393313
egg,1,139.0,4.93447393313,139.0,4.93447393313
