term,freq,idf,logidf,tfidf,logtfidf
treat,14,104.25,4.64679186068,1459.5,65.0550860495
•,7,139.0,4.93447393313,973.0,34.5413175319
ethic,12,64.1538461538,4.1612840449,769.846153846,49.9354085388
nonverb,4,139.0,4.93447393313,556.0,19.7378957325
communic,11,49.0588235294,3.8930200583,539.647058823,42.8232206413
emphas,3,139.0,4.93447393313,417.0,14.8034217994
compass,3,139.0,4.93447393313,417.0,14.8034217994
skill,3,139.0,4.93447393313,417.0,14.8034217994
workshop,3,139.0,4.93447393313,417.0,14.8034217994
relationship,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
love,6,64.1538461538,4.1612840449,384.923076923,24.9677042694
how,8,43.8947368421,3.78179442319,351.157894737,30.2543553855
bring,4,83.4,4.42364830936,333.6,17.6945932374
intent,2,139.0,4.93447393313,278.0,9.86894786626
ourselv,2,139.0,4.93447393313,278.0,9.86894786626
els,2,139.0,4.93447393313,278.0,9.86894786626
cue,2,139.0,4.93447393313,278.0,9.86894786626
“treat,2,139.0,4.93447393313,278.0,9.86894786626
empathi,2,139.0,4.93447393313,278.0,9.86894786626
satisfact,2,139.0,4.93447393313,278.0,9.86894786626
perfect,2,139.0,4.93447393313,278.0,9.86894786626
alban,2,139.0,4.93447393313,278.0,9.86894786626
membership,2,139.0,4.93447393313,278.0,9.86894786626
listen,2,139.0,4.93447393313,278.0,9.86894786626
address,2,139.0,4.93447393313,278.0,9.86894786626
someon,2,139.0,4.93447393313,278.0,9.86894786626
behavior,3,69.5,4.24132675257,208.5,12.7239802577
each,15,13.4516129032,2.59909901731,201.774193548,38.9864852596
entri,2,92.6666666667,4.52900882502,185.333333333,9.05801765004
good,5,34.75,3.54817957201,173.75,17.74089786
kind,2,83.4,4.42364830936,166.8,8.84729661872
demonstr,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
qualiti,2,75.8181818182,4.32833812956,151.636363636,8.65667625912
sensibl,1,139.0,4.93447393313,139.0,4.93447393313
helpguideorg,1,139.0,4.93447393313,139.0,4.93447393313
convey,1,139.0,4.93447393313,139.0,4.93447393313
googl,1,139.0,4.93447393313,139.0,4.93447393313
intens,1,139.0,4.93447393313,139.0,4.93447393313
pace,1,139.0,4.93447393313,139.0,4.93447393313
overcom,1,139.0,4.93447393313,139.0,4.93447393313
indiffer,1,139.0,4.93447393313,139.0,4.93447393313
worship,1,139.0,4.93447393313,139.0,4.93447393313
actionvolunt,1,139.0,4.93447393313,139.0,4.93447393313
refrain,1,139.0,4.93447393313,139.0,4.93447393313
complic,1,139.0,4.93447393313,139.0,4.93447393313
everyth,1,139.0,4.93447393313,139.0,4.93447393313
facial,1,139.0,4.93447393313,139.0,4.93447393313
umm,1,139.0,4.93447393313,139.0,4.93447393313
change—not,1,139.0,4.93447393313,139.0,4.93447393313
dialogu,1,139.0,4.93447393313,139.0,4.93447393313
blame,1,139.0,4.93447393313,139.0,4.93447393313
inflammatori,1,139.0,4.93447393313,139.0,4.93447393313
welcom,1,139.0,4.93447393313,139.0,4.93447393313
ohh,1,139.0,4.93447393313,139.0,4.93447393313
vs,1,139.0,4.93447393313,139.0,4.93447393313
gear,1,139.0,4.93447393313,139.0,4.93447393313
“best,1,139.0,4.93447393313,139.0,4.93447393313
loveladi,1,139.0,4.93447393313,139.0,4.93447393313
necessarili,1,139.0,4.93447393313,139.0,4.93447393313
evalu,1,139.0,4.93447393313,139.0,4.93447393313
prejudic,1,139.0,4.93447393313,139.0,4.93447393313
trust,1,139.0,4.93447393313,139.0,4.93447393313
attitud,1,139.0,4.93447393313,139.0,4.93447393313
wait,1,139.0,4.93447393313,139.0,4.93447393313
priorit,1,139.0,4.93447393313,139.0,4.93447393313
feel,1,139.0,4.93447393313,139.0,4.93447393313
upsid,1,139.0,4.93447393313,139.0,4.93447393313
“num,1,139.0,4.93447393313,139.0,4.93447393313
regardless,1,139.0,4.93447393313,139.0,4.93447393313
medit,1,139.0,4.93447393313,139.0,4.93447393313
